step,portfolio_return,cumulative_return,drawdown,log_wealth_increment,cumulative_log_wealth,turnover_l1
29,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.13030138611793518
30,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.09949266910552979
31,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.09216734766960144
32,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.10618177056312561
33,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.10513931512832642
34,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.10190318524837494
35,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.08667175471782684
36,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.13125315308570862
37,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.16535845398902893
38,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.16302616894245148
39,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.12021572142839432
40,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.0878451019525528
41,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.09077650308609009
42,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.09634357690811157
43,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.10205379873514175
44,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.12265978753566742
45,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.12100523710250854
46,0.0,0.9987148590685436,-0.0012851409314563744,0.0,-0.0012859674332532944,0.10436251014471054
47,0.00031557786004508223,0.9990300313665637,-0.0009699686334363467,0.00031552807582579647,-0.000970439357427498,0.07633982598781586
48,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.08097249269485474
49,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.08719927072525024
50,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.11492948979139328
51,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.10000012814998627
52,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.10590530931949615
53,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.10288242995738983
54,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.1207149475812912
55,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.11019110679626465
56,0.0,0.9990300313665637,-0.0009699686334363467,0.0,-0.000970439357427498,0.10503799468278885
57,-0.008741677738726139,0.9902968327810477,-0.009703167218952258,-0.008780110344465589,-0.009750549701893086,0.08580546081066132
58,0.0002242082553188248,0.9905188655061733,-0.009481134493826704,0.00022418312440425042,-0.009526366577488836,0.07077634334564209
59,0.0,0.9905188655061733,-0.009481134493826704,0.0,-0.009526366577488836,0.1007179468870163
60,-0.0004085639873182921,0.9901141751689682,-0.009885824831031842,-0.00040864747232424443,-0.00993501404981308,0.10878792405128479
61,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.09541468322277069
62,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.12932392954826355
63,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.17484253644943237
64,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.1472887098789215
65,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.11403332650661469
66,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.1141492947936058
67,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.11742591857910156
68,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.10280470550060272
69,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.09039472043514252
70,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.1039477288722992
71,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.09090421348810196
72,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.1007484644651413
73,0.0,0.9901141751689682,-0.009885824831031842,0.0,-0.00993501404981308,0.0966140478849411
74,-0.0009168190881609925,0.9892064195937145,-0.01079358040628553,-0.0009172396238376054,-0.010852253673650685,0.09089718759059906
75,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.10276071727275848
76,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.1343795657157898
77,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.1422676146030426
78,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11307737231254578
79,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.10206232964992523
80,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11703500896692276
81,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11729145050048828
82,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11909238994121552
83,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11876855045557022
84,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11493381857872009
85,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.08667583763599396
86,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.0866161361336708
87,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.10008851438760757
88,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.10932238399982452
89,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11597265303134918
90,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.09901906549930573
91,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.13172511756420135
92,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.10293181240558624
93,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.10143433511257172
94,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.12884125113487244
95,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.12658962607383728
96,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11820711940526962
97,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11049634218215942
98,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11180862039327621
99,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11322540044784546
100,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.11043240129947662
101,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.12096111476421356
102,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.10981357097625732
103,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.13194365799427032
104,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.12519770860671997
105,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.12266375869512558
106,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.10868725180625916
107,0.0,0.9892064195937145,-0.01079358040628553,0.0,-0.010852253673650685,0.1254243701696396
108,0.2809790410101413,1.267152690732232,0.0,0.24762466135228645,0.23677240767863575,0.1282535195350647
109,0.0,1.267152690732232,0.0,0.0,0.23677240767863575,0.14592646062374115
110,0.0012346837015467752,1.26871722350685,0.0,0.0012339221064469224,0.23800632978508268,0.09677672386169434
111,0.0,1.26871722350685,0.0,0.0,0.23800632978508268,0.1008424386382103
112,0.0,1.26871722350685,0.0,0.0,0.23800632978508268,0.10653068125247955
113,0.0005600755705552909,1.269427801029679,0.0,0.0005599187867707048,0.23856624857185338,0.11645597964525223
114,0.0,1.269427801029679,0.0,0.0,0.23856624857185338,0.0947570949792862
115,1.409453997278916e-05,1.2694456930305629,0.0,1.4094440645693949e-05,0.23858034301249909,0.07606296241283417
116,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.09736929833889008
117,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.11530396342277527
118,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.13154959678649902
119,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.12181906402111053
120,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.1210542544722557
121,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.12389973551034927
122,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.12604288756847382
123,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.10183768719434738
124,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.12779869139194489
125,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.1147950291633606
126,0.0,1.2694456930305629,0.0,0.0,0.23858034301249909,0.10377197712659836
127,-0.003072369098663333,1.2655454873108645,-0.0030723690986633745,-0.003077098514093335,0.23550324449840576,0.10313422977924347
128,0.0,1.2655454873108645,-0.0030723690986633745,0.0,0.23550324449840576,0.1162341758608818
129,0.0,1.2655454873108645,-0.0030723690986633745,0.0,0.23550324449840576,0.09560684859752655
130,0.0,1.2655454873108645,-0.0030723690986633745,0.0,0.23550324449840576,0.08825089037418365
131,-0.0006275376304984081,1.2647513098944694,-0.0036979787019376653,-0.0006277346146515441,0.23487550988375422,0.12821434438228607
132,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.11046595871448517
133,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.1239279955625534
134,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.0994860976934433
135,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.07678524404764175
136,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.09963831305503845
137,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.09492526948451996
138,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.08801473677158356
139,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.1192096546292305
140,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.1437930464744568
141,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.11682307720184326
142,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.10583887994289398
143,0.0,1.2647513098944694,-0.0036979787019376653,0.0,0.23487550988375422,0.12540552020072937
144,-0.009868029970675709,1.2522707060629794,-0.013529516907951677,-0.0099170416776413,0.22495846820611293,0.13266697525978088
145,0.0002317757046382344,1.252560951988275,-0.013300877016628188,0.00023174884879921133,0.22519021705491213,0.13465610146522522
146,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.0958472341299057
147,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.08029891550540924
148,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.06053054705262184
149,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.1139380931854248
150,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.1175607293844223
151,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.09663376212120056
152,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.10119432955980301
153,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.08201809227466583
154,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.09115526080131531
155,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.08796463906764984
156,0.0,1.252560951988275,-0.013300877016628188,0.0,0.22519021705491213,0.09012481570243835
157,-0.007004755238691966,1.2437870690980541,-0.020212462867358783,-0.007029403708442658,0.21816081334646947,0.08423960208892822
158,-0.0008484566238074183,1.242731769720672,-0.021043770093162828,-0.0008488167668535715,0.2173119965796159,0.10265924036502838
159,3.4789222624752104e-05,1.2427750033928715,-0.021009712966940763,3.4788617493781334e-05,0.21734678519710968,0.13788780570030212
160,5.372803514966602e-05,1.2428417752519367,-0.020957113742388067,5.3726591850482354e-05,0.21740051178896017,0.08675529062747955
161,-8.917421129715711e-05,1.2427309458168614,-0.021044419119596203,-8.917818755352545e-05,0.21731133360140664,0.14329391717910767
162,-7.845695783086381e-05,1.2426334449274503,-0.02112122499632363,-7.846003573896977e-05,0.21723287356566767,0.11880200356245041
163,0.0,1.2426334449274503,-0.02112122499632363,0.0,0.21723287356566767,0.11059752106666565
164,0.0,1.2426334449274503,-0.02112122499632363,0.0,0.21723287356566767,0.10087749361991882
165,0.0,1.2426334449274503,-0.02112122499632363,0.0,0.21723287356566767,0.0770275890827179
166,0.0,1.2426334449274503,-0.02112122499632363,0.0,0.21723287356566767,0.11858652532100677
167,0.0,1.2426334449274503,-0.02112122499632363,0.0,0.21723287356566767,0.12413359433412552
168,-0.0012188332621008169,1.241118881952174,-0.02231431500686254,-0.0012195766434612294,0.21601329692220644,0.12107553333044052
169,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.10084633529186249
170,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.11001541465520859
171,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.11066123843193054
172,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.10788587480783463
173,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.08125568926334381
174,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.07719895243644714
175,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.12036056071519852
176,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.15282027423381805
177,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.16031493246555328
178,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.13026994466781616
179,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.12028210610151291
180,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.08685381710529327
181,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.07804946601390839
182,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.08322926610708237
183,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.0941396951675415
184,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.07718582451343536
185,0.0,1.241118881952174,-0.02231431500686254,0.0,0.21601329692220644,0.058547887951135635
186,-0.005357425321232189,1.234469680227344,-0.02755219305185097,-0.005371827787391122,0.21064146913481532,0.05941900610923767
187,0.002493369676496674,1.2375476694945773,-0.025127521178030854,0.0024902663876852507,0.2131317355225006,0.06787827610969543
188,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.08007048070430756
189,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.08257149159908295
190,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.09172701835632324
191,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.11580453813076019
192,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.11428508162498474
193,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.11079394817352295
194,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.09894335269927979
195,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.09980316460132599
196,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.10153254866600037
197,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.09336318075656891
198,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.07813458144664764
199,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.08109433948993683
200,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.10698704421520233
201,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.11593866348266602
202,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.1100287213921547
203,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.07476574927568436
204,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.05969436466693878
205,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.09030508995056152
206,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.08782909065485
207,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.10510048270225525
208,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.10333672165870667
209,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.07220732420682907
210,0.0,1.2375476694945773,-0.025127521178030854,0.0,0.2131317355225006,0.0997597947716713
211,-0.008949696086347103,1.2264719939602338,-0.03385233358643136,-0.008989985179935496,0.2041417503425651,0.11394646018743515
212,0.0,1.2264719939602338,-0.03385233358643136,0.0,0.2041417503425651,0.09857892990112305
213,0.0,1.2264719939602338,-0.03385233358643136,0.0,0.2041417503425651,0.09868572652339935
214,0.0,1.2264719939602338,-0.03385233358643136,0.0,0.2041417503425651,0.11979078501462936
215,0.0,1.2264719939602338,-0.03385233358643136,0.0,0.2041417503425651,0.1147010326385498
216,0.0,1.2264719939602338,-0.03385233358643136,0.0,0.2041417503425651,0.08684855699539185
217,0.0,1.2264719939602338,-0.03385233358643136,0.0,0.2041417503425651,0.08163823187351227
218,0.0,1.2264719939602338,-0.03385233358643136,0.0,0.2041417503425651,0.07822754979133606
219,0.0,1.2264719939602338,-0.03385233358643136,0.0,0.2041417503425651,0.07114075124263763
220,0.06412551965978412,1.3051201479211054,0.0,0.06215335356664625,0.26629510390921135,0.08381393551826477
221,0.0,1.3051201479211054,0.0,0.0,0.26629510390921135,0.09622438251972198
222,0.0,1.3051201479211054,0.0,0.0,0.26629510390921135,0.08446817100048065
223,0.0,1.3051201479211054,0.0,0.0,0.26629510390921135,0.060145094990730286
224,0.010524419801575797,1.3188557802493217,0.0,0.010469423627511316,0.27676452753672265,0.06780580431222916
225,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.09131205081939697
226,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.08254719525575638
227,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.10326643288135529
228,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.09460887312889099
229,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.09894685447216034
230,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.10406716167926788
231,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.10424262285232544
232,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.09289679676294327
233,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.09789933264255524
234,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.07479457557201385
235,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.10311250388622284
236,0.0,1.3188557802493217,0.0,0.0,0.27676452753672265,0.10268756002187729
237,-0.0005130418462724197,1.3181791520448556,-0.0005130418462724329,-0.0005131734972706728,0.276251354039452,0.09791583567857742
238,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.10426533967256546
239,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.1421859860420227
240,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.15012392401695251
241,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.14053472876548767
242,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.08921822905540466
243,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.10754619538784027
244,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.12242951989173889
245,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.12159896641969681
246,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.12114729732275009
247,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.11262776702642441
248,0.0,1.3181791520448556,-0.0005130418462724329,0.0,0.276251354039452,0.08404839038848877
249,-0.026553917443379763,1.2831763316658722,-0.027053336018821206,-0.02691284085354753,0.24933851318590447,0.08899673819541931
250,0.0,1.2831763316658722,-0.027053336018821206,0.0,0.24933851318590447,0.1115669310092926
251,1.370001683805602e-05,1.2831939112032222,-0.0270400066331421,1.369992299368245e-05,0.24935221310889816,0.1094122976064682
252,0.0,1.2831939112032222,-0.0270400066331421,0.0,0.24935221310889816,0.09781576693058014
253,0.0,1.2831939112032222,-0.0270400066331421,0.0,0.24935221310889816,0.07809267193078995
254,0.0,1.2831939112032222,-0.0270400066331421,0.0,0.24935221310889816,0.08714790642261505
255,0.0,1.2831939112032222,-0.0270400066331421,0.0,0.24935221310889816,0.07672446221113205
256,0.0,1.2831939112032222,-0.0270400066331421,0.0,0.24935221310889816,0.09181421250104904
257,0.0,1.2831939112032222,-0.0270400066331421,0.0,0.24935221310889816,0.10390013456344604
258,0.0,1.2831939112032222,-0.0270400066331421,0.0,0.24935221310889816,0.09821862727403641
259,2.970164386581071e-05,1.2832320241717834,-0.027011108121923533,2.970120278072049e-05,0.2493819143116789,0.10609984397888184
260,0.0,1.2832320241717834,-0.027011108121923533,0.0,0.2493819143116789,0.11058706045150757
261,-0.00908816523022121,1.2715697995073991,-0.03585379193848126,-0.00912971453338458,0.24025219977829432,0.1044042706489563
262,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.11141826957464218
263,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.09343592822551727
264,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.08253545314073563
265,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.10624450445175171
266,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.08208172023296356
267,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.06924338638782501
268,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.09603278338909149
269,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.10770800709724426
270,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.08958764374256134
271,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.10633549839258194
272,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.1162656769156456
273,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.12359903752803802
274,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.11341840028762817
275,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.09090544283390045
276,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.10570719838142395
277,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.08506090939044952
278,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.09572044014930725
279,0.0,1.2715697995073991,-0.03585379193848126,0.0,0.24025219977829432,0.12608137726783752
280,-0.00916828028857708,1.2599116911790256,-0.04469335461315804,-0.00921056763692399,0.23104163214137033,0.14712661504745483
281,0.0,1.2599116911790256,-0.04469335461315804,0.0,0.23104163214137033,0.11170236766338348
282,0.0,1.2599116911790256,-0.04469335461315804,0.0,0.23104163214137033,0.08778196573257446
283,-0.001287189079448582,1.2582899466090702,-0.04592301489462469,-0.0012880182188942403,0.2297536139224761,0.07421475648880005
284,0.0,1.2582899466090702,-0.04592301489462469,0.0,0.2297536139224761,0.08414497971534729
285,0.0,1.2582899466090702,-0.04592301489462469,0.0,0.2297536139224761,0.1386841982603073
286,0.0,1.2582899466090702,-0.04592301489462469,0.0,0.2297536139224761,0.11822021007537842
287,0.0,1.2582899466090702,-0.04592301489462469,0.0,0.2297536139224761,0.0796680897474289
288,0.0,1.2582899466090702,-0.04592301489462469,0.0,0.2297536139224761,0.07878987491130829
289,0.0,1.2582899466090702,-0.04592301489462469,0.0,0.2297536139224761,0.08569811284542084
290,0.0,1.2582899466090702,-0.04592301489462469,0.0,0.2297536139224761,0.06792200356721878
291,0.0,1.2582899466090702,-0.04592301489462469,0.0,0.2297536139224761,0.10173944383859634
