step,portfolio_return,cumulative_return,drawdown,log_wealth_increment,cumulative_log_wealth,turnover_l1
36,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.02490168623626232
37,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.023902669548988342
38,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.018041200935840607
39,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.03336653485894203
40,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.022330941632390022
41,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.023695064708590508
42,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.019666079431772232
43,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.01872028224170208
44,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.014819084666669369
45,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.027495672926306725
46,0.0,0.9951583088396856,-0.005523833528406241,0.0,-0.004853450117807824,0.024974724277853966
47,0.0007647383848533906,0.9959193445974611,-0.004763319431083546,0.0007644461214486274,-0.0040890039963591964,0.01873605325818062
48,0.0,0.9959193445974611,-0.004763319431083546,0.0,-0.0040890039963591964,0.020536378026008606
49,0.0,0.9959193445974611,-0.004763319431083546,0.0,-0.0040890039963591964,0.021867794916033745
50,0.0,0.9959193445974611,-0.004763319431083546,0.0,-0.0040890039963591964,0.022434089332818985
51,9.654318218272705e-06,0.9959289595197335,-0.004753711099466984,9.65427161564252e-06,-0.004079349724743554,0.021191507577896118
52,1.335576209321358e-06,0.9959302896587581,-0.00475238187220095,1.3355753174402465e-06,-0.0040780141494261134,0.020752038806676865
53,0.0,0.9959302896587581,-0.00475238187220095,0.0,-0.0040780141494261134,0.024262424558401108
54,0.0,0.9959302896587581,-0.00475238187220095,0.0,-0.0040780141494261134,0.022229883819818497
55,0.0,0.9959302896587581,-0.00475238187220095,0.0,-0.0040780141494261134,0.021335426717996597
56,0.0,0.9959302896587581,-0.00475238187220095,0.0,-0.0040780141494261134,0.021655121818184853
57,-0.004183418117463589,0.9917638968412689,-0.008915918789239252,-0.004192193092513547,-0.008270207241939661,0.03077027201652527
58,7.200283236312015e-05,0.9918353066508769,-0.008844557928282093,7.200024028360996e-05,-0.008198207001656051,0.03264077007770538
59,0.0,0.9918353066508769,-0.008844557928282093,0.0,-0.008198207001656051,0.02350957877933979
60,-2.4146086210946025e-05,0.9918113577100555,-0.008868490453034839,-2.4146377732378422e-05,-0.008222353379388429,0.021954387426376343
61,0.0003949454495389214,0.992203069092584,-0.008477047573444696,0.0003948674791135666,-0.007827485900274862,0.022489018738269806
62,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.027242235839366913
63,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.02757762186229229
64,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.022564003244042397
65,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.022700263187289238
66,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.019829437136650085
67,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.026978738605976105
68,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.02218623086810112
69,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.02180984802544117
70,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.019549429416656494
71,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.0208894032984972
72,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.024906635284423828
73,0.0,0.992203069092584,-0.008477047573444696,0.0,-0.007827485900274862,0.030658751726150513
74,-0.0004846229217946534,0.9917222247422268,-0.00895756232367606,-0.00048474038943602525,-0.008312226289710888,0.023738332092761993
75,0.0,0.9917222247422268,-0.00895756232367606,0.0,-0.008312226289710888,0.018775533884763718
76,0.0,0.9917222247422268,-0.00895756232367606,0.0,-0.008312226289710888,0.024334724992513657
77,0.0,0.9917222247422268,-0.00895756232367606,0.0,-0.008312226289710888,0.02139364928007126
78,0.0,0.9917222247422268,-0.00895756232367606,0.0,-0.008312226289710888,0.020293699577450752
79,0.0,0.9917222247422268,-0.00895756232367606,0.0,-0.008312226289710888,0.022887008264660835
80,6.795603600467616e-06,0.991728964093348,-0.008950827592118293,6.795580510458075e-06,-0.00830543070920043,0.024077391251921654
81,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.02474786341190338
82,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.01779993623495102
83,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.021167756989598274
84,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.013488338328897953
85,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.02035336196422577
86,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.025458957999944687
87,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.027270406484603882
88,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.021818311884999275
89,0.0,0.991728964093348,-0.008950827592118293,0.0,-0.00830543070920043,0.020560333505272865
90,-0.00013932419232035116,0.991590792256425,-0.00908890471761381,-0.0001393338988372129,-0.008444764608037643,0.02185698412358761
91,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.021983209997415543
92,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.023623187094926834
93,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.01987329125404358
94,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.022093571722507477
95,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.024072090163826942
96,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.01755061000585556
97,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.022828135639429092
98,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.028924010694026947
99,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.02231590449810028
100,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.022458717226982117
101,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.020338986068964005
102,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.019456878304481506
103,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.027990590780973434
104,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.024993788450956345
105,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.01764337345957756
106,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.024214401841163635
107,0.0,0.991590792256425,-0.00908890471761381,0.0,-0.008444764608037643,0.019229816272854805
108,0.10921481810510157,1.099887200267404,0.0,0.10365239394279181,0.09520762933475417,0.02204304188489914
109,0.0,1.099887200267404,0.0,0.0,0.09520762933475417,0.03410753235220909
110,0.0014303817276543553,1.1014604588211476,0.0,0.001429359706182097,0.09663698904093626,0.024719849228858948
111,0.0,1.1014604588211476,0.0,0.0,0.09663698904093626,0.023909136652946472
112,0.0,1.1014604588211476,0.0,0.0,0.09663698904093626,0.02984001860022545
113,0.0005856980295742224,1.102105582041533,0.0,0.0005855265754269364,0.09722251561636319,0.029362786561250687
114,0.0,1.102105582041533,0.0,0.0,0.09722251561636319,0.028059840202331543
115,0.0,1.102105582041533,0.0,0.0,0.09722251561636319,0.02471930906176567
116,0.0,1.102105582041533,0.0,0.0,0.09722251561636319,0.027356179431080818
117,0.0,1.102105582041533,0.0,0.0,0.09722251561636319,0.025398390367627144
118,0.0,1.102105582041533,0.0,0.0,0.09722251561636319,0.025508902966976166
119,-3.2985288345692135e-05,1.102069228771122,-3.2985288345721564e-05,-3.2985832372279043e-05,0.09718952978399091,0.02409723773598671
120,0.0,1.102069228771122,-3.2985288345721564e-05,0.0,0.09718952978399091,0.030251123011112213
121,0.0,1.102069228771122,-3.2985288345721564e-05,0.0,0.09718952978399091,0.018265685066580772
122,0.0,1.102069228771122,-3.2985288345721564e-05,0.0,0.09718952978399091,0.021395476534962654
123,0.0,1.102069228771122,-3.2985288345721564e-05,0.0,0.09718952978399091,0.01861564628779888
124,0.0,1.102069228771122,-3.2985288345721564e-05,0.0,0.09718952978399091,0.022955551743507385
125,-0.00980373315915868,1.09126483612933,-0.009836395068539394,-0.009852106168120676,0.08733742361587024,0.024458952248096466
126,0.0,1.09126483612933,-0.009836395068539394,0.0,0.08733742361587024,0.028809040784835815
127,-0.0016343771639914652,1.0894812978012933,-0.011454695853054808,-0.0016357142153779797,0.08570170940049227,0.023471049964427948
128,0.0,1.0894812978012933,-0.011454695853054808,0.0,0.08570170940049227,0.02273719385266304
129,0.0,1.0894812978012933,-0.011454695853054808,0.0,0.08570170940049227,0.020115241408348083
130,0.0,1.0894812978012933,-0.011454695853054808,0.0,0.08570170940049227,0.026891758665442467
131,-0.0008032207687695805,1.0886062037957134,-0.012248715972215218,-0.0008035435234116663,0.0848981658770806,0.03154544532299042
132,0.0,1.0886062037957134,-0.012248715972215218,0.0,0.0848981658770806,0.025371147319674492
133,0.0,1.0886062037957134,-0.012248715972215218,0.0,0.0848981658770806,0.02757193334400654
134,0.0,1.0886062037957134,-0.012248715972215218,0.0,0.0848981658770806,0.024685857817530632
135,0.0,1.0886062037957134,-0.012248715972215218,0.0,0.0848981658770806,0.03678882122039795
136,0.0,1.0886062037957134,-0.012248715972215218,0.0,0.0848981658770806,0.02273830771446228
137,5.180416756296816e-05,1.0886625981339049,-0.012197546339186904,5.1802825773419706e-05,0.08494996870285403,0.03022439405322075
138,0.0,1.0886625981339049,-0.012197546339186904,0.0,0.08494996870285403,0.024242369458079338
139,0.0,1.0886625981339049,-0.012197546339186904,0.0,0.08494996870285403,0.027074545621871948
140,0.0,1.0886625981339049,-0.012197546339186904,0.0,0.08494996870285403,0.027690889313817024
141,0.0,1.0886625981339049,-0.012197546339186904,0.0,0.08494996870285403,0.024531668052077293
142,0.0,1.0886625981339049,-0.012197546339186904,0.0,0.08494996870285403,0.026193242520093918
143,0.0,1.0886625981339049,-0.012197546339186904,0.0,0.08494996870285403,0.03212727606296539
144,-0.008006359438264842,1.0799463740662496,-0.02010624783719528,-0.00803858244187034,0.07691138626098369,0.020424239337444305
145,2.0482153299131583e-05,1.0799684936934382,-0.020086177503146563,2.048194354269387e-05,0.07693186820452638,0.028865307569503784
146,0.0,1.0799684936934382,-0.020086177503146563,0.0,0.07693186820452638,0.0288850050419569
147,0.0,1.0799684936934382,-0.020086177503146563,0.0,0.07693186820452638,0.020782170817255974
148,-0.001127042807638646,1.0787513229701446,-0.021190582328897367,-0.0011276783979870043,0.07580418980653938,0.025653939694166183
149,0.0,1.0787513229701446,-0.021190582328897367,0.0,0.07580418980653938,0.022629443556070328
150,8.081378387835102e-05,1.0788385009464176,-0.021111481036159563,8.081051862043603e-05,0.07588500032515982,0.019849300384521484
151,0.0,1.0788385009464176,-0.021111481036159563,0.0,0.07588500032515982,0.02198883518576622
152,0.0,1.0788385009464176,-0.021111481036159563,0.0,0.07588500032515982,0.021441014483571053
153,0.0,1.0788385009464176,-0.021111481036159563,0.0,0.07588500032515982,0.023239951580762863
154,0.0,1.0788385009464176,-0.021111481036159563,0.0,0.07588500032515982,0.02365965209901333
155,0.0,1.0788385009464176,-0.021111481036159563,0.0,0.07588500032515982,0.026535511016845703
156,0.0,1.0788385009464176,-0.021111481036159563,0.0,0.07588500032515982,0.024296725168824196
157,-0.007321946322917938,1.0709393033513908,-0.028278850228133368,-0.0073488833400349495,0.06853611698512488,0.017599064856767654
158,0.0,1.0709393033513908,-0.028278850228133368,0.0,0.06853611698512488,0.017164405435323715
159,8.562330964145134e-05,1.0710310007189687,-0.02819564824724141,8.561964417510578e-05,0.06862173662929999,0.017019834369421005
160,0.0010488629341125497,1.0721543654369083,-0.027176358683478674,0.0010483132617057052,0.0696700498910057,0.025705486536026
161,-0.0001423677062466198,1.0720017252791587,-0.02731485735387551,-0.00014237784149047646,0.06952767204951522,0.026754923164844513
162,-4.816761550803983e-06,1.071996561702466,-0.027319542546271558,-4.816773151437154e-06,0.06952285527636379,0.027831440791487694
163,0.0,1.071996561702466,-0.027319542546271558,0.0,0.06952285527636379,0.019648242741823196
164,0.0,1.071996561702466,-0.027319542546271558,0.0,0.06952285527636379,0.022262949496507645
165,0.0,1.071996561702466,-0.027319542546271558,0.0,0.06952285527636379,0.025982754305005074
166,0.0,1.071996561702466,-0.027319542546271558,0.0,0.06952285527636379,0.027444690465927124
167,0.0,1.071996561702466,-0.027319542546271558,0.0,0.06952285527636379,0.023493537679314613
168,-0.0014361700877916451,1.0704569923063334,-0.028716477124246187,-0.0014372023685243636,0.06808565290783943,0.01815326139330864
169,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.026483204215765
170,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.02151772752404213
171,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.017463363707065582
172,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.020580746233463287
173,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.02338329330086708
174,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.02057800628244877
175,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.026601873338222504
176,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.025915440171957016
177,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.021455099806189537
178,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.02621432952582836
179,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.024536581709980965
180,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.02158297225832939
181,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.017955677583813667
182,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.023570571094751358
183,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.02026018127799034
184,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.026154253631830215
185,0.0,1.0704569923063334,-0.028716477124246187,0.0,0.06808565290783943,0.025676283985376358
186,-0.005726844749667428,1.064326651300199,-0.0342788670676657,-0.005743306002505455,0.06234234690533397,0.018422754481434822
187,0.0014415498337020057,1.0658609312073852,-0.032886731929084756,0.0014405117982073318,0.06378285870354129,0.020737189799547195
188,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.025798028334975243
189,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.027640599757432938
190,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.024212434887886047
191,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.024405792355537415
192,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.0216623954474926
193,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.020541248843073845
194,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.023985054343938828
195,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.019364185631275177
196,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.018974091857671738
197,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.020854849368333817
198,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.023345274850726128
199,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.025263356044888496
200,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.027018822729587555
201,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.023542262613773346
202,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.025870367884635925
203,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.022359753027558327
204,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.01937105506658554
205,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.022336309775710106
206,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.029438305646181107
207,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.021499471738934517
208,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.025319337844848633
209,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.01849156618118286
210,0.0,1.0658609312073852,-0.032886731929084756,0.0,0.06378285870354129,0.026615168899297714
211,-0.004372145514935255,1.0612008321174622,-0.037115091866515404,-0.004381731293620381,0.059401127409920915,0.025334017351269722
212,0.0,1.0612008321174622,-0.037115091866515404,0.0,0.059401127409920915,0.020526506006717682
213,6.819416440146817e-05,1.0612731998214706,-0.037049428734790446,6.81918392851446e-05,0.05946931924920606,0.024692505598068237
214,0.0,1.0612731998214706,-0.037049428734790446,0.0,0.05946931924920606,0.026266995817422867
215,0.0,1.0612731998214706,-0.037049428734790446,0.0,0.05946931924920606,0.02967405505478382
216,7.711706432298979e-05,1.0613550420950855,-0.036975168813646264,7.711409095504885e-05,0.05954643334016111,0.022009842097759247
217,0.0,1.0613550420950855,-0.036975168813646264,0.0,0.05954643334016111,0.02475649118423462
218,0.0,1.0613550420950855,-0.036975168813646264,0.0,0.05954643334016111,0.017937716096639633
219,0.0,1.0613550420950855,-0.036975168813646264,0.0,0.05954643334016111,0.016998527571558952
220,0.03719244814581342,1.1008294344625047,-0.0011579177166169963,0.036517493654914454,0.09606392699507557,0.017913896590471268
221,0.0,1.1008294344625047,-0.0011579177166169963,0.0,0.09606392699507557,0.01928863301873207
222,0.0,1.1008294344625047,-0.0011579177166169963,0.0,0.09606392699507557,0.02373730204999447
223,0.0,1.1008294344625047,-0.0011579177166169963,0.0,0.09606392699507557,0.02600323036313057
224,0.004538697929217901,1.1058257667371219,0.0,0.004528429099458851,0.10059235609453443,0.02062360756099224
225,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.016901951283216476
226,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.01990816928446293
227,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.021657519042491913
228,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.014508349820971489
229,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.015343797393143177
230,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.021019281819462776
231,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.019379131495952606
232,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.01696188375353813
233,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.02065608650445938
234,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.012927588075399399
235,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.015570159070193768
236,0.0,1.1058257667371219,0.0,0.0,0.10059235609453443,0.021153047680854797
237,-5.1037970612325084e-05,1.1057693276341367,-5.1037970612344274e-05,-5.1039273093864726e-05,0.10054131682144056,0.020828714594244957
238,0.0,1.1057693276341367,-5.1037970612344274e-05,0.0,0.10054131682144056,0.022388683632016182
239,0.0,1.1057693276341367,-5.1037970612344274e-05,0.0,0.10054131682144056,0.02498217299580574
240,0.0,1.1057693276341367,-5.1037970612344274e-05,0.0,0.10054131682144056,0.01818866841495037
241,0.0,1.1057693276341367,-5.1037970612344274e-05,0.0,0.10054131682144056,0.01979203149676323
242,0.0,1.1057693276341367,-5.1037970612344274e-05,0.0,0.10054131682144056,0.0208747461438179
243,0.0,1.1057693276341367,-5.1037970612344274e-05,0.0,0.10054131682144056,0.01665986329317093
244,0.0,1.1057693276341367,-5.1037970612344274e-05,0.0,0.10054131682144056,0.018927469849586487
245,0.0,1.1057693276341367,-5.1037970612344274e-05,0.0,0.10054131682144056,0.016647320240736008
246,-0.00023665935441385976,1.105507636978928,-0.00028768524641320514,-0.00023668736265790468,0.10030462945878266,0.026393219828605652
247,0.0,1.105507636978928,-0.00028768524641320514,0.0,0.10030462945878266,0.014675096608698368
248,0.0,1.105507636978928,-0.00028768524641320514,0.0,0.10030462945878266,0.0218253955245018
249,-0.02793540852144361,1.0746248295163459,-0.02821505716297268,-0.028333024591111016,0.07197160486767164,0.023450883105397224
250,0.0,1.0746248295163459,-0.02821505716297268,0.0,0.07197160486767164,0.01695619896054268
251,2.402682657787334e-05,1.0746506493407608,-0.028191708254680203,2.4026537938299025e-05,0.07199563140560994,0.01860976777970791
252,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.01625894382596016
253,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.01920752227306366
254,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.015189425088465214
255,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.020483188331127167
256,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.02105759084224701
257,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.018016602843999863
258,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.02605384774506092
259,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.02487344667315483
260,0.0,1.0746506493407608,-0.028191708254680203,0.0,0.07199563140560994,0.024084243923425674
261,-0.00723364286952548,1.0668770103339262,-0.03522142237480941,-0.007259932520792657,0.06473569888481728,0.021604735404253006
262,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.0203874371945858
263,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.022050779312849045
264,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.021052274852991104
265,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.02011924237012863
266,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.019819507375359535
267,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.01992880180478096
268,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.026819678023457527
269,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.03350789472460747
270,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.02567325159907341
271,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.02434387244284153
272,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.018608512356877327
273,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.019831711426377296
274,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.012561576440930367
275,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.01791565492749214
276,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.017439208924770355
277,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.014764550141990185
278,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.02713467739522457
279,0.0,1.0668770103339262,-0.03522142237480941,0.0,0.06473569888481728,0.029774460941553116
280,-0.0180113036185503,1.0476611645771507,-0.052598342261089726,-0.01817548150710876,0.04656021737770852,0.023698031902313232
281,0.0,1.0476611645771507,-0.052598342261089726,0.0,0.04656021737770852,0.0325777530670166
282,0.0,1.0476611645771507,-0.052598342261089726,0.0,0.04656021737770852,0.025198575109243393
283,-0.0017658461195727206,1.0458111561750552,-0.05427130780208478,-0.0017674070636938019,0.04479281031401472,0.03218219056725502
284,2.8359809819656104e-05,1.0458408151805516,-0.054244487116232976,2.8359407687852503e-05,0.044821169721702574,0.022856250405311584
285,0.0,1.0458408151805516,-0.054244487116232976,0.0,0.044821169721702574,0.02236674167215824
