step,portfolio_return,cumulative_return,drawdown
0,-0.0009351440084477273,0.9990648559915523,0.0
1,0.0,0.9990648559915523,0.0
2,0.0,0.9990648559915523,0.0
3,0.0,0.9990648559915523,0.0
4,0.0,0.9990648559915523,0.0
5,0.0,0.9990648559915523,0.0
6,0.0,0.9990648559915523,0.0
7,0.0,0.9990648559915523,0.0
8,0.0,0.9990648559915523,0.0
9,3.0592227240801494e-05,0.9990954196106551,0.0
10,0.0,0.9990954196106551,0.0
11,0.0,0.9990954196106551,0.0
12,0.0,0.9990954196106551,0.0
13,0.0,0.9990954196106551,0.0
14,-0.00012140339240431796,0.9989741260373788,-0.00012140339240429565
15,0.0,0.9989741260373788,-0.00012140339240429565
16,0.0,0.9989741260373788,-0.00012140339240429565
17,0.0,0.9989741260373788,-0.00012140339240429565
18,-1.5933258700764022e-05,0.9989582091241933,-0.00013733471675325681
19,0.0020465431468827326,1.0010026202010986,0.0
20,0.0,1.0010026202010986,0.0
21,0.0,1.0010026202010986,0.0
22,0.0,1.0010026202010986,0.0
23,0.0,1.0010026202010986,0.0
24,0.0,1.0010026202010986,0.0
25,7.303778980966924e-05,1.0010757312200718,0.0
26,0.0,1.0010757312200718,0.0
27,0.00017423602479064537,1.001250154675994,0.0
28,-0.0007088930761746774,1.0005403753738253,-0.0007088930761747214
29,-0.0013896035290478373,0.999150020937251,-0.002097511524902118
30,-0.003217044298496586,0.9959357110590521,-0.0053078080359064694
31,-0.00028525305330563526,0.9956516173565764,-0.0055915470207635876
32,0.0,0.9956516173565764,-0.0055915470207635876
33,0.0,0.9956516173565764,-0.0055915470207635876
34,0.0,0.9956516173565764,-0.0055915470207635876
35,-0.001079933264094413,0.9945763800555436,-0.006665441787232496
36,0.0,0.9945763800555436,-0.006665441787232496
37,0.0009293882649298142,0.9955007276717435,-0.005742248305680486
38,0.0,0.9955007276717435,-0.005742248305680486
39,6.55995615358864e-05,0.9955660320829874,-0.005677025433115546
40,0.0,0.9955660320829874,-0.005677025433115546
41,0.0,0.9955660320829874,-0.005677025433115546
42,-0.00027565197564068865,0.995291602339363,-0.0059511125254798625
43,0.0,0.995291602339363,-0.0059511125254798625
44,0.0,0.995291602339363,-0.0059511125254798625
45,0.0,0.995291602339363,-0.0059511125254798625
46,0.0,0.995291602339363,-0.0059511125254798625
47,0.0,0.995291602339363,-0.0059511125254798625
48,-0.0018300745904445664,0.9934701444678389,-0.007770296136106691
49,0.009365107253964607,1.002774098924392,0.0
50,0.00030509067559345634,1.0030800359517005,0.0
51,0.000642905554926123,1.0037249216788493,0.0
52,-0.00110537416767329,1.0026154300789756,-0.001105374167673312
53,0.0,1.0026154300789756,-0.001105374167673312
54,0.0,1.0026154300789756,-0.001105374167673312
55,0.0001889842394138538,1.0028049085934536,-0.0009165988265558145
56,0.0,1.0028049085934536,-0.0009165988265558145
57,0.0,1.0028049085934536,-0.0009165988265558145
58,2.905181522860574e-05,1.0028340418963684,-0.0008875736401869894
59,0.0,1.0028340418963684,-0.0008875736401869894
60,0.0,1.0028340418963684,-0.0008875736401869894
61,-0.00013231321189657988,1.0027013537032858,-0.0010197694143644354
62,-0.002930836024738492,0.9997626004537982,-0.0039476166621664754
63,7.303778980966924e-05,0.9998356209044698,-0.0038748671975527005
64,0.0,0.9998356209044698,-0.0038748671975527005
65,0.0,0.9998356209044698,-0.0038748671975527005
66,0.0,0.9998356209044698,-0.0038748671975527005
67,0.0,0.9998356209044698,-0.0038748671975527005
68,0.0,0.9998356209044698,-0.0038748671975527005
