token_id,timestamp,datetime_utc,price
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774101626,2026-03-21T14:00:26+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774105227,2026-03-21T15:00:27+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774108838,2026-03-21T16:00:38+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774112426,2026-03-21T17:00:26+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774116027,2026-03-21T18:00:27+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774119626,2026-03-21T19:00:26+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774123223,2026-03-21T20:00:23+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774126825,2026-03-21T21:00:25+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774130423,2026-03-21T22:00:23+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774134024,2026-03-21T23:00:24+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774137627,2026-03-22T00:00:27+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774141225,2026-03-22T01:00:25+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774144820,2026-03-22T02:00:20+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774148419,2026-03-22T03:00:19+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774152021,2026-03-22T04:00:21+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774155620,2026-03-22T05:00:20+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774159221,2026-03-22T06:00:21+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774162819,2026-03-22T07:00:19+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774166421,2026-03-22T08:00:21+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774170019,2026-03-22T09:00:19+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774173620,2026-03-22T10:00:20+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774177219,2026-03-22T11:00:19+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774180834,2026-03-22T12:00:34+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774184420,2026-03-22T13:00:20+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774188019,2026-03-22T14:00:19+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774191618,2026-03-22T15:00:18+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774195222,2026-03-22T16:00:22+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774198822,2026-03-22T17:00:22+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774202421,2026-03-22T18:00:21+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774206023,2026-03-22T19:00:23+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774209621,2026-03-22T20:00:21+00:00,0.0045
47163454224938970320488874259309764809542500890687165913620315329004602524782,1774213221,2026-03-22T21:00:21+00:00,0.0045
