step,portfolio_return,cumulative_return,drawdown
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0,1.0,0.0
3,0.0,1.0,0.0
4,0.0,1.0,0.0
5,0.0,1.0,0.0
6,-0.0003245614044237555,0.9996754385955763,-0.0003245614044237177
7,0.0,0.9996754385955763,-0.0003245614044237177
8,0.0,0.9996754385955763,-0.0003245614044237177
9,-3.8560642872802013e-05,0.9996368904679999,-0.00036310953200013873
10,0.0,0.9996368904679999,-0.00036310953200013873
11,0.0,0.9996368904679999,-0.00036310953200013873
12,0.0,0.9996368904679999,-0.00036310953200013873
13,0.0,0.9996368904679999,-0.00036310953200013873
14,0.0,0.9996368904679999,-0.00036310953200013873
15,0.0,0.9996368904679999,-0.00036310953200013873
16,-0.0011596271016618609,0.9984776844379922,-0.00152231556200777
17,0.0,0.9984776844379922,-0.00152231556200777
18,-0.0002359693884203326,0.9982420742694441,-0.001757925730555887
19,0.0,0.9982420742694441,-0.001757925730555887
20,2.487885797382877e-05,0.9982669093922333,-0.0017330906077667185
21,0.0,0.9982669093922333,-0.0017330906077667185
22,0.0,0.9982669093922333,-0.0017330906077667185
23,0.0,0.9982669093922333,-0.0017330906077667185
24,-1.2707784283260943e-05,0.9982542236316916,-0.001745776368308416
25,0.0,0.9982542236316916,-0.001745776368308416
26,0.0,0.9982542236316916,-0.001745776368308416
27,-0.004670992245276767,0.9935913858942932,-0.006408614105706811
28,0.00031132928820119994,0.9939007199932264,-0.006099280006773622
29,0.0,0.9939007199932264,-0.006099280006773622
30,0.0,0.9939007199932264,-0.006099280006773622
31,0.0,0.9939007199932264,-0.006099280006773622
32,0.0,0.9939007199932264,-0.006099280006773622
33,0.00036789772830988197,0.9942663738102775,-0.005733626189722507
34,0.0,0.9942663738102775,-0.005733626189722507
35,0.0,0.9942663738102775,-0.005733626189722507
36,0.0,0.9942663738102775,-0.005733626189722507
37,3.6696111423892474e-05,0.9943028595199159,-0.005697140480084073
38,0.0,0.9943028595199159,-0.005697140480084073
39,0.0,0.9943028595199159,-0.005697140480084073
40,0.0,0.9943028595199159,-0.005697140480084073
41,0.0,0.9943028595199159,-0.005697140480084073
42,0.0,0.9943028595199159,-0.005697140480084073
43,0.0,0.9943028595199159,-0.005697140480084073
44,0.0,0.9943028595199159,-0.005697140480084073
45,0.0,0.9943028595199159,-0.005697140480084073
46,0.0,0.9943028595199159,-0.005697140480084073
47,1.3917449283638167e-05,0.9943166976795359,-0.005683302320464101
48,-0.0008862808039507923,0.9934354538773348,-0.006564546122665216
49,0.0,0.9934354538773348,-0.006564546122665216
50,0.0,0.9934354538773348,-0.006564546122665216
51,0.0,0.9934354538773348,-0.006564546122665216
52,0.0,0.9934354538773348,-0.006564546122665216
53,0.0,0.9934354538773348,-0.006564546122665216
54,-0.0012463575022088167,0.9921972781464345,-0.007802721853565453
55,0.0,0.9921972781464345,-0.007802721853565453
56,0.0,0.9921972781464345,-0.007802721853565453
57,0.0,0.9921972781464345,-0.007802721853565453
58,-8.570715192366737e-05,0.9921122397435782,-0.007887760256421794
59,0.0,0.9921122397435782,-0.007887760256421794
60,-0.0027163465927336726,0.9894173190415414,-0.010582680958458601
61,0.0,0.9894173190415414,-0.010582680958458601
62,3.649514488030169e-05,0.989453427969947,-0.010546572030053047
63,0.0,0.989453427969947,-0.010546572030053047
64,0.0,0.989453427969947,-0.010546572030053047
65,0.0,0.989453427969947,-0.010546572030053047
66,0.0,0.989453427969947,-0.010546572030053047
67,0.0,0.989453427969947,-0.010546572030053047
68,0.0,0.989453427969947,-0.010546572030053047
69,0.0,0.989453427969947,-0.010546572030053047
70,0.0,0.989453427969947,-0.010546572030053047
71,0.0,0.989453427969947,-0.010546572030053047
72,-2.0346718684047554e-05,0.9894332958393971,-0.010566704160602902
73,0.0,0.9894332958393971,-0.010566704160602902
74,0.0,0.9894332958393971,-0.010566704160602902
75,0.0,0.9894332958393971,-0.010566704160602902
76,0.0,0.9894332958393971,-0.010566704160602902
77,0.0,0.9894332958393971,-0.010566704160602902
78,0.0,0.9894332958393971,-0.010566704160602902
79,0.0,0.9894332958393971,-0.010566704160602902
80,0.0001530154749913055,0.9895846944451322,-0.010415305554867804
81,-0.0009634275389256459,0.9886313012984045,-0.011368698701595514
82,-0.0021152464309735974,0.9865401024667843,-0.013459897533215748
83,0.0,0.9865401024667843,-0.013459897533215748
84,-0.0029092848300933867,0.9836699763123989,-0.01633002368760106
85,0.0,0.9836699763123989,-0.01633002368760106
86,0.0,0.9836699763123989,-0.01633002368760106
87,0.0,0.9836699763123989,-0.01633002368760106
88,-4.2299032058314414e-05,0.9836283680245361,-0.016371631975463874
89,0.0,0.9836283680245361,-0.016371631975463874
90,0.0,0.9836283680245361,-0.016371631975463874
91,-3.443679801989561e-05,0.9835944950130999,-0.016405504986900077
92,0.0,0.9835944950130999,-0.016405504986900077
93,0.0,0.9835944950130999,-0.016405504986900077
94,5.1844651101245815e-05,0.9836454891265191,-0.016354510873480943
95,-0.000334113635893526,0.9833168397557167,-0.01668316024428329
96,0.0,0.9833168397557167,-0.01668316024428329
97,0.0,0.9833168397557167,-0.01668316024428329
98,0.0,0.9833168397557167,-0.01668316024428329
99,0.0,0.9833168397557167,-0.01668316024428329
100,-0.00021022727331993242,0.9831101197376853,-0.01688988026231475
101,0.0,0.9831101197376853,-0.01688988026231475
102,-0.0022580973744392415,0.9808901613575209,-0.01910983864247906
103,0.0,0.9808901613575209,-0.01910983864247906
104,0.01617750498112934,0.9967585168288229,-0.0032414831711771175
105,6.683526030402487e-05,0.9968251354437553,-0.0031748645562447164
