step,103367863677987537227281870345670478293273189433945337168589532296599991222509,103950812176015306889097643332505690876545410954871160290129574415932884036868,104812555872482040859204311862207595317318459151981099582262357665296846969541,106572879185916710503631021854572801471104977091252507745096331167318654083650,108548893345759572446077602443398325305734327289834850738242401844282632332811,115394635451048754011327777276076337527696490170069916864086987480603951060926,11843131838379676792721059608342146205696413823676149302931627463939711085828,19063193541024384703688685779087142926481547676681055667364352656903314720497,2317130722330994677503722994963086323403276367952762140016618274858179343506,24315108267836543154857233535536136482524552716493402526894829400485516895736,26668255869873077025720494041889656793382388875468342258896016287453939013252,31317702573839002987249831884538721320741670016050389364356636973937868446333,37486578038105453175288714027461169500971706842986129918617327827942330885334,38980554868563368105197970502286544690071489173012608306074305645705239965852,49662274238485451283220527378586398370959042852997899886824914466317758572224,65396033350506725313266693161572493847482432654933099338943748693899562511370,7345183309756257693783741573478340128830660331823026035095352170224920670792,82402823484466457361170410951601106261368113664328436062375970009969959380598,88657857917663921842097927058013051966750383205171131721194307619909198186324,92206458231325096769152348269441704588222763710040504959674288895806154976594
659,0.0773802101612091,0.07744690775871277,0.07634896785020828,0.07699059695005417,0.03600896894931793,0.021486645564436913,0.07693684101104736,0.0001767785579431802,0.07597480714321136,0.07710883766412735,0.07739356905221939,0.0039865486323833466,0.013099702075123787,0.0771540179848671,0.0768660455942154,0.0,7.914297748357058e-05,0.07715508341789246,0.06332176178693771,0.015084568411111832
660,0.07674805819988251,0.07673877477645874,0.07653315365314484,0.07762125879526138,0.03488042205572128,0.022901181131601334,0.0773671567440033,0.0016456111334264278,0.07612918317317963,0.07693363726139069,0.07691866159439087,0.0033983150497078896,0.012442123144865036,0.07697290182113647,0.07722468674182892,0.0,0.001082338858395815,0.07722189277410507,0.06267201155424118,0.014568640850484371
661,0.07753939926624298,0.07722392678260803,0.07668332010507584,0.07784795016050339,0.031971003860235214,0.02171490341424942,0.07756491750478745,0.002189629478380084,0.07665817439556122,0.07727952301502228,0.07746845483779907,0.00448536267504096,0.012433723546564579,0.0765182301402092,0.07737752795219421,0.0,0.0,0.07812637835741043,0.06252345442771912,0.014394154772162437
662,0.07738766819238663,0.07706454396247864,0.07707086205482483,0.07783526927232742,0.03274260833859444,0.02095281332731247,0.07798020541667938,0.0010054334998130798,0.077436164021492,0.07670142501592636,0.07714711129665375,0.0061086309142410755,0.012140623293817043,0.07703852653503418,0.07766516506671906,0.0003516673168633133,0.0,0.07787887006998062,0.06300687789916992,0.012485580518841743
663,0.07795434445142746,0.07702379673719406,0.07693283259868622,0.07728102058172226,0.03438286855816841,0.020191285759210587,0.07776624709367752,0.001714428886771202,0.07772085070610046,0.07670664042234421,0.07787597179412842,0.004988586530089378,0.013220890425145626,0.07735190540552139,0.07755625993013382,0.0,0.0,0.0782288983464241,0.06251014769077301,0.010593081824481487
664,0.07745494693517685,0.07612142711877823,0.07799064368009567,0.07762245088815689,0.03447413817048073,0.0207686685025692,0.07766380906105042,0.002163953147828579,0.0780324712395668,0.07605861127376556,0.07769908756017685,0.004547916818410158,0.012652317062020302,0.07863966375589371,0.07780113816261292,0.0,0.0,0.07757718116044998,0.06241002678871155,0.010321532376110554
665,0.07743498682975769,0.07646666467189789,0.07839615643024445,0.07703151553869247,0.03493964672088623,0.020861409604549408,0.07690880447626114,0.003064995165914297,0.07721032947301865,0.07593320310115814,0.07778237015008926,0.004814089275896549,0.013215473853051662,0.07811324298381805,0.07737516611814499,0.0,0.0,0.07733426988124847,0.0618673712015152,0.011250326409935951
666,0.07716507464647293,0.07654866576194763,0.07907282561063766,0.07698716968297958,0.03588353097438812,0.021133912727236748,0.07697487622499466,0.0037658805958926678,0.07712028175592422,0.07550443708896637,0.07737083733081818,0.004323634784668684,0.012354177422821522,0.07780462503433228,0.07759886234998703,0.0,0.0,0.07692154496908188,0.06139340624213219,0.012076281011104584
667,0.07772692292928696,0.07748475670814514,0.07767694443464279,0.07676637172698975,0.035270899534225464,0.02147539146244526,0.07703328877687454,0.004002484492957592,0.07680351287126541,0.07565905898809433,0.07767612487077713,0.0034968291874974966,0.011515583842992783,0.0774858146905899,0.07733683288097382,0.0,0.0,0.07769384980201721,0.06082199513912201,0.014073418453335762
668,0.07775206863880157,0.07775280624628067,0.07693707197904587,0.0771251916885376,0.03301554173231125,0.022844845429062843,0.07767117023468018,0.00280560040846467,0.07710965722799301,0.07552887499332428,0.07750328630208969,0.0034256395883858204,0.012601877562701702,0.07771120965480804,0.07770345360040665,0.0,0.0,0.07759834825992584,0.0612291656434536,0.013684188015758991
669,0.07791009545326233,0.07802329957485199,0.07646797597408295,0.07705944776535034,0.03356636315584183,0.02226164937019348,0.0774175375699997,0.0031561567448079586,0.07674955576658249,0.07645531743764877,0.07800547033548355,0.0025071108248084784,0.013183743692934513,0.0773017629981041,0.07725600153207779,0.0,4.757587885251269e-05,0.0778408944606781,0.061405081301927567,0.013384876772761345
670,0.07740594446659088,0.07730250805616379,0.07745858281850815,0.07726019620895386,0.03494547680020332,0.021211901679635048,0.077700674533844,0.002282531000673771,0.07687308639287949,0.07690582424402237,0.0776507705450058,0.002183624543249607,0.01452463399618864,0.07701376080513,0.07720417529344559,0.0,0.0,0.07730069756507874,0.06125599890947342,0.01351964846253395
671,0.07741790264844894,0.07657651603221893,0.07752400636672974,0.07678709179162979,0.03715968504548073,0.020073886960744858,0.07709313184022903,0.0018821172416210175,0.07648933678865433,0.07716073840856552,0.07763075083494186,0.0038518840447068214,0.016538230702280998,0.07597848773002625,0.07691428810358047,0.0,0.0,0.07701181620359421,0.06012929603457451,0.013780904933810234
672,0.07711011916399002,0.07608289271593094,0.07809881865978241,0.07713378220796585,0.0375276543200016,0.02119741588830948,0.07732125371694565,0.003429638920351863,0.0770132914185524,0.07697732001543045,0.07707305252552032,0.0033108743373304605,0.016660572960972786,0.07563897222280502,0.07748036831617355,0.0,0.0,0.07621374726295471,0.059561245143413544,0.012168901041150093
673,0.07743366062641144,0.07666604965925217,0.07779061049222946,0.0771348625421524,0.037277501076459885,0.0204817745834589,0.07734641432762146,0.0036890304181724787,0.07718232274055481,0.0771913155913353,0.07726220786571503,0.0030739938374608755,0.017343511804938316,0.07521770894527435,0.07734590023756027,0.0,0.0,0.07617010176181793,0.058985352516174316,0.01240762509405613
674,0.07700739055871964,0.07658743113279343,0.07730401307344437,0.07727654278278351,0.037510499358177185,0.02085133269429207,0.07729394733905792,0.0038279988802969456,0.0775553286075592,0.07633543759584427,0.07670165598392487,0.0036653783172369003,0.018436724320054054,0.07576104253530502,0.07722827792167664,0.0,0.0,0.07567612081766129,0.05815242975950241,0.012828432023525238
675,0.07704565674066544,0.0771256759762764,0.07574964314699173,0.07669325917959213,0.036047231405973434,0.02216530218720436,0.07646235823631287,0.004934253636747599,0.07709494978189468,0.07632968574762344,0.07676109671592712,0.0046554566361010075,0.01913141831755638,0.07581892609596252,0.07656272500753403,0.0,0.0,0.07610267400741577,0.057546164840459824,0.013773585669696331
676,0.07647401094436646,0.07669378817081451,0.0747298002243042,0.07637172192335129,0.037258539348840714,0.02236192487180233,0.07605326920747757,0.005433129146695137,0.07676269114017487,0.07588178664445877,0.07635501027107239,0.004629435017704964,0.01999742165207863,0.0763959214091301,0.07619727402925491,0.0,0.0,0.07579199969768524,0.05774558335542679,0.014866713434457779
677,0.07715527713298798,0.077018141746521,0.07455236464738846,0.07588469237089157,0.03794517368078232,0.0207404512912035,0.07597238570451736,0.006983307655900717,0.07633931189775467,0.07590308785438538,0.07693235576152802,0.004426391329616308,0.018184933811426163,0.07711634784936905,0.07597261667251587,0.0,0.0,0.076609767973423,0.0576711930334568,0.014592166990041733
678,0.07721491903066635,0.07690663635730743,0.07498438656330109,0.07630841434001923,0.03816277161240578,0.01961681619286537,0.07633048295974731,0.0074231610633432865,0.07646594941616058,0.07523968070745468,0.07688973098993301,0.003793407930061221,0.017673619091510773,0.0779033750295639,0.07639480382204056,0.0,0.0,0.07690577954053879,0.05801989510655403,0.01376623660326004
679,0.0777229592204094,0.07670872658491135,0.07491588592529297,0.07654809951782227,0.03843552991747856,0.01978544145822525,0.0762377604842186,0.006680611055344343,0.07616239786148071,0.0755908340215683,0.07733005285263062,0.0023800923954695463,0.016576532274484634,0.07825905829668045,0.07631943374872208,0.0,4.114279363420792e-05,0.07786477357149124,0.05677465349435806,0.015666062012314796
680,0.07719584554433823,0.07624027132987976,0.07559344172477722,0.07745561003684998,0.039727985858917236,0.019037915393710136,0.0768827423453331,0.005682145245373249,0.07673268020153046,0.0757439061999321,0.07713762670755386,0.00046162790386006236,0.015356953255832195,0.0792931392788887,0.07679972052574158,0.0,0.0,0.07771345227956772,0.055867038667201996,0.017077984288334846
681,0.07683276385068893,0.07633155584335327,0.07558401674032211,0.07726919651031494,0.04028943181037903,0.01794484443962574,0.07659948617219925,0.004693560767918825,0.07637224346399307,0.07667829096317291,0.07736149430274963,0.0012633611913770437,0.015231534838676453,0.0786135122179985,0.07663915306329727,0.0,0.0,0.07742688804864883,0.05641229450702667,0.0184564720839262
682,0.07626809924840927,0.07594457268714905,0.07636143267154694,0.07753938436508179,0.04012705013155937,0.018721088767051697,0.07675657421350479,0.0038920773658901453,0.07640555500984192,0.0769764706492424,0.07702922075986862,0.0,0.01764913648366928,0.07695528119802475,0.07728972285985947,0.0,0.0,0.07651881128549576,0.05681378021836281,0.01875174604356289
683,0.07664698362350464,0.07620256394147873,0.07662887126207352,0.07742491364479065,0.04005375877022743,0.0190468467772007,0.07662354409694672,0.003355875378474593,0.07627685368061066,0.07776476442813873,0.0773383304476738,0.0,0.016468875110149384,0.0755300372838974,0.07743632793426514,0.0,0.0,0.07627527415752411,0.057098690420389175,0.01982750929892063
684,0.0764288455247879,0.07576996088027954,0.07729225605726242,0.07742035388946533,0.04097776859998703,0.01871965453028679,0.0770283043384552,0.0023141016718000174,0.07667829841375351,0.07749032974243164,0.07703456282615662,5.9349287766963243e-05,0.016708610579371452,0.075236976146698,0.07830628007650375,0.0,0.0,0.07571923732757568,0.05710616707801819,0.019708871841430664
685,0.07710772007703781,0.07590102404356003,0.07670638710260391,0.07680176198482513,0.04061320424079895,0.018598416820168495,0.0769815742969513,0.0016251434572041035,0.07672523707151413,0.07847101241350174,0.07717594504356384,0.0,0.01773514226078987,0.07486410439014435,0.077899269759655,0.0,0.0,0.075743168592453,0.056716762483119965,0.020334068685770035
686,0.0771903246641159,0.07565449923276901,0.07670669257640839,0.07691527158021927,0.04061678797006607,0.018129104748368263,0.07790736854076385,0.002435356844216585,0.07743469625711441,0.07864520698785782,0.07697634398937225,0.0,0.017717411741614342,0.07504784315824509,0.07759837061166763,0.0,0.0,0.07580358535051346,0.056173279881477356,0.01904783397912979
687,0.07786550372838974,0.07609571516513824,0.07626072317361832,0.0767241045832634,0.040922656655311584,0.018918411806225777,0.07776240259408951,0.0023324626963585615,0.0771605521440506,0.07927576452493668,0.07726068049669266,0.0,0.01585054211318493,0.07427363097667694,0.0767621174454689,0.0,0.0,0.07644759863615036,0.05656348168849945,0.019523685798048973
688,0.07748645544052124,0.07625753432512283,0.07627376914024353,0.07737801969051361,0.04046706482768059,0.01852966845035553,0.07785109430551529,0.0036902267020195723,0.0772349163889885,0.0783994272351265,0.07691089808940887,0.001155386446043849,0.015725044533610344,0.07423412054777145,0.07659409195184708,0.0,0.0,0.07663297653198242,0.0555596724152565,0.019619671627879143
689,0.07738936692476273,0.0776323452591896,0.07598212361335754,0.07753676176071167,0.03873491659760475,0.01710417866706848,0.07725193351507187,0.005314205773174763,0.07655072957277298,0.07766328752040863,0.07701270282268524,0.0016482489882037044,0.01663309708237648,0.07408325374126434,0.07621395587921143,0.0,0.0,0.07751768827438354,0.05637171491980553,0.019359486177563667
690,0.07690159976482391,0.07817647606134415,0.07648462802171707,0.07833287119865417,0.03842013329267502,0.015772882848978043,0.07713809609413147,0.006097785197198391,0.07644784450531006,0.07655372470617294,0.0766272321343422,0.00033765766420401633,0.016566336154937744,0.07497481256723404,0.07684405148029327,0.0,0.0,0.07766396552324295,0.057644929736852646,0.01901492290198803
691,0.07700788974761963,0.07848341763019562,0.07702481001615524,0.07815774530172348,0.038272611796855927,0.014267566613852978,0.07659277319908142,0.00468625221401453,0.07623398303985596,0.07582523673772812,0.07729564607143402,0.0,0.01629548706114292,0.07568635791540146,0.07707898318767548,0.0,0.0,0.07816870510578156,0.0595429465174675,0.01937963254749775
692,0.07659036666154861,0.07739657908678055,0.07810237258672714,0.07777701318264008,0.037681806832551956,0.014852899126708508,0.0764344334602356,0.004653220530599356,0.07669305801391602,0.07446809113025665,0.07703346014022827,0.0,0.015825800597667694,0.07684247940778732,0.07787434756755829,0.00045112823136150837,0.0,0.07757369428873062,0.0601949617266655,0.01955428160727024
693,0.07693853974342346,0.07690351456403732,0.07750699669122696,0.07679446041584015,0.03715493157505989,0.013955640606582165,0.07614657282829285,0.005914714653044939,0.07669537514448166,0.07383273541927338,0.07736866176128387,0.0,0.017925478518009186,0.07717873156070709,0.07770831137895584,0.001140978536568582,0.0,0.07756546884775162,0.06066891551017761,0.01860002614557743
694,0.07645446807146072,0.076339952647686,0.07679802924394608,0.07656313478946686,0.03731871396303177,0.013583828695118427,0.07632850855588913,0.007414830848574638,0.07711900025606155,0.07297753542661667,0.07685323059558868,0.0,0.018344370648264885,0.07741544395685196,0.07769718021154404,0.0022596160415560007,7.457113679265603e-05,0.07691141963005066,0.061166249215602875,0.018379883840680122
695,0.0762421190738678,0.0768924355506897,0.07582801580429077,0.07556374371051788,0.03866374492645264,0.014093071222305298,0.0759848803281784,0.007103062700480223,0.07659275084733963,0.0726097971200943,0.07644052058458328,0.0,0.017349420115351677,0.07667264342308044,0.07687429338693619,0.005404376890510321,0.0,0.07663243263959885,0.06264061480760574,0.018412083387374878
696,0.07578039914369583,0.07705730199813843,0.07575463503599167,0.0755937322974205,0.03873061388731003,0.013352638110518456,0.07622209936380386,0.007989628240466118,0.07647806406021118,0.07220350950956345,0.07588548958301544,0.0,0.01842169091105461,0.07577681541442871,0.07643096894025803,0.007094050757586956,0.0,0.0761626809835434,0.06295105814933777,0.018114643171429634
697,0.07616399228572845,0.07758013159036636,0.07540696859359741,0.07589033246040344,0.0392732173204422,0.012112458236515522,0.07639306038618088,0.009118599817156792,0.07610470801591873,0.07253499329090118,0.0762033462524414,0.0,0.01937497965991497,0.07441924512386322,0.07584685832262039,0.004498486872762442,0.0,0.07691703736782074,0.06387440115213394,0.018287189304828644
698,0.07613422721624374,0.077635757625103,0.07571904361248016,0.07680454105138779,0.037998706102371216,0.011991088278591633,0.07705361396074295,0.010644393041729927,0.07655840367078781,0.0717514380812645,0.07622712105512619,0.0,0.019323058426380157,0.07360472530126572,0.07619082182645798,0.0037278819363564253,0.0,0.077032670378685,0.06353457272052765,0.01806790940463543
699,0.07643863558769226,0.07788808643817902,0.07530324161052704,0.07668642699718475,0.03535410389304161,0.012008538469672203,0.07665054500102997,0.012076101265847683,0.07659710943698883,0.07133491337299347,0.07669303566217422,0.0,0.01984909176826477,0.07182037830352783,0.07598035037517548,0.004712057299911976,0.0,0.07736017554998398,0.06376267224550247,0.01948445849120617
700,0.0760049894452095,0.07662466913461685,0.0757039338350296,0.07700816541910172,0.03636070340871811,0.011344416998326778,0.07651311904191971,0.013194154016673565,0.07685673236846924,0.07087995857000351,0.07648928463459015,0.0,0.01961866393685341,0.07083529233932495,0.07608160376548767,0.00601970124989748,0.0,0.07707775384187698,0.0637018010020256,0.01968495361506939
701,0.07648956030607224,0.07581526041030884,0.07550600916147232,0.07652422785758972,0.036974307149648666,0.01067238301038742,0.07621266692876816,0.015057739801704884,0.07637999951839447,0.07085070013999939,0.07684243470430374,0.0,0.019351733848452568,0.06978507339954376,0.0756111815571785,0.006263207644224167,0.0009481054730713367,0.07700543105602264,0.06362828612327576,0.020081769675016403
702,0.07621535658836365,0.07494960725307465,0.0756196528673172,0.07622548937797546,0.03803449496626854,0.009571135975420475,0.07649874687194824,0.015591668896377087,0.07649902999401093,0.07061678916215897,0.07653766125440598,0.0,0.020283954218029976,0.06905330717563629,0.07577206939458847,0.007989092729985714,0.0008007955038920045,0.07662731409072876,0.06279493868350983,0.020318912342190742
703,0.07682100683450699,0.07491026818752289,0.07511071860790253,0.07566282153129578,0.03573209419846535,0.01120393443852663,0.07658681273460388,0.015064742416143417,0.07626821845769882,0.07115030288696289,0.0768657773733139,0.0,0.019731445237994194,0.06790775060653687,0.07564860582351685,0.008741497993469238,0.0025502555072307587,0.07688579708337784,0.06295646727085114,0.02020138129591942
704,0.0771070346236229,0.07461225986480713,0.07531432807445526,0.07594166696071625,0.03393496200442314,0.012856327928602695,0.07751482725143433,0.013949972577393055,0.07700392603874207,0.0715225487947464,0.07701344788074493,0.0,0.019508270546793938,0.0685049444437027,0.07644113898277283,0.004607143346220255,0.0034774169325828552,0.07695625722408295,0.06323554366827011,0.020497914403676987
705,0.07745333760976791,0.07477425038814545,0.07488837093114853,0.07555906474590302,0.03374746814370155,0.0119719123467803,0.07719594985246658,0.01431902963668108,0.07685526460409164,0.0721818134188652,0.07728118449449539,0.0,0.019319022074341774,0.06874999403953552,0.07640043646097183,0.004847405478358269,0.0038864528760313988,0.07767615467309952,0.06287543475627899,0.020017489790916443
706,0.07696300745010376,0.07464426755905151,0.07494881749153137,0.07612814009189606,0.033503059297800064,0.012349125929176807,0.07694162428379059,0.014146477915346622,0.07715602964162827,0.07207528501749039,0.07715456187725067,0.0,0.018497126176953316,0.06944300979375839,0.07674635201692581,0.005853353533893824,0.003183764172717929,0.07742862403392792,0.06209663301706314,0.02074076235294342
707,0.07717021554708481,0.07544741779565811,0.07449092715978622,0.07610242068767548,0.032296743243932724,0.012467057444155216,0.07640006393194199,0.014260091818869114,0.07700063288211823,0.07265064120292664,0.07770227640867233,0.0,0.016681598499417305,0.06932142376899719,0.07659216225147247,0.005011645145714283,0.005235664546489716,0.07758567482233047,0.06160569190979004,0.021977636963129044
708,0.07671003043651581,0.07553398609161377,0.07467919588088989,0.07670870423316956,0.031101960688829422,0.011482518166303635,0.07675151526927948,0.013891252689063549,0.07740386575460434,0.07261329889297485,0.07738693058490753,0.0,0.01838592439889908,0.06964948028326035,0.07706531137228012,0.004584786016494036,0.006481972057372332,0.07729963958263397,0.06075640767812729,0.02151316963136196
709,0.07644671201705933,0.07567346841096878,0.0742063894867897,0.0764099732041359,0.030562350526452065,0.012495085597038269,0.07640402019023895,0.014666679315268993,0.07701977342367172,0.07276152074337006,0.0773826465010643,0.0,0.02037145383656025,0.06945870071649551,0.07701361179351807,0.0032943845726549625,0.0066068172454833984,0.07717265188694,0.06037090718746185,0.02168290503323078
710,0.07595851272344589,0.07555683702230453,0.07482916861772537,0.07718831300735474,0.029237115755677223,0.013175496831536293,0.07669439911842346,0.013800081796944141,0.0771697387099266,0.07289513945579529,0.07699529826641083,0.0,0.021525803953409195,0.06968250125646591,0.07779461145401001,0.0033487523905932903,0.005145364906638861,0.07683991640806198,0.05935940518975258,0.02280358597636223
711,0.07619903981685638,0.07577907294034958,0.07481260597705841,0.07714275270700455,0.03004264645278454,0.014230389147996902,0.07653884589672089,0.013730053789913654,0.07657939195632935,0.07405395805835724,0.07697172462940216,0.0,0.020031198859214783,0.06950205564498901,0.07742135971784592,0.002860951004549861,0.0054047247394919395,0.0770597904920578,0.05944613739848137,0.022193392738699913
712,0.07549518346786499,0.07510413229465485,0.07466953247785568,0.07774811238050461,0.030473332852125168,0.013639072887599468,0.0767645537853241,0.01482423022389412,0.07612434029579163,0.07433270663022995,0.07639145106077194,0.0,0.021085739135742188,0.06945662200450897,0.07698272913694382,0.004503232426941395,0.003959403373301029,0.07673387229442596,0.05883064493536949,0.022881029173731804
713,0.07519519329071045,0.07534971833229065,0.07391536980867386,0.07834605127573013,0.030726905912160873,0.013248331844806671,0.07651988416910172,0.014456530101597309,0.0754506066441536,0.07489513605833054,0.07682444155216217,0.0,0.020752184092998505,0.06871069967746735,0.07627014070749283,0.0061964490450918674,0.0041833240538835526,0.07656081020832062,0.059059251099824905,0.0233389213681221
714,0.07463032752275467,0.07497666776180267,0.07397526502609253,0.079244464635849,0.030590765178203583,0.014399025589227676,0.07672803103923798,0.015297016128897667,0.07570566982030869,0.07421524077653885,0.07654467970132828,0.0,0.020876068621873856,0.06863828003406525,0.07614625245332718,0.006521060597151518,0.004243629518896341,0.07572893798351288,0.05868419259786606,0.022854508832097054
715,0.07458401471376419,0.07471579313278198,0.0739813894033432,0.07805047929286957,0.030200345441699028,0.01549446303397417,0.07645605504512787,0.01607096754014492,0.07543554157018661,0.07321636378765106,0.07633502781391144,0.0,0.022153081372380257,0.06763920933008194,0.07538604736328125,0.007984351366758347,0.004135820083320141,0.07516316324472427,0.058538246899843216,0.02445967122912407
716,0.07435382157564163,0.07403518259525299,0.0750170424580574,0.07711151242256165,0.031156865879893303,0.015634696930646896,0.07699592411518097,0.01732931099832058,0.07611687481403351,0.07167737931013107,0.07587491720914841,0.0,0.021606560796499252,0.06760204583406448,0.07583998888731003,0.0094892717897892,0.001605982193723321,0.07460030913352966,0.05834280699491501,0.025609584525227547
717,0.07457999885082245,0.07414186745882034,0.07602860033512115,0.07577525824308395,0.03028646670281887,0.015124731697142124,0.07662014663219452,0.017228353768587112,0.07618903368711472,0.07095004618167877,0.0757497027516365,5.4931955673964694e-05,0.020530957728624344,0.06696076691150665,0.07555995881557465,0.011089743115007877,0.0024564052000641823,0.07470408082008362,0.058688934892416,0.02728007361292839
718,0.07479863613843918,0.07420501857995987,0.07738097757101059,0.07553236186504364,0.03115382045507431,0.015227878466248512,0.07705985009670258,0.016203759238123894,0.07717212289571762,0.06973620504140854,0.0755845382809639,0.0,0.018769744783639908,0.06696806102991104,0.0761401504278183,0.01045193336904049,0.0005646743811666965,0.07483965158462524,0.05920390039682388,0.02900669537484646
719,0.07531976699829102,0.07463738322257996,0.07700081914663315,0.07496832311153412,0.03147996589541435,0.014865806326270103,0.07667237520217896,0.016732437536120415,0.07696644961833954,0.06818079203367233,0.0757540762424469,0.0005905560101382434,0.01795097440481186,0.0669887438416481,0.07578494399785995,0.01041523925960064,0.0006628960836678743,0.07533390074968338,0.05918334051966667,0.030511176213622093
720,0.0753309428691864,0.0746702253818512,0.07715482264757156,0.07457195967435837,0.031033597886562347,0.013684052042663097,0.0764332190155983,0.015444564633071423,0.07687298208475113,0.06807640939950943,0.07525580376386642,0.0009958083974197507,0.019194135442376137,0.0681300014257431,0.0757293626666069,0.010660682804882526,0.0016029418911784887,0.07511687278747559,0.05802168324589729,0.03201983869075775
721,0.07595416903495789,0.07546069473028183,0.07678346335887909,0.07369215041399002,0.030172355473041534,0.013001351617276669,0.07626447081565857,0.014707555994391441,0.07687839865684509,0.06777140498161316,0.07556011527776718,0.0007606296567246318,0.017706571146845818,0.06899722665548325,0.07542311400175095,0.009583557024598122,0.004960969090461731,0.07522530108690262,0.057774726301431656,0.03332185000181198
722,0.07654836773872375,0.07546380162239075,0.07688891142606735,0.07413595169782639,0.031617335975170135,0.012019835412502289,0.07670900225639343,0.013269285671412945,0.0774495080113411,0.06762810796499252,0.07562942057847977,0.0,0.01627301797270775,0.06996003538370132,0.07592236995697021,0.009754540398716927,0.006064395420253277,0.07505558431148529,0.05725204944610596,0.032358475029468536
723,0.07733556628227234,0.07611436396837234,0.07610642164945602,0.07358205318450928,0.03440620377659798,0.012272849678993225,0.07654440402984619,0.011526697315275669,0.07692506909370422,0.06710239499807358,0.07624714821577072,0.00011971200001426041,0.016859347000718117,0.07014215737581253,0.07576558738946915,0.008284935727715492,0.007196717895567417,0.07516484707593918,0.057273536920547485,0.03102993220090866
724,0.07775645703077316,0.07714060693979263,0.07661687582731247,0.07410260289907455,0.03310796618461609,0.01237981952726841,0.07752320915460587,0.010255483910441399,0.07743646204471588,0.06743790954351425,0.07686737924814224,0.0,0.01556665450334549,0.07161007076501846,0.0771336704492569,0.004515502601861954,0.007760139182209969,0.07514335960149765,0.0570310615003109,0.03061477653682232
725,0.0780465230345726,0.07655628770589828,0.0762014091014862,0.07436060905456543,0.03303874284029007,0.012103877030313015,0.07757709920406342,0.008682113140821457,0.0772448480129242,0.06764862686395645,0.07832328230142593,0.0,0.01608915813267231,0.07293913513422012,0.07763224095106125,0.0015900669386610389,0.007285181898623705,0.0758078545331955,0.057676080614328384,0.031196877360343933
726,0.07698467373847961,0.07607488334178925,0.07588563114404678,0.0745246559381485,0.03204960376024246,0.01177727710455656,0.07760961353778839,0.007401090115308762,0.07708760350942612,0.06743328273296356,0.0781722143292427,2.7902377041755244e-05,0.016832537949085236,0.07456722855567932,0.07796718180179596,0.002938674297183752,0.008218493312597275,0.07610329240560532,0.05737212300300598,0.03097200207412243
727,0.07621558010578156,0.07749953120946884,0.07570886611938477,0.07372812181711197,0.029007982462644577,0.010220215655863285,0.07686595618724823,0.007550137583166361,0.07619845122098923,0.06703301519155502,0.07782739400863647,0.0008057801751419902,0.01744779385626316,0.07508573681116104,0.07729129493236542,0.008841489441692829,0.00694237882271409,0.0767572894692421,0.056536391377449036,0.032436639070510864
728,0.07588102668523788,0.07781106978654861,0.0768968015909195,0.0738450288772583,0.028292620554566383,0.008569911122322083,0.07702542841434479,0.007744727656245232,0.07631333917379379,0.06698711961507797,0.0771782174706459,6.32501469226554e-05,0.01807592064142227,0.07558199763298035,0.07726219296455383,0.010243473574519157,0.007303090300410986,0.0771171972155571,0.05477062612771988,0.0330369770526886
729,0.0759323388338089,0.07779886573553085,0.07703922688961029,0.0734938532114029,0.02879677340388298,0.009571476839482784,0.07622936367988586,0.006328473333269358,0.07569163292646408,0.06670457869768143,0.07691573351621628,0.0012418478727340698,0.019063835963606834,0.07470077276229858,0.07626738399267197,0.013242204673588276,0.006777383387088776,0.07748754322528839,0.054074715822935104,0.032642003148794174
730,0.07559483498334885,0.07705554366111755,0.07771023362874985,0.07375968992710114,0.02940150536596775,0.009827454574406147,0.07605442404747009,0.006782568525522947,0.07587196677923203,0.0665171816945076,0.07644900679588318,0.0017788094701245427,0.02136392891407013,0.07456689327955246,0.07609964907169342,0.012285273522138596,0.005762817338109016,0.07725366204977036,0.052783068269491196,0.033081572502851486
731,0.07597693055868149,0.07708503305912018,0.07747726887464523,0.07377877831459045,0.02848237007856369,0.009773744270205498,0.07586250454187393,0.005388554651290178,0.07576972246170044,0.06655000150203705,0.07682082056999207,0.0027158292941749096,0.023571839556097984,0.07399705052375793,0.07596156746149063,0.01310968678444624,0.005053457338362932,0.07735709100961685,0.05198004096746445,0.033287640661001205
732,0.07580005377531052,0.07670504599809647,0.07753467559814453,0.07380136847496033,0.029711607843637466,0.008757631294429302,0.07604033499956131,0.004492328967899084,0.07610051333904266,0.06637094914913177,0.07669715583324432,0.006388735957443714,0.022760489955544472,0.07351525872945786,0.07615022361278534,0.014571992680430412,0.0040823654271662235,0.07659958302974701,0.050583720207214355,0.03333590179681778
733,0.07678914815187454,0.07707008719444275,0.0772118791937828,0.0730924904346466,0.029154380783438683,0.008853877894580364,0.07604024559259415,0.003693826263770461,0.07641977816820145,0.06716616451740265,0.07741181552410126,0.005448788404464722,0.022702328860759735,0.07299266010522842,0.07601558417081833,0.013999314978718758,0.004392299335449934,0.0765417292714119,0.05120506510138512,0.03379853442311287
734,0.07696810364723206,0.07758442312479019,0.07714695483446121,0.07243092358112335,0.02897685207426548,0.006902116350829601,0.07627925276756287,0.004149935208261013,0.07692226767539978,0.06578484177589417,0.07710743695497513,0.005281697493046522,0.02293495647609234,0.07331837713718414,0.07635322213172913,0.01602024957537651,0.006110238842666149,0.07574836164712906,0.05071099102497101,0.033268850296735764
