step,portfolio_return,cumulative_return,drawdown,log_wealth_increment,cumulative_log_wealth,turnover_l1
5149,0.0,1.4112880288844956,-0.010210154492473644,0.0,0.3445027830695983,0.015909625217318535
5150,0.0,1.4112880288844956,-0.010210154492473644,0.0,0.3445027830695983,0.01716870442032814
5151,0.0011801868677139271,1.4129536124827469,-0.009042017515009104,0.00117949099464559,0.3456822740642439,0.01988852024078369
5152,-5.299775230307737e-05,1.4128787291171767,-0.009094536060707648,-5.299915673357329e-05,0.34562927490751033,0.022760072723031044
5153,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.02080053836107254
5154,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.02233443595468998
5155,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.015308457426726818
5156,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.0164714977145195
5157,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.01929793693125248
5158,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.01957274042069912
5159,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.015383504331111908
5160,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.016694029793143272
5161,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.016614854335784912
5162,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.020962407812476158
5163,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.014659862034022808
5164,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.017179615795612335
5165,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.020004691556096077
5166,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.016945745795965195
5167,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.019527118653059006
5168,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.018253952264785767
5169,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.0220484621822834
5170,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.02619495615363121
5171,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.017905516549944878
5172,0.0,1.4128787291171767,-0.009094536060707648,0.0,0.34562927490751033,0.022892221808433533
5173,4.607689107296533e-05,1.4129438301764776,-0.009048878217582046,4.6075829565627036e-05,0.34567535073707595,0.01818975806236267
5174,0.0,1.4129438301764776,-0.009048878217582046,0.0,0.34567535073707595,0.0134069062769413
5175,0.0,1.4129438301764776,-0.009048878217582046,0.0,0.34567535073707595,0.0200076662003994
5176,0.0,1.4129438301764776,-0.009048878217582046,0.0,0.34567535073707595,0.02475910261273384
5177,0.0,1.4129438301764776,-0.009048878217582046,0.0,0.34567535073707595,0.015074959956109524
5178,0.0,1.4129438301764776,-0.009048878217582046,0.0,0.34567535073707595,0.02331126481294632
5179,0.0004740046570077525,1.4136135721320717,-0.008579162770990134,0.0004738923522875588,0.3461492430893635,0.01793048530817032
5180,0.0,1.4136135721320717,-0.008579162770990134,0.0,0.3461492430893635,0.02229423262178898
5181,0.0,1.4136135721320717,-0.008579162770990134,0.0,0.3461492430893635,0.02717357873916626
5182,0.0,1.4136135721320717,-0.008579162770990134,0.0,0.3461492430893635,0.026064302772283554
5183,0.0,1.4136135721320717,-0.008579162770990134,0.0,0.3461492430893635,0.022833894938230515
5184,0.0,1.4136135721320717,-0.008579162770990134,0.0,0.3461492430893635,0.024482201784849167
5185,0.0,1.4136135721320717,-0.008579162770990134,0.0,0.3461492430893635,0.021868184208869934
5186,0.0,1.4136135721320717,-0.008579162770990134,0.0,0.3461492430893635,0.02092420868575573
5187,0.00014717449103632293,1.4138216199900724,-0.00843325091386804,0.0001471636619334158,0.3462964067512969,0.02445710077881813
5188,-1.2206508743358747e-06,1.4138198942074758,-0.008434461270687255,-1.2206516193307595e-06,0.3462951860996776,0.02478429675102234
5189,0.0,1.4138198942074758,-0.008434461270687255,0.0,0.3462951860996776,0.024554476141929626
5190,0.0,1.4138198942074758,-0.008434461270687255,0.0,0.3462951860996776,0.017725205048918724
5191,0.0,1.4138198942074758,-0.008434461270687255,0.0,0.3462951860996776,0.022570811212062836
5192,0.0,1.4138198942074758,-0.008434461270687255,0.0,0.3462951860996776,0.020220302045345306
5193,0.0,1.4138198942074758,-0.008434461270687255,0.0,0.3462951860996776,0.01978917047381401
5194,-0.0006927830964019624,1.412840423683412,-0.009121401114893679,-0.0006930231815022959,0.3456021629181753,0.018683472648262978
5195,0.0,1.412840423683412,-0.009121401114893679,0.0,0.3456021629181753,0.021562092006206512
5196,0.0,1.412840423683412,-0.009121401114893679,0.0,0.3456021629181753,0.020938459783792496
5197,0.0,1.412840423683412,-0.009121401114893679,0.0,0.3456021629181753,0.025927584618330002
5198,0.0,1.412840423683412,-0.009121401114893679,0.0,0.3456021629181753,0.02323302999138832
5199,0.0,1.412840423683412,-0.009121401114893679,0.0,0.3456021629181753,0.02269524522125721
5200,0.0,1.412840423683412,-0.009121401114893679,0.0,0.3456021629181753,0.028960689902305603
5201,-9.066465161421608e-06,1.412827614214932,-0.009130384881189668,-9.066506262065294e-06,0.3455930964119132,0.027544796466827393
5202,0.0,1.412827614214932,-0.009130384881189668,0.0,0.3455930964119132,0.03177977353334427
5203,-0.0002867555245757085,1.4124224780912829,-0.009414522217459198,-0.00028679664680268424,0.3453062997651105,0.02843051217496395
5204,0.0,1.4124224780912829,-0.009414522217459198,0.0,0.3453062997651105,0.029483716934919357
5205,-0.00026398418092374,1.4120496209002855,-0.009676021113446565,-0.0002640190308809889,0.34504228073422955,0.024623462930321693
5206,0.0,1.4120496209002855,-0.009676021113446565,0.0,0.34504228073422955,0.022946476936340332
5207,0.0,1.4120496209002855,-0.009676021113446565,0.0,0.34504228073422955,0.018619835376739502
5208,0.0,1.4120496209002855,-0.009676021113446565,0.0,0.34504228073422955,0.02106066420674324
5209,0.0002172772762595968,1.4123564271958582,-0.009460846216699514,0.00021725367497082802,0.3452595344092004,0.013966112397611141
5210,0.0,1.4123564271958582,-0.009460846216699514,0.0,0.3452595344092004,0.017759453505277634
5211,2.6727060121002405e-06,1.4123602020093724,-0.00945819879674803,2.6727024404278908e-06,0.3452622071116408,0.02146666683256626
5212,0.0,1.4123602020093724,-0.00945819879674803,0.0,0.3452622071116408,0.025887571275234222
5213,0.0,1.4123602020093724,-0.00945819879674803,0.0,0.3452622071116408,0.020654531195759773
5214,0.0,1.4123602020093724,-0.00945819879674803,0.0,0.3452622071116408,0.02114604413509369
5215,0.0,1.4123602020093724,-0.00945819879674803,0.0,0.3452622071116408,0.01584729738533497
5216,0.0007632624495912488,1.4134382035168633,-0.00870215543513897,0.0007629713129408006,0.3460251784245816,0.020960548892617226
5217,-2.6622048585088413e-05,1.4134005748963374,-0.008728545814519206,-2.6622402958113285e-05,0.3459985560216235,0.018673280254006386
5218,0.0,1.4134005748963374,-0.008728545814519206,0.0,0.3459985560216235,0.022831201553344727
5219,0.0,1.4134005748963374,-0.008728545814519206,0.0,0.3459985560216235,0.022709829732775688
5220,0.0,1.4134005748963374,-0.008728545814519206,0.0,0.3459985560216235,0.016560468822717667
5221,0.0,1.4134005748963374,-0.008728545814519206,0.0,0.3459985560216235,0.020606912672519684
5222,0.0,1.4134005748963374,-0.008728545814519206,0.0,0.3459985560216235,0.016712792217731476
5223,0.0,1.4134005748963374,-0.008728545814519206,0.0,0.3459985560216235,0.01948947086930275
5224,0.0,1.4134005748963374,-0.008728545814519206,0.0,0.3459985560216235,0.014972753822803497
5225,-0.0001402190323955943,1.413202389235338,-0.008867540938666485,-0.00014022886400318036,0.3458583271576203,0.01962808519601822
5226,0.0,1.413202389235338,-0.008867540938666485,0.0,0.3458583271576203,0.013965507969260216
5227,0.0,1.413202389235338,-0.008867540938666485,0.0,0.3458583271576203,0.023146992549300194
5228,0.0,1.413202389235338,-0.008867540938666485,0.0,0.3458583271576203,0.025686055421829224
5229,0.0,1.413202389235338,-0.008867540938666485,0.0,0.3458583271576203,0.014943825080990791
5230,-3.0496210092678468e-05,1.4131592919183724,-0.00889776672236775,-3.0496675111547707e-05,0.34582783048250876,0.01995997130870819
5231,-0.015356722474098207,1.3914577968606887,-0.0241178486622714,-0.015475858199972345,0.33035197228253643,0.022695761173963547
5232,0.0,1.3914577968606887,-0.0241178486622714,0.0,0.33035197228253643,0.02735835313796997
5233,0.0,1.3914577968606887,-0.0241178486622714,0.0,0.33035197228253643,0.016723522916436195
5234,0.0,1.3914577968606887,-0.0241178486622714,0.0,0.33035197228253643,0.017418764531612396
5235,0.0,1.3914577968606887,-0.0241178486622714,0.0,0.33035197228253643,0.014555869624018669
5236,0.0,1.3914577968606887,-0.0241178486622714,0.0,0.33035197228253643,0.023345496505498886
5237,0.0,1.3914577968606887,-0.0241178486622714,0.0,0.33035197228253643,0.020199691876769066
5238,-6.091584435711479e-05,1.3913730350341058,-0.024177295347513006,-6.0917699802512725e-05,0.33029105458273395,0.01904589869081974
5239,0.0,1.3913730350341058,-0.024177295347513006,0.0,0.33029105458273395,0.017161989584565163
5240,0.0,1.3913730350341058,-0.024177295347513006,0.0,0.33029105458273395,0.021206345409154892
5241,0.0,1.3913730350341058,-0.024177295347513006,0.0,0.33029105458273395,0.016574542969465256
5242,0.0,1.3913730350341058,-0.024177295347513006,0.0,0.33029105458273395,0.018298599869012833
5243,0.0,1.3913730350341058,-0.024177295347513006,0.0,0.33029105458273395,0.018466107547283173
5244,0.0,1.3913730350341058,-0.024177295347513006,0.0,0.33029105458273395,0.01796085573732853
5245,9.631633977679653e-05,1.3915070469921043,-0.024083307676329935,9.631170165595802e-05,0.3303873662843899,0.02230924367904663
5246,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.021285051479935646
5247,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.01513630710542202
5248,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.02248556911945343
5249,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.027839481830596924
5250,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.018299201503396034
5251,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.022533224895596504
5252,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.021803397685289383
5253,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.02569926157593727
5254,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.0192805714905262
5255,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.0188128724694252
5256,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.021052755415439606
5257,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.020847346633672714
5258,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.021336182951927185
5259,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.024380823597311974
5260,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.028055762872099876
5261,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.023063775151968002
5262,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.017053529620170593
5263,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.018804078921675682
5264,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.018884342163801193
5265,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.025477604940533638
5266,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.01846867799758911
5267,0.0,1.3915070469921043,-0.024083307676329935,0.0,0.3303873662843899,0.022098399698734283
5268,-3.3966265618801144e-05,1.3914597826941357,-0.02411645592192324,-3.396684248546389e-05,0.33035339944190445,0.021333739161491394
5269,0.0,1.3914597826941357,-0.02411645592192324,0.0,0.33035339944190445,0.018984239548444748
5270,0.0,1.3914597826941357,-0.02411645592192324,0.0,0.33035339944190445,0.02153605967760086
5271,0.0,1.3914597826941357,-0.02411645592192324,0.0,0.33035339944190445,0.018105633556842804
5272,0.0,1.3914597826941357,-0.02411645592192324,0.0,0.33035339944190445,0.024582602083683014
5273,0.0016938290307124734,1.3938166776691319,-0.022463476044369268,0.0016923961201619686,0.3320457955620664,0.02435901388525963
5274,0.0,1.3938166776691319,-0.022463476044369268,0.0,0.3320457955620664,0.01514245755970478
5275,0.0,1.3938166776691319,-0.022463476044369268,0.0,0.3320457955620664,0.023020930588245392
5276,0.0,1.3938166776691319,-0.022463476044369268,0.0,0.3320457955620664,0.02703416720032692
5277,-2.2959018980336818e-05,1.3937846770055742,-0.0224859193239767,-2.2959282542647185e-05,0.3320228362795238,0.02172197587788105
5278,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.017659887671470642
5279,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.021852845326066017
5280,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.01931215450167656
5281,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.019450874999165535
5282,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.021964002400636673
5283,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.0187529344111681
5284,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.02303258329629898
5285,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.020436570048332214
5286,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.018604464828968048
5287,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.019118506461381912
5288,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.02057018131017685
5289,0.0,1.3937846770055742,-0.0224859193239767,0.0,0.3320228362795238,0.022283587604761124
5290,3.6744860550149924e-05,1.3938358914291675,-0.02245000070539649,3.6744185474298496e-05,0.33205958046499806,0.015524555929005146
5291,0.0,1.3938358914291675,-0.02245000070539649,0.0,0.33205958046499806,0.023934483528137207
5292,0.0,1.3938358914291675,-0.02245000070539649,0.0,0.33205958046499806,0.01672915741801262
5293,0.0,1.3938358914291675,-0.02245000070539649,0.0,0.33205958046499806,0.019680626690387726
5294,0.0,1.3938358914291675,-0.02245000070539649,0.0,0.33205958046499806,0.017394550144672394
5295,5.154399384212228e-05,1.3939077352977725,-0.022399613874252378,5.154266549611699e-05,0.3321111231304942,0.025730324909090996
5296,0.0,1.3939077352977725,-0.022399613874252378,0.0,0.3321111231304942,0.019311318174004555
5297,0.0,1.3939077352977725,-0.022399613874252378,0.0,0.3321111231304942,0.020849741995334625
5298,0.0,1.3939077352977725,-0.022399613874252378,0.0,0.3321111231304942,0.019483782351017
5299,0.0,1.3939077352977725,-0.022399613874252378,0.0,0.3321111231304942,0.020869294181466103
5300,0.0,1.3939077352977725,-0.022399613874252378,0.0,0.3321111231304942,0.018499460071325302
5301,0.0,1.3939077352977725,-0.022399613874252378,0.0,0.3321111231304942,0.01830047182738781
5302,0.0,1.3939077352977725,-0.022399613874252378,0.0,0.3321111231304942,0.022686053067445755
5303,-0.0014547919664455904,1.3918798895224949,-0.023821819062382232,-0.0014558512037162964,0.3306552719267779,0.016509559005498886
5304,0.0,1.3918798895224949,-0.023821819062382232,0.0,0.3306552719267779,0.020562050864100456
5305,0.0,1.3918798895224949,-0.023821819062382232,0.0,0.3306552719267779,0.017552711069583893
5306,0.0,1.3918798895224949,-0.023821819062382232,0.0,0.3306552719267779,0.023845478892326355
5307,0.0,1.3918798895224949,-0.023821819062382232,0.0,0.3306552719267779,0.01680787280201912
5308,0.0,1.3918798895224949,-0.023821819062382232,0.0,0.3306552719267779,0.02977994829416275
5309,0.0,1.3918798895224949,-0.023821819062382232,0.0,0.3306552719267779,0.025501733645796776
5310,-9.56385013807542e-06,1.3918665777918213,-0.02383115508421274,-9.563895871981747e-06,0.3306457080309059,0.030099662020802498
5311,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.025198932737112045
5312,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.02720733918249607
5313,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.0242143627256155
5314,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.021137237548828125
5315,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.016548404470086098
5316,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.019968699663877487
5317,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.02024724707007408
5318,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.017656324431300163
5319,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.019674405455589294
5320,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.016429772600531578
5321,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.018616436049342155
5322,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.021125050261616707
5323,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.02656896598637104
5324,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.01658662036061287
5325,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.0200609490275383
5326,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.014366624876856804
5327,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.01673952117562294
5328,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.017556434497237206
5329,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.01641935482621193
5330,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.020855829119682312
5331,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.018605034798383713
5332,0.0,1.3918665777918213,-0.02383115508421274,0.0,0.3306457080309059,0.016835246235132217
5333,0.0005116765959221024,1.3925787633443236,-0.023331672332601028,0.0005115457340900835,0.331157253764996,0.018850713968276978
5334,0.0,1.3925787633443236,-0.023331672332601028,0.0,0.331157253764996,0.017056904733181
5335,-1.6807047918868767e-05,1.3925553582063173,-0.02334808724398496,-1.6807189158881196e-05,0.33114044657583713,0.022829141467809677
5336,0.0,1.3925553582063173,-0.02334808724398496,0.0,0.33114044657583713,0.015755634754896164
5337,0.0,1.3925553582063173,-0.02334808724398496,0.0,0.33114044657583713,0.016893204301595688
5338,0.0,1.3925553582063173,-0.02334808724398496,0.0,0.33114044657583713,0.02024361491203308
5339,0.0,1.3925553582063173,-0.02334808724398496,0.0,0.33114044657583713,0.019928719848394394
5340,-0.013818575867584773,1.3733122263391317,-0.0368440257966256,-0.013914941171154764,0.31722550540468236,0.02115553244948387
5341,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.016624247655272484
5342,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.01853960007429123
5343,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.024519745260477066
5344,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.01906735822558403
5345,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.02199234813451767
5346,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.017414085566997528
5347,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.013437903486192226
5348,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.017769981175661087
5349,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.013211939483880997
5350,0.0,1.3733122263391317,-0.0368440257966256,0.0,0.31722550540468236,0.01739121414721012
5351,9.724301829313247e-05,1.3734457713650796,-0.03675036560260725,9.723829049732337e-05,0.3173227436951797,0.01778307557106018
5352,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.019819118082523346
5353,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.02181047387421131
5354,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.02184130623936653
5355,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.020527243614196777
5356,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.02128598466515541
5357,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.019058536738157272
5358,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.018046552315354347
5359,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.01733604446053505
5360,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.017870940268039703
5361,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.016314690932631493
5362,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.016976160928606987
5363,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.01377139613032341
5364,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.018105313181877136
5365,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.016056906431913376
5366,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.015327120199799538
5367,0.0,1.3734457713650796,-0.03675036560260725,0.0,0.3173227436951797,0.015734056010842323
5368,2.9532293224856167e-05,1.373486332368328,-0.03672191863195551,2.953185715527001e-05,0.317352275552335,0.020744767040014267
5369,0.0,1.373486332368328,-0.03672191863195551,0.0,0.317352275552335,0.01745954155921936
5370,0.0,1.373486332368328,-0.03672191863195551,0.0,0.317352275552335,0.0203469879925251
5371,0.0,1.373486332368328,-0.03672191863195551,0.0,0.317352275552335,0.01187052670866251
5372,0.0,1.373486332368328,-0.03672191863195551,0.0,0.317352275552335,0.01654551923274994
5373,9.767932227832531e-06,1.3734997484897382,-0.03671250939694026,9.767884521893185e-06,0.31736204343685687,0.017597373574972153
5374,0.0,1.3734997484897382,-0.03671250939694026,0.0,0.31736204343685687,0.023607727140188217
5375,0.00016604578443642337,1.3737278123328993,-0.036552559569925314,0.0001660320003609961,0.31752807543721784,0.02421419695019722
5376,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.014565009623765945
5377,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.01920410618185997
5378,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.015252066776156425
5379,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.01675599068403244
5380,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.019693437963724136
5381,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.018786579370498657
5382,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.01781226508319378
5383,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.017251774668693542
5384,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.015422939322888851
5385,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.017166461795568466
5386,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.014918264001607895
5387,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.014218316413462162
5388,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.012369444593787193
5389,0.0,1.3737278123328993,-0.036552559569925314,0.0,0.31752807543721784,0.014915389940142632
5390,-5.294443826947441e-05,1.3736550810855404,-0.036603568753460936,-5.2945839875717966e-05,0.31747512959734214,0.017902838066220284
5391,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.015756692737340927
5392,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.016570108011364937
5393,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.017647461965680122
5394,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.022097917273640633
5395,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.018500827252864838
5396,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.02305447869002819
5397,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.015825193375349045
5398,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.021703656762838364
5399,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.018343012779951096
5400,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.02518080174922943
5401,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.02277262508869171
5402,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.015922008082270622
5403,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.027075394988059998
5404,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.02715805545449257
5405,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.01828858070075512
5406,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.018265575170516968
5407,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.022341787815093994
5408,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.014558814465999603
5409,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.01673802360892296
5410,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.01634424738585949
5411,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.024358756840229034
5412,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.018186241388320923
5413,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.01607416197657585
5414,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.014266685582697392
5415,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.018854787573218346
5416,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.013997498899698257
5417,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.01702307164669037
5418,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.019045118242502213
5419,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.020707814022898674
5420,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.016216762363910675
5421,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.019760016351938248
5422,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.014523478224873543
5423,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.02456357330083847
5424,0.0,1.3736550810855404,-0.036603568753460936,0.0,0.31747512959734214,0.015317298471927643
5425,4.176904930032864e-05,1.373712457352344,-0.036563328600428324,4.176817699787899e-05,0.31751689777434,0.01886797696352005
5426,0.0,1.373712457352344,-0.036563328600428324,0.0,0.31751689777434,0.016551483422517776
5427,0.0,1.373712457352344,-0.036563328600428324,0.0,0.31751689777434,0.016028061509132385
5428,0.0,1.373712457352344,-0.036563328600428324,0.0,0.31751689777434,0.01568131521344185
