token_id,domain,question,market_id,market_slug,mean_weight,total_contribution,mean_step_contribution,contribution_share_of_total_return
91179457738197972030536046159970584284769890945507129337353196559348761227632,comex-gold-futures,"Will Gold (GC) hit (HIGH) $9,000 by end of June?",1295944,will-gold-gc-hit-high-9000-by-end-of-june,0.020867637609582778,0.008927205562252544,4.281633363190669e-06,0.05246098309958429
53329768000302886237348067067040092244986863349220930322162535687958966280479,celebrities,Will Tucker Carlson announce a presidential run before 2027?,692320,will-tucker-carlson-announce-a-presidential-run-before-2027,0.023744216114584115,0.008861506655627594,4.250123096224266e-06,0.05207490156420593
30168634295384984099987626703440157654602987915064535215384295190163901851184,extended,Extended FDV above $300M one day after launch?,904737,extended-fdv-above-300m-one-day-after-launch-351-333,0.025662879436891033,0.008573980386780937,4.112220809007643e-06,0.05038524508374678
94195159380649683762164114216519545499991614727769221572315275622082093227806,felix,Felix Protocol FDV above $300M one day after launch?,716905,felix-protocol-fdv-above-300m-one-day-after-launch-953-129,0.0177498322311896,0.008346753658766347,4.003239164875946e-06,0.04904994060856458
35772478648141184011258957985537045975935629101627518451751092071575033100741,congress,Will the number of Democratic House members who retire in 2026 be between 24 and 27 inclusive?,909072,will-the-number-of-democratic-house-members-who-retire-in-2026-be-between-24-and-27-inclusive,0.022881154656941762,-0.007516744799788087,-3.6051533811933272e-06,-0.0441723694112036
5161623255678193352839985156330393796378434470119114669671615782853260939535,foreign-policy,Will Trump acquire Greenland before 2027?,997488,will-trump-acquire-greenland-before-2027,0.02687586018150087,-0.006427173449732367,-3.0825771941162434e-06,-0.03776947168666173
70026524713009669538763377800911903794570186848119999786864842995489783143838,abraham-accords,Will Somaliland join the Abraham Accords before 2027?,1076686,will-somaliland-join-the-abraham-accords-before-2027,0.024691760114548232,0.0055403280135251564,2.6572316611631446e-06,0.03255789869034432
391670908629060088409431896998377161667071768186645889213963384874929102170,business,Will Microsoft be the largest company in the world by market cap on December 31?,676740,will-microsoft-be-the-largest-company-in-the-world-by-market-cap-on-december-31-481,0.024029586595154816,-0.004091369379162824,-1.962287472020539e-06,-0.02404305113819509
11966409881281293602137861492007400834690026843003461391578987664208256196909,claude-5,"Will Claude 5 be released by April 30, 2026?",1363116,will-claude-5-be-released-by-april-30-2026,0.01776601124155096,-0.004017482492981738,-1.926850116538004e-06,-0.023608852702839606
100075392620587674415757008337155597840247947392028754376271407831307492671931,acquisitions,Will OpenAI acquire Pinterest in 2026?,1089563,will-openai-acquire-pinterest-in-2026,0.02365997089039561,-0.004016671859312289,-1.92646132341117e-06,-0.023604088990506963
36538842701383075131399258783814730353525125143988435459349182813934073807848,democratic-primary,Will Janet Mills be the Democratic nominee for Senate in Maine?,599324,will-janet-mills-be-the-democratic-nominee-for-senate-in-maine,0.020256085067482697,-0.004008906807591575,-1.9227370779815705e-06,-0.023558457438253896
47113934605305582772590235372495078183833796521066344951188393486940857661087,bitcoin,Will Bitcoin outperform Gold in 2026?,1068346,will-bitcoin-outperform-gold-in-2026,0.027604054247656707,0.0038349480005499684,1.839303597386076e-06,0.02253618344975947
57692461228141098196519006129212454078633070644580607609751365664388305515775,epstein,Jeffrey Epstein confirmed to be alive before 2027?,1059772,is-jeffrey-epstein-alive-498,0.023578106102754744,-0.002769322948528178,-1.3282124453372557e-06,-0.016274006841998805
22056280440419108399189383402666130126211471357531451866320292446775191982898,base,Base FDV above $2B one day after launch?,1068307,base-fdv-above-2b-one-day-after-launch,0.029781415200026203,0.002502738046383957,1.2003539790810346e-06,0.014707412911964613
101572915378052466010537773686792142702472736962773444087157973880663103257016,big-tech,Will Saudi Aramco be the largest company in the world by market cap on June 30?,631186,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-june-30,0.023054376491166793,-0.0020508016431421954,-9.835979103799498e-07,-0.012051595495504157
89033597404049535329336367676897002196779443515433514040396661411543836790585,brazil,Will Luiz Inácio Lula da Silva qualify for Brazil's presidential runoff?,601922,will-luiz-incio-lula-da-silva-qualify-for-brazils-presidential-runoff,0.02651985852791519,-0.0017781855973039915,-8.528468092585091e-07,-0.010449559374159947
108251591904413063139495882252154135107497878738832930637657538583440424739851,commodities,Will Bitcoin have the best performance in 2026?,950852,will-bitcoin-have-the-best-performance-in-2026-749,0.025141351801461632,0.0016845720466906935,8.079482238324669e-07,0.009899436621595354
3783874556587832518151104525711027133710881159533628607061884012946071097261,fdv,Opensea FDV above $2B one day after launch?,936450,opensea-fdv-above-2b-one-day-after-launch-771-639-367-482-177-837,0.024501871228177877,-0.0012155029492180208,-5.829750355961731e-07,-0.007142938429249261
105553217293060706571503179519164863553151391260530944399118771327258349812919,connecticut-primary,Will Erin Stewart win the 2026 Connecticut Governor Republican primary election?,826143,will-erin-stewart-win-the-2026-connecticut-governor-republican-primary-election,0.028755338282639282,-0.001119891809063038,-5.371183736513372e-07,-0.0065810767836508455
68194463917260305435439145066031544476540679280823247532132832363696000101185,colorado-midterm,Will the Democrats win the Colorado Senate race in 2026?,630666,will-the-democrats-win-the-colorado-senate-race-in-2026,0.029305362528551825,-0.0010412503815692153,-4.994006626231249e-07,-0.006118938148003743
80671065454402118534970441822834492766941556283670671337094578358747393423487,climate-science,New pandemic in 2026?,788518,new-pandemic-in-2026,0.02419013179686787,0.0006658331758302171,3.1934444883943267e-07,0.003912788020931136
14495888673864948586083280727326896461319586754303430637766841544809472748499,anthropic,"Will Anthropic not IPO by June 30, 2026?",608410,will-anthropic-not-ipo-by-june-30-2026,0.029112906426155594,-0.00046498308374050143,-2.2301346941990477e-07,-0.0027324866138231933
16201530957950630406397949502319734794139620443510795733205872225099141120819,2025-predictions,"Macron out by June 30, 2026?",597964,macron-out-by-june-30-2026-273,0.026588414219817776,0.0003420247529376669,1.6404064889096733e-07,0.00200991840709614
65593147993933210668913649351930844723488198276524447779995000909538215097563,bundesliga,Will Bayern Munich win the 2025–26 Bundesliga?,566536,will-bayern-munich-win-the-202526-bundesliga,0.029212463646233797,0.00013845942226244513,6.640739676855881e-08,0.0008136608214783319
18571303954259773157233385333455041418270179723020753158306812650937565180666,crypto-prices,"Will Bitcoin reach $1,000,000 by December 31, 2026?",1393070,will-bitcoin-reach-1000000-by-december-31-2026-946,0.029030878136126544,0.0,0.0,0.0
18791277393217683755628516529477058015186638022373024614300661393042993809537,delaware-midterm,Will the Republicans win the Delaware Senate race in 2026?,630680,will-the-republicans-win-the-delaware-senate-race-in-2026,0.02915472363164242,0.0,0.0,0.0
43478780997313571844864646081201368302664941062507392308569466005072068318763,champions-league,Will Club Brugge win the 2025–26 Champions League?,566170,will-club-brugge-win-the-202526-champions-league,0.02916172689689006,0.0,0.0,0.0
45014676111572901552217363692090679327003594688155466306257909550735876308571,awards,Will Giannis Antetokounmpo win the 2025–2026 NBA MVP?,564164,will-giannis-antetokounmpo-win-the-20252026-nba-mvp,0.02916172689689006,0.0,0.0,0.0
61333438224991090029549325331522226961828740049006775405883405120037322223568,2026-nfl-draft,Will Nico Iamaleava be the first pick of the 2026 NFL Draft?,580109,will-nico-iamaleava-be-the-first-pick-of-the-2026-nfl-draft,0.02916172689689006,0.0,0.0,0.0
6916715613784204991816353276931022246228879746737115769314596145468774983735,formula1,Will Esteban Ocon be the 2026 F1 Drivers' Champion?,898419,will-esteban-ocon-be-the-2026-f1-drivers-champion,0.029161726812021338,0.0,0.0,0.0
