step,portfolio_return,cumulative_return,drawdown
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,-0.00025462183693889505,0.9997453781630611,-0.0002546218369389175
3,0.0,0.9997453781630611,-0.0002546218369389175
4,0.0,0.9997453781630611,-0.0002546218369389175
5,-0.0006346913778543244,0.9991108483914912,-0.0008891516085087758
6,-0.004863683507725035,0.9942514894357803,-0.0057485105642196554
7,0.0,0.9942514894357803,-0.0057485105642196554
8,0.0,0.9942514894357803,-0.0057485105642196554
9,0.0,0.9942514894357803,-0.0057485105642196554
10,0.0,0.9942514894357803,-0.0057485105642196554
11,-0.004992489923275646,0.9892876988935705,-0.010712301106429511
12,0.0005239723725297931,0.9898060583162743,-0.010193941683725671
13,0.0011990117179879627,0.990992847378731,-0.009007152621269054
14,0.0,0.990992847378731,-0.009007152621269054
15,0.0,0.990992847378731,-0.009007152621269054
16,0.0,0.990992847378731,-0.009007152621269054
17,-0.0005013731962424662,0.9904959901273873,-0.009504009872612684
18,0.0,0.9904959901273873,-0.009504009872612684
19,-0.004525727101445026,0.9860132755809952,-0.013986724419004837
20,0.00018647634278750065,0.9861971437305654,-0.01380285626943456
21,0.0,0.9861971437305654,-0.01380285626943456
22,-0.00025824820454846024,0.9859424600888662,-0.014057539911133787
23,0.0,0.9859424600888662,-0.014057539911133787
24,0.0,0.9859424600888662,-0.014057539911133787
25,0.0,0.9859424600888662,-0.014057539911133787
26,-2.4788354035213754e-05,0.9859180201981073,-0.014081979801892741
27,0.0,0.9859180201981073,-0.014081979801892741
28,-0.0007698485002030751,0.9851590126889345,-0.014840987311065534
29,-0.0008242926579637677,0.9843469533478482,-0.015653046652151836
30,0.0,0.9843469533478482,-0.015653046652151836
31,-3.864158567538121e-05,0.9843089166207161,-0.015691083379283932
32,0.0,0.9843089166207161,-0.015691083379283932
33,0.0,0.9843089166207161,-0.015691083379283932
34,0.0,0.9843089166207161,-0.015691083379283932
35,-0.0022917356859478667,0.9820531407504997,-0.017946859249500347
36,0.0014071411867409439,0.9834350281724179,-0.016564971827582098
37,0.0,0.9834350281724179,-0.016564971827582098
38,0.0,0.9834350281724179,-0.016564971827582098
39,-0.0019634620972221063,0.9815040907695208,-0.01849590923047917
40,0.0,0.9815040907695208,-0.01849590923047917
41,0.0,0.9815040907695208,-0.01849590923047917
42,0.0,0.9815040907695208,-0.01849590923047917
43,-0.004804758407695031,0.976788200737209,-0.023211799262791044
44,0.0004863946346400342,0.9772633052772273,-0.022736694722772732
45,0.0,0.9772633052772273,-0.022736694722772732
46,0.00031973894693339077,0.9775757744173332,-0.022424225582666768
47,0.0,0.9775757744173332,-0.022424225582666768
48,0.0,0.9775757744173332,-0.022424225582666768
49,-0.002905265065419374,0.9747356576711184,-0.02526434232888164
50,0.0,0.9747356576711184,-0.02526434232888164
51,0.0,0.9747356576711184,-0.02526434232888164
52,0.0,0.9747356576711184,-0.02526434232888164
53,0.0,0.9747356576711184,-0.02526434232888164
54,0.0,0.9747356576711184,-0.02526434232888164
55,-0.011790078563804166,0.9632434476882346,-0.036756552311765445
56,0.00020523567924013726,0.9634411396114945,-0.03655886038850553
57,-0.00096083546118785,0.9625154311997886,-0.03748456880021145
58,0.0,0.9625154311997886,-0.03748456880021145
59,0.0,0.9625154311997886,-0.03748456880021145
60,0.0,0.9625154311997886,-0.03748456880021145
61,0.0,0.9625154311997886,-0.03748456880021145
62,-0.0021734500467293686,0.9604234519908695,-0.03957654800913046
63,0.00042127268216063423,0.9608280521544997,-0.039171947845500266
64,0.00017690405158126413,0.9609980265297988,-0.03900197347020118
65,-1.3599294374886846e-05,0.9609849576347425,-0.039015042365257546
66,0.0,0.9609849576347425,-0.039015042365257546
67,0.0028579440908585363,0.9637313989158186,-0.036268601084181395
68,0.0,0.9637313989158186,-0.036268601084181395
69,0.0,0.9637313989158186,-0.036268601084181395
70,0.0,0.9637313989158186,-0.036268601084181395
71,0.0035573578855468916,0.9671597364073008,-0.032840263592699204
72,0.00018953718209072703,0.9673430491383711,-0.0326569508616289
73,-0.0019338333820087446,0.9654723688580933,-0.03452763114190671
74,0.0014161181328703155,0.9668395917864184,-0.03316040821358157
75,0.0,0.9668395917864184,-0.03316040821358157
76,0.0,0.9668395917864184,-0.03316040821358157
77,-0.00031619784781736736,0.966533879188311,-0.03346612081168898
78,0.0,0.966533879188311,-0.03346612081168898
79,0.0,0.966533879188311,-0.03346612081168898
80,0.0,0.966533879188311,-0.03346612081168898
81,-0.002787613295367917,0.9638395564962622,-0.036160443503737816
82,6.0904513564640364e-05,0.963898258675605,-0.03610174132439503
83,0.0,0.963898258675605,-0.03610174132439503
84,0.0,0.963898258675605,-0.03610174132439503
85,0.0,0.963898258675605,-0.03610174132439503
86,0.0,0.963898258675605,-0.03610174132439503
87,0.0,0.963898258675605,-0.03610174132439503
88,0.0,0.963898258675605,-0.03610174132439503
89,0.0093766847474564,0.9729364287758282,-0.0270635712241718
90,-0.0027611404849154915,0.9702500146130861,-0.02974998538691387
91,0.0,0.9702500146130861,-0.02974998538691387
92,0.0,0.9702500146130861,-0.02974998538691387
93,0.0,0.9702500146130861,-0.02974998538691387
94,0.0,0.9702500146130861,-0.02974998538691387
95,-0.0002541153838158807,0.9700034591582253,-0.02999654084177472
96,0.00012169058929346218,0.9701214994507871,-0.029878500549212927
97,0.00016586976812625192,0.9702824132789551,-0.029717586721044853
98,-0.0028654378450786062,0.9675021293315313,-0.032497870668468654
99,0.0,0.9675021293315313,-0.032497870668468654
100,0.0,0.9675021293315313,-0.032497870668468654
101,0.0,0.9675021293315313,-0.032497870668468654
