step,portfolio_return,cumulative_return,drawdown
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0,1.0,0.0
3,0.0,1.0,0.0
4,0.0035859664079061814,1.003585966407906,0.0
5,0.0,1.003585966407906,0.0
6,0.0,1.003585966407906,0.0
7,0.0,1.003585966407906,0.0
8,0.0,1.003585966407906,0.0
9,0.0,1.003585966407906,0.0
10,0.0018677585936607219,1.0054604227211417,0.0
11,0.0,1.0054604227211417,0.0
12,0.0,1.0054604227211417,0.0
13,0.0,1.0054604227211417,0.0
14,0.026110612352689112,1.0317136100547843,0.0
15,0.0,1.0317136100547843,0.0
16,0.0,1.0317136100547843,0.0
17,0.0,1.0317136100547843,0.0
18,0.0,1.0317136100547843,0.0
19,0.0,1.0317136100547843,0.0
20,0.0,1.0317136100547843,0.0
21,-0.005416204415413803,1.0261256382445632,-0.0054162044154137945
22,0.0,1.0261256382445632,-0.0054162044154137945
23,0.0,1.0261256382445632,-0.0054162044154137945
24,-0.012999823027186918,1.0127861865437247,-0.018345617743721232
25,0.0,1.0127861865437247,-0.018345617743721232
26,-0.018401692693050094,0.9941492063751809,-0.03640972001678722
27,0.002585402542595256,0.9967194822610624,-0.03391845125689841
28,0.0,0.9967194822610624,-0.03391845125689841
29,0.0,0.9967194822610624,-0.03391845125689841
30,0.0,0.9967194822610624,-0.03391845125689841
31,0.0,0.9967194822610624,-0.03391845125689841
32,0.0,0.9967194822610624,-0.03391845125689841
33,-0.007002484798431396,0.9897399692382289,-0.040683422616017095
34,0.0,0.9897399692382289,-0.040683422616017095
35,0.0,0.9897399692382289,-0.040683422616017095
36,0.0,0.9897399692382289,-0.040683422616017095
37,0.014668130799723062,1.0042576045647291,-0.02661204158060615
38,0.0,1.0042576045647291,-0.02661204158060615
39,0.0,1.0042576045647291,-0.02661204158060615
40,0.0,1.0042576045647291,-0.02661204158060615
41,0.0,1.0042576045647291,-0.02661204158060615
42,0.0,1.0042576045647291,-0.02661204158060615
43,0.0,1.0042576045647291,-0.02661204158060615
44,0.0113556329693113,1.0156615853288058,-0.015558605188048413
45,0.0,1.0156615853288058,-0.015558605188048413
46,0.0,1.0156615853288058,-0.015558605188048413
47,0.0,1.0156615853288058,-0.015558605188048413
48,0.0,1.0156615853288058,-0.015558605188048413
49,0.0,1.0156615853288058,-0.015558605188048413
50,0.0,1.0156615853288058,-0.015558605188048413
51,0.0,1.0156615853288058,-0.015558605188048413
52,0.0,1.0156615853288058,-0.015558605188048413
53,0.13440894906719528,1.152175591620772,0.0
54,-0.0002927350613662577,1.1518383094282543,-0.00029273506136628935
55,0.0,1.1518383094282543,-0.00029273506136628935
56,-0.0009617345597671011,1.1507305467188134,-0.0012541880877080525
57,0.0015015941262245193,1.1524584769486332,0.0
58,0.0,1.1524584769486332,0.0
59,0.0,1.1524584769486332,0.0
60,0.0,1.1524584769486332,0.0
61,0.0,1.1524584769486332,0.0
62,0.0,1.1524584769486332,0.0
63,0.0,1.1524584769486332,0.0
64,0.0,1.1524584769486332,0.0
65,0.000862066984614906,1.1534519733527502,0.0
66,0.0,1.1534519733527502,0.0
67,-0.0037380799004607945,1.1491402777150135,-0.0037380799004607113
68,-0.012168954791767262,1.1351564416261006,-0.015861546166911267
69,0.0,1.1351564416261006,-0.015861546166911267
70,0.0007044188658862071,1.1359560672393143,-0.01516830047338713
71,0.0007652070228155565,1.1368253087995757,-0.014414700340618092
72,0.0,1.1368253087995757,-0.014414700340618092
73,0.0,1.1368253087995757,-0.014414700340618092
74,0.0,1.1368253087995757,-0.014414700340618092
75,0.0,1.1368253087995757,-0.014414700340618092
76,0.0,1.1368253087995757,-0.014414700340618092
77,0.0,1.1368253087995757,-0.014414700340618092
78,0.00656424630433321,1.1442877101315356,-0.007945075679723912
79,0.006083772762825612,1.1512492965352699,-0.001909638951917314
80,-0.027378690242767335,1.119729598653227,-0.029236045781344533
81,0.0,1.119729598653227,-0.029236045781344533
82,0.0007596191782981928,1.1205801667308721,-0.02849863486411941
83,0.0,1.1205801667308721,-0.02849863486411941
84,0.0,1.1205801667308721,-0.02849863486411941
85,0.0,1.1205801667308721,-0.02849863486411941
86,0.0,1.1205801667308721,-0.02849863486411941
87,0.012524323662122092,1.1346146754283644,-0.016331237328964132
88,0.0,1.1346146754283644,-0.016331237328964132
89,0.0,1.1346146754283644,-0.016331237328964132
90,0.0,1.1346146754283644,-0.016331237328964132
91,0.000748660094753097,1.1354641161587788,-0.015594803779897193
92,0.0,1.1354641161587788,-0.015594803779897193
93,0.0,1.1354641161587788,-0.015594803779897193
94,0.0,1.1354641161587788,-0.015594803779897193
95,0.0,1.1354641161587788,-0.015594803779897193
96,0.0,1.1354641161587788,-0.015594803779897193
97,-0.010739894075827167,1.1232693518243309,-0.026167211314994887
98,0.0,1.1232693518243309,-0.026167211314994887
99,-0.008069037539618355,1.1142056492573575,-0.034025104644205495
100,0.0,1.1142056492573575,-0.034025104644205495
101,0.0,1.1142056492573575,-0.034025104644205495
102,0.0,1.1142056492573575,-0.034025104644205495
103,0.0,1.1142056492573575,-0.034025104644205495
104,0.0,1.1142056492573575,-0.034025104644205495
105,0.0,1.1142056492573575,-0.034025104644205495
106,0.0,1.1142056492573575,-0.034025104644205495
107,0.005352460127323865,1.1201693905686465,-0.028854762532817824
108,0.0,1.1201693905686465,-0.028854762532817824
109,0.0,1.1201693905686465,-0.028854762532817824
110,0.0,1.1201693905686465,-0.028854762532817824
111,-0.009996542996830407,1.1089715690920938,-0.03856285765532541
112,0.0,1.1089715690920938,-0.03856285765532541
113,-0.0007380929216742522,1.108153045026609,-0.03927248760472468
