token_a,token_b,corr,abs_corr
24315108267836543154857233535536136482524552716493402526894829400485516895736,59261866601270864198456845856841875150453626184437295894384368539724334278520,0.13969289526813566,0.13969289526813566
85804162766623143925505734230172858069182216823432975004068744981960196178654,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.1334873515080163,0.1334873515080163
57301498276970257025109591078431189727442302532145853906375186182281603517458,24315108267836543154857233535536136482524552716493402526894829400485516895736,0.12329174557574482,0.12329174557574482
57301498276970257025109591078431189727442302532145853906375186182281603517458,59261866601270864198456845856841875150453626184437295894384368539724334278520,0.05127687850967557,0.05127687850967557
67967023811721834738685695249992484419619114809767608640505747182577663027691,11966409881281293602137861492007400834690026843003461391578987664208256196909,0.01378993207403909,0.01378993207403909
65075454639388714811293775905500639483433054272204316386263594369997153544149,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.005180553658874156,0.005180553658874156
85804162766623143925505734230172858069182216823432975004068744981960196178654,11966409881281293602137861492007400834690026843003461391578987664208256196909,0.0029752454145586206,0.0029752454145586206
65075454639388714811293775905500639483433054272204316386263594369997153544149,11966409881281293602137861492007400834690026843003461391578987664208256196909,0.0027823749632670544,0.0027823749632670544
65075454639388714811293775905500639483433054272204316386263594369997153544149,85804162766623143925505734230172858069182216823432975004068744981960196178654,0.0021423269306682954,0.0021423269306682954
57301498276970257025109591078431189727442302532145853906375186182281603517458,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0016570569150000279,0.0016570569150000279
57301498276970257025109591078431189727442302532145853906375186182281603517458,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.001647276964701064,0.001647276964701064
65075454639388714811293775905500639483433054272204316386263594369997153544149,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0014814296362517007,0.0014814296362517007
85804162766623143925505734230172858069182216823432975004068744981960196178654,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0014587311767609414,0.0014587311767609414
49662274238485451283220527378586398370959042852997899886824914466317758572224,18690049947242812495755151360212639738977254879109748949267393375856311641700,-0.0014577107591128755,0.0014577107591128755
57301498276970257025109591078431189727442302532145853906375186182281603517458,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0014507827473159128,0.0014507827473159128
65075454639388714811293775905500639483433054272204316386263594369997153544149,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0013109488968205429,0.0013109488968205429
65075454639388714811293775905500639483433054272204316386263594369997153544149,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0013032116761256536,0.0013032116761256536
65075454639388714811293775905500639483433054272204316386263594369997153544149,34554555827438551101000555305203609600029621153428996114009350892614396532498,0.0013008389501501063,0.0013008389501501063
85804162766623143925505734230172858069182216823432975004068744981960196178654,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.001290862542598414,0.001290862542598414
81085168149210534701056807267483472863288984314426354863145129521956049193057,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.00128382880670072,0.00128382880670072
85804162766623143925505734230172858069182216823432975004068744981960196178654,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0012832438715708152,0.0012832438715708152
49662274238485451283220527378586398370959042852997899886824914466317758572224,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0012762516487840206,0.0012762516487840206
107927272895121873896592780561794303301515708678562694349024225854697593171909,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0012036244181564933,0.0012036244181564933
57301498276970257025109591078431189727442302532145853906375186182281603517458,15836779649189929164270969373755572966867849674701133146273205335577116500317,0.0011874554039285714,0.0011874554039285714
65075454639388714811293775905500639483433054272204316386263594369997153544149,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.001147759032839292,0.001147759032839292
85804162766623143925505734230172858069182216823432975004068744981960196178654,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0011301730731186805,0.0011301730731186805
54935126197359005865759470122412489520668573958432708236792605627229004170180,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0010900083347709871,0.0010900083347709871
107927272895121873896592780561794303301515708678562694349024225854697593171909,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0010651130938361035,0.0010651130938361035
107927272895121873896592780561794303301515708678562694349024225854697593171909,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.001058826796107771,0.001058826796107771
18690049947242812495755151360212639738977254879109748949267393375856311641700,15836779649189929164270969373755572966867849674701133146273205335577116500317,-0.0010508047859380636,0.0010508047859380636
49662274238485451283220527378586398370959042852997899886824914466317758572224,15836779649189929164270969373755572966867849674701133146273205335577116500317,-0.0010446029358462815,0.0010446029358462815
57301498276970257025109591078431189727442302532145853906375186182281603517458,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0009729543041066443,0.0009729543041066443
54935126197359005865759470122412489520668573958432708236792605627229004170180,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0009645717818962623,0.0009645717818962623
54935126197359005865759470122412489520668573958432708236792605627229004170180,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0009588788790144611,0.0009588788790144611
65075454639388714811293775905500639483433054272204316386263594369997153544149,107927272895121873896592780561794303301515708678562694349024225854697593171909,-0.0009522244461763126,0.0009522244461763126
65075454639388714811293775905500639483433054272204316386263594369997153544149,15836779649189929164270969373755572966867849674701133146273205335577116500317,0.0009394326397073367,0.0009394326397073367
107927272895121873896592780561794303301515708678562694349024225854697593171909,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.0009376344666803526,0.0009376344666803526
107927272895121873896592780561794303301515708678562694349024225854697593171909,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.000932525422928926,0.000932525422928926
85804162766623143925505734230172858069182216823432975004068744981960196178654,15836779649189929164270969373755572966867849674701133146273205335577116500317,0.0009250386562234986,0.0009250386562234986
81085168149210534701056807267483472863288984314426354863145129521956049193057,15836779649189929164270969373755572966867849674701133146273205335577116500317,0.0009199982453444637,0.0009199982453444637
57301498276970257025109591078431189727442302532145853906375186182281603517458,34554555827438551101000555305203609600029621153428996114009350892614396532498,-0.0009070436415409793,0.0009070436415409793
106572879185916710503631021854572801471104977091252507745096331167318654083650,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0009052067707556867,0.0009052067707556867
75712298340810272859765060308006832993211601931382911468417184675550881103879,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0009029476136258613,0.0009029476136258613
54935126197359005865759470122412489520668573958432708236792605627229004170180,65075454639388714811293775905500639483433054272204316386263594369997153544149,-0.0008623392540462142,0.0008623392540462142
18690049947242812495755151360212639738977254879109748949267393375856311641700,67967023811721834738685695249992484419619114809767608640505747182577663027691,-0.0008609881565841025,0.0008609881565841025
49662274238485451283220527378586398370959042852997899886824914466317758572224,67967023811721834738685695249992484419619114809767608640505747182577663027691,-0.0008559066042830719,0.0008559066042830719
54935126197359005865759470122412489520668573958432708236792605627229004170180,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.0008491264951366652,0.0008491264951366652
54935126197359005865759470122412489520668573958432708236792605627229004170180,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0008444997193852309,0.0008444997193852309
34554555827438551101000555305203609600029621153428996114009350892614396532498,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0008026623959372593,0.0008026623959372593
106572879185916710503631021854572801471104977091252507745096331167318654083650,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0008010369095350368,0.0008010369095350368
75712298340810272859765060308006832993211601931382911468417184675550881103879,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.000799037732878505,0.000799037732878505
49662274238485451283220527378586398370959042852997899886824914466317758572224,34554555827438551101000555305203609600029621153428996114009350892614396532498,0.0007979250822891512,0.0007979250822891512
106572879185916710503631021854572801471104977091252507745096331167318654083650,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0007963091895080659,0.0007963091895080659
75712298340810272859765060308006832993211601931382911468417184675550881103879,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.000794321811992617,0.000794321811992617
107927272895121873896592780561794303301515708678562694349024225854697593171909,15836779649189929164270969373755572966867849674701133146273205335577116500317,0.0007632654543255307,0.0007632654543255307
81085168149210534701056807267483472863288984314426354863145129521956049193057,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0007538104164729487,0.0007538104164729487
7345183309756257693783741573478340128830660331823026035095352170224920670792,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0007412203787936903,0.0007412203787936903
65075454639388714811293775905500639483433054272204316386263594369997153544149,106572879185916710503631021854572801471104977091252507745096331167318654083650,-0.0007161370299201028,0.0007161370299201028
65075454639388714811293775905500639483433054272204316386263594369997153544149,75712298340810272859765060308006832993211601931382911468417184675550881103879,-0.0007143497409499377,0.0007143497409499377
85804162766623143925505734230172858069182216823432975004068744981960196178654,34554555827438551101000555305203609600029621153428996114009350892614396532498,-0.0007065953201536798,0.0007065953201536798
106572879185916710503631021854572801471104977091252507745096331167318654083650,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.00070516438095609,0.00070516438095609
75712298340810272859765060308006832993211601931382911468417184675550881103879,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.0007034044768210267,0.0007034044768210267
81085168149210534701056807267483472863288984314426354863145129521956049193057,34554555827438551101000555305203609600029621153428996114009350892614396532498,-0.000702745177551735,0.000702745177551735
106572879185916710503631021854572801471104977091252507745096331167318654083650,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0007013220353488414,0.0007013220353488414
54935126197359005865759470122412489520668573958432708236792605627229004170180,107927272895121873896592780561794303301515708678562694349024225854697593171909,-0.0007006290123444883,0.0007006290123444883
75712298340810272859765060308006832993211601931382911468417184675550881103879,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0006995717206940511,0.0006995717206940511
54935126197359005865759470122412489520668573958432708236792605627229004170180,15836779649189929164270969373755572966867849674701133146273205335577116500317,0.0006912170393916278,0.0006912170393916278
7345183309756257693783741573478340128830660331823026035095352170224920670792,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0006559218299014873,0.0006559218299014873
