learning_rate,lambda_penalty,rolling_window,domain_limit,max_weight,uniform_mix,evaluation_mode,sortino_ratio,max_drawdown,mean_return,volatility,concentration_penalty_lambda,covariance_penalty_lambda,covariance_shrinkage,entropy_lambda,variance_penalty,downside_penalty,regime_k,macro_integration,lambda_macro_explicit,lambda_etf_tracking,max_domain_exposure,max_domain_exposure_threshold,domain_exposure_json
0.014978778110412212,0.4473353080342887,24,0.11698245427480473,0.0904377922637519,0.055032890235476334,online,-0.021899682699685355,-0.0921636993351147,0.00015036561104074666,0.008232446265032549,31.249995200707204,0.6944243809437629,0.0847060485372748,0.0,1.5350271874836117,2.4190441792905757,0.07025177233466166,both,1.1343989779538488,0.0,0.036163292825222015,0.12,"{""acquisitions"": 0.024448513984680176, ""big-tech"": 0.017268169671297073, ""connecticut-primary"": 0.027430932968854904, ""commodities"": 0.020702842622995377, ""2026-fifa-world-cup"": 0.02985253743827343, ""claude-5"": 0.020619822666049004, ""comex-gold-futures"": 0.01928444392979145, ""comex-silver-futures"": 0.022941673174500465, ""basketball"": 0.026389969512820244, ""anthropic"": 0.036163292825222015, ""2025-predictions"": 0.020587462931871414, ""crypto-prices"": 0.024574896320700645, ""delaware-midterm"": 0.027958018705248833, ""base"": 0.028925519436597824, ""extended"": 0.021801963448524475, ""congress"": 0.02929919771850109, ""elon-musk"": 0.025737402960658073, ""fdv"": 0.01668020524084568, ""business"": 0.019461899995803833, ""awards"": 0.030303947627544403, ""brazil"": 0.021099409088492393, ""california-midterm"": 0.02616954781115055, ""bitcoin"": 0.023600701242685318, ""democratic-primary"": 0.0313449464738369, ""epstein"": 0.02540864422917366, ""fifa-world-cup"": 0.027005208656191826, ""2026-nfl-draft"": 0.030303947627544403, ""best-of-2025"": 0.01988450437784195, ""bundesliga"": 0.03203831985592842, ""climate-science"": 0.019993217661976814, ""abraham-accords"": 0.024910982698202133, ""colombia-election"": 0.030303947627544403, ""champions-league"": 0.024493947625160217, ""bernie-sanders"": 0.02868383191525936, ""celebrities"": 0.02510988712310791, ""airdrops"": 0.02069689892232418, ""felix"": 0.026770643889904022, ""colorado-midterm"": 0.025629067793488503, ""foreign-policy"": 0.025110946968197823, ""economic-policy"": 0.0210086889564991}"
0.005380064512886973,0.38940196777563324,96,0.1041997847841547,0.04650098729298757,0.004591643997823414,online,-0.058551032924556476,-0.10901311932703583,0.0001071029400232455,0.006317492313323366,28.026483288990264,0.7363321577439237,0.04119655473637711,0.0,1.5042511175822253,2.303844189554856,0.5365861531371926,both,1.3491267408350682,0.0,0.03667457401752472,0.12,"{""acquisitions"": 0.03046284429728985, ""big-tech"": 0.018644213676452637, ""connecticut-primary"": 0.02691047266125679, ""commodities"": 0.022246265783905983, ""2026-fifa-world-cup"": 0.036596041172742844, ""claude-5"": 0.022751955315470695, ""comex-gold-futures"": 0.0165200587362051, ""comex-silver-futures"": 0.020652851089835167, ""basketball"": 0.03219012916088104, ""anthropic"": 0.029269352555274963, ""2025-predictions"": 0.016393719241023064, ""crypto-prices"": 0.029453007504343987, ""delaware-midterm"": 0.03353777155280113, ""base"": 0.024188920855522156, ""extended"": 0.01887206919491291, ""congress"": 0.02987009659409523, ""elon-musk"": 0.017937270924448967, ""fdv"": 0.020746294409036636, ""business"": 0.021719930693507195, ""awards"": 0.03667457401752472, ""brazil"": 0.017283091321587563, ""california-midterm"": 0.030937328934669495, ""bitcoin"": 0.020089205354452133, ""democratic-primary"": 0.02754969149827957, ""epstein"": 0.018963046371936798, ""fifa-world-cup"": 0.030929656699299812, ""2026-nfl-draft"": 0.03667457401752472, ""best-of-2025"": 0.027189915999770164, ""bundesliga"": 0.03254958242177963, ""climate-science"": 0.019471509382128716, ""abraham-accords"": 0.020807046443223953, ""colombia-election"": 0.03667457401752472, ""champions-league"": 0.029866455122828484, ""bernie-sanders"": 0.022946396842598915, ""celebrities"": 0.02896089106798172, ""airdrops"": 0.014310183934867382, ""felix"": 0.020276006311178207, ""colorado-midterm"": 0.02524002455174923, ""foreign-policy"": 0.01603085733950138, ""economic-policy"": 0.01761210896074772}"
0.022043765080634988,0.2561523556397426,48,0.11925238433239091,0.04942342486595532,0.07848242127899713,online,-0.04216737694842293,-0.08825784496049593,0.0001252400825716552,0.006974204263038319,4.295585390441056,0.5589279220207481,0.0263184395556858,0.0,1.2976949845821508,2.5953659552684964,0.3398968159630389,both,3.033631024193821,0.0,0.04303479567170143,0.12,"{""acquisitions"": 0.03460904210805893, ""big-tech"": 0.020118314772844315, ""connecticut-primary"": 0.027809711173176765, ""commodities"": 0.02129424549639225, ""2026-fifa-world-cup"": 0.04200003296136856, ""claude-5"": 0.019191766157746315, ""comex-gold-futures"": 0.016129139810800552, ""comex-silver-futures"": 0.020948003977537155, ""basketball"": 0.03694853186607361, ""anthropic"": 0.01935461163520813, ""2025-predictions"": 0.015111353248357773, ""crypto-prices"": 0.03221137449145317, ""delaware-midterm"": 0.038274191319942474, ""base"": 0.025083616375923157, ""extended"": 0.016500534489750862, ""congress"": 0.027094291523098946, ""elon-musk"": 0.016072260215878487, ""fdv"": 0.01988288201391697, ""business"": 0.022232210263609886, ""awards"": 0.04303479567170143, ""brazil"": 0.01415545865893364, ""california-midterm"": 0.033830516040325165, ""bitcoin"": 0.020984956994652748, ""democratic-primary"": 0.02489871345460415, ""epstein"": 0.016798019409179688, ""fifa-world-cup"": 0.036621615290641785, ""2026-nfl-draft"": 0.04303479567170143, ""best-of-2025"": 0.026529720053076744, ""bundesliga"": 0.023949678987264633, ""climate-science"": 0.016121290624141693, ""abraham-accords"": 0.017133189365267754, ""colombia-election"": 0.04303479567170143, ""champions-league"": 0.03233039379119873, ""bernie-sanders"": 0.020615380257368088, ""celebrities"": 0.030721522867679596, ""airdrops"": 0.014445077627897263, ""felix"": 0.016694700345396996, ""colorado-midterm"": 0.024663789197802544, ""foreign-policy"": 0.01329907588660717, ""economic-policy"": 0.01623629219830036}"
0.02581858316853868,0.8900976601850069,48,0.09591719785399251,0.0592326658520123,0.01636180998633733,online,-0.090664658746163,-0.17452372145923678,7.084282836428309e-05,0.005450642194725667,2.1609008115914343,2.1662267884136046,0.07063645872937946,0.0,1.604066561087854,2.88251826658671,0.3268647720866915,both,2.5679672177409723,0.0,0.04584643617272377,0.12,"{""acquisitions"": 0.034911882132291794, ""big-tech"": 0.018302610144019127, ""connecticut-primary"": 0.0265900120139122, ""commodities"": 0.02180413529276848, ""2026-fifa-world-cup"": 0.04466604068875313, ""claude-5"": 0.019866779446601868, ""comex-gold-futures"": 0.013978531584143639, ""comex-silver-futures"": 0.019948584958910942, ""basketball"": 0.039175648242235184, ""anthropic"": 0.02011982537806034, ""2025-predictions"": 0.014042346738278866, ""crypto-prices"": 0.032464832067489624, ""delaware-midterm"": 0.040316443890333176, ""base"": 0.023513542488217354, ""extended"": 0.016158878803253174, ""congress"": 0.028208941221237183, ""elon-musk"": 0.014965147711336613, ""fdv"": 0.01705833151936531, ""business"": 0.02061116136610508, ""awards"": 0.04584643617272377, ""brazil"": 0.01410875003784895, ""california-midterm"": 0.0352666974067688, ""bitcoin"": 0.017125748097896576, ""democratic-primary"": 0.023620711639523506, ""epstein"": 0.014251760207116604, ""fifa-world-cup"": 0.038078468292951584, ""2026-nfl-draft"": 0.04584643617272377, ""best-of-2025"": 0.026905126869678497, ""bundesliga"": 0.027142200618982315, ""climate-science"": 0.01674821227788925, ""abraham-accords"": 0.016909630969166756, ""colombia-election"": 0.04584643617272377, ""champions-league"": 0.03266214206814766, ""bernie-sanders"": 0.018656738102436066, ""celebrities"": 0.030177908018231392, ""airdrops"": 0.01421068049967289, ""felix"": 0.016031039878726006, ""colorado-midterm"": 0.024140942841768265, ""foreign-policy"": 0.01294923759996891, ""economic-policy"": 0.016771232709288597}"
0.005000000000000002,0.25,24,0.08,0.04,0.0,online,0.0,-0.08815072842375471,0.00017388530015629541,0.008961895334158683,2.0,0.5,0.02,0.0,1.0,2.0,0.0,both,0.0,0.0,0.03753748908638954,0.12,"{""acquisitions"": 0.030514033511281013, ""big-tech"": 0.014339491724967957, ""connecticut-primary"": 0.02941032685339451, ""commodities"": 0.02373836562037468, ""2026-fifa-world-cup"": 0.03646349534392357, ""claude-5"": 0.018769696354866028, ""comex-gold-futures"": 0.018175363540649414, ""comex-silver-futures"": 0.019891731441020966, ""basketball"": 0.031752780079841614, ""anthropic"": 0.027145149186253548, ""2025-predictions"": 0.019319500774145126, ""crypto-prices"": 0.02966962195932865, ""delaware-midterm"": 0.033339399844408035, ""base"": 0.028448790311813354, ""extended"": 0.020372217521071434, ""congress"": 0.027429301291704178, ""elon-musk"": 0.021213609725236893, ""fdv"": 0.018508926033973694, ""business"": 0.02138107642531395, ""awards"": 0.03753748908638954, ""brazil"": 0.0164865143597126, ""california-midterm"": 0.028795897960662842, ""bitcoin"": 0.024571262300014496, ""democratic-primary"": 0.029704390093684196, ""epstein"": 0.02166805975139141, ""fifa-world-cup"": 0.03135385736823082, ""2026-nfl-draft"": 0.03753748908638954, ""best-of-2025"": 0.02267705649137497, ""bundesliga"": 0.029344851151108742, ""climate-science"": 0.014146899804472923, ""abraham-accords"": 0.021086573600769043, ""colombia-election"": 0.03753748908638954, ""champions-league"": 0.03046589531004429, ""bernie-sanders"": 0.024683015421032906, ""celebrities"": 0.030064763501286507, ""airdrops"": 0.017094653099775314, ""felix"": 0.01863463781774044, ""colorado-midterm"": 0.023509373888373375, ""foreign-policy"": 0.018500475212931633, ""economic-policy"": 0.014716530218720436}"
0.015811388300841896,0.625,96,0.1,0.07,0.05,online,-0.10090283342348202,-0.1672883932586925,5.603380159946756e-05,0.005353838826818599,9.999999999999998,2.2360679774997902,0.06,0.0,1.5,2.5,0.4,both,2.5,0.0,0.03375817462801933,0.12,"{""acquisitions"": 0.027525829151272774, ""big-tech"": 0.020705757662653923, ""connecticut-primary"": 0.024857521057128906, ""commodities"": 0.023086711764335632, ""2026-fifa-world-cup"": 0.03375817462801933, ""claude-5"": 0.02463335543870926, ""comex-gold-futures"": 0.019250033423304558, ""comex-silver-futures"": 0.02071530744433403, ""basketball"": 0.03027387522161007, ""anthropic"": 0.02872678078711033, ""2025-predictions"": 0.019343983381986618, ""crypto-prices"": 0.027853164821863174, ""delaware-midterm"": 0.031104616820812225, ""base"": 0.024076595902442932, ""extended"": 0.02167094312608242, ""congress"": 0.029779361560940742, ""elon-musk"": 0.02140032686293125, ""fdv"": 0.019628964364528656, ""business"": 0.02036704123020172, ""awards"": 0.033538248389959335, ""brazil"": 0.020097238942980766, ""california-midterm"": 0.029140932485461235, ""bitcoin"": 0.0213081706315279, ""democratic-primary"": 0.027388354763388634, ""epstein"": 0.021733317524194717, ""fifa-world-cup"": 0.028222644701600075, ""2026-nfl-draft"": 0.033538248389959335, ""best-of-2025"": 0.02303609624505043, ""bundesliga"": 0.03249911963939667, ""climate-science"": 0.0225413478910923, ""abraham-accords"": 0.020723490044474602, ""colombia-election"": 0.033538248389959335, ""champions-league"": 0.027224132791161537, ""bernie-sanders"": 0.02312794141471386, ""celebrities"": 0.026738440617918968, ""airdrops"": 0.01843736134469509, ""felix"": 0.022608883678913116, ""colorado-midterm"": 0.02580409310758114, ""foreign-policy"": 0.018718022853136063, ""economic-policy"": 0.021277381107211113}"
0.028117066259517463,0.4375,96,0.09,0.055,0.07500000000000001,online,-0.026310934971060143,-0.09594783971955378,0.00013816889341778906,0.007312653039838595,22.360679774997894,4.728708045015881,0.04,0.0,1.75,2.75,0.6000000000000001,both,3.75,0.0,0.03937234356999397,0.12,"{""acquisitions"": 0.03201395273208618, ""big-tech"": 0.017147665843367577, ""connecticut-primary"": 0.02737407200038433, ""commodities"": 0.023167241364717484, ""2026-fifa-world-cup"": 0.038549166172742844, ""claude-5"": 0.019865376874804497, ""comex-gold-futures"": 0.01684822328388691, ""comex-silver-futures"": 0.019989266991615295, ""basketball"": 0.03438287228345871, ""anthropic"": 0.02750331163406372, ""2025-predictions"": 0.014773250557482243, ""crypto-prices"": 0.03176835924386978, ""delaware-midterm"": 0.03514336049556732, ""base"": 0.026270542293787003, ""extended"": 0.017437800765037537, ""congress"": 0.029577108100056648, ""elon-musk"": 0.01819431222975254, ""fdv"": 0.019443199038505554, ""business"": 0.021409913897514343, ""awards"": 0.03937234356999397, ""brazil"": 0.016468727961182594, ""california-midterm"": 0.03174338862299919, ""bitcoin"": 0.021544625982642174, ""democratic-primary"": 0.02568967081606388, ""epstein"": 0.017861763015389442, ""fifa-world-cup"": 0.03296365961432457, ""2026-nfl-draft"": 0.03937234356999397, ""best-of-2025"": 0.02557254768908024, ""bundesliga"": 0.0325024388730526, ""climate-science"": 0.01722733862698078, ""abraham-accords"": 0.017607491463422775, ""colombia-election"": 0.03937234356999397, ""champions-league"": 0.031004559248685837, ""bernie-sanders"": 0.021858742460608482, ""celebrities"": 0.030849259346723557, ""airdrops"": 0.014955994673073292, ""felix"": 0.017740463837981224, ""colorado-midterm"": 0.024586811661720276, ""foreign-policy"": 0.015994079411029816, ""economic-policy"": 0.014852170832455158}"
0.00889139705019462,0.8125,96,0.11,0.085,0.025,online,-0.14305752168487565,-0.3725249822217136,-1.6624546149438603e-05,0.005917211222531483,4.472135954999579,1.0573712634405643,0.08,0.0,1.25,2.25,0.2,both,1.25,0.0,0.03787623345851898,0.12,"{""acquisitions"": 0.015729617327451706, ""big-tech"": 0.023463036864995956, ""connecticut-primary"": 0.024405309930443764, ""commodities"": 0.025988876819610596, ""2026-fifa-world-cup"": 0.015301581472158432, ""claude-5"": 0.03581250086426735, ""comex-gold-futures"": 0.025872180238366127, ""comex-silver-futures"": 0.024722961708903313, ""basketball"": 0.013935537077486515, ""anthropic"": 0.02552700787782669, ""2025-predictions"": 0.02624483034014702, ""crypto-prices"": 0.02038777433335781, ""delaware-midterm"": 0.014938782900571823, ""base"": 0.024465413764119148, ""extended"": 0.029101286083459854, ""congress"": 0.029794542118906975, ""elon-musk"": 0.03213212266564369, ""fdv"": 0.02540523186326027, ""business"": 0.022352958098053932, ""awards"": 0.013335151597857475, ""brazil"": 0.03364257514476776, ""california-midterm"": 0.018329890444874763, ""bitcoin"": 0.0263837818056345, ""democratic-primary"": 0.028837738558650017, ""epstein"": 0.03517017513513565, ""fifa-world-cup"": 0.015399666503071785, ""2026-nfl-draft"": 0.013335151597857475, ""best-of-2025"": 0.023998575285077095, ""bundesliga"": 0.01832396909594536, ""climate-science"": 0.0364408977329731, ""abraham-accords"": 0.03327479958534241, ""colombia-election"": 0.013335151597857475, ""champions-league"": 0.018375959247350693, ""bernie-sanders"": 0.02747369557619095, ""celebrities"": 0.023069152608513832, ""airdrops"": 0.03286832943558693, ""felix"": 0.03787623345851898, ""colorado-midterm"": 0.028999974951148033, ""foreign-policy"": 0.030414581298828125, ""economic-policy"": 0.03553285822272301}"
0.01185686852830828,0.53125,96,0.105,0.0925,0.08750000000000001,online,-0.09996930740760486,-0.18091321122057724,6.510180985752506e-05,0.006464643158791035,6.68740304976422,0.7271077167244769,0.05,0.0,1.875,2.625,0.7000000000000001,both,1.875,0.0,0.0376182422041893,0.12,"{""acquisitions"": 0.015823595225811005, ""big-tech"": 0.024119360372424126, ""connecticut-primary"": 0.023079287260770798, ""commodities"": 0.026351014152169228, ""2026-fifa-world-cup"": 0.01561823207885027, ""claude-5"": 0.0376182422041893, ""comex-gold-futures"": 0.027614401653409004, ""comex-silver-futures"": 0.025580119341611862, ""basketball"": 0.015368753112852573, ""anthropic"": 0.024728788062930107, ""2025-predictions"": 0.026969313621520996, ""crypto-prices"": 0.019974473863840103, ""delaware-midterm"": 0.015169382095336914, ""base"": 0.024158572778105736, ""extended"": 0.031009381636977196, ""congress"": 0.02898169681429863, ""elon-musk"": 0.03173326328396797, ""fdv"": 0.02352398820221424, ""business"": 0.022901954129338264, ""awards"": 0.013881394639611244, ""brazil"": 0.03359556570649147, ""california-midterm"": 0.018509745597839355, ""bitcoin"": 0.02765987068414688, ""democratic-primary"": 0.029364511370658875, ""epstein"": 0.032733235508203506, ""fifa-world-cup"": 0.015924597159028053, ""2026-nfl-draft"": 0.013881394639611244, ""best-of-2025"": 0.02118484303355217, ""bundesliga"": 0.016446638852357864, ""climate-science"": 0.03569664806127548, ""abraham-accords"": 0.0326392762362957, ""colombia-election"": 0.013881394639611244, ""champions-league"": 0.01938990317285061, ""bernie-sanders"": 0.02730409801006317, ""celebrities"": 0.02232361026108265, ""airdrops"": 0.030898990109562874, ""felix"": 0.03724074736237526, ""colorado-midterm"": 0.029077738523483276, ""foreign-policy"": 0.03191746771335602, ""economic-policy"": 0.0361245796084404}"
0.03749471046662279,0.90625,96,0.085,0.0625,0.037500000000000006,online,-0.12044974766378308,-0.22095366885065615,2.3782405956651528e-05,0.003394268524107875,33.437015248821105,3.251724563121182,0.09000000000000001,0.0,1.375,2.125,0.30000000000000004,both,4.375,0.0,0.03457619994878769,0.12,"{""acquisitions"": 0.028240254148840904, ""big-tech"": 0.016448387876152992, ""connecticut-primary"": 0.025992248207330704, ""commodities"": 0.025330491364002228, ""2026-fifa-world-cup"": 0.03433956578373909, ""claude-5"": 0.022393645718693733, ""comex-gold-futures"": 0.019009048119187355, ""comex-silver-futures"": 0.019022079184651375, ""basketball"": 0.030781593173742294, ""anthropic"": 0.02945038303732872, ""2025-predictions"": 0.01785227656364441, ""crypto-prices"": 0.030017588287591934, ""delaware-midterm"": 0.030978500843048096, ""base"": 0.027211114764213562, ""extended"": 0.020072462037205696, ""congress"": 0.029454583302140236, ""elon-musk"": 0.02097300812602043, ""fdv"": 0.02111206203699112, ""business"": 0.02057533524930477, ""awards"": 0.03457619994878769, ""brazil"": 0.017834238708019257, ""california-midterm"": 0.02887035720050335, ""bitcoin"": 0.02233319915831089, ""democratic-primary"": 0.026925809681415558, ""epstein"": 0.021915344521403313, ""fifa-world-cup"": 0.028857223689556122, ""2026-nfl-draft"": 0.03457619994878769, ""best-of-2025"": 0.025955520570278168, ""bundesliga"": 0.031728290021419525, ""climate-science"": 0.018662823364138603, ""abraham-accords"": 0.021715465933084488, ""colombia-election"": 0.03457619994878769, ""champions-league"": 0.029432957991957664, ""bernie-sanders"": 0.023604577407240868, ""celebrities"": 0.03083024173974991, ""airdrops"": 0.016994940117001534, ""felix"": 0.019270209595561028, ""colorado-midterm"": 0.02754923701286316, ""foreign-policy"": 0.01745053008198738, ""economic-policy"": 0.017085783183574677}"
