timestamp,portfolio_return,cumulative_return,drawdown
1774177220,0.0,1.0,0.0
1774177221,0.0,1.0,0.0
1774177222,0.0,1.0,0.0
1774177223,0.0,1.0,0.0
1774177224,0.0,1.0,0.0
1774177226,0.0,1.0,0.0
1774177227,0.0,1.0,0.0
1774177228,0.0,1.0,0.0
1774177229,0.0,1.0,0.0
1774177230,0.0,1.0,0.0
1774177231,0.0,1.0,0.0
1774177232,0.0,1.0,0.0
1774177234,0.0,1.0,0.0
1774180834,-0.005747126436781602,0.9942528735632183,-0.005747126436781658
1774180835,-0.0004597701149425292,0.9937957458052582,-0.006204254194741798
1774180836,0.0008960573476702517,0.9946862437853704,-0.005313756214629595
1774180837,0.0,0.9946862437853704,-0.005313756214629595
1774180839,-0.014814814814814812,0.9799501512848464,-0.020049848715153584
1774180840,0.0,0.9799501512848464,-0.020049848715153584
1774180841,0.0,0.9799501512848464,-0.020049848715153584
1774180842,0.0,0.9799501512848464,-0.020049848715153584
1774180845,0.0,0.9799501512848464,-0.020049848715153584
1774180848,0.0,0.9799501512848464,-0.020049848715153584
1774180849,0.0,0.9799501512848464,-0.020049848715153584
1774180850,0.0,0.9799501512848464,-0.020049848715153584
1774180853,0.0,0.9799501512848464,-0.020049848715153584
1774180854,0.0,0.9799501512848464,-0.020049848715153584
1774180855,0.0,0.9799501512848464,-0.020049848715153584
1774180856,0.0,0.9799501512848464,-0.020049848715153584
1774180858,0.0,0.9799501512848464,-0.020049848715153584
1774184420,0.0,0.9799501512848464,-0.020049848715153584
1774184422,-0.0004629629629629634,0.9794964706592515,-0.020503529340748505
1774184423,-0.0033598585322723285,0.9762055010849764,-0.02379449891502361
1774184426,0.0,0.9762055010849764,-0.02379449891502361
1774184428,0.0,0.9762055010849764,-0.02379449891502361
1774184429,0.0,0.9762055010849764,-0.02379449891502361
1774184430,0.0,0.9762055010849764,-0.02379449891502361
1774184431,0.0,0.9762055010849764,-0.02379449891502361
1774184432,0.0,0.9762055010849764,-0.02379449891502361
1774184438,0.0,0.9762055010849764,-0.02379449891502361
1774184442,0.0,0.9762055010849764,-0.02379449891502361
1774184443,0.0,0.9762055010849764,-0.02379449891502361
1774184444,0.0,0.9762055010849764,-0.02379449891502361
1774184448,0.0,0.9762055010849764,-0.02379449891502361
1774184451,-0.0071038251366120206,0.9692707079078701,-0.030729292092129934
1774184453,0.0,0.9692707079078701,-0.030729292092129934
1774184457,0.0015325670498084305,0.9707561802571543,-0.029243819742845734
1774188019,0.0,0.9707561802571543,-0.029243819742845734
1774188020,-0.0018648018648018537,0.9689459123219428,-0.031054087678057174
1774188021,0.0005586592178770956,0.9694872228874857,-0.030512777112514322
1774188022,0.0,0.9694872228874857,-0.030512777112514322
1774188023,0.0,0.9694872228874857,-0.030512777112514322
1774188024,0.0,0.9694872228874857,-0.030512777112514322
1774188025,0.0,0.9694872228874857,-0.030512777112514322
1774188028,0.0,0.9694872228874857,-0.030512777112514322
1774188029,0.0,0.9694872228874857,-0.030512777112514322
1774188030,0.0,0.9694872228874857,-0.030512777112514322
1774188031,0.0,0.9694872228874857,-0.030512777112514322
1774188033,0.0,0.9694872228874857,-0.030512777112514322
1774188035,-0.0012232415902140683,0.9683013057952686,-0.03169869420473137
1774188036,0.0,0.9683013057952686,-0.03169869420473137
1774188038,-0.0007490636704119857,0.9675759864650849,-0.032424013534915086
1774191618,0.0,0.9675759864650849,-0.032424013534915086
1774191619,-0.00047961630695443684,0.9671119212437587,-0.032888078756241335
1774191620,0.0,0.9671119212437587,-0.032888078756241335
1774191621,0.0,0.9671119212437587,-0.032888078756241335
1774191623,0.0,0.9671119212437587,-0.032888078756241335
