token_a,token_b,corr,abs_corr
104812555872482040859204311862207595317318459151981099582262357665296846969541,44488146241641686838477630423381146915926290111161217223359635890474557300976,-0.09260709521945565,0.09260709521945565
36553834009124167357981460132800746681781045509640776189348736916365216865880,34554555827438551101000555305203609600029621153428996114009350892614396532498,-0.009759368631737165,0.009759368631737165
51613719567621754724891717390585755097347351696566637940067208667324364080624,7345183309756257693783741573478340128830660331823026035095352170224920670792,0.005899389123296678,0.005899389123296678
7345183309756257693783741573478340128830660331823026035095352170224920670792,34554555827438551101000555305203609600029621153428996114009350892614396532498,0.0019833221044617726,0.0019833221044617726
11843131838379676792721059608342146205696413823676149302931627463939711085828,104812555872482040859204311862207595317318459151981099582262357665296846969541,0.0017872218798118357,0.0017872218798118357
104812555872482040859204311862207595317318459151981099582262357665296846969541,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.001763978945541874,0.001763978945541874
104812555872482040859204311862207595317318459151981099582262357665296846969541,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0017352919720952863,0.0017352919720952863
104812555872482040859204311862207595317318459151981099582262357665296846969541,31317702573839002987249831884538721320741670016050389364356636973937868446333,-0.0016977703311140263,0.0016977703311140263
104812555872482040859204311862207595317318459151981099582262357665296846969541,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.001691767145396377,0.001691767145396377
104812555872482040859204311862207595317318459151981099582262357665296846969541,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0016440361033026095,0.0016440361033026095
104812555872482040859204311862207595317318459151981099582262357665296846969541,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0015547463756413094,0.0015547463756413094
104812555872482040859204311862207595317318459151981099582262357665296846969541,51613719567621754724891717390585755097347351696566637940067208667324364080624,-0.0014733103339174484,0.0014733103339174484
11843131838379676792721059608342146205696413823676149302931627463939711085828,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.0013205722351669392,0.0013205722351669392
11843131838379676792721059608342146205696413823676149302931627463939711085828,7345183309756257693783741573478340128830660331823026035095352170224920670792,0.001299096230172505,0.001299096230172505
7345183309756257693783741573478340128830660331823026035095352170224920670792,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0012822014010361068,0.0012822014010361068
11843131838379676792721059608342146205696413823676149302931627463939711085828,31317702573839002987249831884538721320741670016050389364356636973937868446333,0.0012710063045965876,0.0012710063045965876
11843131838379676792721059608342146205696413823676149302931627463939711085828,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0012665121237554198,0.0012665121237554198
31317702573839002987249831884538721320741670016050389364356636973937868446333,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0012544767867297003,0.0012544767867297003
89958419168244050451443228284990944744088214601708643333969277675829695680590,104812555872482040859204311862207595317318459151981099582262357665296846969541,0.001250117138730119,0.001250117138730119
49662274238485451283220527378586398370959042852997899886824914466317758572224,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.001250041052996332,0.001250041052996332
31317702573839002987249831884538721320741670016050389364356636973937868446333,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0012340756689265466,0.0012340756689265466
11843131838379676792721059608342146205696413823676149302931627463939711085828,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0012307791071545589,0.0012307791071545589
7345183309756257693783741573478340128830660331823026035095352170224920670792,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.001229712071981525,0.001229712071981525
104812555872482040859204311862207595317318459151981099582262357665296846969541,2317130722330994677503722994963086323403276367952762140016618274858179343506,-0.0012195997747709447,0.0012195997747709447
81085168149210534701056807267483472863288984314426354863145129521956049193057,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.0012147727465500993,0.0012147727465500993
31317702573839002987249831884538721320741670016050389364356636973937868446333,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0012031224169740747,0.0012031224169740747
7345183309756257693783741573478340128830660331823026035095352170224920670792,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0011950173216840828,0.0011950173216840828
31317702573839002987249831884538721320741670016050389364356636973937868446333,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0011691778597193688,0.0011691778597193688
81085168149210534701056807267483472863288984314426354863145129521956049193057,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0011650437364517773,0.0011650437364517773
11843131838379676792721059608342146205696413823676149302931627463939711085828,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0011639339015849898,0.0011639339015849898
77648433824716730185008177852682080573261442860361580435966309914289533557558,44488146241641686838477630423381146915926290111161217223359635890474557300976,-0.001161746467708265,0.001161746467708265
57301498276970257025109591078431189727442302532145853906375186182281603517458,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.0011487968671324213,0.0011487968671324213
7345183309756257693783741573478340128830660331823026035095352170224920670792,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0011301143849484704,0.0011301143849484704
104812555872482040859204311862207595317318459151981099582262357665296846969541,332462812953361158016354695716232633373752944798478737086328444144960550554,0.0011256539766246736,0.0011256539766246736
31317702573839002987249831884538721320741670016050389364356636973937868446333,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0011056782975915988,0.0011056782975915988
11843131838379676792721059608342146205696413823676149302931627463939711085828,51613719567621754724891717390585755097347351696566637940067208667324364080624,0.0011029682217427274,0.0011029682217427274
49662274238485451283220527378586398370959042852997899886824914466317758572224,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0011017687039070038,0.0011017687039070038
51613719567621754724891717390585755097347351696566637940067208667324364080624,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0010886240498358102,0.0010886240498358102
81085168149210534701056807267483472863288984314426354863145129521956049193057,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0010706837117868465,0.0010706837117868465
31317702573839002987249831884538721320741670016050389364356636973937868446333,51613719567621754724891717390585755097347351696566637940067208667324364080624,-0.0010477639873307327,0.0010477639873307327
51613719567621754724891717390585755097347351696566637940067208667324364080624,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0010440591742067503,0.0010440591742067503
104812555872482040859204311862207595317318459151981099582262357665296846969541,34554555827438551101000555305203609600029621153428996114009350892614396532498,0.0010242058936131462,0.0010242058936131462
51613719567621754724891717390585755097347351696566637940067208667324364080624,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0010146023825152763,0.0010146023825152763
51613719567621754724891717390585755097347351696566637940067208667324364080624,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0009594980145288876,0.0009594980145288876
89958419168244050451443228284990944744088214601708643333969277675829695680590,11843131838379676792721059608342146205696413823676149302931627463939711085828,-0.0009358785082359514,0.0009358785082359514
75712298340810272859765060308006832993211601931382911468417184675550881103879,104812555872482040859204311862207595317318459151981099582262357665296846969541,0.0009274157690148462,0.0009274157690148462
89958419168244050451443228284990944744088214601708643333969277675829695680590,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.0009237073486853012,0.0009237073486853012
11843131838379676792721059608342146205696413823676149302931627463939711085828,2317130722330994677503722994963086323403276367952762140016618274858179343506,0.0009130322131388047,0.0009130322131388047
89958419168244050451443228284990944744088214601708643333969277675829695680590,7345183309756257693783741573478340128830660331823026035095352170224920670792,0.0009086854187177525,0.0009086854187177525
