step,100740357893930039073645347304025265904103736920370928783519503167478569691044,108547978327958467449318042977006580876058560639743186491243488736783119648127,108548893345759572446077602443398325305734327289834850738242401844282632332811,111646250931838932302421100465311863857465734768037379595335905351441550302588,113032982619525852115420277512821190062380704297670231304441009678288132478177,115563279943088574368475763566308524191598627607680105838058505260056381768939,11876606915924142133615854761923277060697657209957870741155164849437788272266,13433573766910980267981622064090484781359464703732825845886677588040916221533,14018274637090307878372326472471535510234764986484318979992031495866993899114,15394416147421266264002744586901575755411758481406494583013250092373628427765,18791277393217683755628516529477058015186638022373024614300661393042993809537,27576533317283401577758999384642760405921738493660383550832555714312627457443,30168634295384984099987626703440157654602987915064535215384295190163901851184,32431890167345181985795456212069136470689842825539004695200064630822423107335,39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,43478780997313571844864646081201368302664941062507392308569466005072068318763,46016408901619903295207375832539898750164493226855442884509133805980187874445,46551195771960533081545368009925141952498658652959429196677286705276507790996,4655209727295513535859117642120184432334179761721646415109648555849060899062,51273396751548994017117054764897754414228591289652072971120018616721173971444,5254288171817620305899304387173316577587455481755582876905938498730493405588,56940108685601594440972125972550948538859641414755179784371446688257727053902,57301498276970257025109591078431189727442302532145853906375186182281603517458,5906729942132388187374842778427213872782907171873674796265663843960406830445,63907313656443890447578607530571289622813903996374626191028175281541399992719,63931284508031754808359645663279593286333277328858705756576520335090573316938,67784084156063245454459357229936847964117127235086701895468125487885758601780,68194463917260305435439145066031544476540679280823247532132832363696000101185,68207341820749052475650610432894562714266620914604033880285153252182288802957,68370995073141964079913803663665941780115677360430806954011390499916208708512,703229116919803457142440034780425874346022451261358752931225117413237404457,75712298340810272859765060308006832993211601931382911468417184675550881103879,76641034721053425080952855862174690067662519247667787282293691334146019135577,79895259217313803731994821165811563835560123915015381398339503448680100356036,81149948856723777101519215824830787060576196646125816787577716414910058024325,82712470265251700739331694672360544122893066934757473974734613171971970115364,86511993606190995539996371064900122466738869186406355817612580895605974257272,89694314427486889897766629507723742460669068230376416068996390119126818537632,96308556109755835434254900303426519652053230974356832970824534225192181988516
5891,0.0,0.06552007049322128,0.0,0.037426941096782684,0.044233668595552444,3.245892366976477e-05,0.0,0.0,0.07515622675418854,0.08045683801174164,0.02100878395140171,0.0008315537124872208,0.0,0.0,0.06507136672735214,0.006058419123291969,0.0733751505613327,0.00040082697523757815,0.07905401289463043,0.0,0.0,0.05675068125128746,0.013461917638778687,0.00626819534227252,0.011737531051039696,0.003598454874008894,0.025411205366253853,0.03590146824717522,0.0065562529489398,0.0,0.006193259730935097,0.012822985649108887,0.06722431629896164,0.0,0.006409156136214733,0.08041176944971085,0.07217372208833694,0.0,0.046452801674604416,0.0
5892,0.0,0.05865158140659332,0.0,0.04367382824420929,0.03926049545407295,0.0,0.0,0.0,0.07530513405799866,0.08117642253637314,0.014302270486950874,0.00015963579062372446,0.00015879899729043245,0.0,0.06525066494941711,0.006158214062452316,0.07363565266132355,0.000994484988041222,0.08309046924114227,0.0,0.0010921800276264548,0.056585587561130524,0.011681719683110714,0.0007619647076353431,0.014129086397588253,0.0010664424626156688,0.029847396537661552,0.026170644909143448,0.011162384413182735,0.0,0.00903297308832407,0.01353307906538248,0.0707266703248024,0.0009111202089115977,0.006862086243927479,0.08143328130245209,0.0717790499329567,0.0,0.051406633108854294,0.0
5893,0.0,0.054444652050733566,0.0,0.05149082839488983,0.036159664392471313,0.0,0.0,0.0,0.07967471331357956,0.07056787610054016,0.011449196375906467,0.0,0.005208881106227636,0.0,0.06419417262077332,0.010725054889917374,0.07533220946788788,0.0010139114456251264,0.07526940107345581,0.0,0.0,0.0575503446161747,0.011928183026611805,0.0,0.01806461811065674,0.0,0.034844931215047836,0.02040831372141838,0.022243747487664223,0.0005982521688565612,0.013145288452506065,0.012878037057816982,0.07679154723882675,0.0,0.00473737483844161,0.07997845113277435,0.06969913840293884,0.0,0.041601166129112244,0.0
5894,0.0,0.05200131982564926,0.0,0.055230461061000824,0.032412800937891006,0.0030329800210893154,0.0,0.0,0.08231885731220245,0.053873635828495026,0.015081757679581642,0.0,0.00919428188353777,0.0,0.06516173481941223,0.014478091150522232,0.07458503544330597,0.0,0.06901418417692184,0.0,0.0,0.05863548070192337,0.011408084072172642,0.0,0.02407814934849739,0.002756070578470826,0.03796960040926933,0.022039256989955902,0.03238441050052643,0.0011510562617331743,0.012509855441749096,0.01802755333483219,0.08015723526477814,0.0,0.002466321224346757,0.07510623335838318,0.06551249325275421,0.0,0.029412994161248207,0.0
5895,0.0,0.05233202874660492,0.0,0.05844290554523468,0.029482627287507057,0.006984163075685501,0.0,0.0,0.08145473152399063,0.03432457894086838,0.01727917604148388,0.0003943538758903742,0.00872836820781231,0.0,0.06851128488779068,0.016568543389439583,0.07502159476280212,0.0055692242458462715,0.06854961812496185,0.0,0.0,0.06188405677676201,0.010830938816070557,0.0,0.027133649215102196,0.01200723834335804,0.04476460814476013,0.021834155544638634,0.02919641323387623,0.006353404372930527,0.00620301254093647,0.02089570462703705,0.08251461386680603,0.0,0.0,0.07016999274492264,0.061495836824178696,0.0,0.021073227748274803,0.0
5896,0.0,0.055820103734731674,0.0,0.06449621170759201,0.02989845909178257,0.015008335933089256,0.0,0.0,0.07798758149147034,0.009313835762441158,0.021042879670858383,0.003222102066501975,0.006411029025912285,0.0,0.07117889076471329,0.011347921565175056,0.0781002938747406,0.012896405532956123,0.07530614733695984,0.0,0.0,0.0672183483839035,0.011706197634339333,0.0,0.022456100210547447,0.023293128237128258,0.05186324939131737,0.017658015713095665,0.01838354952633381,0.012654276564717293,0.0,0.018467018380761147,0.07678228616714478,0.0003951260878238827,0.0,0.07127945125102997,0.05838444083929062,0.0,0.017428653314709663,0.0
5897,0.0,0.057419925928115845,0.0,0.06905628740787506,0.0328923799097538,0.015124062076210976,0.0,0.0,0.07075303047895432,0.0,0.031940657645463943,0.0007866770029067993,0.003643888048827648,0.0,0.07981766015291214,0.004854218102991581,0.08150738477706909,0.018169857561588287,0.0808500200510025,0.0,0.0,0.0696767047047615,0.017877858132123947,0.0,0.012722842395305634,0.025363467633724213,0.05428412929177284,0.007978629320859909,0.011062603443861008,0.012266023084521294,0.0,0.017445307224988937,0.0752425268292427,0.0,0.0,0.07336928695440292,0.053657084703445435,0.0,0.02169111557304859,0.0005463706329464912
5898,0.0,0.05839027091860771,0.0,0.07523362338542938,0.03667428717017174,0.014731901697814465,0.0,0.0,0.0676904246211052,0.0,0.04592796787619591,0.0012345766881480813,0.0,0.0,0.07932551205158234,0.0029598011169582605,0.07759514451026917,0.015801846981048584,0.0787065327167511,0.0,0.0,0.07615554332733154,0.019241653382778168,0.0,0.002345604822039604,0.029343465343117714,0.060487404465675354,0.0,0.005041917320340872,0.01021633855998516,0.0005246239597909153,0.006964795291423798,0.0788380578160286,0.0,0.0,0.07794969528913498,0.051932189613580704,0.0,0.024600153788924217,0.002086578868329525
5899,0.0,0.057837411761283875,0.0,0.07937458902597427,0.039559751749038696,0.01922205463051796,0.0,0.0,0.06423608213663101,0.0,0.05995135381817818,0.0016308091580867767,0.0,0.00013012195995543152,0.07213310152292252,0.004542986396700144,0.07225582003593445,0.010052859783172607,0.07017229497432709,0.0,5.034311470808461e-05,0.08091527968645096,0.016233939677476883,0.0,0.0004162908880971372,0.02830652892589569,0.06427719444036484,0.0,0.0,0.00468814792111516,0.0056030941195786,0.0,0.08293051272630692,0.0,0.0,0.08318468183279037,0.0531560443341732,2.3461765522370115e-05,0.024948179721832275,0.004167103674262762
5900,0.00014667573850601912,0.058415841311216354,0.0,0.07924464344978333,0.045399926602840424,0.015046477317810059,0.0006721280515193939,0.0,0.061209242790937424,0.0,0.06358777731657028,0.0,0.00334012764506042,0.0,0.0680454894900322,0.0,0.07373499125242233,0.0026424441020935774,0.07132936269044876,0.0,0.0016694727819412947,0.0815100446343422,0.017849409952759743,0.0,0.0,0.02947758138179779,0.07101385295391083,0.0,0.0,0.0,0.00621873140335083,0.0,0.07653681188821793,0.004262592643499374,0.0,0.07428667694330215,0.05930246785283089,0.0014645440969616175,0.019156090915203094,0.014436546713113785
5901,0.0,0.05667179077863693,0.0,0.06793786585330963,0.05134015902876854,0.002995986957103014,0.0,0.0,0.0587446428835392,0.0,0.0594339556992054,0.0,0.0,0.0,0.06998682022094727,0.0,0.07513566315174103,0.0,0.07233384996652603,0.0,0.0,0.07967710494995117,0.023358197882771492,0.0,0.0,0.03396099805831909,0.07667797803878784,0.0,0.0,0.0014805541140958667,0.009685983881354332,0.0,0.0739954262971878,0.00615679332986474,0.0,0.06875897198915482,0.0657527893781662,0.004525420721620321,0.010622476227581501,0.030766630545258522
5902,0.0,0.05728154629468918,0.0,0.05675147473812103,0.05328015610575676,0.0,0.0,0.0,0.0545966699719429,0.0,0.051989711821079254,0.0001773703988874331,0.0,0.0,0.0757371187210083,0.0,0.07795648276805878,0.0,0.06870023906230927,0.0,0.0,0.07545461505651474,0.027206292375922203,0.0,0.0005435940693132579,0.04011968523263931,0.08470016717910767,0.0,0.0,0.0,0.011781700886785984,0.00045990050421096385,0.07120750844478607,0.0010831498075276613,0.002766877645626664,0.062218375504016876,0.06748654693365097,0.012321713380515575,0.003752639750018716,0.042426545172929764
5903,0.0,0.060225486755371094,0.0,0.048065099865198135,0.05553368106484413,0.0,0.0,0.002857808955013752,0.05115027353167534,0.0,0.04195385426282883,0.00026146438904106617,0.0,0.0,0.0832996591925621,0.0,0.08088069409132004,0.0,0.06520338356494904,0.0,0.0,0.07180040329694748,0.03008476458489895,0.0,0.0,0.042863424867391586,0.07225807011127472,0.0,0.0,0.0,0.00920324306935072,0.005149651784449816,0.07165293395519257,0.0,0.005216892343014479,0.05969599634408951,0.06692920625209808,0.0201713889837265,0.0026808553375303745,0.052861761301755905
5904,0.0,0.06602329760789871,0.00031072148703970015,0.04028657451272011,0.05678989738225937,0.0,0.0,0.0070739067159593105,0.04838500916957855,0.0,0.0341176763176918,0.004170191008597612,0.0,0.0,0.07069844752550125,0.0,0.08031206578016281,0.0,0.06471160054206848,0.0,0.0,0.06769444048404694,0.03667914494872093,0.0,0.0,0.04331693425774574,0.061815857887268066,0.0,0.0,0.0,0.010717540979385376,0.011520334519445896,0.07540479302406311,0.0,0.006527244579046965,0.05984906107187271,0.06726383417844772,0.031959228217601776,0.0,0.05437226966023445
5905,0.0,0.06657584756612778,0.0,0.035341836512088776,0.05947408825159073,0.0,0.0,0.009795266203582287,0.04661748930811882,0.0,0.026921987533569336,0.013910586014389992,0.0002587686467450112,0.0,0.06212335824966431,0.0,0.07791953533887863,0.0,0.06539089977741241,0.0006637859041802585,0.0,0.06633371859788895,0.04229125753045082,0.0,0.0,0.04151017591357231,0.049926113337278366,0.0,0.0,0.0,0.010628525167703629,0.01636362262070179,0.08052069693803787,0.0,0.012663556262850761,0.059126827865839005,0.06825882196426392,0.04218760132789612,0.0,0.0451955609023571
5906,0.0,0.07116381824016571,0.0,0.03258764371275902,0.06125881150364876,0.0,0.0,0.008088559843599796,0.04643423482775688,0.0,0.021574243903160095,0.027084030210971832,0.0011998616391792893,0.0,0.055757924914360046,0.0,0.07863262295722961,0.0,0.06812436878681183,0.0004635833902284503,0.0,0.06954192370176315,0.040223378688097,0.0,0.0,0.033929795026779175,0.043209247291088104,0.0,0.0,0.0,0.013103959150612354,0.014651891775429249,0.07904431223869324,0.0,0.02424120530486107,0.05775981768965721,0.06637313961982727,0.046953871846199036,0.0,0.03859772905707359
5907,0.0016271270578727126,0.0747719258069992,0.0,0.03300806134939194,0.06319847702980042,0.0,0.0,0.0041962419636547565,0.04789120703935623,0.0,0.017045119777321815,0.03478366136550903,0.004471078980714083,0.0,0.050963662564754486,0.0,0.08084525167942047,0.0,0.07185466587543488,0.0,0.0,0.07246674597263336,0.03583962470293045,0.0,0.0,0.028638793155550957,0.04046754166483879,0.0,0.0,0.0,0.010195535607635975,0.00770530803129077,0.0755564346909523,0.0,0.03382240608334541,0.06130044907331467,0.06631464511156082,0.04523499682545662,0.0,0.037801019847393036
5908,0.005284870974719524,0.0762900784611702,0.0,0.03497524559497833,0.06459296494722366,0.0,0.0,0.003001952078193426,0.05000872537493706,0.0,0.01710684411227703,0.036004889756441116,0.003912006970494986,0.0,0.052290815860033035,0.000895025092177093,0.0807328149676323,0.002822622423991561,0.07450441271066666,0.0,0.0,0.07467447221279144,0.0301621425896883,0.0,0.0,0.024984268471598625,0.03731205686926842,0.0,0.0,0.0,0.004803437273949385,0.002180880168452859,0.07239766418933868,0.0,0.04084944352507591,0.06351294368505478,0.0667436495423317,0.042151302099227905,0.0,0.03780438378453255
5909,0.0038891579024493694,0.07277948409318924,0.0,0.036255285143852234,0.0654083862900734,0.0,0.0,0.0,0.05157855898141861,0.0,0.02095017395913601,0.035369645804166794,0.0,0.0,0.0533086359500885,0.0005775791360065341,0.07979581505060196,0.008261789567768574,0.081754170358181,0.0,0.002965743187814951,0.07867471873760223,0.03293074294924736,0.0,0.0,0.0233913566917181,0.03542790189385414,0.0,0.0,0.0,0.0,0.0,0.0699901282787323,0.0,0.04196026921272278,0.06639044731855392,0.06721439957618713,0.03355519846081734,0.0,0.03757043555378914
5910,0.005255735479295254,0.07129255682229996,0.003745362162590027,0.03922835364937782,0.06477068364620209,0.0,0.0,0.00027947593480348587,0.05353819206357002,0.0,0.02054467797279358,0.02850082330405712,0.0,0.0,0.05460894852876663,0.0,0.0779140293598175,0.009156417101621628,0.07120585441589355,0.0,0.007129071280360222,0.08236062526702881,0.04738248512148857,0.0,0.0,0.02106970176100731,0.03745534271001816,0.0,0.0,0.00109724176581949,0.0,0.0,0.06896913796663284,0.0,0.03568494692444801,0.07014413177967072,0.06590133905410767,0.028072163462638855,0.0,0.03469270095229149
5911,0.006646733731031418,0.07124722003936768,0.007967005483806133,0.040062859654426575,0.06448829919099808,0.0,0.0,0.0,0.05675399303436279,0.0,0.017921248450875282,0.025638455525040627,0.0,0.0,0.05644740164279938,0.0,0.07825107127428055,0.008321515284478664,0.0559246800839901,0.0,0.008740239776670933,0.08058013767004013,0.06201779842376709,0.000707975763361901,0.0,0.019139185547828674,0.045275770127773285,0.0,0.0048992931842803955,0.004416297655552626,0.0,0.00028608323191292584,0.07090329378843307,0.0,0.0269180741161108,0.07181598246097565,0.06541610509157181,0.023943237960338593,0.0006455322145484388,0.024624550715088844
5912,0.00036698789335787296,0.07077589631080627,0.010375887155532837,0.03996870666742325,0.06356701999902725,0.0,0.0,0.003135432256385684,0.058968011289834976,8.635164704173803e-05,0.01612187549471855,0.023954156786203384,0.0004342147149145603,0.0,0.056889936327934265,0.0,0.078746497631073,0.012713371776044369,0.04753010347485542,0.0,0.008061802014708519,0.08147043734788895,0.07593385875225067,0.007864818908274174,0.0,0.0113059775903821,0.052125174552202225,0.0041993893682956696,0.007336946204304695,0.005470520816743374,0.0,0.0,0.07303102314472198,0.0,0.017186250537633896,0.07353551685810089,0.06567616015672684,0.01869099587202072,0.0,0.014476717449724674
5913,0.0,0.06969096511602402,0.010494159534573555,0.036694303154945374,0.060235925018787384,0.0,0.0,0.015263739973306656,0.06101986765861511,0.0,0.007141298148781061,0.02378438599407673,0.0,0.0,0.054460152983665466,0.0,0.07536407560110092,0.01844836212694645,0.03901328518986702,0.001023293356411159,0.009302981197834015,0.07939906418323517,0.08328008651733398,0.015031065791845322,0.0,0.01080447155982256,0.05221967771649361,0.016056228429079056,0.007335918489843607,0.00179556745570153,0.0,6.104703788878396e-05,0.07241835445165634,0.0,0.009358612820506096,0.07547375559806824,0.06498492509126663,0.02057362161576748,0.0,0.009270953014492989
5914,0.0,0.0697464793920517,0.007244050037115812,0.03687615692615509,0.05754852667450905,0.0005462699919007719,0.0,0.02520606853067875,0.06940148770809174,0.0,0.0,0.013413792476058006,0.0,0.0,0.05350513756275177,0.0,0.07644639164209366,0.02360091544687748,0.032564450055360794,0.0044158934615552425,0.007615490350872278,0.08248472213745117,0.07732462882995605,0.016034839674830437,0.0,0.01489147637039423,0.05304985120892525,0.022594062611460686,0.005278990138322115,0.001064274343661964,0.0,0.0,0.07383634150028229,0.0,0.005478946026414633,0.08053990453481674,0.06608878821134567,0.01795303262770176,0.0,0.005249087233096361
5915,0.0,0.07579871267080307,0.01018985640257597,0.04004950821399689,0.05844838544726372,0.00028698251117020845,0.0003580710617825389,0.031538717448711395,0.07623328268527985,0.0,0.0,0.0070855459198355675,0.0,0.0,0.048695363104343414,0.0,0.0794452503323555,0.02329406887292862,0.02942200005054474,0.01247782539576292,0.007527440786361694,0.07994712144136429,0.06654012203216553,0.014406946487724781,0.0,0.013245461508631706,0.053725436329841614,0.01699070632457733,0.004756607115268707,0.0022209538146853447,0.0,0.004792353138327599,0.07601092755794525,0.0,0.006547010503709316,0.07761108875274658,0.07142526656389236,0.010929042473435402,0.0,0.0
5916,0.0,0.08311969041824341,0.012676031328737736,0.04231726750731468,0.060994572937488556,0.004600590094923973,0.0036412167828530073,0.03261932358145714,0.08303139358758926,0.009523889981210232,0.0,0.0013617181684821844,0.0,0.0,0.04235617816448212,0.0,0.07999478280544281,0.023983579128980637,0.028456293046474457,0.02002720721065998,0.005413344129920006,0.07796397805213928,0.05534137785434723,0.009336533956229687,0.0,0.008576109074056149,0.05433705449104309,0.0066054509952664375,0.0014149437192827463,0.0019328121561557055,0.0,0.007767881266772747,0.0775691494345665,0.0,0.006967231631278992,0.07258418947458267,0.07715500146150589,0.008306572213768959,0.0,2.4673412553966045e-05
5917,0.0,0.07394234836101532,0.01912102848291397,0.04484584927558899,0.06656230986118317,0.01031673513352871,0.00978243537247181,0.029701754450798035,0.07809770107269287,0.024826327338814735,0.0,0.0,0.0,0.0,0.035988640040159225,0.0,0.07864082604646683,0.0264461450278759,0.02523965574800968,0.020370036363601685,0.007121398579329252,0.07625578343868256,0.040593020617961884,0.0,0.003415520302951336,0.0057433294132351875,0.05881909653544426,0.0,0.0024128942750394344,0.0004191234475001693,0.0,0.011594120413064957,0.07938870042562485,0.0,0.008497122675180435,0.06942254304885864,0.08300965279340744,0.008921017870306969,0.0,0.0005049430765211582
5918,0.0,0.06431572884321213,0.02996092103421688,0.04859045520424843,0.06966964155435562,0.013159209862351418,0.011974850669503212,0.02143409475684166,0.07408910989761353,0.030008016154170036,0.0,7.937208283692598e-05,0.004333040211349726,0.0,0.03085123561322689,0.0,0.0783281922340393,0.03182739019393921,0.022464392706751823,0.0201004259288311,0.016835959628224373,0.07802391052246094,0.032249193638563156,0.0,0.009061820805072784,0.004570230841636658,0.06252570450305939,0.002198111033067107,0.002256880747154355,0.0027356958016753197,0.0,0.006997259799391031,0.08125397562980652,0.0,0.0,0.06699942797422409,0.07785212248563766,0.004767369944602251,0.0,0.00048625143244862556
5919,0.0015015118988230824,0.05374756455421448,0.03624320775270462,0.05267084762454033,0.07427844405174255,0.013715717010200024,0.008460375480353832,0.012173912487924099,0.07255151122808456,0.026103515177965164,0.0,0.0,0.005915630608797073,0.0,0.026219328865408897,0.0,0.08143135905265808,0.04587557911872864,0.021532373502850533,0.012558159418404102,0.018531745299696922,0.0807248204946518,0.025761304423213005,0.0,0.014412003569304943,0.006189620587974787,0.06779459863901138,0.0079211900010705,0.0027470451314002275,0.002846549032256007,0.0,0.0035910916049033403,0.08001141995191574,0.0,0.0,0.0653393566608429,0.07306141406297684,0.0,0.0,0.006088885944336653
5920,0.006895809434354305,0.049208592623472214,0.04131875932216644,0.05885311961174011,0.07598227262496948,0.014753543771803379,0.008492480032145977,0.005166496150195599,0.070201575756073,0.025057852268218994,0.0,0.0,0.0016220166580751538,0.0,0.027937669306993484,0.0,0.0805496871471405,0.05438114330172539,0.02339915931224823,0.005776294507086277,0.018050288781523705,0.08035454154014587,0.015691567212343216,0.0,0.020394591614603996,0.010816545225679874,0.07060045003890991,0.014074553735554218,0.0,0.0,0.0,0.0,0.07738608121871948,0.0,0.0,0.06272689253091812,0.07024264335632324,0.0,0.001063598901964724,0.009001713246107101
5921,0.012023883871734142,0.04298142343759537,0.04079722985625267,0.06828024983406067,0.07729305326938629,0.01697545126080513,0.01480926014482975,0.0,0.07167501747608185,0.02284753881394863,0.0,0.0,0.0,0.0,0.028991226106882095,0.0,0.07701018452644348,0.05912434682250023,0.024704229086637497,0.003704350208863616,0.010329384356737137,0.07578562200069427,0.010231845080852509,0.0,0.018507156521081924,0.011670542880892754,0.07209517061710358,0.01665755920112133,0.0,0.0,0.0,0.0,0.07542559504508972,0.0,0.0,0.06344606727361679,0.06684896349906921,0.0,0.0064659807831048965,0.011318628676235676
5922,0.02061319537460804,0.0371362566947937,0.04291177913546562,0.07890303432941437,0.07734524458646774,0.015192212536931038,0.020292973145842552,0.0,0.07568668574094772,0.016054872423410416,0.0,0.0,0.0,0.0,0.02886044979095459,0.0,0.07575489580631256,0.05658293515443802,0.027964381501078606,0.010139193385839462,0.0,0.07346091419458389,0.005430437158793211,0.0,0.012943115085363388,0.006990581285208464,0.07478494942188263,0.016561182215809822,0.0,0.0,0.0,0.0,0.0751546323299408,0.0,0.0,0.06680171936750412,0.06442537903785706,0.0,0.010888073593378067,0.009120864793658257
5923,0.027558261528611183,0.028748441487550735,0.04664931818842888,0.08031296730041504,0.07764790207147598,0.017448285594582558,0.02246546372771263,0.0,0.07836191356182098,0.007328263018280268,0.0,0.002985237864777446,0.0,0.0,0.024977346882224083,0.0,0.07660754024982452,0.05205699801445007,0.03190157935023308,0.023238088935613632,0.0,0.07102596014738083,0.0007786435890011489,0.0,0.009365146979689598,0.0012943819165229797,0.07772582769393921,0.014645581133663654,0.0,0.0,0.0,0.0002767304249573499,0.07466583698987961,0.0,0.0,0.06966708600521088,0.06124308705329895,0.0,0.01977667398750782,0.0012475585099309683
5924,0.02369934506714344,0.02210378088057041,0.04689236357808113,0.07378606498241425,0.07840282469987869,0.020069409161806107,0.017261136323213577,0.0,0.08074168860912323,0.0,0.0,0.0021564585622400045,0.0,0.0,0.022597016766667366,0.0,0.08054684102535248,0.04939666762948036,0.037981148809194565,0.03272680938243866,0.0,0.06926457583904266,0.0,0.0,0.0042611961252987385,0.0,0.07864262908697128,0.02226833999156952,0.0005466040456667542,0.0,0.0,0.0016057842876762152,0.07646294683218002,0.0,0.0,0.07210920751094818,0.059205591678619385,0.0,0.027271514758467674,0.0
5925,0.019219553098082542,0.02189900539815426,0.04397786781191826,0.0686413049697876,0.07905787229537964,0.021504787728190422,0.005338625516742468,0.002600297098979354,0.08177077770233154,0.0015577684389427304,0.0,0.0011092809727415442,0.0,0.0,0.022796301171183586,0.0,0.08014345169067383,0.04357026889920235,0.04468158259987831,0.03739923983812332,0.0,0.07121668010950089,0.0,0.0,0.0005223012412898242,0.0,0.07774970680475235,0.028132231906056404,0.00080529396655038,0.0,0.0,0.002421403070911765,0.07925747334957123,0.0,0.0022465891670435667,0.07456008344888687,0.05871576815843582,0.0,0.02910456247627735,0.0
5926,0.009345839731395245,0.02051798813045025,0.04063650965690613,0.06692270189523697,0.07941259443759918,0.02631719969213009,0.0,0.0,0.07898440212011337,0.0,0.0,0.0,0.000615377095527947,0.0,0.026829160749912262,0.0,0.07371702045202255,0.03661780431866646,0.051101990044116974,0.03723636642098427,0.0,0.07542428374290466,0.0,5.3141964599490166e-05,0.0036880099214613438,0.0,0.07815004140138626,0.03265363723039627,0.0030931984074413776,0.0,0.0007251297356560826,0.004048849456012249,0.08275527507066727,0.0025547263212502003,0.0,0.0775057002902031,0.0599498488008976,0.0,0.03114326111972332,0.0
5927,0.00016636180225759745,0.015692254528403282,0.03734412416815758,0.06429163366556168,0.08087270706892014,0.028382545337080956,0.0,0.0,0.08188705146312714,0.0,0.0,0.0,0.0,0.0003553705755621195,0.03015470691025257,0.0,0.06717681139707565,0.021878300234675407,0.05690973252058029,0.03645152971148491,0.0,0.07984529435634613,0.0010023334762081504,2.6308698579669e-06,0.007354866713285446,0.0,0.07894507795572281,0.035869091749191284,0.010246037505567074,0.0,0.0,0.007581479847431183,0.0773518905043602,0.002025565132498741,0.0,0.07821212708950043,0.06054328754544258,0.0005314393201842904,0.03717584162950516,0.0017498788656666875
5928,0.0,0.006643152330070734,0.03186231851577759,0.06183505058288574,0.08239104598760605,0.02268894761800766,0.0,0.0,0.08075849711894989,0.0,0.0,2.450996544212103e-05,0.0,0.0,0.0342828594148159,0.0,0.0612877756357193,0.013206559233367443,0.06353630870580673,0.04116974025964737,0.0,0.07856591045856476,0.00310087064281106,0.002042414154857397,0.003912211861461401,0.00018177181482315063,0.08543843030929565,0.04353661462664604,0.015627196058630943,0.0,0.0002478244714438915,0.003886291291564703,0.0728883221745491,0.002669939771294594,0.0,0.07885170727968216,0.062187694013118744,0.002633853815495968,0.042603638023138046,0.0019385175546631217
5929,0.0,0.00795513205230236,0.02690127305686474,0.06750164180994034,0.08117043226957321,0.00929579883813858,0.0,0.0,0.08100356161594391,0.0003969973186030984,0.007426921743899584,0.0012335142819210887,0.0,0.00023084029089659452,0.04350081458687782,0.0,0.062340762466192245,0.011410403996706009,0.07334455102682114,0.0432407408952713,0.0,0.0704096332192421,0.014668788760900497,0.0006941977189853787,0.0,0.003830945584923029,0.06241808459162712,0.04348042234778404,0.01284934114664793,0.0,0.00011791230645030737,0.0,0.07507462799549103,0.0,0.0,0.08141104876995087,0.0664089024066925,0.004069225396960974,0.043877433985471725,0.0037360158748924732
5930,0.0018599166069179773,0.009774244390428066,0.02040739543735981,0.07508866488933563,0.08049801737070084,0.0,0.0,0.0,0.07748369127511978,0.0,0.017876992002129555,0.0053144474513828754,0.0,0.0,0.05305980518460274,0.0,0.062311820685863495,0.011503771878778934,0.07849618792533875,0.03894905373454094,0.0,0.06358882039785385,0.024609100073575974,0.0,0.0,0.00468933442607522,0.04564695805311203,0.04189327359199524,0.016241611912846565,0.0,0.0,0.0,0.0769304409623146,0.0,0.0,0.07447806745767593,0.07461418956518173,0.0,0.04468424245715141,0.0
5931,0.005253209266811609,0.01289842277765274,0.012355511076748371,0.07963749766349792,0.07880467176437378,0.0,0.0,0.0,0.07363125681877136,0.0,0.029269486665725708,0.01376071572303772,0.0,0.0,0.060980938374996185,0.0,0.06025053560733795,0.010974142700433731,0.07941354811191559,0.029330380260944366,0.0,0.059608008712530136,0.028043800964951515,0.0,0.0010098788188770413,0.004348028916865587,0.03228428587317467,0.03677920624613762,0.02555173635482788,0.0,0.0,0.0,0.07780428230762482,0.0,0.0,0.06658482551574707,0.07936383783817291,0.0,0.04206181317567825,0.0
5932,0.009585787542164326,0.015000048093497753,0.002451773267239332,0.08086270838975906,0.07865642756223679,0.0,0.0,0.0005056529771536589,0.07319814711809158,0.0,0.03496965020895004,0.02585398219525814,0.0,0.0,0.063505619764328,0.0,0.058236539363861084,0.012215279042720795,0.07809759676456451,0.02141028270125389,0.0,0.05729398876428604,0.02325313910841942,0.0020528091117739677,0.002430455759167671,0.008550533093512058,0.020954428240656853,0.036270830780267715,0.028973998501896858,0.0010349807562306523,0.0,0.0,0.0814402773976326,0.0,0.0,0.05904826149344444,0.08172481507062912,0.0,0.042421966791152954,0.0
5933,0.010490991175174713,0.01634814776480198,0.0005955984233878553,0.08080185204744339,0.0812375545501709,0.0,0.0,0.0009157129097729921,0.07492860406637192,0.0,0.040925282984972,0.03109498880803585,0.0,0.0,0.06630618125200272,0.00013604630657937378,0.05971319600939751,0.013600317761301994,0.08093798905611038,0.011731426231563091,0.0,0.06016745790839195,0.021251315250992775,0.0018847022438421845,0.00045376765774562955,0.006518765352666378,0.014248640276491642,0.0328475758433342,0.0338827520608902,0.0,0.0,0.0,0.08125486224889755,0.0,0.0018485350301489234,0.05354277417063713,0.08050769567489624,0.0,0.041827209293842316,0.0
