timestamp,spy_ret_1,spy_ret_6,spy_vol_24,spy_trend_24,qqq_ret_1,qqq_ret_6,qqq_vol_24,qqq_trend_24,xle_ret_1,xle_ret_6,xle_vol_24,xle_trend_24,tlt_ret_1,tlt_ret_6,tlt_vol_24,tlt_trend_24,btc_usd_ret_1,btc_usd_ret_6,btc_usd_vol_24,btc_usd_trend_24,risk_on_raw,energy_raw,rates_raw,datetime_utc,exog_ref_datetime_utc,exog_age_sec,exog_is_stale,is_equity_open,is_weekend,risk_on_z,energy_z,rates_z
1774047626,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:26Z,2026-03-20T22:00:00Z,3626.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047627,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:27Z,2026-03-20T22:00:00Z,3627.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047630,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:30Z,2026-03-20T22:00:00Z,3630.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047631,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:31Z,2026-03-20T22:00:00Z,3631.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047632,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:32Z,2026-03-20T22:00:00Z,3632.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047633,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:33Z,2026-03-20T22:00:00Z,3633.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047634,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:34Z,2026-03-20T22:00:00Z,3634.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047636,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:36Z,2026-03-20T22:00:00Z,3636.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047637,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:37Z,2026-03-20T22:00:00Z,3637.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047639,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:39Z,2026-03-20T22:00:00Z,3639.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047641,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:41Z,2026-03-20T22:00:00Z,3641.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047643,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:43Z,2026-03-20T22:00:00Z,3643.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047644,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:44Z,2026-03-20T22:00:00Z,3644.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047646,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:46Z,2026-03-20T22:00:00Z,3646.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
1774047647,0.002145697732382601,-0.0051523535754072515,0.003673329836247236,-0.0014533873247523459,0.0023564345968951628,-0.006635213020616503,0.003872521982153109,-0.001511304500331212,-0.004036360583749676,-0.002608640019998554,0.0048889252725785445,0.00041989969153288786,0.000815609648498139,-0.004242071221327362,0.003645059387883069,-0.0007859837649964637,0.0037739951458917176,0.013218930761413415,0.0037475261181286724,0.00038532420437609183,-0.004415218063981681,0.001146593353909061,-5.9290102620290774e-05,2026-03-20T23:00:47Z,2026-03-20T22:00:00Z,3647.0,0,0,0,-0.959289292688235,0.7340799377322338,0.12260315929747967
