token_id,domain,question,market_id,market_slug,mean_weight,total_contribution,mean_step_contribution,contribution_share_of_total_return
106572879185916710503631021854572801471104977091252507745096331167318654083650,nba-champion,Will the Phoenix Suns win the 2026 NBA Finals?,553877,will-the-phoenix-suns-win-the-2026-nba-finals,0.04768798253403133,0.10844680444830007,7.696721394485456e-05,0.23573935160850173
75712298340810272859765060308006832993211601931382911468417184675550881103879,colombia-election,Will Juan Manuel Galán win the 2026 Colombian presidential election?,569364,will-juan-manuel-galn-win-the-2026-colombian-presidential-election,0.04968791552974637,0.08622675425062575,6.119712863777555e-05,0.1874378801824323
11843131838379676792721059608342146205696413823676149302931627463939711085828,serie-a,Will AC Milan win the 2025–26 Serie A league?,566514,will-ac-milan-win-the-202526-serie-a-league,0.050883773124179854,0.0721408206546171,5.120001465906111e-05,0.15681817801954814
19730444129256957174015889379846911816814301308831812906398054285035177752584,ligue-1,Will Rennes win the 2025–26 French Ligue 1?,566739,will-rennes-win-the-202526-french-ligue-1,0.049667360593424074,0.0675073007742564,4.791149806547651e-05,0.14674593128237415
36553834009124167357981460132800746681781045509640776189348736916365216865880,colombia-election,Will Daniel Quintero win the 2026 Colombian presidential election?,569369,will-daniel-quintero-win-the-2026-colombian-presidential-election,0.04972477014757555,0.06517217258612315,4.6254203396822674e-05,0.14166987940796694
81085168149210534701056807267483472863288984314426354863145129521956049193057,uefa-europa-league,Will Nott'm Forest win the 2025-26 UEFA Europa League?,578535,will-nottm-forest-win-the-2025-26-uefa-europa-league,0.051050726179961446,0.046445674734373256,3.296357326783056e-05,0.10096261759488065
57301498276970257025109591078431189727442302532145853906375186182281603517458,airdrops,MegaETH market cap (FDV) >$2B one day after launch?,556062,megaeth-market-cap-fdv-2b-one-day-after-launch-738-867-649-272-765-733,0.05093599782213611,0.04502713313699189,3.1956801374728096e-05,0.09787902211138447
31317702573839002987249831884538721320741670016050389364356636973937868446333,new-mexico-primary,Will Duke Rodriguez win the 2026 New Mexico Governor Republican primary election?,824264,will-duke-rodriguez-win-the-2026-new-mexico-governor-republican-primary-election,0.04929733674833125,-0.04466671878617239,-3.170100694547366e-05,-0.09709556107899331
82402823484466457361170410951601106261368113664328436062375970009969959380598,nba-champion,Will the Portland Trail Blazers win the 2026 NBA Finals?,553879,will-the-portland-trail-blazers-win-the-2026-nba-finals,0.04946707925085711,0.040633410513401025,2.8838474459475534e-05,0.08832804153890757
76953082602184447446392227868698611312931515419726728725776351799308439033216,rhode-island-primary,Will Allen Waters be the Republican nominee for Senate in Rhode Island?,801910,will-allen-waters-be-the-republican-nominee-for-senate-in-rhode-island,0.05064508978560346,0.036683189153520014,2.6034910683832515e-05,0.07974113455879138
103950812176015306889097643332505690876545410954871160290129574415932884036868,roland-garros,Will Taylor Fritz win the 2026 Men's French Open?,1087523,will-taylor-fritz-win-the-2026-mens-french-open,0.050310571196920645,-0.03617946798299432,-2.5677408078775244e-05,-0.07864615621678027
2317130722330994677503722994963086323403276367952762140016618274858179343506,la-liga,Will Villarreal win the 2025–26 La Liga?,566230,will-villarreal-win-the-202526-la-liga,0.04960694601415606,-0.03364284187555313,-2.3877105660435152e-05,-0.07313209246097398
50252300898375978140712321807178556639478099096013757990329224333771594910605,new-mexico-primary,Will Greg Hull win the 2026 New Mexico Governor Republican primary election?,824260,will-greg-hull-win-the-2026-new-mexico-governor-republican-primary-election,0.05031344924225212,0.033122993493995015,2.3508157199428685e-05,0.07200205713142527
49662274238485451283220527378586398370959042852997899886824914466317758572224,ligue-1,Will Marseille win the 2025–26 French Ligue 1?,566733,will-marseille-win-the-202526-french-ligue-1,0.0494186042894584,-0.03154262301201621,-2.238653159121094e-05,-0.06856668146850745
115394635451048754011327777276076337527696490170069916864086987480603951060926,hockey,Will the Ottawa Senators win the Eastern Conference?,629097,will-the-ottawa-senators-win-the-eastern-conference,0.04988903754540813,-0.031295686404407184,-2.2211274949898642e-05,-0.06802989593515495
88657857917663921842097927058013051966750383205171131721194307619909198186324,la-liga,Will Real Madrid win the 2025–26 La Liga?,566227,will-real-madrid-win-the-202526-la-liga,0.05031315023337298,0.03106484702311687,2.204744288368834e-05,0.0675281022092086
96156230578747105661476819749931380321917772151891667564189808442987244872145,stanley-cup,Will the Boston Bruins win the 2026 NHL Stanley Cup?,553850,will-the-boston-bruins-win-the-2026-nhl-stanley-cup,0.050621419634625076,-0.028683425573553162,-2.0357292813025666e-05,-0.06235141902999736
73768610008619570600930429495180540710817177537162503586781057110775077618432,awards,Will Nikola Jokic win the 2025–2026 NBA MVP?,564161,will-nikola-jokic-win-the-20252026-nba-mvp,0.05060399159414975,0.025025123915963007,1.7760911224956e-05,0.054399080875490044
56988329823452841666931131821080687228531160724161634353621608700010586706540,middle-east,Will Israel strike 11 countries in 2026?,678754,will-israel-strike-11-countries-in-2026,0.04984994197715093,0.023137750125438547,1.6421398243746307e-05,0.05029634796524346
24315108267836543154857233535536136482524552716493402526894829400485516895736,nba,Will the Phoenix Suns win the NBA Western Conference Finals?,564222,will-the-phoenix-suns-win-the-nba-western-conference-finals,0.05002487029958285,-0.014594778467004056,-1.0358252992905647e-05,-0.03172581829574777
