token_id,domain,question,market_id,market_slug,mean_weight,total_contribution,mean_step_contribution,contribution_share_of_total_return
54935126197359005865759470122412489520668573958432708236792605627229004170180,tennis,Will Hubert Hurkacz win the 2026 Men's US Open?,1088491,will-hubert-hurkacz-win-the-2026-mens-us-open,0.04919376669186289,0.6161811573723255,0.00044457514961928246,0.6017416219810783
95140346952277551620015228752585531762813913098320669805735291271863965388665,nba-champion,Will the Orlando Magic win the 2026 NBA Finals?,553864,will-the-orlando-magic-win-the-2026-nba-finals,0.050194860377303654,0.18709779996791462,0.00013499119766804808,0.18271336647471587
16762206059532490206526748978074790856743627357242377760896424862385852889561,basketball,Will Jamal Murray win the 2025–2026 NBA Clutch Player of the Year?,643725,nba-2025-26-clutch-player-of-the-year-jamal-murray,0.04998953586289553,0.14919983831270262,0.00010764779099040593,0.14570350234087273
11843131838379676792721059608342146205696413823676149302931627463939711085828,serie-a,Will AC Milan win the 2025–26 Serie A league?,566514,will-ac-milan-win-the-202526-serie-a-league,0.0502753975890573,0.07071628075982601,5.102184759006206e-05,0.06905912161668805
19730444129256957174015889379846911816814301308831812906398054285035177752584,ligue-1,Will Rennes win the 2025–26 French Ligue 1?,566739,will-rennes-win-the-202526-french-ligue-1,0.04973938282407614,0.06494786612689496,4.6859932270486984e-05,0.06342588350813953
57301498276970257025109591078431189727442302532145853906375186182281603517458,airdrops,MegaETH market cap (FDV) >$2B one day after launch?,556062,megaeth-market-cap-fdv-2b-one-day-after-launch-738-867-649-272-765-733,0.05027431849720117,0.04943699577300417,3.5668828119050626e-05,0.0482784935345628
88657857917663921842097927058013051966750383205171131721194307619909198186324,la-liga,Will Real Madrid win the 2025–26 La Liga?,566227,will-real-madrid-win-the-202526-la-liga,0.049773356979833414,0.04788504082052875,3.4549091501103e-05,0.046762906958811946
49662274238485451283220527378586398370959042852997899886824914466317758572224,ligue-1,Will Marseille win the 2025–26 French Ligue 1?,566733,will-marseille-win-the-202526-french-ligue-1,0.049552997531876614,-0.041085905140304635,-2.9643510202239998e-05,-0.04012310162991365
31317702573839002987249831884538721320741670016050389364356636973937868446333,new-mexico-primary,Will Duke Rodriguez win the 2026 New Mexico Governor Republican primary election?,824264,will-duke-rodriguez-win-the-2026-new-mexico-governor-republican-primary-election,0.050209225792828306,-0.039312731161474615,-2.8364163897167832e-05,-0.03839148005513854
103950812176015306889097643332505690876545410954871160290129574415932884036868,roland-garros,Will Taylor Fritz win the 2026 Men's French Open?,1087523,will-taylor-fritz-win-the-2026-mens-french-open,0.05022170022864885,-0.03851225518301674,-2.7786619901166482e-05,-0.03760976236080295
7345183309756257693783741573478340128830660331823026035095352170224920670792,primaries,Will Connie Chan receive the most votes in the CA-11 primary?,700769,will-connie-chan-receive-the-most-votes-in-the-ca-11-primary,0.05023237731290692,-0.036204473489016974,-2.612155374387949e-05,-0.0353560610213338
13894075309136465288344590624962399806634179813543146659957916315803696399619,comex-silver-futures,Will Silver (SI) hit (HIGH) $200 by end of June?,1032334,si-hit-200-high-jun-2026-446-464-464,0.050266817480955434,0.0355936344074105,2.5680832905779582e-05,0.03475953628938194
2317130722330994677503722994963086323403276367952762140016618274858179343506,la-liga,Will Villarreal win the 2025–26 La Liga?,566230,will-villarreal-win-the-202526-la-liga,0.04960627828594507,-0.03332708179097002,-2.4045513557698426e-05,-0.032546097868871735
38980554868563368105197970502286544690071489173012608306074305645705239965852,league-of-legends,Will BRION win the LCK 2026 season playoffs?,693573,will-brion-win-the-lck-2026-season-playoffs,0.05023971647367196,-0.033327020257436155,-2.4045469161209347e-05,-0.03254603777730932
115394635451048754011327777276076337527696490170069916864086987480603951060926,hockey,Will the Ottawa Senators win the Eastern Conference?,629097,will-the-ottawa-senators-win-the-eastern-conference,0.04977858513501624,-0.02812452812734578,-2.0291867335747314e-05,-0.027465460393128215
108548893345759572446077602443398325305734327289834850738242401844282632332811,epstein,Epstein client list released by June 30?,996893,epstein-client-list-released-by-june-30,0.050237669714239125,0.021366881420474212,1.5416220361092505e-05,0.02086617178860682
65396033350506725313266693161572493847482432654933099338943748693899562511370,south-dakota-primary,Will Dusty Johnson win the 2026 South Dakota Governor Republican primary election?,906979,will-dusty-johnson-win-the-2026-south-dakota-governor-republican-primary-election,0.050263183407323775,0.016907276573501776,1.2198612246393778e-05,0.016511072931875054
59261866601270864198456845856841875150453626184437295894384368539724334278520,hockey,Will the Los Angeles Kings win the Western Conference?,629120,will-the-los-angeles-kings-win-the-western-conference-195,0.049476246334058,0.014585207006307926,1.0523237378288547e-05,0.014243418539983576
24315108267836543154857233535536136482524552716493402526894829400485516895736,nba,Will the Phoenix Suns win the NBA Western Conference Finals?,564222,will-the-phoenix-suns-win-the-nba-western-conference-finals,0.05021736095561511,-0.013330676841847175,-9.618092959485697e-06,-0.013018286925758227
73768610008619570600930429495180540710817177537162503586781057110775077618432,awards,Will Nikola Jokic win the 2025–2026 NBA MVP?,564161,will-nikola-jokic-win-the-20252026-nba-mvp,0.05025721580770843,0.01330293180895293,9.598074898234437e-06,0.012991192067540073
