step,portfolio_return,cumulative_return,drawdown,log_wealth_increment,cumulative_log_wealth,turnover_l1
110,0.0,1.0345455684937561,-0.04516169324283059,0.0,0.0339622660431583,0.010092134587466717
111,0.0,1.0345455684937561,-0.04516169324283059,0.0,0.0339622660431583,0.01213046908378601
112,0.0,1.0345455684937561,-0.04516169324283059,0.0,0.0339622660431583,0.016382509842514992
113,0.0,1.0345455684937561,-0.04516169324283059,0.0,0.0339622660431583,0.01260311622172594
114,5.968919882149094e-05,1.034607319689884,-0.04510469970929609,5.968741749214669e-05,0.03402195346065045,0.008253593929111958
115,-0.018155875056982036,1.0158231184605553,-0.06244165947387348,-0.01832271546421861,0.015699237996431838,0.009313222020864487
116,-0.00029789622252186044,1.0155205085908154,-0.06272095456191018,-0.00029794060241551077,0.015401297394016326,0.009190399199724197
117,-0.00188130476782399,1.0136100050161805,-0.06448426209887437,-0.0018830766442805434,0.013518220749735783,0.011796487495303154
118,6.76917043485831e-05,1.0136786180049646,-0.06442093544413108,6.76894133685506e-05,0.013585910163104334,0.010912008583545685
119,0.0,1.0136786180049646,-0.06442093544413108,0.0,0.013585910163104334,0.013174914754927158
120,0.0,1.0136786180049646,-0.06442093544413108,0.0,0.013585910163104334,0.010039011016488075
121,0.0,1.0136786180049646,-0.06442093544413108,0.0,0.013585910163104334,0.00958188995718956
122,0.0,1.0136786180049646,-0.06442093544413108,0.0,0.013585910163104334,0.014547194354236126
123,0.0,1.0136786180049646,-0.06442093544413108,0.0,0.013585910163104334,0.014249716885387897
124,0.0,1.0136786180049646,-0.06442093544413108,0.0,0.013585910163104334,0.009946119971573353
125,0.0,1.0136786180049646,-0.06442093544413108,0.0,0.013585910163104334,0.016690552234649658
126,0.0,1.0136786180049646,-0.06442093544413108,0.0,0.013585910163104334,0.011020560748875141
127,0.07587818056344986,1.0905947072152535,0.0,0.07313724024055003,0.08672315040365436,0.01635388657450676
128,-2.6362514105236666e-05,1.0905659563969015,-2.636251410526036e-05,-2.636286160241892e-05,0.08669678754205194,0.013001857325434685
129,0.0013320523060180917,1.0920186472939848,0.0,0.0013311659114071165,0.08802795345345905,0.014094941318035126
130,0.0008055985989895741,1.0928983759863153,0.0,0.0008052742786079022,0.08883322773206695,0.012169289402663708
131,0.0,1.0928983759863153,0.0,0.0,0.08883322773206695,0.01384364441037178
132,-0.0062860060821879945,1.086028410147652,-0.006286006082187878,-0.006305846205544656,0.0825273815265223,0.01000762078911066
133,-0.005174123247464493,1.0804091653033001,-0.011427604759448928,-0.0051875553761804695,0.07733982615034182,0.01056454237550497
134,-0.0002743004282054151,1.0801128086066203,-0.011698770590775509,-0.0002743380554488085,0.07706548809489301,0.009228337556123734
135,0.0,1.0801128086066203,-0.011698770590775509,0.0,0.07706548809489301,0.015493173152208328
136,0.0,1.0801128086066203,-0.011698770590775509,0.0,0.07706548809489301,0.014279449358582497
137,0.0,1.0801128086066203,-0.011698770590775509,0.0,0.07706548809489301,0.010267136618494987
138,-0.013077494998772938,1.0659876387539566,-0.02462327497565575,-0.013163758334085401,0.06390172976080762,0.014371434226632118
139,0.0,1.0659876387539566,-0.02462327497565575,0.0,0.06390172976080762,0.012649420648813248
140,3.084616836014334e-06,1.065990926917374,-0.0246202663121885,3.084612078593605e-06,0.06390481437288621,0.010209498926997185
141,0.0,1.065990926917374,-0.0246202663121885,0.0,0.06390481437288621,0.01391955092549324
142,0.0001773226426707375,1.0661799512455978,-0.024447309400203565,0.000177306922869226,0.06408212129575544,0.011521125212311745
143,0.0,1.0661799512455978,-0.024447309400203565,0.0,0.06408212129575544,0.008401256054639816
144,0.0,1.0661799512455978,-0.024447309400203565,0.0,0.06408212129575544,0.009646445512771606
145,0.0,1.0661799512455978,-0.024447309400203565,0.0,0.06408212129575544,0.008572028018534184
146,0.0,1.0661799512455978,-0.024447309400203565,0.0,0.06408212129575544,0.009510229341685772
147,0.0,1.0661799512455978,-0.024447309400203565,0.0,0.06408212129575544,0.014511260204017162
148,0.0,1.0661799512455978,-0.024447309400203565,0.0,0.06408212129575544,0.015688518062233925
149,-0.006332176923751831,1.0594287111617535,-0.030624681635523676,-0.006352310192663123,0.05772981110309232,0.011396344751119614
150,-0.0008782508472601581,1.058498266998564,-0.03147603633019036,-0.0008786367354898347,0.05685117436760248,0.012573287822306156
151,6.673120717120071e-05,1.0585689018657094,-0.03141140555692046,6.672898074324305e-05,0.056917903348345726,0.011421503499150276
152,0.0,1.0585689018657094,-0.03141140555692046,0.0,0.056917903348345726,0.011904865503311157
153,0.02579605827728907,1.0858758069487633,-0.0064256377279491295,0.02546895338160565,0.08238685672995137,0.008699520491063595
154,0.0,1.0858758069487633,-0.0064256377279491295,0.0,0.08238685672995137,0.010791494511067867
155,0.0,1.0858758069487633,-0.0064256377279491295,0.0,0.08238685672995137,0.009041826240718365
156,0.0,1.0858758069487633,-0.0064256377279491295,0.0,0.08238685672995137,0.007159472443163395
157,0.0,1.0858758069487633,-0.0064256377279491295,0.0,0.08238685672995137,0.008676164783537388
158,0.0,1.0858758069487633,-0.0064256377279491295,0.0,0.08238685672995137,0.0066838935017585754
159,-0.0001509830012525384,1.0857118581604428,-0.006575650567132496,-0.00015099440033326472,0.0822358623296181,0.009337789379060268
160,0.0,1.0857118581604428,-0.006575650567132496,0.0,0.0822358623296181,0.013075512833893299
161,0.0,1.0857118581604428,-0.006575650567132496,0.0,0.0822358623296181,0.013056966476142406
162,0.0,1.0857118581604428,-0.006575650567132496,0.0,0.0822358623296181,0.013504358939826488
163,0.0,1.0857118581604428,-0.006575650567132496,0.0,0.0822358623296181,0.0070723798125982285
164,0.0,1.0857118581604428,-0.006575650567132496,0.0,0.0822358623296181,0.01317477598786354
165,0.0,1.0857118581604428,-0.006575650567132496,0.0,0.0822358623296181,0.013030614703893661
166,-0.0024192221462726593,1.0830852799887103,-0.008978964753926899,-0.0024221531923578187,0.07981370913726028,0.010963312350213528
167,0.0,1.0830852799887103,-0.008978964753926899,0.0,0.07981370913726028,0.010118394158780575
168,0.0,1.0830852799887103,-0.008978964753926899,0.0,0.07981370913726028,0.010666615329682827
169,0.0,1.0830852799887103,-0.008978964753926899,0.0,0.07981370913726028,0.012730157002806664
170,-0.0003205725345118295,1.0827380725954119,-0.009296658878950259,-0.0003206239288708113,0.07949308520838948,0.013738027773797512
171,0.008650392293930062,1.092104181674936,-0.0007266863313458716,0.008613192027835274,0.08810627723622474,0.010183007456362247
172,8.259805540243791e-05,1.092194387356639,-0.0006441482988214231,8.25946443708882e-05,0.08818887188059563,0.01293827872723341
173,0.0,1.092194387356639,-0.0006441482988214231,0.0,0.08818887188059563,0.015837498009204865
174,0.0,1.092194387356639,-0.0006441482988214231,0.0,0.08818887188059563,0.014516561292111874
175,0.0,1.092194387356639,-0.0006441482988214231,0.0,0.08818887188059563,0.0164174921810627
176,0.0,1.092194387356639,-0.0006441482988214231,0.0,0.08818887188059563,0.0100091602653265
177,4.620727824482102e-05,1.092244854686593,-0.0005979707849163018,4.62062107214244e-05,0.08823507809131705,0.011320595629513264
178,0.0,1.092244854686593,-0.0005979707849163018,0.0,0.08823507809131705,0.010786880739033222
179,0.0,1.092244854686593,-0.0005979707849163018,0.0,0.08823507809131705,0.010202344506978989
180,0.0,1.092244854686593,-0.0005979707849163018,0.0,0.08823507809131705,0.010770727880299091
181,0.0,1.092244854686593,-0.0005979707849163018,0.0,0.08823507809131705,0.010283727198839188
182,0.0,1.092244854686593,-0.0005979707849163018,0.0,0.08823507809131705,0.013103348203003407
183,0.0,1.092244854686593,-0.0005979707849163018,0.0,0.08823507809131705,0.011043896898627281
184,0.015138522933491251,1.108779828468254,0.0,0.015025078978319468,0.10326015706963651,0.012128626927733421
185,0.0,1.108779828468254,0.0,0.0,0.10326015706963651,0.013991673476994038
186,4.513536860207913e-05,1.1088298736545106,0.0,4.513435003197862e-05,0.10330529141966849,0.019009394571185112
187,0.0,1.1088298736545106,0.0,0.0,0.10330529141966849,0.017856478691101074
188,-0.002912413328886032,1.105600502751012,-0.002912413328886143,-0.002916662657124165,0.10038862876254433,0.014380216598510742
189,0.0,1.105600502751012,-0.002912413328886143,0.0,0.10038862876254433,0.01213690172880888
190,-0.007594915479421622,1.097203560378612,-0.010485209275233665,-0.007623903718750224,0.0927647250437941,0.008701130747795105
191,-0.005374010120119372,1.0913071773413063,-0.015802871774596494,-0.00538850205569561,0.0873762229880985,0.008850067853927612
192,0.0,1.0913071773413063,-0.015802871774596494,0.0,0.0873762229880985,0.013172885403037071
193,0.0,1.0913071773413063,-0.015802871774596494,0.0,0.0873762229880985,0.006749860011041164
194,0.0,1.0913071773413063,-0.015802871774596494,0.0,0.0873762229880985,0.008217232301831245
195,-0.0032249508159501237,1.0877877653692873,-0.01897685910632274,-0.003230162177104665,0.08414606081099384,0.006325897760689259
196,0.00013290223988456353,1.087932334799824,-0.018846478933519317,0.0001328934091642867,0.08427895422015812,0.010513666085898876
197,0.0,1.087932334799824,-0.018846478933519317,0.0,0.08427895422015812,0.005068723578006029
198,0.0,1.087932334799824,-0.018846478933519317,0.0,0.08427895422015812,0.006705001927912235
199,0.0,1.087932334799824,-0.018846478933519317,0.0,0.08427895422015812,0.010301869362592697
200,0.0,1.087932334799824,-0.018846478933519317,0.0,0.08427895422015812,0.010997753590345383
201,0.030326470732688904,1.1209254829102768,0.0,0.029875713896137836,0.11415466811629596,0.015908731147646904
202,0.0,1.1209254829102768,0.0,0.0,0.11415466811629596,0.00753466971218586
203,0.0,1.1209254829102768,0.0,0.0,0.11415466811629596,0.009931285865604877
204,0.0,1.1209254829102768,0.0,0.0,0.11415466811629596,0.00797888170927763
205,-0.002928300139804681,1.11764307666196,-0.002928300139804607,-0.0029325959990856476,0.11122207211721032,0.012003936804831028
206,0.0009967317355090183,1.118757066985441,-0.0019344871339760372,0.0009962353282619205,0.11221830744547223,0.010519621893763542
207,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.010804655961692333
208,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.007955258712172508
209,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.01253587007522583
210,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.01119937002658844
211,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.010139955207705498
212,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.008296397514641285
213,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.012613797560334206
214,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.011889703571796417
215,0.0,1.118757066985441,-0.0019344871339760372,0.0,0.11221830744547223,0.01109391264617443
216,-0.0011971764839612522,1.1174177173335806,-0.003129347695431939,-0.0011978936721858536,0.11102041377328638,0.014625594019889832
217,0.0,1.1174177173335806,-0.003129347695431939,0.0,0.11102041377328638,0.009082646109163761
218,-0.016266289684507575,1.0992414770448313,-0.01934473450380214,-0.016400038152051478,0.0946203756212349,0.008912350982427597
219,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.013064038939774036
220,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.015257196500897408
221,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.012218303978443146
222,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.013942530378699303
223,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.014908256009221077
224,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.007452945224940777
225,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.01108413003385067
226,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.007028783671557903
227,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.009558022953569889
228,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.00806236919015646
229,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.007933186367154121
230,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.00977963674813509
231,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.00833654310554266
232,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.009249931201338768
233,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.009541573002934456
234,0.0,1.0992414770448313,-0.01934473450380214,0.0,0.0946203756212349,0.010620038956403732
235,-0.0005595291033387181,1.0986264194468278,-0.019893439665189527,-0.0005596856981630919,0.09406068992307182,0.009813163429498672
236,3.374025896739418e-05,1.0986634873867285,-0.019860370616028078,3.373968977765962e-05,0.09409442961284947,0.015174740925431252
237,0.0,1.0986634873867285,-0.019860370616028078,0.0,0.09409442961284947,0.016815513372421265
238,0.0,1.0986634873867285,-0.019860370616028078,0.0,0.09409442961284947,0.009723878465592861
239,0.0,1.0986634873867285,-0.019860370616028078,0.0,0.09409442961284947,0.010276761837303638
240,0.0,1.0986634873867285,-0.019860370616028078,0.0,0.09409442961284947,0.012706753797829151
241,0.0,1.0986634873867285,-0.019860370616028078,0.0,0.09409442961284947,0.01408645324409008
242,0.0,1.0986634873867285,-0.019860370616028078,0.0,0.09409442961284947,0.01252315379679203
243,-7.490442994122328e-05,1.0985811926245086,-0.019933787416229864,-7.490723541813166e-05,0.09401952237743134,0.00960000604391098
244,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.009329089894890785
245,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.010311002843081951
246,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.014085951261222363
247,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.013889318332076073
248,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.011508412659168243
249,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.014172571711242199
250,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.011790886521339417
251,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.01013484038412571
252,0.0,1.0985811926245086,-0.019933787416229864,0.0,0.09401952237743134,0.010031420737504959
253,-9.868187305418041e-05,1.0984727825747183,-0.02003050218580482,-9.868674243056391e-05,0.09392083563500078,0.01170651987195015
254,0.0,1.0984727825747183,-0.02003050218580482,0.0,0.09392083563500078,0.010241075418889523
255,0.0,1.0984727825747183,-0.02003050218580482,0.0,0.09392083563500078,0.01170097291469574
256,0.0,1.0984727825747183,-0.02003050218580482,0.0,0.09392083563500078,0.011569204740226269
257,0.0,1.0984727825747183,-0.02003050218580482,0.0,0.09392083563500078,0.012531733140349388
258,0.0,1.0984727825747183,-0.02003050218580482,0.0,0.09392083563500078,0.011320274323225021
259,0.0,1.0984727825747183,-0.02003050218580482,0.0,0.09392083563500078,0.014735938981175423
260,0.0,1.0984727825747183,-0.02003050218580482,0.0,0.09392083563500078,0.011813943274319172
261,0.0018543192509854795,1.1005097018021301,-0.018213325880629294,0.001852602123450593,0.09577343775845137,0.011577751487493515
262,2.6637743911252632e-05,1.1005390168977387,-0.018187173298628623,2.6637389132852608e-05,0.09580007514758422,0.012733884155750275
263,0.0,1.1005390168977387,-0.018187173298628623,0.0,0.09580007514758422,0.01014705840498209
264,0.0,1.1005390168977387,-0.018187173298628623,0.0,0.09580007514758422,0.009157496504485607
265,0.0,1.1005390168977387,-0.018187173298628623,0.0,0.09580007514758422,0.010927657596766949
266,0.0,1.1005390168977387,-0.018187173298628623,0.0,0.09580007514758422,0.013275177218019962
267,0.0,1.1005390168977387,-0.018187173298628623,0.0,0.09580007514758422,0.010691621340811253
268,0.0,1.1005390168977387,-0.018187173298628623,0.0,0.09580007514758422,0.011577675119042397
269,0.006731192270914714,1.107946956622121,-0.011578402388051301,0.0067086389468270675,0.10250871409441129,0.01190878450870514
270,0.003417639609645386,1.1117335200264589,-0.00820033358502359,0.003411812751687524,0.1059205268460988,0.011233102530241013
271,0.0,1.1117335200264589,-0.00820033358502359,0.0,0.1059205268460988,0.011151080019772053
272,0.0,1.1117335200264589,-0.00820033358502359,0.0,0.1059205268460988,0.010407017543911934
273,0.0,1.1117335200264589,-0.00820033358502359,0.0,0.1059205268460988,0.009393097832798958
274,0.0,1.1117335200264589,-0.00820033358502359,0.0,0.1059205268460988,0.008348241448402405
275,0.0,1.1117335200264589,-0.00820033358502359,0.0,0.1059205268460988,0.010995861142873764
276,0.0,1.1117335200264589,-0.00820033358502359,0.0,0.1059205268460988,0.011963018216192722
277,1.0396650323586852e-05,1.1117450783311196,-0.008190022190700863,1.0396596278792465e-05,0.10593092344237759,0.00645302003249526
278,0.0,1.1117450783311196,-0.008190022190700863,0.0,0.10593092344237759,0.009154784493148327
279,0.0,1.1117450783311196,-0.008190022190700863,0.0,0.10593092344237759,0.01522870548069477
280,0.0,1.1117450783311196,-0.008190022190700863,0.0,0.10593092344237759,0.011225767433643341
