step,portfolio_return,cumulative_return,drawdown
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,-1.608581028613814e-05,0.9999839141897139,-1.6085810286115e-05
3,0.0013903226480693942,1.0013742144733169,0.0
4,0.0,1.0013742144733169,0.0
5,0.0,1.0013742144733169,0.0
6,0.0,1.0013742144733169,0.0
7,0.0,1.0013742144733169,0.0
8,0.0,1.0013742144733169,0.0
9,0.00042308619118081937,1.0017978820756652,0.0
10,0.0,1.0017978820756652,0.0
11,0.0,1.0017978820756652,0.0
12,0.0008937779745989014,1.0026932669576645,0.0
13,-0.0006539889805387308,1.0020375166102138,-0.0006539889805387
14,-0.0016338844415746702,1.0004003031019502,-0.0022868048796932383
15,-0.0024033988398233313,0.997995942174116,-0.004684707615321804
16,0.0,0.997995942174116,-0.004684707615321804
17,0.0,0.997995942174116,-0.004684707615321804
18,0.0,0.997995942174116,-0.004684707615321804
19,0.0,0.997995942174116,-0.004684707615321804
20,-0.0006780878178486275,0.9973192132834654,-0.0053596187900062375
21,0.0,0.9973192132834654,-0.0053596187900062375
22,0.0006251573744664326,0.9979426947443466,-0.004737812020750742
23,0.0,0.9979426947443466,-0.004737812020750742
24,0.00017142820399961635,0.998113770268201,-0.004567196011356911
25,0.0,0.998113770268201,-0.004567196011356911
26,0.0,0.998113770268201,-0.004567196011356911
27,-0.00045139255984719535,0.997663229138421,-0.005016526972905111
28,0.0,0.997663229138421,-0.005016526972905111
29,0.0,0.997663229138421,-0.005016526972905111
30,0.0,0.997663229138421,-0.005016526972905111
31,0.0,0.997663229138421,-0.005016526972905111
32,0.0,0.997663229138421,-0.005016526972905111
33,-0.001418086695486561,0.9962484561866036,-0.006427499798233871
34,0.009766956386305327,1.0059787714081023,0.0
35,0.0005423421746913644,1.006524356122681,0.0
36,0.0,1.006524356122681,0.0
37,-0.003909834893961758,1.0025890120734902,-0.003909834893961794
38,0.0,1.0025890120734902,-0.003909834893961794
39,0.0,1.0025890120734902,-0.003909834893961794
40,0.0,1.0025890120734902,-0.003909834893961794
41,2.8743779723060345e-05,1.0026178302712059,-0.003881203497671848
42,0.0,1.0026178302712059,-0.003881203497671848
43,-0.000586520163906588,1.0020297746970594,-0.004465447257466892
44,-0.0001792402498870678,1.0018501706298486,-0.0046438871194715015
45,-0.0028531595484202134,0.9989917322494296,-0.007483796917015062
46,0.00041634415703947856,0.9994076566200825,-0.007070568595094362
47,0.0,0.9994076566200825,-0.007070568595094362
48,0.0,0.9994076566200825,-0.007070568595094362
49,0.0,0.9994076566200825,-0.007070568595094362
50,0.0,0.9994076566200825,-0.007070568595094362
51,0.0,0.9994076566200825,-0.007070568595094362
52,0.00035543351488887085,0.9997628795962819,-0.006717648197253512
53,0.0,0.9997628795962819,-0.006717648197253512
54,0.0003869186554011211,1.000149706505375,-0.00633332872526049
55,-0.0020041101595774996,0.9981452963174692,-0.008324746196395671
56,0.001568678388927458,0.9997110652728121,-0.006769126656919755
57,0.0003917844538659634,1.0001027365265436,-0.006379994241644371
58,0.0,1.0001027365265436,-0.006379994241644371
59,0.0,1.0001027365265436,-0.006379994241644371
60,-0.0002047390632571835,0.9998979764291063,-0.0065834270708569065
61,0.0,0.9998979764291063,-0.0065834270708569065
62,0.0,0.9998979764291063,-0.0065834270708569065
63,-0.00047097682526765045,0.9994270476545761,-0.007051303254543284
64,0.0,0.9994270476545761,-0.007051303254543284
65,0.0,0.9994270476545761,-0.007051303254543284
66,0.0,0.9994270476545761,-0.007051303254543284
67,0.0,0.9994270476545761,-0.007051303254543284
68,0.0,0.9994270476545761,-0.007051303254543284
69,0.0,0.9994270476545761,-0.007051303254543284
70,0.0,0.9994270476545761,-0.007051303254543284
71,0.0,0.9994270476545761,-0.007051303254543284
72,0.0,0.9994270476545761,-0.007051303254543284
73,3.802079337543126e-05,0.9994650466638488,-0.007013550557311898
74,0.0,0.9994650466638488,-0.007013550557311898
75,0.0,0.9994650466638488,-0.007013550557311898
76,-0.0002228558450459148,0.9992423100362807,-0.007234843391621615
77,0.0,0.9992423100362807,-0.007234843391621615
78,0.0,0.9992423100362807,-0.007234843391621615
79,0.0,0.9992423100362807,-0.007234843391621615
80,0.0,0.9992423100362807,-0.007234843391621615
81,0.0,0.9992423100362807,-0.007234843391621615
82,0.0,0.9992423100362807,-0.007234843391621615
83,0.0,0.9992423100362807,-0.007234843391621615
84,0.0,0.9992423100362807,-0.007234843391621615
85,0.0,0.9992423100362807,-0.007234843391621615
86,0.0,0.9992423100362807,-0.007234843391621615
87,0.0,0.9992423100362807,-0.007234843391621615
88,0.00040170959352616624,0.9996437152584796,-0.006836040104093444
89,0.0,0.9996437152584796,-0.006836040104093444
90,0.0,0.9996437152584796,-0.006836040104093444
91,0.0004971964945360973,1.0001407346094913,-0.006342242464733472
92,0.0,1.0001407346094913,-0.006342242464733472
93,0.0,1.0001407346094913,-0.006342242464733472
94,0.0,1.0001407346094913,-0.006342242464733472
95,0.0,1.0001407346094913,-0.006342242464733472
96,0.0,1.0001407346094913,-0.006342242464733472
97,0.0,1.0001407346094913,-0.006342242464733472
98,-0.00044425229656499133,0.9996964197912528,-0.0067836772055182015
99,0.0,0.9996964197912528,-0.0067836772055182015
100,0.0,0.9996964197912528,-0.0067836772055182015
101,0.0,0.9996964197912528,-0.0067836772055182015
102,0.0,0.9996964197912528,-0.0067836772055182015
103,0.0,0.9996964197912528,-0.0067836772055182015
104,0.0,0.9996964197912528,-0.0067836772055182015
105,0.0,0.9996964197912528,-0.0067836772055182015
106,0.0,0.9996964197912528,-0.0067836772055182015
107,0.0,0.9996964197912528,-0.0067836772055182015
