step,portfolio_return,cumulative_return,drawdown
0,0.0002652274190702224,1.0002652274190702,0.0
1,0.0,1.0002652274190702,0.0
2,-0.00016748383641242997,1.0000976991613522,-0.0001674838364124076
3,0.0,1.0000976991613522,-0.0001674838364124076
4,0.0,1.0000976991613522,-0.0001674838364124076
5,-7.758347703266145e-05,1.0000201081044788,-0.00024505431946664213
6,0.0,1.0000201081044788,-0.00024505431946664213
7,0.0,1.0000201081044788,-0.00024505431946664213
8,0.0,1.0000201081044788,-0.00024505431946664213
9,0.0002855478545253199,1.0003056617008304,0.0
10,0.0,1.0003056617008304,0.0
11,0.00025616733935372607,1.0005619073407288,0.0
12,0.0,1.0005619073407288,0.0
13,0.0,1.0005619073407288,0.0
14,1.277257288109545e-05,1.0005746870906125,0.0
15,0.0003343906590905718,1.000909269919698,0.0
16,0.0,1.000909269919698,0.0
17,0.0,1.000909269919698,0.0
18,0.0,1.000909269919698,0.0
19,-0.0002881529223587781,1.0006208549885547,-0.0002881529223587309
20,-0.0002763054587624292,1.0003443779841699,-0.0005643787628957231
21,0.0,1.0003443779841699,-0.0005643787628957231
22,-0.0007645730788891138,0.9995795416031451,-0.0013285203329763684
23,0.0,0.9995795416031451,-0.0013285203329763684
24,0.0,0.9995795416031451,-0.0013285203329763684
25,0.0013511310737391604,1.000930104582479,0.0
26,0.0,1.000930104582479,0.0
27,0.00023138152313566674,1.0011617013146297,0.0
28,0.0,1.0011617013146297,0.0
29,-0.00027902491306990745,1.0008823522579515,-0.00027902491306985855
30,0.0,1.0008823522579515,-0.00027902491306985855
31,0.0,1.0008823522579515,-0.00027902491306985855
32,-0.0002874836068728877,1.000594614989269,-0.0005664283048542051
33,-0.00902806303533567,0.9915611837323285,-0.009589377589748649
34,0.0,0.9915611837323285,-0.009589377589748649
35,0.0,0.9915611837323285,-0.009589377589748649
36,0.0,0.9915611837323285,-0.009589377589748649
37,0.002899207174777982,0.9944359250304367,-0.006717972007280526
38,0.0,0.9944359250304367,-0.006717972007280526
39,0.0,0.9944359250304367,-0.006717972007280526
40,-0.002138290927159332,0.9923095317143028,-0.008841897955847777
41,0.0,0.9923095317143028,-0.008841897955847777
42,0.0,0.9923095317143028,-0.008841897955847777
43,-0.0005236370600983953,0.9917899216684083,-0.009360905070494807
44,0.0,0.9917899216684083,-0.009360905070494807
45,0.0,0.9917899216684083,-0.009360905070494807
46,0.0,0.9917899216684083,-0.009360905070494807
47,0.0002761040602556686,0.9920637588927016,-0.009087385594136799
48,0.0,0.9920637588927016,-0.009087385594136799
49,0.00028016873050567745,0.9923417041366112,-0.008809762864916748
