step,portfolio_return,cumulative_return,drawdown
0,0.0,1.0,0.0
1,-0.0006944953153530763,0.999305504684647,-0.0006944953153530387
2,-0.0010536902451089422,0.998252546222477,-0.0017474537775229448
3,0.0,0.998252546222477,-0.0017474537775229448
4,0.0019004045245971568,1.0001496298780088,0.0
5,0.0,1.0001496298780088,0.0
6,0.0,1.0001496298780088,0.0
7,0.0,1.0001496298780088,0.0
8,-0.005019947653636338,0.9951289310902175,-0.005019947653636336
9,0.0,0.9951289310902175,-0.005019947653636336
10,0.0,0.9951289310902175,-0.005019947653636336
11,0.0009482869735130906,0.9960725988925364,-0.004076421031090849
12,0.0,0.9960725988925364,-0.004076421031090849
13,0.0,0.9960725988925364,-0.004076421031090849
14,0.0,0.9960725988925364,-0.004076421031090849
15,0.0,0.9960725988925364,-0.004076421031090849
16,0.003939009769711381,0.999996138590916,-0.0001534683236462664
17,0.00014048587234521468,1.0001366239207878,-1.3004011432338203e-05
18,3.788563818235805e-05,1.0001745147350547,0.0
19,0.0,1.0001745147350547,0.0
20,-0.00784449325874448,0.9923286524966475,-0.007844493258744478
21,0.0,0.9923286524966475,-0.007844493258744478
22,0.0,0.9923286524966475,-0.007844493258744478
23,0.00018814207556156027,0.9925153512689675,-0.007657827062426348
24,-1.3346839389559174e-05,0.9925021043259824,-0.007671071694028031
25,-0.0006074928013341772,0.9918991664422954,-0.008273904374529573
26,0.0,0.9918991664422954,-0.008273904374529573
27,0.0,0.9918991664422954,-0.008273904374529573
28,-0.0015431538001814897,0.9903685134742032,-0.009804290267732996
29,0.0004738966321072932,0.9908378457772838,-0.009335039855763672
30,0.0,0.9908378457772838,-0.009335039855763672
31,0.0,0.9908378457772838,-0.009335039855763672
32,0.0,0.9908378457772838,-0.009335039855763672
33,0.0017362622878490325,0.9925582001622805,-0.007614985645571837
34,0.0,0.9925582001622805,-0.007614985645571837
35,-0.0012990048155188572,0.991268862280587,-0.008904098558066953
36,0.0,0.991268862280587,-0.008904098558066953
37,0.0,0.991268862280587,-0.008904098558066953
38,-0.0004753814059860857,0.9907976314951258,-0.009375247121161445
39,-0.00030052403019646494,0.9904998729977998,-0.00967295366430898
40,0.002165575611507419,0.992644875365965,-0.007528325565348215
41,0.002659589836471958,0.9952849035877142,-0.004888757987035697
42,-0.0010959257028604818,0.9941941452802034,-0.0059793259743630145
43,0.0,0.9941941452802034,-0.0059793259743630145
44,0.0,0.9941941452802034,-0.0059793259743630145
45,0.0,0.9941941452802034,-0.0059793259743630145
46,-0.0005315622935692473,0.9936656691600853,-0.006507709883703305
47,0.0,0.9936656691600853,-0.006507709883703305
48,0.0,0.9936656691600853,-0.006507709883703305
49,0.0,0.9936656691600853,-0.006507709883703305
50,-0.0016301390907121095,0.9920458559096889,-0.008127240502142863
51,0.0,0.9920458559096889,-0.008127240502142863
52,0.003315459761736739,0.995334944026755,-0.004838726279265071
53,0.001971629850658367,0.9972973761138016,-0.0028766366057779713
54,0.0009332693550946586,0.998228123192845,-0.0019460519274731025
55,0.000382846541469917,0.9986102913774074,-0.0015639504252531466
56,-0.0073883465255599415,0.9912322125007207,-0.008940741943122665
57,0.0,0.9912322125007207,-0.008940741943122665
58,0.0,0.9912322125007207,-0.008940741943122665
59,0.0,0.9912322125007207,-0.008940741943122665
60,0.00023980459795807914,0.9914699145429225,-0.00870308137619158
61,-0.0010608246485734778,0.9904181388192563,-0.00975467358152271
62,0.0,0.9904181388192563,-0.00975467358152271
63,0.0,0.9904181388192563,-0.00975467358152271
64,0.0002705678132108669,0.990686114089241,-0.009486745069011482
65,0.0,0.990686114089241,-0.009486745069011482
66,-0.00017725103667804188,0.9905105139484961,-0.00966231457029132
67,0.0,0.9905105139484961,-0.00966231457029132
68,-0.0005463189104708235,0.9899693793237059,-0.010203354775593532
69,0.0,0.9899693793237059,-0.010203354775593532
70,0.0,0.9899693793237059,-0.010203354775593532
71,-0.00034589035944505197,0.989626958459252,-0.010545715892987695
72,0.0,0.989626958459252,-0.010545715892987695
73,0.0002740890080674313,0.9898982043306529,-0.010274517349728729
74,0.0,0.9898982043306529,-0.010274517349728729
75,0.0003414538357107122,0.9902362088694847,-0.009936571787377169
76,0.0,0.9902362088694847,-0.009936571787377169
77,-0.0005653945941715777,0.9896763346700369,-0.01049634829757562
78,0.0,0.9896763346700369,-0.01049634829757562
79,0.0,0.9896763346700369,-0.01049634829757562
80,-0.002011952024919017,0.9876851533644831,-0.01248718217328304
81,0.0,0.9876851533644831,-0.01248718217328304
82,-0.0002984654779235525,0.9873903634431462,-0.012781920658411217
83,-0.0002690732733092527,0.9871246830860205,-0.013047554658489835
84,-0.0007947995685614079,0.9863401168137874,-0.013831984036237865
85,0.0005995782139973768,0.9869315048594206,-0.013240699178524995
86,0.0,0.9869315048594206,-0.013240699178524995
87,0.000240262145193938,0.9871686271399377,-0.013003618272119488
88,0.0,0.9871686271399377,-0.013003618272119488
89,0.0,0.9871686271399377,-0.013003618272119488
90,0.0,0.9871686271399377,-0.013003618272119488
91,-0.00028916151168641103,0.9868831759674245,-0.013289019637888977
92,0.0,0.9868831759674245,-0.013289019637888977
93,0.0,0.9868831759674245,-0.013289019637888977
94,-0.000295672330191766,0.9865913819191591,-0.0135807627726785
95,-0.009073050895414384,0.9776399880980293,-0.022530594716257846
96,0.0,0.9776399880980293,-0.022530594716257846
97,0.0,0.9776399880980293,-0.022530594716257846
98,0.0,0.9776399880980293,-0.022530594716257846
99,0.0,0.9776399880980293,-0.022530594716257846
100,0.0,0.9776399880980293,-0.022530594716257846
101,0.0,0.9776399880980293,-0.022530594716257846
102,0.0006952949333935983,0.9783197362284368,-0.021850965191216876
103,0.0,0.9783197362284368,-0.021850965191216876
104,0.0,0.9783197362284368,-0.021850965191216876
105,0.0,0.9783197362284368,-0.021850965191216876
106,0.0,0.9783197362284368,-0.021850965191216876
107,0.0002680871085348457,0.9785820111377448,-0.02158873604475886
108,0.0,0.9785820111377448,-0.02158873604475886
109,0.00027502100741447433,0.9788511417482856,-0.021319652393280264
110,0.0,0.9788511417482856,-0.021319652393280264
111,-0.0011628619630848222,0.9777128729880243,-0.022457722543530734
112,0.0022021663253721973,0.9798659593528014,-0.020305011858488542
113,-0.002709151882874336,0.9772113536440563,-0.022959154380254643
114,0.0,0.9772113536440563,-0.022959154380254643
115,0.000620542983756172,0.977817755293207,-0.02235285853866209
116,0.0,0.977817755293207,-0.02235285853866209
117,0.0006443395034263014,0.9784478019000942,-0.021722921865006684
118,0.0,0.9784478019000942,-0.021722921865006684
119,0.0,0.9784478019000942,-0.021722921865006684
120,-0.007071650028228759,0.971528561474167,-0.028640954992215528
121,0.0,0.971528561474167,-0.028640954992215528
122,-0.0003538052712021206,0.971184829547994,-0.02898462694256909
123,0.000698515406203649,0.9718632171137045,-0.028306357744828037
124,0.0,0.9718632171137045,-0.028306357744828037
125,-5.039815913956123e-05,0.9718142369966265,-0.028355329315645328
126,0.0,0.9718142369966265,-0.028355329315645328
127,0.0,0.9718142369966265,-0.028355329315645328
128,0.0,0.9718142369966265,-0.028355329315645328
129,-0.008027420776954414,0.9640130751992197,-0.03615512993291381
130,-0.0036279249095147645,0.9605157081506065,-0.039651886745938336
131,0.005405778312084514,0.9657080431341435,-0.03446045774325823
132,0.0,0.9657080431341435,-0.03446045774325823
133,1.266274367432432e-05,0.9657202716475579,-0.03444823136352726
134,0.0,0.9657202716475579,-0.03444823136352726
135,0.0,0.9657202716475579,-0.03444823136352726
136,0.0,0.9657202716475579,-0.03444823136352726
137,0.0,0.9657202716475579,-0.03444823136352726
138,0.0,0.9657202716475579,-0.03444823136352726
139,0.00017916479998308696,0.9658932947268674,-0.03427523847402614
140,0.0,0.9658932947268674,-0.03427523847402614
141,0.00028536523158630654,0.9661689270906049,-0.033999654203804464
142,0.0,0.9661689270906049,-0.033999654203804464
