step,portfolio_return,cumulative_return,drawdown,log_wealth_increment,cumulative_log_wealth,turnover_l1
39,0.0,0.994827821648375,-0.007972761017004726,0.0,-0.005185600366782563,0.024217842146754265
40,0.0,0.994827821648375,-0.007972761017004726,0.0,-0.005185600366782563,0.03036496601998806
41,0.0,0.994827821648375,-0.007972761017004726,0.0,-0.005185600366782563,0.03004555031657219
42,0.0,0.994827821648375,-0.007972761017004726,0.0,-0.005185600366782563,0.029374878853559494
43,0.0,0.994827821648375,-0.007972761017004726,0.0,-0.005185600366782563,0.027619216591119766
44,-3.387541177549536e-06,0.9948244516281646,-0.007976121550126059,-3.3875469152801085e-06,-0.005188987913697843,0.034766823053359985
45,0.0,0.9948244516281646,-0.007976121550126059,0.0,-0.005188987913697843,0.03613200783729553
46,0.0,0.9948244516281646,-0.007976121550126059,0.0,-0.005188987913697843,0.025957651436328888
47,0.0008515477290048314,0.9956715921307069,-0.007131365869313622,0.0008511853679346844,-0.004337802545763159,0.02602071687579155
48,0.0,0.9956715921307069,-0.007131365869313622,0.0,-0.004337802545763159,0.021413475275039673
49,0.0,0.9956715921307069,-0.007131365869313622,0.0,-0.004337802545763159,0.023029156029224396
50,0.0,0.9956715921307069,-0.007131365869313622,0.0,-0.004337802545763159,0.03063807636499405
51,0.0001195531715697881,0.9957906278273881,-0.007012665275151098,0.00011954602565891045,-0.004218256520104248,0.034260060638189316
52,1.4728574594210477e-05,0.9958052944039303,-0.006998039987120563,1.4728466129820705e-05,-0.004203528053974427,0.02296142280101776
53,0.0,0.9958052944039303,-0.006998039987120563,0.0,-0.004203528053974427,0.022818734869360924
54,0.0,0.9958052944039303,-0.006998039987120563,0.0,-0.004203528053974427,0.044728849083185196
55,0.0,0.9958052944039303,-0.006998039987120563,0.0,-0.004203528053974427,0.029814086854457855
56,0.0,0.9958052944039303,-0.006998039987120563,0.0,-0.004203528053974427,0.03005225397646427
57,-0.006612612400203943,0.9892204199659661,-0.013564377061328514,-0.006634572584575834,-0.010838100638550261,0.030026964843273163
58,0.00011139813076405392,0.989330617271664,-0.013454489976813977,0.00011139192645304654,-0.010726708712097214,0.02990873157978058
59,0.0,0.989330617271664,-0.013454489976813977,0.0,-0.010726708712097214,0.035630159080028534
60,0.0,0.989330617271664,-0.013454489976813977,0.0,-0.010726708712097214,0.03237485513091087
61,0.0006884703118550156,0.9900117420302648,-0.012775282681869116,0.0006882334248900555,-0.010038475287207159,0.03258763998746872
62,0.0,0.9900117420302648,-0.012775282681869116,0.0,-0.010038475287207159,0.030235530808568
63,0.0,0.9900117420302648,-0.012775282681869116,0.0,-0.010038475287207159,0.033533696085214615
64,0.0,0.9900117420302648,-0.012775282681869116,0.0,-0.010038475287207159,0.0217429231852293
65,7.738205604255207e-05,0.9900883511743692,-0.012698889203467179,7.737906220569855e-05,-0.009961096225001461,0.025255588814616203
66,0.0,0.9900883511743692,-0.012698889203467179,0.0,-0.009961096225001461,0.027112405747175217
67,0.0,0.9900883511743692,-0.012698889203467179,0.0,-0.009961096225001461,0.03088718093931675
68,0.0,0.9900883511743692,-0.012698889203467179,0.0,-0.009961096225001461,0.021188952028751373
69,0.0,0.9900883511743692,-0.012698889203467179,0.0,-0.009961096225001461,0.028235293924808502
70,0.0,0.9900883511743692,-0.012698889203467179,0.0,-0.009961096225001461,0.031498461961746216
71,0.0,0.9900883511743692,-0.012698889203467179,0.0,-0.009961096225001461,0.03377451002597809
72,0.0,0.9900883511743692,-0.012698889203467179,0.0,-0.009961096225001461,0.032866157591342926
73,0.0,0.9900883511743692,-0.012698889203467179,0.0,-0.009961096225001461,0.034737586975097656
74,-0.0009215632453560838,0.9891759221402717,-0.013608749619276495,-0.0009219881458321781,-0.01088308437083364,0.028684750199317932
75,0.0,0.9891759221402717,-0.013608749619276495,0.0,-0.01088308437083364,0.029399149119853973
76,0.0,0.9891759221402717,-0.013608749619276495,0.0,-0.01088308437083364,0.021609090268611908
77,0.0,0.9891759221402717,-0.013608749619276495,0.0,-0.01088308437083364,0.02919583022594452
78,0.0,0.9891759221402717,-0.013608749619276495,0.0,-0.01088308437083364,0.02670881152153015
79,0.0,0.9891759221402717,-0.013608749619276495,0.0,-0.01088308437083364,0.031596288084983826
80,3.600471673588107e-06,0.9891794836401597,-0.013605198145520303,3.6004651919055287e-06,-0.010879483905641734,0.030563946813344955
81,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.025735750794410706
82,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.020061250776052475
83,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.02961798384785652
84,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.028408829122781754
85,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.032701026648283005
86,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.028139937669038773
87,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.02833614870905876
88,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.028560634702444077
89,0.0,0.9891794836401597,-0.013605198145520303,0.0,-0.010879483905641734,0.028362080454826355
90,-0.00019482233091793245,0.9889867693874608,-0.013797369880022892,-0.0001948413112534801,-0.011074325216895215,0.027642011642456055
91,0.0,0.9889867693874608,-0.013797369880022892,0.0,-0.011074325216895215,0.02490488439798355
92,0.0,0.9889867693874608,-0.013797369880022892,0.0,-0.011074325216895215,0.025626376271247864
93,0.0,0.9889867693874608,-0.013797369880022892,0.0,-0.011074325216895215,0.023996815085411072
94,0.0,0.9889867693874608,-0.013797369880022892,0.0,-0.011074325216895215,0.03310403972864151
95,0.0,0.9889867693874608,-0.013797369880022892,0.0,-0.011074325216895215,0.03098071552813053
96,0.0,0.9889867693874608,-0.013797369880022892,0.0,-0.011074325216895215,0.028513778001070023
97,0.0,0.9889867693874608,-0.013797369880022892,0.0,-0.011074325216895215,0.02514723688364029
98,0.0,0.9889867693874608,-0.013797369880022892,0.0,-0.011074325216895215,0.02802448533475399
99,4.5407053134212796e-05,0.9890316763622473,-0.01375258932479595,4.540602226518133e-05,-0.011028919194630034,0.02751162275671959
100,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.023161334916949272
101,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.027605026960372925
102,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.02402173914015293
103,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.024893710389733315
104,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.036653243005275726
105,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.029972055926918983
106,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.03203057497739792
107,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.025520671159029007
108,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.022125018760561943
109,0.0,0.9890316763622473,-0.01375258932479595,0.0,-0.011028919194630034,0.02643035352230072
110,0.00036139810358041136,0.9893891105344655,-0.013396161380916927,0.000361332815015411,-0.010667586379614622,0.028872597962617874
111,0.0,0.9893891105344655,-0.013396161380916927,0.0,-0.010667586379614622,0.02652362920343876
112,4.920274645925687e-05,0.9894377911960208,-0.013347617762389463,4.920153604383098e-05,-0.010618384843570791,0.01998709701001644
113,0.0,0.9894377911960208,-0.013347617762389463,0.0,-0.010618384843570791,0.02631496824324131
114,0.0,0.9894377911960208,-0.013347617762389463,0.0,-0.010618384843570791,0.03339298814535141
115,4.5466846238602644e-05,0.9894827778119358,-0.013302757790235376,4.546581265287834e-05,-0.010572919030917912,0.028194094076752663
116,0.0,0.9894827778119358,-0.013302757790235376,0.0,-0.010572919030917912,0.03522298485040665
117,0.0,0.9894827778119358,-0.013302757790235376,0.0,-0.010572919030917912,0.03087637759745121
118,0.0,0.9894827778119358,-0.013302757790235376,0.0,-0.010572919030917912,0.030777141451835632
119,-4.4482725285956685e-05,0.9894387629213551,-0.013346648772601055,-4.448371467172161e-05,-0.010617402745589633,0.03344997018575668
120,0.0,0.9894387629213551,-0.013346648772601055,0.0,-0.010617402745589633,0.028102921321988106
121,0.0,0.9894387629213551,-0.013346648772601055,0.0,-0.010617402745589633,0.020340431481599808
122,0.0,0.9894387629213551,-0.013346648772601055,0.0,-0.010617402745589633,0.03129803389310837
123,0.0,0.9894387629213551,-0.013346648772601055,0.0,-0.010617402745589633,0.038947559893131256
124,0.0,0.9894387629213551,-0.013346648772601055,0.0,-0.010617402745589633,0.032216817140579224
125,-7.191660139093024e-05,0.9893676058482413,-0.013417605528372345,-7.19191875136989e-05,-0.010689321933103332,0.026912059634923935
126,0.0,0.9893676058482413,-0.013417605528372345,0.0,-0.010689321933103332,0.027900516986846924
127,-0.0002676072176051353,0.9891028439360516,-0.01368162209789514,-0.00026764303080598236,-0.010956964963909315,0.0205435398966074
128,0.0,0.9891028439360516,-0.01368162209789514,0.0,-0.010956964963909315,0.03288070112466812
129,0.0,0.9891028439360516,-0.01368162209789514,0.0,-0.010956964963909315,0.025761855766177177
130,0.0,0.9891028439360516,-0.01368162209789514,0.0,-0.010956964963909315,0.030571535229682922
131,-0.0002479302852104103,0.9888576153858522,-0.01392616029463667,-0.0002479610250045615,-0.011204925988913877,0.025177597999572754
132,0.0,0.9888576153858522,-0.01392616029463667,0.0,-0.011204925988913877,0.030694108456373215
133,-0.0001045410949600875,0.9887542391279801,-0.014029245533550894,-0.00010454655976122274,-0.0113094725486751,0.030132580548524857
134,0.0,0.9887542391279801,-0.014029245533550894,0.0,-0.0113094725486751,0.04224996268749237
135,0.0,0.9887542391279801,-0.014029245533550894,0.0,-0.0113094725486751,0.03559436649084091
136,0.0,0.9887542391279801,-0.014029245533550894,0.0,-0.0113094725486751,0.03229912370443344
137,2.925560892597864e-07,0.9887545283940536,-0.01402895708180274,2.925560464652621e-07,-0.011309179992628635,0.029848366975784302
138,0.0,0.9887545283940536,-0.01402895708180274,0.0,-0.011309179992628635,0.02498486638069153
139,0.0,0.9887545283940536,-0.01402895708180274,0.0,-0.011309179992628635,0.023120082914829254
140,0.0,0.9887545283940536,-0.01402895708180274,0.0,-0.011309179992628635,0.028741754591464996
141,0.0,0.9887545283940536,-0.01402895708180274,0.0,-0.011309179992628635,0.027136605232954025
142,0.0,0.9887545283940536,-0.01402895708180274,0.0,-0.011309179992628635,0.02295485883951187
143,0.0,0.9887545283940536,-0.01402895708180274,0.0,-0.011309179992628635,0.03259154409170151
144,-0.0002907229774993758,0.988467074733543,-0.01431560151912803,-0.00029076524561660595,-0.01159994523824524,0.02954719588160515
145,0.00026751452657793273,0.9887315040350784,-0.01405191662391303,0.00026747875094715936,-0.01133246648729808,0.027818582952022552
146,0.0,0.9887315040350784,-0.01405191662391303,0.0,-0.01133246648729808,0.03066069446504116
147,0.0,0.9887315040350784,-0.01405191662391303,0.0,-0.01133246648729808,0.02990070730447769
148,0.0,0.9887315040350784,-0.01405191662391303,0.0,-0.01133246648729808,0.0284087173640728
149,0.0,0.9887315040350784,-0.01405191662391303,0.0,-0.01133246648729808,0.030865781009197235
150,3.031950087889155e-05,0.9887614818807839,-0.01402202317013257,3.031904125211519e-05,-0.011302147446045964,0.027212046086788177
151,0.0,0.9887614818807839,-0.01402202317013257,0.0,-0.011302147446045964,0.025821469724178314
152,0.0,0.9887614818807839,-0.01402202317013257,0.0,-0.011302147446045964,0.028889140114188194
153,0.0,0.9887614818807839,-0.01402202317013257,0.0,-0.011302147446045964,0.025078676640987396
154,0.0,0.9887614818807839,-0.01402202317013257,0.0,-0.011302147446045964,0.02756393887102604
155,0.0,0.9887614818807839,-0.01402202317013257,0.0,-0.011302147446045964,0.02883639931678772
156,0.0,0.9887614818807839,-0.01402202317013257,0.0,-0.011302147446045964,0.016657233238220215
157,0.0,0.9887614818807839,-0.01402202317013257,0.0,-0.011302147446045964,0.025225559249520302
158,-0.0005611237303345609,0.9882066643496599,-0.014575278810519121,-0.0005612812191715046,-0.011863428665217468,0.02432611770927906
159,0.0,0.9882066643496599,-0.014575278810519121,0.0,-0.011863428665217468,0.027052883058786392
160,0.0,0.9882066643496599,-0.014575278810519121,0.0,-0.011863428665217468,0.01917227730154991
161,-3.665750234449e-05,0.9881704391615447,-0.01461140201954636,-3.6658174247149296e-05,-0.011900086839464618,0.021435324102640152
162,-1.1010082806048759e-05,0.988159559323183,-0.014622251229606253,-1.1010143417455349e-05,-0.011911096982882074,0.028449583798646927
163,0.0,0.988159559323183,-0.014622251229606253,0.0,-0.011911096982882074,0.029240451753139496
164,0.0,0.988159559323183,-0.014622251229606253,0.0,-0.011911096982882074,0.019191626459360123
165,0.0,0.988159559323183,-0.014622251229606253,0.0,-0.011911096982882074,0.027707980945706367
166,0.0,0.988159559323183,-0.014622251229606253,0.0,-0.011911096982882074,0.025621289387345314
167,0.0,0.988159559323183,-0.014622251229606253,0.0,-0.011911096982882074,0.020430050790309906
168,-0.000260887130557954,0.9879017612112178,-0.014879323602998595,-0.00026092116752539926,-0.012172018150407473,0.02375897765159607
169,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.027542248368263245
170,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.028882935643196106
171,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.030949590727686882
172,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.020939884707331657
173,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.024530399590730667
174,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.03416246175765991
175,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.030956022441387177
176,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.03277646005153656
177,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.022330820560455322
178,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.03922220319509506
179,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.026826921850442886
180,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.028626438230276108
181,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.03222382813692093
182,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.023770606145262718
183,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.021596528589725494
184,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.024176951497793198
185,0.0,0.9879017612112178,-0.014879323602998595,0.0,-0.012172018150407473,0.02393561601638794
186,-3.168401996266436e-05,0.9878704605120944,-0.014910536186175216,-3.168452191182739e-05,-0.0122037026723193,0.03386717289686203
187,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.024634890258312225
188,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.03863990679383278
189,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.027556508779525757
190,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.02560379169881344
191,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.023710571229457855
192,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.03422471508383751
193,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.02720978483557701
194,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.023909825831651688
195,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.024357572197914124
196,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.0263733621686697
197,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.024434806779026985
198,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.019802607595920563
199,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.022314434871077538
200,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.026585672050714493
201,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.026842733845114708
202,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.02642943523824215
203,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.026347162202000618
204,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.03069349378347397
205,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.025759723037481308
206,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.02130758762359619
207,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.02456098608672619
208,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.02523401379585266
209,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.024982396513223648
210,0.0,0.9878704605120944,-0.014910536186175216,0.0,-0.0122037026723193,0.021798696368932724
211,-0.009073793888092041,0.9789067275652731,-0.023849034942152958,-0.009115211489409273,-0.021318914161728573,0.029778607189655304
212,0.0,0.9789067275652731,-0.023849034942152958,0.0,-0.021318914161728573,0.02443840354681015
213,2.69869633484632e-06,0.9789093693372709,-0.023846400607121288,2.6986926933719175e-06,-0.021316215469035203,0.03028937429189682
214,0.0,0.9789093693372709,-0.023846400607121288,0.0,-0.021316215469035203,0.03236949443817139
215,0.0,0.9789093693372709,-0.023846400607121288,0.0,-0.021316215469035203,0.024047400802373886
216,0.0,0.9789093693372709,-0.023846400607121288,0.0,-0.021316215469035203,0.028554100543260574
217,0.0,0.9789093693372709,-0.023846400607121288,0.0,-0.021316215469035203,0.017973585054278374
218,0.0,0.9789093693372709,-0.023846400607121288,0.0,-0.021316215469035203,0.016928594559431076
219,0.0,0.9789093693372709,-0.023846400607121288,0.0,-0.021316215469035203,0.01747419685125351
220,0.00015630346671160727,0.9790623762652948,-0.02369382441549317,0.00015629125259747657,-0.021159924216437725,0.027293775230646133
221,0.0,0.9790623762652948,-0.02369382441549317,0.0,-0.021159924216437725,0.020069319754838943
222,0.0,0.9790623762652948,-0.02369382441549317,0.0,-0.021159924216437725,0.02553972229361534
223,0.0,0.9790623762652948,-0.02369382441549317,0.0,-0.021159924216437725,0.025558970868587494
224,0.00997516494519605,0.9888286849601767,-0.0139550092770242,0.009925741387677427,-0.011234182828760299,0.0242471843957901
225,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.022294417023658752
226,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.024809306487441063
227,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.022913753986358643
228,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.028892364352941513
229,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.028649423271417618
230,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.02758369781076908
231,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.023524969816207886
232,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.027282539755105972
233,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.0266515351831913
234,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.034636422991752625
235,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.02735404297709465
236,0.0,0.9888286849601767,-0.0139550092770242,0.0,-0.011234182828760299,0.03337928280234337
237,-0.00024937608892597687,0.9885820947301036,-0.014200905320315704,-0.00024940718831324406,-0.011483590017073542,0.023344166576862335
238,0.0,0.9885820947301036,-0.014200905320315704,0.0,-0.011483590017073542,0.0260835699737072
239,0.0,0.9885820947301036,-0.014200905320315704,0.0,-0.011483590017073542,0.024302108213305473
240,0.0,0.9885820947301036,-0.014200905320315704,0.0,-0.011483590017073542,0.024202127009630203
241,0.0,0.9885820947301036,-0.014200905320315704,0.0,-0.011483590017073542,0.02197103388607502
242,0.0,0.9885820947301036,-0.014200905320315704,0.0,-0.011483590017073542,0.028147397562861443
243,0.0,0.9885820947301036,-0.014200905320315704,0.0,-0.011483590017073542,0.03463156893849373
244,0.0,0.9885820947301036,-0.014200905320315704,0.0,-0.011483590017073542,0.0378146767616272
245,0.0,0.9885820947301036,-0.014200905320315704,0.0,-0.011483590017073542,0.034795064479112625
246,-0.0002185889083193617,0.9883660016492325,-0.014416390068243912,-0.0002186128023568263,-0.01170220281943037,0.029225606471300125
247,0.0,0.9883660016492325,-0.014416390068243912,0.0,-0.01170220281943037,0.0256041307002306
248,0.0,0.9883660016492325,-0.014416390068243912,0.0,-0.01170220281943037,0.022269833832979202
249,0.0,0.9883660016492325,-0.014416390068243912,0.0,-0.01170220281943037,0.023309580981731415
250,0.0,0.9883660016492325,-0.014416390068243912,0.0,-0.01170220281943037,0.021687615662813187
251,1.2558525802435648e-05,0.9883784140691664,-0.014404012591048176,1.2558446944810706e-05,-0.011689644372485559,0.020211804658174515
252,0.0,0.9883784140691664,-0.014404012591048176,0.0,-0.011689644372485559,0.02007579617202282
253,0.0,0.9883784140691664,-0.014404012591048176,0.0,-0.011689644372485559,0.024611644446849823
254,0.0,0.9883784140691664,-0.014404012591048176,0.0,-0.011689644372485559,0.02200457639992237
255,0.0,0.9883784140691664,-0.014404012591048176,0.0,-0.011689644372485559,0.018818290904164314
256,0.0,0.9883784140691664,-0.014404012591048176,0.0,-0.011689644372485559,0.021911825984716415
257,0.0,0.9883784140691664,-0.014404012591048176,0.0,-0.011689644372485559,0.030456602573394775
258,0.0,0.9883784140691664,-0.014404012591048176,0.0,-0.011689644372485559,0.02003021351993084
259,7.97305256128312e-05,0.9884572179996245,-0.014325430504930181,7.972734730341167e-05,-0.011609917025182147,0.025860071182250977
260,0.0,0.9884572179996245,-0.014325430504930181,0.0,-0.011609917025182147,0.021284593269228935
261,-7.002959157236743e-05,0.9883879967443613,-0.01439445689245511,-7.003204375869973e-05,-0.011679949068940846,0.02578810043632984
262,0.0,0.9883879967443613,-0.01439445689245511,0.0,-0.011679949068940846,0.034861959517002106
263,-2.000467224127574e-05,0.9883682243664392,-0.014414173608304215,-2.000487233740006e-05,-0.011699953941278247,0.0314360037446022
264,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.03701648861169815
265,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.024784628301858902
266,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.02316690795123577
267,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.019946005195379257
268,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.024545790627598763
269,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.020674359053373337
270,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.022526416927576065
271,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.029174724593758583
272,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.022352563217282295
273,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.022148676216602325
274,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.022468890994787216
275,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.020901089534163475
276,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.025877345353364944
277,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.024172667413949966
278,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.017875786870718002
279,0.0,0.9883682243664392,-0.014414173608304215,0.0,-0.011699953941278247,0.0182351004332304
