step,103367863677987537227281870345670478293273189433945337168589532296599991222509,103950812176015306889097643332505690876545410954871160290129574415932884036868,104812555872482040859204311862207595317318459151981099582262357665296846969541,108548893345759572446077602443398325305734327289834850738242401844282632332811,115394635451048754011327777276076337527696490170069916864086987480603951060926,11843131838379676792721059608342146205696413823676149302931627463939711085828,19063193541024384703688685779087142926481547676681055667364352656903314720497,22667617953671803775562636820557023939003625390106866761389646733205014974047,2317130722330994677503722994963086323403276367952762140016618274858179343506,24315108267836543154857233535536136482524552716493402526894829400485516895736,37486578038105453175288714027461169500971706842986129918617327827942330885334,38980554868563368105197970502286544690071489173012608306074305645705239965852,49662274238485451283220527378586398370959042852997899886824914466317758572224,59261866601270864198456845856841875150453626184437295894384368539724334278520,64138644673486392896601522208663411538791971638384450188578511638214297352642,65396033350506725313266693161572493847482432654933099338943748693899562511370,7345183309756257693783741573478340128830660331823026035095352170224920670792,82402823484466457361170410951601106261368113664328436062375970009969959380598,88657857917663921842097927058013051966750383205171131721194307619909198186324,92206458231325096769152348269441704588222763710040504959674288895806154976594
738,0.06314819306135178,0.051492687314748764,0.05930216610431671,0.03718959167599678,0.048248764127492905,0.05929633975028992,0.012775548733770847,0.05381867289543152,0.059058964252471924,0.0601387619972229,0.037888411432504654,0.06047219783067703,0.05126630887389183,0.05746348574757576,0.055584780871868134,0.023228414356708527,0.046421024948358536,0.052349306643009186,0.055391788482666016,0.05546462908387184
739,0.06306210905313492,0.05268147960305214,0.05672468990087509,0.032477524131536484,0.04504312947392464,0.05878977105021477,0.012248426675796509,0.055068790912628174,0.05921650677919388,0.06035055220127106,0.03572240471839905,0.06017756834626198,0.05361837521195412,0.05756329745054245,0.054577745497226715,0.026486534625291824,0.04643697664141655,0.054163239896297455,0.0566154420375824,0.05897539108991623
740,0.0662955641746521,0.05419287085533142,0.054642919450998306,0.0317901149392128,0.0477374829351902,0.060880839824676514,0.01002772431820631,0.057883571833372116,0.061785511672496796,0.06004766747355461,0.03091668337583542,0.06107689440250397,0.05452984571456909,0.05685197561979294,0.055525436997413635,0.022370200604200363,0.0425708033144474,0.05668492615222931,0.05866670981049538,0.055522289127111435
741,0.061327844858169556,0.054244473576545715,0.05520268902182579,0.02556486986577511,0.048230744898319244,0.06092313677072525,0.012404559180140495,0.061384133994579315,0.060219746083021164,0.061318546533584595,0.028041614219546318,0.058445729315280914,0.05415373295545578,0.060572899878025055,0.06152161955833435,0.023621011525392532,0.04232523590326309,0.05966777727007866,0.05754750967025757,0.05328206717967987
742,0.06443588435649872,0.053693778812885284,0.054030563682317734,0.021591199561953545,0.0469946563243866,0.0589834488928318,0.008347340859472752,0.06503745913505554,0.056740157306194305,0.06304904073476791,0.022571437060832977,0.05635806918144226,0.05404117330908775,0.05857667326927185,0.060176439583301544,0.039073776453733444,0.04169366881251335,0.06182624027132988,0.05741450563073158,0.05536448955535889
743,0.06438477337360382,0.05490751191973686,0.05754091218113899,0.02415759675204754,0.04470190405845642,0.058360591530799866,0.008230066858232021,0.06403835117816925,0.056026309728622437,0.05993298813700676,0.025518763810396194,0.05571766570210457,0.056136637926101685,0.05422534421086311,0.05933752655982971,0.03994215279817581,0.04625525325536728,0.06068501994013786,0.056944869458675385,0.052955854684114456
744,0.06160780414938927,0.05195891857147217,0.05948147550225258,0.029221776872873306,0.04275163263082504,0.059970345348119736,0.011032362468540668,0.06160823628306389,0.05777517706155777,0.054632797837257385,0.028719082474708557,0.05861344933509827,0.053374033421278,0.05417855083942413,0.05918256938457489,0.03967076912522316,0.0487341433763504,0.057484403252601624,0.05708647146821022,0.052916020154953
745,0.062454309314489365,0.05395391955971718,0.060692477971315384,0.027814574539661407,0.04052871838212013,0.06016509234905243,0.013534233905375004,0.06126988306641579,0.05815843865275383,0.054096516221761703,0.030612964183092117,0.05941365659236908,0.056053854525089264,0.04974581301212311,0.0578678660094738,0.042585499584674835,0.04608228802680969,0.05893174931406975,0.055641598999500275,0.050396546721458435
746,0.058900412172079086,0.056386761367321014,0.06081714108586311,0.024152295663952827,0.0394488163292408,0.06215434893965721,0.012302588671445847,0.05981315299868584,0.06035708263516426,0.05476996675133705,0.03427243232727051,0.05972374230623245,0.05868592485785484,0.04723941534757614,0.05958269163966179,0.04537436366081238,0.049459125846624374,0.055193569511175156,0.05553339421749115,0.04583277553319931
747,0.057027705013751984,0.05552065744996071,0.062054187059402466,0.024289211258292198,0.039518944919109344,0.059272244572639465,0.011391581036150455,0.060235634446144104,0.06060255691409111,0.056422702968120575,0.03794938325881958,0.06085027754306793,0.05751184746623039,0.04641202464699745,0.060779813677072525,0.04502517357468605,0.049325838685035706,0.055258724838495255,0.057068392634391785,0.04348317161202431
748,0.058857157826423645,0.05531628429889679,0.05915035307407379,0.021833309903740883,0.0413227416574955,0.05732016637921333,0.011715066619217396,0.06102956458926201,0.062381234019994736,0.053141169250011444,0.03781487047672272,0.063292495906353,0.058821696788072586,0.046666018664836884,0.06198674812912941,0.039501409977674484,0.0504157580435276,0.05704754218459129,0.058677904307842255,0.04370850697159767
749,0.06272726505994797,0.05465048551559448,0.055927179753780365,0.022694464772939682,0.04563577100634575,0.055911701172590256,0.0112991314381361,0.06288797408342361,0.05938274785876274,0.05433656647801399,0.038429614156484604,0.0582236684858799,0.05647054687142372,0.04874652251601219,0.061923298984766006,0.03762081637978554,0.04830993339419365,0.061150189489126205,0.06139402464032173,0.04227805882692337
750,0.06033111363649368,0.05542684718966484,0.057671286165714264,0.0247198399156332,0.041998349130153656,0.05785781890153885,0.009026020765304565,0.05910545960068703,0.05579063296318054,0.05552653223276138,0.03862941637635231,0.05361633375287056,0.05682656541466713,0.05251487344503403,0.06583402305841446,0.038863345980644226,0.04769514501094818,0.06041160970926285,0.06363164633512497,0.04452316462993622
751,0.057862866669893265,0.05363199859857559,0.055967722088098526,0.02389192394912243,0.04401622712612152,0.06059139221906662,0.010890460573136806,0.05650752782821655,0.055080585181713104,0.055392589420080185,0.039303749799728394,0.051177967339754105,0.05983247980475426,0.052598293870687485,0.06142750754952431,0.044226184487342834,0.044711481779813766,0.059238653630018234,0.06343244761228561,0.05021796002984047
752,0.05595818907022476,0.054325446486473083,0.056268297135829926,0.02423255331814289,0.04007770121097565,0.05995412543416023,0.016011402010917664,0.05466175451874733,0.057101838290691376,0.05656156316399574,0.03577813878655434,0.052022092044353485,0.05873359739780426,0.0544489324092865,0.06402202695608139,0.043936584144830704,0.04395567253232002,0.05813292786478996,0.06420820951461792,0.049609001725912094
753,0.05734795704483986,0.05375707522034645,0.05533574894070625,0.021117689087986946,0.036659520119428635,0.05971662700176239,0.016674134880304337,0.05472872033715248,0.057609740644693375,0.05927200987935066,0.0386752225458622,0.05179079994559288,0.05872562527656555,0.05454740300774574,0.06290224194526672,0.04455576837062836,0.04760436713695526,0.058637093752622604,0.062144745141267776,0.04819761961698532
754,0.057823702692985535,0.05509095638990402,0.055884525179862976,0.019951313734054565,0.030238119885325432,0.059311360120773315,0.017279276624321938,0.055174071341753006,0.06050369516015053,0.05855788290500641,0.04171591252088547,0.05382728949189186,0.05995548516511917,0.05138423666357994,0.062015436589717865,0.046806152909994125,0.05170454457402229,0.05787080526351929,0.056770000606775284,0.04813530296087265
755,0.05866573005914688,0.05405033007264137,0.05347556248307228,0.02345253713428974,0.029394306242465973,0.06264255940914154,0.015533276833593845,0.055934756994247437,0.05930045247077942,0.05876881629228592,0.04065168648958206,0.050756607204675674,0.05968398228287697,0.046144627034664154,0.06378954648971558,0.0486140102148056,0.05151568725705147,0.0581480972468853,0.05952819064259529,0.0499492809176445
756,0.058699335902929306,0.0537576898932457,0.053453478962183,0.02674570307135582,0.02845030091702938,0.058804117143154144,0.01576862297952175,0.05602789670228958,0.058951836079359055,0.05593698099255562,0.04060446098446846,0.05166509747505188,0.06159654259681702,0.04367579147219658,0.06463377922773361,0.04903021827340126,0.05563366040587425,0.058503784239292145,0.05901431292295456,0.04904646798968315
757,0.06085577607154846,0.05337442457675934,0.05554265156388283,0.024755315855145454,0.02950405888259411,0.05666780844330788,0.018013346940279007,0.059006232768297195,0.05962717533111572,0.05569211021065712,0.03843357414007187,0.054766952991485596,0.059924155473709106,0.04182841256260872,0.06202809885144234,0.04641198739409447,0.055032823234796524,0.061805788427591324,0.06020427867770195,0.04652494192123413
758,0.05974960699677467,0.05371110886335373,0.058776624500751495,0.024234117940068245,0.02728249877691269,0.05422524735331535,0.021321583539247513,0.060701847076416016,0.062224481254816055,0.05478725582361221,0.04147891700267792,0.05453554168343544,0.05943180248141289,0.03804173693060875,0.06338730454444885,0.044762153178453445,0.05544033274054527,0.05921315401792526,0.059832338243722916,0.046862371265888214
759,0.06117137148976326,0.05488066002726555,0.06234310567378998,0.02035205438733101,0.027061112225055695,0.05529024451971054,0.0247501190751791,0.06051953136920929,0.06031668931245804,0.057716164737939835,0.038841620087623596,0.05745233967900276,0.061254892498254776,0.038388099521398544,0.05917709693312645,0.04052453115582466,0.054220184683799744,0.056885313242673874,0.06261130422353745,0.04624355956912041
760,0.05968848615884781,0.05375384911894798,0.06620093435049057,0.025183862075209618,0.02792471833527088,0.05790630355477333,0.020808635279536247,0.06238141655921936,0.05830441787838936,0.060834478586912155,0.04226512461900711,0.056457195430994034,0.0596146434545517,0.03552080690860748,0.05331334099173546,0.04261959716677666,0.05352893844246864,0.05580224469304085,0.05792603641748428,0.049965038895606995
761,0.05853303149342537,0.05489116534590721,0.05989527329802513,0.02616243250668049,0.027494220063090324,0.05781220644712448,0.024864206090569496,0.06375885009765625,0.05767987295985222,0.06484443694353104,0.0405646450817585,0.0534297414124012,0.061647288501262665,0.03376509249210358,0.054353777319192886,0.04266292229294777,0.050724342465400696,0.05833199620246887,0.05285174027085304,0.05573280528187752
762,0.05992858111858368,0.054930660873651505,0.059233274310827255,0.027440454810857773,0.029299553483724594,0.0599491186439991,0.02291758917272091,0.06259948760271072,0.060774173587560654,0.0630556270480156,0.036112841218709946,0.05282335355877876,0.05983691290020943,0.036126382648944855,0.055540286004543304,0.04471438005566597,0.04962024837732315,0.06109025701880455,0.0497969351708889,0.054209742695093155
763,0.06157781928777695,0.05461558699607849,0.06053266301751137,0.03205942362546921,0.03161659091711044,0.05631471425294876,0.024717139080166817,0.0659089982509613,0.059503789991140366,0.062040820717811584,0.03676054999232292,0.05074558034539223,0.05701236426830292,0.03532625734806061,0.054044049233198166,0.04339778423309326,0.046097394078969955,0.06419284641742706,0.04758743569254875,0.055948130786418915
764,0.060938041657209396,0.05281355604529381,0.0645778477191925,0.03040052205324173,0.03011847659945488,0.05727637931704521,0.03095850721001625,0.06334615498781204,0.061569441109895706,0.06671004742383957,0.03718872740864754,0.0535433255136013,0.05734165757894516,0.03363795205950737,0.05528014898300171,0.032377950847148895,0.047838594764471054,0.05875132232904434,0.049550846219062805,0.05578046664595604
765,0.06048328056931496,0.055707599967718124,0.0625157281756401,0.03277670219540596,0.027266694232821465,0.05470728501677513,0.03351202979683876,0.06292959302663803,0.059597063809633255,0.05896700546145439,0.042653270065784454,0.05571810156106949,0.06068781390786171,0.038243651390075684,0.052641697227954865,0.033961523324251175,0.04812036082148552,0.05358830466866493,0.05036910995841026,0.055553220212459564
766,0.05979675427079201,0.05881251022219658,0.06322846561670303,0.03482405096292496,0.02512737363576889,0.05478406697511673,0.02852647937834263,0.0660955086350441,0.05735190212726593,0.06138181313872337,0.040723688900470734,0.05892539396882057,0.059437379240989685,0.04865897074341774,0.04836808145046234,0.02846309170126915,0.05145344138145447,0.050307806581258774,0.048124559223651886,0.05560873821377754
767,0.060265395790338516,0.06244521588087082,0.0586317740380764,0.03431572765111923,0.027502508834004402,0.054132476449012756,0.028915327042341232,0.06102488189935684,0.056227248162031174,0.0599161833524704,0.04092997685074806,0.06063028797507286,0.057708509266376495,0.05457679554820061,0.0452427938580513,0.029625551775097847,0.05529795587062836,0.05034239962697029,0.05008009076118469,0.052188921719789505
768,0.06005823239684105,0.05934213846921921,0.05353175848722458,0.03791322186589241,0.03743887320160866,0.055823858827352524,0.03177587687969208,0.06151347607374191,0.05671821907162666,0.057162296026945114,0.04343010485172272,0.06135644018650055,0.056279055774211884,0.055748507380485535,0.04138911888003349,0.0238148532807827,0.059854645282030106,0.050261203199625015,0.04950413107872009,0.047083962708711624
769,0.06312333047389984,0.05580626055598259,0.050391387194395065,0.039253536611795425,0.03408431634306908,0.05966203659772873,0.0370166152715683,0.06319855898618698,0.05792170763015747,0.05564003437757492,0.044047918170690536,0.06012357771396637,0.0588347427546978,0.055483441799879074,0.04307173192501068,0.010719042271375656,0.06302732229232788,0.054404303431510925,0.05059545487165451,0.043594781309366226
770,0.05791861563920975,0.056573592126369476,0.05001484602689743,0.03823065385222435,0.03753982484340668,0.0635489895939827,0.039153147488832474,0.06204899400472641,0.05951029807329178,0.05417492613196373,0.04503114894032478,0.05695817619562149,0.059725601226091385,0.05163002386689186,0.04543555527925491,0.012363514862954617,0.05757557600736618,0.056121259927749634,0.05075688287615776,0.04568842053413391
771,0.052546631544828415,0.058290280401706696,0.05065266788005829,0.03906002640724182,0.03782433643937111,0.05849543958902359,0.03990297019481659,0.06634902954101562,0.06006484851241112,0.05340338125824928,0.042394496500492096,0.0546223409473896,0.06334662437438965,0.048842478543519974,0.04848777875304222,0.011140591464936733,0.05648430809378624,0.05981633439660072,0.04996030777692795,0.048315055668354034
772,0.049516912549734116,0.055602241307497025,0.05063139274716377,0.0382206030189991,0.038624510169029236,0.05451975762844086,0.04101312905550003,0.061260323971509933,0.06401681154966354,0.05691777542233467,0.043819062411785126,0.05543765798211098,0.05861886963248253,0.04874291270971298,0.048376381397247314,0.012070365250110626,0.06022252142429352,0.06101711094379425,0.05100652202963829,0.050365135073661804
773,0.051268137991428375,0.056487616151571274,0.05325043201446533,0.037352290004491806,0.03449232131242752,0.05355420708656311,0.04460043087601662,0.06172372028231621,0.05889211967587471,0.06039508432149887,0.04415976256132126,0.05708790943026543,0.054225239902734756,0.05037422105669975,0.04857837036252022,0.010076682083308697,0.06041093170642853,0.06270620971918106,0.051523689180612564,0.048840563744306564
774,0.05614515021443367,0.05952621251344681,0.054106153547763824,0.03828224167227745,0.030950965359807014,0.056291282176971436,0.04505113139748573,0.06351179629564285,0.05440443009138107,0.06138598918914795,0.045984525233507156,0.057586513459682465,0.05333011969923973,0.04843001440167427,0.045531198382377625,0.009503045119345188,0.06165386736392975,0.05895556882023811,0.052242711186409,0.04712701588869095
775,0.05621669068932533,0.05917391926050186,0.055712923407554626,0.03998285159468651,0.02912626974284649,0.05762448534369469,0.04541977494955063,0.06278076767921448,0.05169796571135521,0.06317837536334991,0.04328696429729462,0.060008179396390915,0.055243734270334244,0.04928342625498772,0.043657336384058,0.012154161930084229,0.06085880845785141,0.05355876311659813,0.054468657821416855,0.04656599462032318
776,0.05994453281164169,0.06166218966245651,0.05414409935474396,0.0398012176156044,0.025401458144187927,0.06251311302185059,0.043344613164663315,0.06396377086639404,0.05463865026831627,0.06444619596004486,0.04362346604466438,0.059090618044137955,0.058889493346214294,0.05081668123602867,0.04285538196563721,0.011273126117885113,0.05178321152925491,0.05215981975197792,0.05350729078054428,0.04614107310771942
777,0.06134060025215149,0.06118731573224068,0.056070078164339066,0.04079076647758484,0.02456534095108509,0.05916549637913704,0.04441105201840401,0.06276269257068634,0.05899446830153465,0.06453675776720047,0.040723685175180435,0.06030783802270889,0.05993649363517761,0.049921464174985886,0.04097883403301239,0.012183994054794312,0.04774510860443115,0.05539689213037491,0.052996497601270676,0.04598468542098999
778,0.059105467051267624,0.06250236928462982,0.05838366970419884,0.039986882358789444,0.01950935833156109,0.05324570834636688,0.042598024010658264,0.06638895720243454,0.060174137353897095,0.062457259744405746,0.040155380964279175,0.06001492217183113,0.0629071369767189,0.05040470138192177,0.04491129145026207,0.013766762800514698,0.04568364471197128,0.058021023869514465,0.052721232175827026,0.04706212878227234
779,0.06028326600790024,0.06319379061460495,0.06134722754359245,0.036543186753988266,0.02577551081776619,0.05464689061045647,0.038928546011447906,0.06039250269532204,0.062313903123140335,0.06299994885921478,0.0332636758685112,0.06264501065015793,0.0617537684738636,0.05062180757522583,0.04876909404993057,0.012961325235664845,0.043668489903211594,0.06160016357898712,0.052670158445835114,0.04562167078256607
780,0.060604482889175415,0.061755791306495667,0.05967838317155838,0.03773907199501991,0.027277672663331032,0.052102912217378616,0.036419887095689774,0.06469409167766571,0.06357387453317642,0.06739775091409683,0.02540922723710537,0.05941494554281235,0.062380850315093994,0.05292445421218872,0.04993797838687897,0.013723915442824364,0.043604545295238495,0.060203470289707184,0.0530930757522583,0.04806368425488472
781,0.06378543376922607,0.05823710188269615,0.06183682382106781,0.044795867055654526,0.027454275637865067,0.05424702912569046,0.03840576112270355,0.06282184273004532,0.06316917389631271,0.060774657875299454,0.02104759030044079,0.05645725503563881,0.0586441308259964,0.05337255820631981,0.05242741107940674,0.01766422763466835,0.041059162467718124,0.06111684441566467,0.051868438720703125,0.050814446061849594
782,0.06286442279815674,0.058465905487537384,0.05883730575442314,0.04480151832103729,0.02860637567937374,0.05557922273874283,0.04301078990101814,0.06140477955341339,0.0654071643948555,0.06425871700048447,0.015442932024598122,0.05311422795057297,0.0560622476041317,0.052649836987257004,0.05220342054963112,0.028771741315722466,0.03617415204644203,0.059769514948129654,0.05205439776182175,0.05052133649587631
783,0.06453049182891846,0.05914558097720146,0.05626993253827095,0.043257780373096466,0.03123847208917141,0.06041288003325462,0.04643230885267258,0.06197825074195862,0.06233876943588257,0.05841432139277458,0.01508827693760395,0.05191759020090103,0.05418918654322624,0.04962996020913124,0.05676974356174469,0.02800467051565647,0.03625171631574631,0.061642564833164215,0.051709167659282684,0.05077829211950302
784,0.06621463596820831,0.06114598363637924,0.05517953634262085,0.04616980254650116,0.03247604891657829,0.060896895825862885,0.04651486128568649,0.06276974827051163,0.06283966451883316,0.05130203440785408,0.01080237329006195,0.05127280578017235,0.05596654862165451,0.048262353986501694,0.05484709516167641,0.029747113585472107,0.03620092570781708,0.059458404779434204,0.05282111093401909,0.055111970752477646
785,0.05924014747142792,0.05976216122508049,0.056686896830797195,0.04679694026708603,0.028278738260269165,0.0590314082801342,0.050236087292432785,0.06232929602265358,0.061976123601198196,0.05163149908185005,0.011069424450397491,0.05204397067427635,0.056714512407779694,0.0449649877846241,0.056223537772893906,0.04345063492655754,0.03323235735297203,0.057630784809589386,0.05147111415863037,0.0572294183075428
786,0.06258321553468704,0.05861586704850197,0.05819300189614296,0.04939888417720795,0.027430379763245583,0.05703723803162575,0.05060001462697983,0.06150076910853386,0.061459001153707504,0.052574049681425095,0.011689583770930767,0.05042234808206558,0.05970602482557297,0.04626499488949776,0.05749443918466568,0.03668169304728508,0.03146925941109657,0.05486966297030449,0.053141381591558456,0.05886823683977127
787,0.059783414006233215,0.05834222957491875,0.05894065648317337,0.048122916370630264,0.027958417311310768,0.05963397026062012,0.05270441994071007,0.0627095177769661,0.0626734048128128,0.04978736862540245,0.013025686144828796,0.050479158759117126,0.06227463483810425,0.04986049607396126,0.05994391068816185,0.027171054854989052,0.0299465861171484,0.05526815354824066,0.05144299939274788,0.05993093177676201
788,0.05678253620862961,0.05959409475326538,0.060245390981435776,0.04619092121720314,0.02924303710460663,0.06016718968749046,0.05130782723426819,0.06042078509926796,0.060155268758535385,0.050047263503074646,0.008988460525870323,0.051743730902671814,0.06580406427383423,0.04757463186979294,0.06297935545444489,0.02951599471271038,0.03277049958705902,0.05664239823818207,0.0521419458091259,0.05768457427620888
789,0.05475499853491783,0.058890193700790405,0.062065403908491135,0.04744100943207741,0.027444250881671906,0.059957172721624374,0.051903270184993744,0.06046305596828461,0.059456437826156616,0.049085598438978195,0.008617622777819633,0.053678255528211594,0.06124597787857056,0.047372136265039444,0.05983138084411621,0.030250228941440582,0.03553914278745651,0.059164147824048996,0.051804348826408386,0.061035383492708206
790,0.054490212351083755,0.06048138439655304,0.06299921125173569,0.04621151462197304,0.026809832081198692,0.05918543040752411,0.05168718099594116,0.06071453168988228,0.05931331217288971,0.04972371086478233,0.007514102850109339,0.05456266179680824,0.06116587296128273,0.04735645279288292,0.053200334310531616,0.026738759130239487,0.04224107041954994,0.05985917150974274,0.05191421881318092,0.06383108347654343
791,0.054425422102212906,0.05994965881109238,0.06341614574193954,0.048490263521671295,0.027185017243027687,0.06095050275325775,0.050993651151657104,0.0568082332611084,0.060124289244413376,0.04997515678405762,0.009006282314658165,0.05634317547082901,0.06277171522378922,0.04859594255685806,0.05039600655436516,0.01794334314763546,0.041086748242378235,0.06282283365726471,0.051288820803165436,0.06742685288190842
792,0.05549818277359009,0.05951835587620735,0.06678176671266556,0.04853165149688721,0.03004598617553711,0.058807093650102615,0.056667834520339966,0.05503329262137413,0.06082207337021828,0.05125919356942177,0.013476512394845486,0.055341687053442,0.06265288591384888,0.04977600276470184,0.0533561185002327,0.014711053110659122,0.04160171002149582,0.05790264531970024,0.0529533289372921,0.05526258423924446
793,0.05736773461103439,0.05927231162786484,0.059980183839797974,0.04990263283252716,0.03088376671075821,0.058547548949718475,0.0555603913962841,0.05420800298452377,0.06230240315198898,0.05363566055893898,0.01607806608080864,0.0570213608443737,0.061833254992961884,0.052039455622434616,0.05736653134226799,0.016854476183652878,0.04010380059480667,0.05363531783223152,0.05279449746012688,0.05061262100934982
794,0.0556325688958168,0.06013258546590805,0.06297799199819565,0.05046386271715164,0.030573397874832153,0.05734618380665779,0.05459199845790863,0.05386877804994583,0.06278115510940552,0.05552925541996956,0.020058056339621544,0.05582384020090103,0.06145240738987923,0.05223320424556732,0.05568039044737816,0.017537374049425125,0.03420561924576759,0.05438750982284546,0.055275220423936844,0.04944855347275734
795,0.059116944670677185,0.061233922839164734,0.05909501388669014,0.05132061615586281,0.02821715734899044,0.05708858743309975,0.0561029352247715,0.052335962653160095,0.06298277527093887,0.05572964996099472,0.01756312884390354,0.05593634024262428,0.06102980673313141,0.05571573227643967,0.05564204230904579,0.020574558526277542,0.035575076937675476,0.05143999680876732,0.053466301411390305,0.04983358085155487
796,0.061826735734939575,0.06265204399824142,0.05534143000841141,0.049491915851831436,0.030242064967751503,0.05785715952515602,0.05721880495548248,0.0545409619808197,0.06313830614089966,0.0583559051156044,0.016983848065137863,0.05596170946955681,0.062265969812870026,0.05201902985572815,0.05521056801080704,0.01737704873085022,0.03503112494945526,0.0524267703294754,0.053781431168317795,0.04827725514769554
797,0.06377243995666504,0.058687660843133926,0.0516984649002552,0.04816528037190437,0.030969912186264992,0.060100656002759933,0.05928163230419159,0.05560372397303581,0.062022481113672256,0.06095409393310547,0.016302190721035004,0.05854589864611626,0.06279785186052322,0.04972939193248749,0.06016940996050835,0.01122237741947174,0.03479371592402458,0.05333418399095535,0.05130993574857712,0.05053872987627983
798,0.0588376484811306,0.05430607125163078,0.05178069695830345,0.04553556442260742,0.030396252870559692,0.061592210084199905,0.06348995119333267,0.05839591100811958,0.06211584433913231,0.06058644875884056,0.0200615506619215,0.06199982389807701,0.06276559829711914,0.04650126025080681,0.05918185040354729,0.00805117841809988,0.039789553731679916,0.05726421996951103,0.0492391362786293,0.048109084367752075
799,0.05338131636381149,0.05492579936981201,0.05149122327566147,0.039606887847185135,0.035784222185611725,0.06441456079483032,0.05951523780822754,0.05981709435582161,0.06181205064058304,0.061264317482709885,0.016857178881764412,0.06115252524614334,0.06237544119358063,0.04654617980122566,0.06318219006061554,0.008228814229369164,0.04391844570636749,0.06018123775720596,0.04624093323945999,0.04930436983704567
800,0.05373940244317055,0.05570870265364647,0.05318785086274147,0.03888429328799248,0.038495615124702454,0.06171470507979393,0.05811053887009621,0.062039632350206375,0.06183269992470741,0.06008288264274597,0.016118032857775688,0.06409512460231781,0.06512941420078278,0.04696064814925194,0.05622018873691559,0.00831687357276678,0.046001896262168884,0.058922260999679565,0.04379449039697647,0.05064476653933525
801,0.055771343410015106,0.0527145117521286,0.05517635866999626,0.03787483274936676,0.04164060950279236,0.06315919011831284,0.06064024195075035,0.060116544365882874,0.06293168663978577,0.06015836074948311,0.019566217437386513,0.06380414962768555,0.06300661712884903,0.046248674392700195,0.04694342613220215,0.007664612960070372,0.05039498209953308,0.06039148569107056,0.043709125369787216,0.04808705300092697
802,0.05394403636455536,0.0538492351770401,0.05505092442035675,0.03958823159337044,0.04468943551182747,0.06060490012168884,0.05945292115211487,0.058898504823446274,0.062400318682193756,0.062476545572280884,0.023004915565252304,0.05976632237434387,0.060585543513298035,0.048354074358940125,0.05055617913603783,0.008862695656716824,0.05055303871631622,0.05851125344634056,0.04256356880068779,0.046287279576063156
803,0.05415313318371773,0.0526120662689209,0.05413046479225159,0.04433760046958923,0.04263694956898689,0.05994557961821556,0.05137530714273453,0.057520557194948196,0.06039949506521225,0.06310681253671646,0.022413961589336395,0.06070141866803169,0.05935068428516388,0.05012108013033867,0.05006624013185501,0.018096376210451126,0.05352424830198288,0.056917622685432434,0.044561754912137985,0.044028688222169876
804,0.053636711090803146,0.05158887431025505,0.053120940923690796,0.044025443494319916,0.04462684690952301,0.0600907988846302,0.04742481932044029,0.057886846363544464,0.05977153405547142,0.06679310649633408,0.020152484998106956,0.062494635581970215,0.05991298705339432,0.04835515841841698,0.04957786202430725,0.022567788138985634,0.05247785523533821,0.05671875551342964,0.041672103106975555,0.04710446670651436
805,0.055950410664081573,0.04915524274110794,0.05703958123922348,0.044480130076408386,0.046233516186475754,0.06042543426156044,0.05036575347185135,0.058028869330883026,0.05926862731575966,0.05854351818561554,0.019496874883770943,0.06232277303934097,0.06029709801077843,0.049409158527851105,0.04619237035512924,0.022605562582612038,0.05369417369365692,0.05718033015727997,0.04280506446957588,0.04650557041168213
806,0.0559852160513401,0.046608541160821915,0.05874813348054886,0.04630861058831215,0.03927041217684746,0.05988237261772156,0.050105925649404526,0.059122540056705475,0.058972761034965515,0.05985775217413902,0.018888818100094795,0.06601696461439133,0.06055256724357605,0.04848615080118179,0.04723546281456947,0.02659527212381363,0.04977941885590553,0.05702733248472214,0.04328136891126633,0.04727441072463989
807,0.05883201211690903,0.044509176164865494,0.0585423968732357,0.04489381983876228,0.045872900635004044,0.061308521777391434,0.05027797445654869,0.06147121638059616,0.06083598732948303,0.061243753880262375,0.02218152955174446,0.06231054663658142,0.058369409292936325,0.04942162707448006,0.049773458391427994,0.020730119198560715,0.04738960415124893,0.05383340269327164,0.04538857191801071,0.042813923209905624
808,0.06113232672214508,0.0458153560757637,0.060242585837841034,0.046240951865911484,0.04700784012675285,0.05951980501413345,0.048788510262966156,0.061430271714925766,0.05867170915007591,0.06470955163240433,0.024773141369223595,0.06332922726869583,0.06118924543261528,0.04901905730366707,0.049925629049539566,0.015375683084130287,0.04414331540465355,0.05565153434872627,0.04453460872173309,0.03849967569112778
809,0.06448289006948471,0.04669766500592232,0.06229962408542633,0.04508194699883461,0.04478175938129425,0.062457434833049774,0.04727878049015999,0.06230224668979645,0.058255285024642944,0.06240001320838928,0.027519285678863525,0.06593355536460876,0.059234868735075,0.04753406345844269,0.04473864659667015,0.013364214450120926,0.045948632061481476,0.056680239737033844,0.04725807532668114,0.03575078397989273
810,0.06331375986337662,0.04836900532245636,0.06322462856769562,0.046431925147771835,0.04534393921494484,0.05897658318281174,0.04441038891673088,0.06280288845300674,0.05756926164031029,0.06297940015792847,0.028536643832921982,0.060528021305799484,0.057118818163871765,0.04783324524760246,0.04365851357579231,0.01165588665753603,0.04801258072257042,0.06041719764471054,0.04911189153790474,0.03970539942383766
