step,portfolio_return,cumulative_return,drawdown
0,0.009123947865253414,1.0091239478652534,0.0
1,0.0006663273784613012,1.0097963547799769,0.0
2,0.0,1.0097963547799769,0.0
3,0.0,1.0097963547799769,0.0
4,-0.00487054917441648,1.0048780919778746,-0.0048705491744164275
5,0.0,1.0048780919778746,-0.0048705491744164275
6,0.0,1.0048780919778746,-0.0048705491744164275
7,0.0,1.0048780919778746,-0.0048705491744164275
8,0.0,1.0048780919778746,-0.0048705491744164275
9,2.7071347810714168e-05,1.00490529538221,-0.004843609678936267
10,0.0,1.00490529538221,-0.004843609678936267
11,-0.0005921663159917398,1.0043102243155229,-0.005432907772428441
12,-0.0002530107723952208,1.0040561230099443,-0.005684543960631894
13,0.0005243899323182257,1.0045826399323332,-0.005163134945936343
14,0.0,1.0045826399323332,-0.005163134945936343
15,0.0,1.0045826399323332,-0.005163134945936343
16,0.0,1.0045826399323332,-0.005163134945936343
17,0.0,1.0045826399323332,-0.005163134945936343
18,0.0,1.0045826399323332,-0.005163134945936343
19,0.0003337183508588234,1.0049178875942326,-0.004831139627957226
20,0.0003243072271422872,1.005243789727864,-0.00450839917431145
21,-0.002096718235123264,1.0031360767431974,-0.006595664566674597
22,0.0,1.0031360767431974,-0.006595664566674597
23,0.00020287532146367782,1.0033395882972385,-0.00639412734278022
24,0.0,1.0033395882972385,-0.00639412734278022
25,-0.0008405179963576756,1.0024962633168166,-0.007229270960035117
26,0.0,1.0024962633168166,-0.007229270960035117
27,-0.00021635585997171908,1.0022793673756483,-0.007444062724871414
28,0.0,1.0022793673756483,-0.007444062724871414
29,-0.0006270963536140207,1.0016508416390644,-0.008066490933894555
30,0.0,1.0016508416390644,-0.008066490933894555
31,0.0,1.0016508416390644,-0.008066490933894555
32,-0.00014110933934675875,1.0015094993505447,-0.008206462016034699
33,0.0,1.0015094993505447,-0.008206462016034699
34,0.0,1.0015094993505447,-0.008206462016034699
35,0.0,1.0015094993505447,-0.008206462016034699
36,0.0,1.0015094993505447,-0.008206462016034699
37,0.0,1.0015094993505447,-0.008206462016034699
38,0.0,1.0015094993505447,-0.008206462016034699
39,4.2395467693700835e-05,1.0015519588141695,-0.00816441446513616
40,0.0,1.0015519588141695,-0.00816441446513616
41,0.0003961388380146518,1.0019487124433455,-0.007771509868780724
42,0.0,1.0019487124433455,-0.007771509868780724
