learning_rate,lambda_penalty,rolling_window,domain_limit,max_weight,uniform_mix,evaluation_mode,sortino_ratio,max_drawdown,mean_return,volatility,concentration_penalty_lambda,covariance_penalty_lambda,covariance_shrinkage,entropy_lambda,variance_penalty,downside_penalty,max_domain_exposure,max_domain_exposure_threshold,domain_exposure_json
0.11704956487720375,1.5611192720966411,288,0.19183416993976302,0.052673175089365226,0.0853832990132868,online,0.03742007662152105,-0.06234874183523542,2.400396706189208e-05,0.0015883122947669861,11.808832416560723,6.361493984461406,0.03798449485050824,0.019190478655266952,1.8195387918458026,1.2076682633457791,0.02504700981080532,0.12,"{""basketball"": 0.025007985532283783, ""big-tech"": 0.024868685752153397, ""france"": 0.02499384991824627, ""2025-predictions"": 0.02500772662460804, ""epstein"": 0.024998141452670097, ""gemini-3"": 0.02499278634786606, ""2026-fifa-world-cup"": 0.02499358542263508, ""bitcoin"": 0.025011425837874413, ""business"": 0.025019453838467598, ""anthropic"": 0.02499178797006607, ""congress"": 0.02499212697148323, ""crypto-prices"": 0.024996377527713776, ""delaware-midterm"": 0.025004839524626732, ""extended"": 0.024998845532536507, ""elon-musk"": 0.025011708959937096, ""fdv"": 0.025001319125294685, ""champions-league"": 0.02496453747153282, ""awards"": 0.025004928931593895, ""best-of-2025"": 0.025014597922563553, ""commodities"": 0.025009242817759514, ""formula1"": 0.025019362568855286, ""democratic-primary"": 0.0250132717192173, ""bundesliga"": 0.024975400418043137, ""economic-policy"": 0.024975651875138283, ""felix"": 0.0250068549066782, ""airdrops"": 0.02500862628221512, ""gensyn"": 0.025012021884322166, ""geopolitics"": 0.02501004748046398, ""claude-5"": 0.025013817474246025, ""german-elections"": 0.02500912919640541, ""colorado-midterm"": 0.02500739134848118, ""celebrities"": 0.025003990158438683, ""arkansas-midterm"": 0.02500762604176998, ""colombia-election"": 0.0249968022108078, ""fifa-world-cup"": 0.0250063706189394, ""ethereum"": 0.025004370138049126, ""databricks"": 0.02504700981080532, ""climate-science"": 0.025008464232087135, ""brazil"": 0.025007421150803566, ""california-midterm"": 0.02498248778283596}"
0.16881357161807153,1.6657075886662829,48,0.17485441603054408,0.06433936041284011,0.05825788751432299,online,0.02910281185243134,-0.0679356682392599,1.9333049146373992e-05,0.0015856635717588958,8.949520891965468,4.054917258933399,0.04687677842435187,0.014356831120041127,1.5307783290485317,1.001897051420208,0.025252606719732285,0.12,"{""basketball"": 0.02509283646941185, ""big-tech"": 0.02505376935005188, ""france"": 0.02507544495165348, ""2025-predictions"": 0.025252606719732285, ""epstein"": 0.02510523609817028, ""gemini-3"": 0.025086212903261185, ""2026-fifa-world-cup"": 0.025076445192098618, ""bitcoin"": 0.025099530816078186, ""business"": 0.025108005851507187, ""anthropic"": 0.02518101967871189, ""congress"": 0.025068851187825203, ""crypto-prices"": 0.02505311369895935, ""delaware-midterm"": 0.025088166818022728, ""extended"": 0.025103598833084106, ""elon-musk"": 0.025097843259572983, ""fdv"": 0.025082096457481384, ""champions-league"": 0.025055725127458572, ""awards"": 0.023601632565259933, ""best-of-2025"": 0.02509368769824505, ""commodities"": 0.02509216219186783, ""formula1"": 0.025116927921772003, ""democratic-primary"": 0.025097675621509552, ""bundesliga"": 0.024113671854138374, ""economic-policy"": 0.024764254689216614, ""felix"": 0.02517510950565338, ""airdrops"": 0.025095032528042793, ""gensyn"": 0.025100378319621086, ""geopolitics"": 0.025100478902459145, ""claude-5"": 0.025075454264879227, ""german-elections"": 0.02510264329612255, ""colorado-midterm"": 0.02508835308253765, ""celebrities"": 0.025085514411330223, ""arkansas-midterm"": 0.025089681148529053, ""colombia-election"": 0.025086790323257446, ""fifa-world-cup"": 0.025087697431445122, ""ethereum"": 0.025095252320170403, ""databricks"": 0.02518465183675289, ""climate-science"": 0.025090446695685387, ""brazil"": 0.025089634582400322, ""california-midterm"": 0.02389240451157093}"
0.08492304568479177,1.510701936804234,288,0.20546127420262922,0.12443806443279833,0.02652987329330416,online,0.03689499558488055,-0.06264179961644978,2.3598568897186395e-05,0.0015828132071070225,20.870352702026263,7.840869281629647,0.03966071533802285,0.016132982260237058,1.9382813535385428,1.1368476593193564,0.02505497634410858,0.12,"{""basketball"": 0.025015853345394135, ""big-tech"": 0.024838080629706383, ""france"": 0.024998841807246208, ""2025-predictions"": 0.02499779500067234, ""epstein"": 0.025001857429742813, ""gemini-3"": 0.024987701326608658, ""2026-fifa-world-cup"": 0.024998830631375313, ""bitcoin"": 0.025019964203238487, ""business"": 0.025029417127370834, ""anthropic"": 0.024953462183475494, ""congress"": 0.024995926767587662, ""crypto-prices"": 0.024996871128678322, ""delaware-midterm"": 0.02501165121793747, ""extended"": 0.02500295825302601, ""elon-musk"": 0.025020087137818336, ""fdv"": 0.025008028373122215, ""champions-league"": 0.02496507205069065, ""awards"": 0.02499919943511486, ""best-of-2025"": 0.02501078136265278, ""commodities"": 0.025017721578478813, ""formula1"": 0.025028347969055176, ""democratic-primary"": 0.02502201683819294, ""bundesliga"": 0.024938995018601418, ""economic-policy"": 0.024965181946754456, ""felix"": 0.024996016174554825, ""airdrops"": 0.025015994906425476, ""gensyn"": 0.025020068511366844, ""geopolitics"": 0.025017818436026573, ""claude-5"": 0.025020230561494827, ""german-elections"": 0.025015896186232567, ""colorado-midterm"": 0.025015223771333694, ""celebrities"": 0.025010891258716583, ""arkansas-midterm"": 0.02501557394862175, ""colombia-election"": 0.02500077150762081, ""fifa-world-cup"": 0.025014078244566917, ""ethereum"": 0.025010384619235992, ""databricks"": 0.02505497634410858, ""climate-science"": 0.025016779080033302, ""brazil"": 0.025015223771333694, ""california-midterm"": 0.024935485795140266}"
0.04423942627256476,0.4454317053676372,288,0.18099443791740205,0.10483397208365995,0.07101831481514383,online,0.03802763537702174,-0.06178237128947439,2.4202792052125662e-05,0.0015854123496415948,14.905184388786113,8.866653497196632,0.05467328024412311,0.019855171129219112,1.6981639284838252,1.2843450711350395,0.025044824928045273,0.12,"{""basketball"": 0.025016628205776215, ""big-tech"": 0.02484261803328991, ""france"": 0.02500274032354355, ""2025-predictions"": 0.024990923702716827, ""epstein"": 0.025003939867019653, ""gemini-3"": 0.02498924545943737, ""2026-fifa-world-cup"": 0.025002753362059593, ""bitcoin"": 0.025020228698849678, ""business"": 0.025027412921190262, ""anthropic"": 0.024943245574831963, ""congress"": 0.024999970570206642, ""crypto-prices"": 0.024998856708407402, ""delaware-midterm"": 0.025013307109475136, ""extended"": 0.025004655122756958, ""elon-musk"": 0.025020083412528038, ""fdv"": 0.025010205805301666, ""champions-league"": 0.02497352845966816, ""awards"": 0.02499762922525406, ""best-of-2025"": 0.025006549432873726, ""commodities"": 0.025018220767378807, ""formula1"": 0.02502623200416565, ""democratic-primary"": 0.025021977722644806, ""bundesliga"": 0.024934783577919006, ""economic-policy"": 0.024968808516860008, ""felix"": 0.024991661310195923, ""airdrops"": 0.025016410276293755, ""gensyn"": 0.025019990280270576, ""geopolitics"": 0.025018008425831795, ""claude-5"": 0.025018230080604553, ""german-elections"": 0.02501622587442398, ""colorado-midterm"": 0.025016218423843384, ""celebrities"": 0.025012699887156487, ""arkansas-midterm"": 0.025016624480485916, ""colombia-election"": 0.025003723800182343, ""fifa-world-cup"": 0.025015395134687424, ""ethereum"": 0.0250120647251606, ""databricks"": 0.025044824928045273, ""climate-science"": 0.025017591193318367, ""brazil"": 0.02501615323126316, ""california-midterm"": 0.024929668754339218}"
0.0963023071203834,0.465031796483055,288,0.1647941058029325,0.1492712603444401,0.10878470150658584,online,0.03667610404783711,-0.06276440792704596,2.3659392629937448e-05,0.0015884464598812252,9.26823709684368,5.319731107140428,0.06362078122997364,0.017496825642932954,1.7079318512719455,1.6467451903295816,0.025051826611161232,0.12,"{""basketball"": 0.025003913789987564, ""big-tech"": 0.024880122393369675, ""france"": 0.02498805709183216, ""2025-predictions"": 0.02501918375492096, ""epstein"": 0.02499447949230671, ""gemini-3"": 0.02499440312385559, ""2026-fifa-world-cup"": 0.02498818188905716, ""bitcoin"": 0.02500802092254162, ""business"": 0.02501642145216465, ""anthropic"": 0.02501533553004265, ""congress"": 0.024986740201711655, ""crypto-prices"": 0.02499529719352722, ""delaware-midterm"": 0.025000454857945442, ""extended"": 0.024996455758810043, ""elon-musk"": 0.02500794641673565, ""fdv"": 0.024996431544423103, ""champions-league"": 0.024957114830613136, ""awards"": 0.025007981806993484, ""best-of-2025"": 0.025020277127623558, ""commodities"": 0.025005191564559937, ""formula1"": 0.025016842409968376, ""democratic-primary"": 0.02500942163169384, ""bundesliga"": 0.02499641478061676, ""economic-policy"": 0.024977117776870728, ""felix"": 0.02501566894352436, ""airdrops"": 0.02500479854643345, ""gensyn"": 0.025008024647831917, ""geopolitics"": 0.025006325915455818, ""claude-5"": 0.025012189522385597, ""german-elections"": 0.02500581555068493, ""colorado-midterm"": 0.02500280737876892, ""celebrities"": 0.024999117478728294, ""arkansas-midterm"": 0.02500305138528347, ""colombia-election"": 0.024991938844323158, ""fifa-world-cup"": 0.025001797825098038, ""ethereum"": 0.024999989196658134, ""databricks"": 0.025051826611161232, ""climate-science"": 0.025004154071211815, ""brazil"": 0.02500290609896183, ""california-midterm"": 0.025007735937833786}"
0.127676502686436,0.5106456512783313,288,0.18261373248441432,0.09902355576691546,0.04063882003474555,online,0.037336340457311455,-0.062342802658456486,2.3959172511360407e-05,0.0015895426767371305,15.129250928864993,6.1675188136494645,0.044474733289806785,0.018778875671137125,1.915369271554488,1.075869074023171,0.025047700852155685,0.12,"{""basketball"": 0.025007592514157295, ""big-tech"": 0.024869145825505257, ""france"": 0.024992885068058968, ""2025-predictions"": 0.02500959113240242, ""epstein"": 0.024997778236865997, ""gemini-3"": 0.024992231279611588, ""2026-fifa-world-cup"": 0.024992674589157104, ""bitcoin"": 0.02501128427684307, ""business"": 0.025019854307174683, ""anthropic"": 0.024994049221277237, ""congress"": 0.024991314858198166, ""crypto-prices"": 0.024996263906359673, ""delaware-midterm"": 0.02500416897237301, ""extended"": 0.024998849257826805, ""elon-musk"": 0.025011548772454262, ""fdv"": 0.02500091679394245, ""champions-league"": 0.024963079020380974, ""awards"": 0.025004969909787178, ""best-of-2025"": 0.025014933198690414, ""commodities"": 0.025009190663695335, ""formula1"": 0.025018936023116112, ""democratic-primary"": 0.025013316422700882, ""bundesliga"": 0.024976983666419983, ""economic-policy"": 0.02497587911784649, ""felix"": 0.025008391588926315, ""airdrops"": 0.025008615106344223, ""gensyn"": 0.025011969730257988, ""geopolitics"": 0.025009769946336746, ""claude-5"": 0.025013942271471024, ""german-elections"": 0.02500886470079422, ""colorado-midterm"": 0.025006745010614395, ""celebrities"": 0.02500327117741108, ""arkansas-midterm"": 0.025006895884871483, ""colombia-election"": 0.024996070191264153, ""fifa-world-cup"": 0.025006061419844627, ""ethereum"": 0.02500399947166443, ""databricks"": 0.025047700852155685, ""climate-science"": 0.02500802092254162, ""brazil"": 0.025007149204611778, ""california-midterm"": 0.02498508431017399}"
0.16948313102006662,1.8795832883977648,288,0.17606020424712346,0.10937629136499705,0.0629591930766609,online,0.037670906042756414,-0.06208347599178132,2.4140932200432304e-05,0.0015898135211562692,19.960416422346658,6.607262198200504,0.051940728138941406,0.01998945536614459,1.859869922223314,1.1184147593459017,0.02504437044262886,0.12,"{""basketball"": 0.025009214878082275, ""big-tech"": 0.02486789971590042, ""france"": 0.02499493397772312, ""2025-predictions"": 0.025005590170621872, ""epstein"": 0.024999059736728668, ""gemini-3"": 0.02499212697148323, ""2026-fifa-world-cup"": 0.024994948878884315, ""bitcoin"": 0.02501225471496582, ""business"": 0.025020001456141472, ""anthropic"": 0.024984771385788918, ""congress"": 0.02499369904398918, ""crypto-prices"": 0.02499731257557869, ""delaware-midterm"": 0.02500586211681366, ""extended"": 0.024999691173434258, ""elon-musk"": 0.025012720376253128, ""fdv"": 0.025002477690577507, ""champions-league"": 0.02496654912829399, ""awards"": 0.025004154071211815, ""best-of-2025"": 0.025012994185090065, ""commodities"": 0.0250101238489151, ""formula1"": 0.02501923404633999, ""democratic-primary"": 0.02501389943063259, ""bundesliga"": 0.024971915408968925, ""economic-policy"": 0.024974824860692024, ""felix"": 0.025005489587783813, ""airdrops"": 0.025009823963046074, ""gensyn"": 0.025012750178575516, ""geopolitics"": 0.02501135692000389, ""claude-5"": 0.02501443400979042, ""german-elections"": 0.025009648874402046, ""colorado-midterm"": 0.025008074939250946, ""celebrities"": 0.025004833936691284, ""arkansas-midterm"": 0.025008464232087135, ""colombia-election"": 0.024997545406222343, ""fifa-world-cup"": 0.025007404386997223, ""ethereum"": 0.02500518597662449, ""databricks"": 0.02504437044262886, ""climate-science"": 0.025009511038661003, ""brazil"": 0.025008536875247955, ""california-midterm"": 0.024976298213005066}"
0.17293124720101338,1.833330156929585,288,0.16836425158779023,0.1199146795743937,0.06715315520415058,online,0.03809772742747322,-0.061699955027753384,2.4219466262009714e-05,0.0015848062112062754,19.875797595606375,8.881179686304295,0.08717763733429335,0.019946946176129295,1.9993807031955064,1.1638773710069572,0.025044390931725502,0.12,"{""basketball"": 0.025017669424414635, ""big-tech"": 0.024832671508193016, ""france"": 0.02500363066792488, ""2025-predictions"": 0.024988384917378426, ""epstein"": 0.025005275383591652, ""gemini-3"": 0.024988854303956032, ""2026-fifa-world-cup"": 0.025003550574183464, ""bitcoin"": 0.02502126432955265, ""business"": 0.025028564035892487, ""anthropic"": 0.024938177317380905, ""congress"": 0.02500113844871521, ""crypto-prices"": 0.02499966509640217, ""delaware-midterm"": 0.025014260783791542, ""extended"": 0.02500528283417225, ""elon-musk"": 0.025021236389875412, ""fdv"": 0.02501167356967926, ""champions-league"": 0.024974185973405838, ""awards"": 0.024997903034090996, ""best-of-2025"": 0.025005705654621124, ""commodities"": 0.02501954510807991, ""formula1"": 0.02502652257680893, ""democratic-primary"": 0.025022977963089943, ""bundesliga"": 0.024930836632847786, ""economic-policy"": 0.02496749348938465, ""felix"": 0.024989888072013855, ""airdrops"": 0.02501820959150791, ""gensyn"": 0.025021430104970932, ""geopolitics"": 0.025019612163305283, ""claude-5"": 0.025019850581884384, ""german-elections"": 0.025017179548740387, ""colorado-midterm"": 0.025017403066158295, ""celebrities"": 0.025013621896505356, ""arkansas-midterm"": 0.025017617270350456, ""colombia-election"": 0.025004388764500618, ""fifa-world-cup"": 0.025016475468873978, ""ethereum"": 0.025012757629156113, ""databricks"": 0.025044390931725502, ""climate-science"": 0.025018678978085518, ""brazil"": 0.02501770295202732, ""california-midterm"": 0.0249242652207613}"
0.16526234964638298,1.8973923542061264,288,0.17126147636713138,0.12560455102726475,0.06535420868621318,online,0.03801660733076909,-0.06167871267009151,2.4186822963859425e-05,0.0015839944589164342,19.339013110491827,8.880040260161387,0.06661627401100763,0.019848600121919725,1.7867872348410994,1.1744734628777151,0.02504429593682289,0.12,"{""basketball"": 0.0250169076025486, ""big-tech"": 0.024837177246809006, ""france"": 0.025003109127283096, ""2025-predictions"": 0.024989532306790352, ""epstein"": 0.025004297494888306, ""gemini-3"": 0.024989260360598564, ""2026-fifa-world-cup"": 0.025003056973218918, ""bitcoin"": 0.025020314380526543, ""business"": 0.02502787485718727, ""anthropic"": 0.02494172379374504, ""congress"": 0.025000471621751785, ""crypto-prices"": 0.024999503046274185, ""delaware-midterm"": 0.025013647973537445, ""extended"": 0.025004597380757332, ""elon-musk"": 0.025020353496074677, ""fdv"": 0.02501074969768524, ""champions-league"": 0.024973513558506966, ""awards"": 0.024998392909765244, ""best-of-2025"": 0.025006573647260666, ""commodities"": 0.02501867525279522, ""formula1"": 0.025026023387908936, ""democratic-primary"": 0.025022169575095177, ""bundesliga"": 0.024933692067861557, ""economic-policy"": 0.024968042969703674, ""felix"": 0.024991225451231003, ""airdrops"": 0.025017177686095238, ""gensyn"": 0.02502054162323475, ""geopolitics"": 0.025018829852342606, ""claude-5"": 0.02501964382827282, ""german-elections"": 0.025016337633132935, ""colorado-midterm"": 0.025016658008098602, ""celebrities"": 0.025013262405991554, ""arkansas-midterm"": 0.02501712180674076, ""colombia-election"": 0.025004075840115547, ""fifa-world-cup"": 0.025015871971845627, ""ethereum"": 0.025012383237481117, ""databricks"": 0.02504429593682289, ""climate-science"": 0.025017939507961273, ""brazil"": 0.02501675672829151, ""california-midterm"": 0.02492818608880043}"
0.19981373604345237,1.8460094259771263,288,0.14630935527777705,0.12551028610642675,0.08933784448788709,online,0.0378522479818385,-0.06194971051742648,2.412190592880714e-05,0.0015844837936071267,24.0096222965902,8.742853399009283,0.07595400983390178,0.019230626846039357,1.1981128966054126,1.1961271514911571,0.025046125054359436,0.12,"{""basketball"": 0.025014981627464294, ""big-tech"": 0.02483416348695755, ""france"": 0.02500053495168686, ""2025-predictions"": 0.024995101615786552, ""epstein"": 0.025002751499414444, ""gemini-3"": 0.02499024011194706, ""2026-fifa-world-cup"": 0.025000445544719696, ""bitcoin"": 0.025019019842147827, ""business"": 0.025026148185133934, ""anthropic"": 0.024954983964562416, ""congress"": 0.02499818056821823, ""crypto-prices"": 0.024998832494020462, ""delaware-midterm"": 0.02501140907406807, ""extended"": 0.02500324696302414, ""elon-musk"": 0.025018444284796715, ""fdv"": 0.025008512660861015, ""champions-league"": 0.024970656260848045, ""awards"": 0.025000760331749916, ""best-of-2025"": 0.025009101256728172, ""commodities"": 0.025016753003001213, ""formula1"": 0.02502455748617649, ""democratic-primary"": 0.02502063848078251, ""bundesliga"": 0.02494572289288044, ""economic-policy"": 0.024969181045889854, ""felix"": 0.024996763095259666, ""airdrops"": 0.02501586079597473, ""gensyn"": 0.02501867525279522, ""geopolitics"": 0.025016896426677704, ""claude-5"": 0.025018101558089256, ""german-elections"": 0.02501481957733631, ""colorado-midterm"": 0.025014543905854225, ""celebrities"": 0.025010794401168823, ""arkansas-midterm"": 0.02501492016017437, ""colombia-election"": 0.02500205673277378, ""fifa-world-cup"": 0.025013834238052368, ""ethereum"": 0.02501046098768711, ""databricks"": 0.025046125054359436, ""climate-science"": 0.02501571737229824, ""brazil"": 0.02501474879682064, ""california-midterm"": 0.024941299110651016}"
0.19978972020357488,1.919580783863076,288,0.144158450313998,0.13173327753735273,0.08924007516234768,online,0.03765902326736174,-0.061922510779523376,2.4001614092154758e-05,0.0015822373553092503,35.786070569981675,8.88947348459052,0.08944992005584418,0.01832845162895891,1.2217031663500666,1.5742909281263842,0.02504807710647583,0.12,"{""basketball"": 0.02501658909022808, ""big-tech"": 0.024824434891343117, ""france"": 0.02500140108168125, ""2025-predictions"": 0.024992305785417557, ""epstein"": 0.025003591552376747, ""gemini-3"": 0.02498917281627655, ""2026-fifa-world-cup"": 0.025001341477036476, ""bitcoin"": 0.025020742788910866, ""business"": 0.02502838708460331, ""anthropic"": 0.02494804561138153, ""congress"": 0.024998968467116356, ""crypto-prices"": 0.024999279528856277, ""delaware-midterm"": 0.025013409554958344, ""extended"": 0.025003844872117043, ""elon-musk"": 0.025020260363817215, ""fdv"": 0.025009652599692345, ""champions-league"": 0.02497013658285141, ""awards"": 0.02499966137111187, ""best-of-2025"": 0.02500864677131176, ""commodities"": 0.025018295273184776, ""formula1"": 0.025026530027389526, ""democratic-primary"": 0.02502201870083809, ""bundesliga"": 0.0249386765062809, ""economic-policy"": 0.024966921657323837, ""felix"": 0.024994447827339172, ""airdrops"": 0.02501729689538479, ""gensyn"": 0.025020593777298927, ""geopolitics"": 0.02501857466995716, ""claude-5"": 0.025019779801368713, ""german-elections"": 0.025016415864229202, ""colorado-midterm"": 0.025016291067004204, ""celebrities"": 0.02501237951219082, ""arkansas-midterm"": 0.025016548112034798, ""colombia-election"": 0.025002816691994667, ""fifa-world-cup"": 0.02501526288688183, ""ethereum"": 0.025011595338582993, ""databricks"": 0.02504807710647583, ""climate-science"": 0.02501784637570381, ""brazil"": 0.02501620724797249, ""california-midterm"": 0.024933548644185066}"
0.15729592357325178,1.8363763467731293,288,0.12421998403830319,0.12430877162659842,0.07260435977688566,online,0.03782511151510789,-0.06176184517807948,2.404696367128344e-05,0.0015809174213204135,22.019772560545327,9.746250909762225,0.07211836133674206,0.01922257030530772,1.158370903593979,1.1813856852904545,0.025045936927199364,0.12,"{""basketball"": 0.025018231943249702, ""big-tech"": 0.024831019341945648, ""france"": 0.025003904476761818, ""2025-predictions"": 0.024987461045384407, ""epstein"": 0.025004828348755836, ""gemini-3"": 0.02498834766447544, ""2026-fifa-world-cup"": 0.025003932416439056, ""bitcoin"": 0.025021756067872047, ""business"": 0.025029413402080536, ""anthropic"": 0.0249356459826231, ""congress"": 0.025001145899295807, ""crypto-prices"": 0.024999180808663368, ""delaware-midterm"": 0.025014765560626984, ""extended"": 0.025004833936691284, ""elon-musk"": 0.025021836161613464, ""fdv"": 0.025011971592903137, ""champions-league"": 0.024973450228571892, ""awards"": 0.024997461587190628, ""best-of-2025"": 0.02500641904771328, ""commodities"": 0.025019994005560875, ""formula1"": 0.025027820840477943, ""democratic-primary"": 0.025023801252245903, ""bundesliga"": 0.024927616119384766, ""economic-policy"": 0.024966800585389137, ""felix"": 0.024989942088723183, ""airdrops"": 0.025018244981765747, ""gensyn"": 0.025021925568580627, ""geopolitics"": 0.02501969411969185, ""claude-5"": 0.0250201765447855, ""german-elections"": 0.025017637759447098, ""colorado-midterm"": 0.025018012151122093, ""celebrities"": 0.02501409873366356, ""arkansas-midterm"": 0.025018349289894104, ""colombia-election"": 0.02500484324991703, ""fifa-world-cup"": 0.025016983970999718, ""ethereum"": 0.025013161823153496, ""databricks"": 0.025045936927199364, ""climate-science"": 0.02501949667930603, ""brazil"": 0.02501826547086239, ""california-midterm"": 0.0249216016381979}"
0.15991124988093702,1.831545395357345,144,0.12428867261491582,0.12336722949923752,0.07414518022093486,online,0.035362565860461825,-0.06619199553483246,2.286607533287262e-05,0.0015849913780141395,23.861454980109823,7.874892591483613,0.07464776781351468,0.019011785167488113,1.1446189802034312,1.2738168810098245,0.0250483937561512,0.12,"{""basketball"": 0.025009121745824814, ""big-tech"": 0.024882787838578224, ""france"": 0.024994511157274246, ""2025-predictions"": 0.02501010149717331, ""epstein"": 0.02500017359852791, ""gemini-3"": 0.02498953975737095, ""2026-fifa-world-cup"": 0.024994775652885437, ""bitcoin"": 0.025012917816638947, ""business"": 0.02502080611884594, ""anthropic"": 0.024994518607854843, ""congress"": 0.02499055303633213, ""crypto-prices"": 0.02499536983668804, ""delaware-midterm"": 0.025005057454109192, ""extended"": 0.025000110268592834, ""elon-musk"": 0.025012796744704247, ""fdv"": 0.02500270865857601, ""champions-league"": 0.024969790130853653, ""awards"": 0.024999383836984634, ""best-of-2025"": 0.02501130849123001, ""commodities"": 0.025010263547301292, ""formula1"": 0.025020679458975792, ""democratic-primary"": 0.025014299899339676, ""bundesliga"": 0.02496006153523922, ""economic-policy"": 0.024977104738354683, ""felix"": 0.025001531466841698, ""airdrops"": 0.025007618591189384, ""gensyn"": 0.025013014674186707, ""geopolitics"": 0.02501053363084793, ""claude-5"": 0.025016367435455322, ""german-elections"": 0.025010528042912483, ""colorado-midterm"": 0.02500787191092968, ""celebrities"": 0.025004103779792786, ""arkansas-midterm"": 0.02500801719725132, ""colombia-election"": 0.024996906518936157, ""fifa-world-cup"": 0.02500699833035469, ""ethereum"": 0.02500462718307972, ""databricks"": 0.0250483937561512, ""climate-science"": 0.025009019300341606, ""brazil"": 0.025008488446474075, ""california-midterm"": 0.024967283010482788}"
0.1790296400333871,1.8454917834420286,288,0.11901780103099165,0.133517018104436,0.06708992627447603,online,0.03812690023590046,-0.06165397638932857,2.4205702864314503e-05,0.0015831754172302567,22.467979477425494,9.93033823950414,0.08674981685655475,0.019347089356960546,1.287816232356422,1.3846330953935495,0.025045478716492653,0.12,"{""basketball"": 0.025019727647304535, ""big-tech"": 0.024821093305945396, ""france"": 0.025005120784044266, ""2025-predictions"": 0.024984970688819885, ""epstein"": 0.025006216019392014, ""gemini-3"": 0.024988198652863503, ""2026-fifa-world-cup"": 0.025005050003528595, ""bitcoin"": 0.025023171678185463, ""business"": 0.025031184777617455, ""anthropic"": 0.024929458275437355, ""congress"": 0.025002496317029, ""crypto-prices"": 0.024999532848596573, ""delaware-midterm"": 0.02501603588461876, ""extended"": 0.025005951523780823, ""elon-musk"": 0.02502312697470188, ""fdv"": 0.025013431906700134, ""champions-league"": 0.0249746385961771, ""awards"": 0.024996992200613022, ""best-of-2025"": 0.02500508353114128, ""commodities"": 0.025021497160196304, ""formula1"": 0.025028379634022713, ""democratic-primary"": 0.025025181472301483, ""bundesliga"": 0.024923240765929222, ""economic-policy"": 0.024964891374111176, ""felix"": 0.024987267330288887, ""airdrops"": 0.025020238012075424, ""gensyn"": 0.025023184716701508, ""geopolitics"": 0.02502155676484108, ""claude-5"": 0.02502102218568325, ""german-elections"": 0.025018924847245216, ""colorado-midterm"": 0.025019479915499687, ""celebrities"": 0.025015611201524734, ""arkansas-midterm"": 0.025019610300660133, ""colombia-election"": 0.025005659088492393, ""fifa-world-cup"": 0.02501864545047283, ""ethereum"": 0.025014426559209824, ""databricks"": 0.025045478716492653, ""climate-science"": 0.02502063661813736, ""brazil"": 0.025019614025950432, ""california-midterm"": 0.024914007633924484}"
0.17909896694352578,1.9955978864056136,288,0.11679684881786309,0.13428394773845573,0.06269375941114405,online,0.036543487792713485,-0.06300324015160308,2.361089559065877e-05,0.0015884025439891337,32.07017431683626,5.818157107830626,0.07661526942095023,0.017040457548182966,1.0086083311885177,1.5002906419777111,0.02505255490541458,0.12,"{""basketball"": 0.02500285394489765, ""big-tech"": 0.02488275244832039, ""france"": 0.024986594915390015, ""2025-predictions"": 0.02501947246491909, ""epstein"": 0.024993853643536568, ""gemini-3"": 0.024994337931275368, ""2026-fifa-world-cup"": 0.02498663403093815, ""bitcoin"": 0.025007028132677078, ""business"": 0.025016289204359055, ""anthropic"": 0.025020919740200043, ""congress"": 0.024985570460557938, ""crypto-prices"": 0.024995874613523483, ""delaware-midterm"": 0.024999473243951797, ""extended"": 0.02499481290578842, ""elon-musk"": 0.025007028132677078, ""fdv"": 0.024994824081659317, ""champions-league"": 0.024954738095402718, ""awards"": 0.025009222328662872, ""best-of-2025"": 0.0250211413949728, ""commodities"": 0.0250043123960495, ""formula1"": 0.025016246363520622, ""democratic-primary"": 0.02500814199447632, ""bundesliga"": 0.025000974535942078, ""economic-policy"": 0.02497655712068081, ""felix"": 0.02501939795911312, ""airdrops"": 0.025004837661981583, ""gensyn"": 0.025007514283061028, ""geopolitics"": 0.025005461648106575, ""claude-5"": 0.02501280978322029, ""german-elections"": 0.02500508353114128, ""colorado-midterm"": 0.025001762434840202, ""celebrities"": 0.02499806322157383, ""arkansas-midterm"": 0.02500189282000065, ""colombia-election"": 0.024990996345877647, ""fifa-world-cup"": 0.02500060573220253, ""ethereum"": 0.024999255314469337, ""databricks"": 0.02505255490541458, ""climate-science"": 0.02500309608876705, ""brazil"": 0.02500186674296856, ""california-midterm"": 0.025015130639076233}"
