timestamp,portfolio_return,cumulative_return,drawdown
1774141227,0.0,1.0,0.0
1774141228,0.0,1.0,0.0
1774141229,0.0,1.0,0.0
1774141232,0.0,1.0,0.0
1774141233,0.0,1.0,0.0
1774141234,0.0,1.0,0.0
1774141235,0.0,1.0,0.0
1774141237,0.0,1.0,0.0
1774141238,0.0,1.0,0.0
1774141241,0.0,1.0,0.0
1774141242,0.0,1.0,0.0
1774144821,0.0021586616297895322,1.0021586616297895,0.0
1774144822,0.0,1.0021586616297895,0.0
1774144823,0.0,1.0021586616297895,0.0
1774144824,0.0,1.0021586616297895,0.0
1774144826,0.0,1.0021586616297895,0.0
1774144827,0.008823529411764704,1.0110012380559348,0.0
1774144829,0.0,1.0110012380559348,0.0
1774144830,0.0,1.0110012380559348,0.0
1774144831,0.0,1.0110012380559348,0.0
1774144833,0.0,1.0110012380559348,0.0
1774144834,0.004524886877828058,1.015575904291482,0.0
1774144835,0.0,1.015575904291482,0.0
1774144838,0.0,1.015575904291482,0.0
1774144839,-0.0035771065182829812,1.0119430811044299,-0.003577106518282913
1774148421,-0.0029932326913066137,1.0089140999923265,-0.006559632097418833
1774148422,0.0,1.0089140999923265,-0.006559632097418833
1774148423,0.08235294117647059,1.0920011435211063,0.0
1774148424,0.0,1.0920011435211063,0.0
1774148425,0.0,1.0920011435211063,0.0
1774148428,0.00470588235294118,1.0971399724317938,0.0
1774148429,0.0025575447570332505,1.0999459570160184,0.0
1774148431,0.0,1.0999459570160184,0.0
1774148432,0.0,1.0999459570160184,0.0
1774148433,0.0,1.0999459570160184,0.0
1774148435,-0.001400560224089637,1.0984054164599735,-0.001400560224089742
1774148436,0.0,1.0984054164599735,-0.001400560224089742
1774148437,0.0,1.0984054164599735,-0.001400560224089742
1774148440,0.0,1.0984054164599735,-0.001400560224089742
1774148441,0.0008463817181548767,1.0993350867235876,-0.0005553639145036149
1774152022,0.00013711778417660784,1.0994858251147468,-0.00041832228059623944
1774152023,0.008403361344537815,1.1087252017963833,0.0
1774152024,0.003095975232198145,1.112157787560459,0.0
1774152025,0.0,1.112157787560459,0.0
1774152027,0.0,1.112157787560459,0.0
1774152028,-0.0073529411764705855,1.1039801567695733,-0.007352941176470451
1774152030,0.0,1.1039801567695733,-0.007352941176470451
1774152031,0.0,1.1039801567695733,-0.007352941176470451
1774152033,-0.006535947712418297,1.09676460018938,-0.013840830449826869
1774152034,0.0,1.09676460018938,-0.013840830449826869
1774152036,0.0,1.09676460018938,-0.013840830449826869
1774152037,0.0016687526074259506,1.0985948289756786,-0.012195174764302985
1774155622,0.0004103967168262657,1.0990456886866127,-0.011789782907160928
1774155624,0.0,1.0990456886866127,-0.011789782907160928
1774155625,0.0,1.0990456886866127,-0.011789782907160928
1774155626,0.0,1.0990456886866127,-0.011789782907160928
1774155627,0.0,1.0990456886866127,-0.011789782907160928
1774155630,0.0,1.0990456886866127,-0.011789782907160928
1774155631,0.003288271830471313,1.102659649665122,-0.00854027908771049
1774155634,0.0,1.102659649665122,-0.00854027908771049
1774155635,0.0,1.102659649665122,-0.00854027908771049
1774155636,0.0,1.102659649665122,-0.00854027908771049
1774155639,0.0014347202295552379,1.104241657770811,-0.007117811769328242
1774155640,-0.0008403361344537776,1.103313723604617,-0.007952166549353934
1774155641,0.0,1.103313723604617,-0.007952166549353934
1774155645,0.0,1.103313723604617,-0.007952166549353934
1774155646,-0.003245436105476665,1.0997329894103627,-0.011171794406394708
1774159222,0.001358511071865237,1.101226988852572,-0.009828460340923217
1774159224,-0.007352941176470588,1.0931297315815973,-0.017109133426651657
1774159225,0.0014005602240896322,1.0946607256034202,-0.015732535574308093
1774159226,0.002450980392156865,1.0973437175779384,-0.013320115318362746
1774159227,0.0,1.0973437175779384,-0.013320115318362746
1774159229,-0.002178649237472769,1.0949529905243915,-0.015469744696754217
1774159231,-0.00490196078431373,1.089585573904174,-0.02029587339922112
1774159233,0.0,1.089585573904174,-0.02029587339922112
1774159234,0.0,1.089585573904174,-0.02029587339922112
1774159237,0.0028011204481792644,1.0926376343352782,-0.01755160413703405
1774159238,0.0,1.0926376343352782,-0.01755160413703405
