timestamp,portfolio_return,cumulative_return,drawdown
1773979230,0.0,1.0,0.0
1773979231,0.0,1.0,0.0
1773979232,0.0,1.0,0.0
1773979234,0.0,1.0,0.0
1773979235,0.0,1.0,0.0
1773979236,0.0,1.0,0.0
1773979241,0.0,1.0,0.0
1773979242,0.0,1.0,0.0
1773979243,0.0,1.0,0.0
1773979244,0.0,1.0,0.0
1773979245,0.0,1.0,0.0
1773979246,0.0,1.0,0.0
1773982828,-0.00020500205002050036,0.9997949979499795,-0.00020500205002049743
1773982830,0.0,0.9997949979499795,-0.00020500205002049743
1773982831,-0.006944444444444444,0.9928519771308825,-0.007148022869117532
1773982832,0.0,0.9928519771308825,-0.007148022869117532
1773982834,0.0,0.9928519771308825,-0.007148022869117532
1773982836,0.010101010101010102,1.0028807849806893,0.0
1773982837,-0.0014619883040935685,1.0014145850026472,-0.0014619883040937198
1773982838,-0.0016835016835016847,0.9997287018629121,-0.0031430287278242375
1773982839,0.002314814814814817,1.00204288867278,-0.0008354894424720261
1773982840,0.0,1.00204288867278,-0.0008354894424720261
1773982841,0.0,1.00204288867278,-0.0008354894424720261
1773982843,-0.0006858710562414271,1.0013556164583268,-0.0015207874606869565
1773982846,-0.00031565656565656595,1.0010395319834346,-0.0018359639797965732
1773986438,0.0004115226337448563,1.0014514824081193,-0.001425196886783997
1773986441,0.0,1.0014514824081193,-0.001425196886783997
1773986442,0.0,1.0014514824081193,-0.001425196886783997
1773986443,0.0,1.0014514824081193,-0.001425196886783997
1773986445,0.0,1.0014514824081193,-0.001425196886783997
1773986447,0.0,1.0014514824081193,-0.001425196886783997
1773986448,0.0,1.0014514824081193,-0.001425196886783997
1773986449,0.0017361111111111125,1.0031901134539667,0.0
1773986450,-0.0017361111111111125,1.0014484639514425,-0.0017361111111110494
1773986451,0.0011111111111111044,1.002561184466944,-0.0006269290123457338
1773986452,0.0,1.002561184466944,-0.0006269290123457338
1773986454,-0.003722794959908365,0.9988288547424107,-0.004347390044086685
1773986455,0.000694444444444445,0.9995224858915375,-0.0036559646205061025
1773986458,0.0,0.9995224858915375,-0.0036559646205061025
1773990027,0.00020424836601307204,0.9997266367260742,-0.003452462979292914
1773990030,-0.0018518518518518472,0.9978752911025074,-0.005297921381183124
1773990031,0.0019841269841269858,0.9998552023943774,-0.0033243061458283485
