token_a,token_b,corr,abs_corr
11843131838379676792721059608342146205696413823676149302931627463939711085828,82402823484466457361170410951601106261368113664328436062375970009969959380598,0.3928624757932178,0.3928624757932178
88657857917663921842097927058013051966750383205171131721194307619909198186324,56988329823452841666931131821080687228531160724161634353621608700010586706540,0.1685733734011281,0.1685733734011281
57301498276970257025109591078431189727442302532145853906375186182281603517458,24315108267836543154857233535536136482524552716493402526894829400485516895736,0.09980223394729874,0.09980223394729874
82402823484466457361170410951601106261368113664328436062375970009969959380598,73768610008619570600930429495180540710817177537162503586781057110775077618432,-0.09362984595531303,0.09362984595531303
11843131838379676792721059608342146205696413823676149302931627463939711085828,73768610008619570600930429495180540710817177537162503586781057110775077618432,-0.04164085772360915,0.04164085772360915
103950812176015306889097643332505690876545410954871160290129574415932884036868,24315108267836543154857233535536136482524552716493402526894829400485516895736,0.03572888910351076,0.03572888910351076
75712298340810272859765060308006832993211601931382911468417184675550881103879,96156230578747105661476819749931380321917772151891667564189808442987244872145,0.0336373341536554,0.0336373341536554
36553834009124167357981460132800746681781045509640776189348736916365216865880,115394635451048754011327777276076337527696490170069916864086987480603951060926,-0.025478859759982393,0.025478859759982393
88657857917663921842097927058013051966750383205171131721194307619909198186324,115394635451048754011327777276076337527696490170069916864086987480603951060926,-0.006454821087905112,0.006454821087905112
115394635451048754011327777276076337527696490170069916864086987480603951060926,56988329823452841666931131821080687228531160724161634353621608700010586706540,-0.003518321297500608,0.003518321297500608
7345183309756257693783741573478340128830660331823026035095352170224920670792,56988329823452841666931131821080687228531160724161634353621608700010586706540,-0.002242950584888924,0.002242950584888924
103950812176015306889097643332505690876545410954871160290129574415932884036868,88657857917663921842097927058013051966750383205171131721194307619909198186324,0.0014212367027094963,0.0014212367027094963
49662274238485451283220527378586398370959042852997899886824914466317758572224,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0013771062597775024,0.0013771062597775024
57301498276970257025109591078431189727442302532145853906375186182281603517458,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.0013669153239152345,0.0013669153239152345
49662274238485451283220527378586398370959042852997899886824914466317758572224,88657857917663921842097927058013051966750383205171131721194307619909198186324,0.0013630484693486734,0.0013630484693486734
57301498276970257025109591078431189727442302532145853906375186182281603517458,88657857917663921842097927058013051966750383205171131721194307619909198186324,-0.0013529615647037386,0.0013529615647037386
81085168149210534701056807267483472863288984314426354863145129521956049193057,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.0013249384570383773,0.0013249384570383773
81085168149210534701056807267483472863288984314426354863145129521956049193057,88657857917663921842097927058013051966750383205171131721194307619909198186324,-0.001311413206515459,0.001311413206515459
57301498276970257025109591078431189727442302532145853906375186182281603517458,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0013109511149267906,0.0013109511149267906
81085168149210534701056807267483472863288984314426354863145129521956049193057,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0012706928637604051,0.0012706928637604051
57301498276970257025109591078431189727442302532145853906375186182281603517458,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0012612894140387398,0.0012612894140387398
103950812176015306889097643332505690876545410954871160290129574415932884036868,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0012378348886461577,0.0012378348886461577
7345183309756257693783741573478340128830660331823026035095352170224920670792,88657857917663921842097927058013051966750383205171131721194307619909198186324,0.0012251988096751208,0.0012251988096751208
49662274238485451283220527378586398370959042852997899886824914466317758572224,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0011871554872309015,0.0011871554872309015
57301498276970257025109591078431189727442302532145853906375186182281603517458,7345183309756257693783741573478340128830660331823026035095352170224920670792,0.0011783702352991705,0.0011783702352991705
81085168149210534701056807267483472863288984314426354863145129521956049193057,7345183309756257693783741573478340128830660331823026035095352170224920670792,0.001142183435990243,0.001142183435990243
31317702573839002987249831884538721320741670016050389364356636973937868446333,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0011297127620771116,0.0011297127620771116
103950812176015306889097643332505690876545410954871160290129574415932884036868,50252300898375978140712321807178556639478099096013757990329224333771594910605,0.0011183948805232851,0.0011183948805232851
