step,100740357893930039073645347304025265904103736920370928783519503167478569691044,108547978327958467449318042977006580876058560639743186491243488736783119648127,108548893345759572446077602443398325305734327289834850738242401844282632332811,111646250931838932302421100465311863857465734768037379595335905351441550302588,113032982619525852115420277512821190062380704297670231304441009678288132478177,115563279943088574368475763566308524191598627607680105838058505260056381768939,11876606915924142133615854761923277060697657209957870741155164849437788272266,13433573766910980267981622064090484781359464703732825845886677588040916221533,14018274637090307878372326472471535510234764986484318979992031495866993899114,15394416147421266264002744586901575755411758481406494583013250092373628427765,18791277393217683755628516529477058015186638022373024614300661393042993809537,27576533317283401577758999384642760405921738493660383550832555714312627457443,30168634295384984099987626703440157654602987915064535215384295190163901851184,32431890167345181985795456212069136470689842825539004695200064630822423107335,39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,43478780997313571844864646081201368302664941062507392308569466005072068318763,46016408901619903295207375832539898750164493226855442884509133805980187874445,46551195771960533081545368009925141952498658652959429196677286705276507790996,4655209727295513535859117642120184432334179761721646415109648555849060899062,51273396751548994017117054764897754414228591289652072971120018616721173971444,5254288171817620305899304387173316577587455481755582876905938498730493405588,56940108685601594440972125972550948538859641414755179784371446688257727053902,57301498276970257025109591078431189727442302532145853906375186182281603517458,5906729942132388187374842778427213872782907171873674796265663843960406830445,63907313656443890447578607530571289622813903996374626191028175281541399992719,63931284508031754808359645663279593286333277328858705756576520335090573316938,67784084156063245454459357229936847964117127235086701895468125487885758601780,68194463917260305435439145066031544476540679280823247532132832363696000101185,68207341820749052475650610432894562714266620914604033880285153252182288802957,68370995073141964079913803663665941780115677360430806954011390499916208708512,703229116919803457142440034780425874346022451261358752931225117413237404457,75712298340810272859765060308006832993211601931382911468417184675550881103879,76641034721053425080952855862174690067662519247667787282293691334146019135577,79895259217313803731994821165811563835560123915015381398339503448680100356036,81149948856723777101519215824830787060576196646125816787577716414910058024325,82712470265251700739331694672360544122893066934757473974734613171971970115364,86511993606190995539996371064900122466738869186406355817612580895605974257272,89694314427486889897766629507723742460669068230376416068996390119126818537632,96308556109755835434254900303426519652053230974356832970824534225192181988516
1390,0.004145984072238207,0.012047377415001392,0.025505131110548973,0.06123397871851921,0.07492652535438538,0.0,0.01764950342476368,0.012916605919599533,0.0735556110739708,0.01432900968939066,0.020813893526792526,0.0,0.01798289828002453,0.0007791064563207328,0.07217370718717575,0.015535969287157059,0.07478566467761993,0.0,0.073087178170681,0.0,0.0,0.07555358856916428,0.0,0.007834520190954208,0.0,0.025262074545025826,0.05548322945833206,0.0,0.018135815858840942,0.0,0.015666546300053596,0.009382923133671284,0.06131447106599808,0.01854761131107807,0.008162104524672031,0.0527854822576046,0.07412008196115494,0.0019111125729978085,0.001009425730444491,0.0033629105892032385
1391,0.0050029573030769825,0.011478696018457413,0.025251293554902077,0.060509368777275085,0.07487372308969498,0.0,0.018466727808117867,0.012481452897191048,0.0734017938375473,0.01360925380140543,0.019952725619077682,0.0,0.01752355881035328,0.001597316935658455,0.0724402666091919,0.014799869619309902,0.07480144500732422,0.0,0.0730867013335228,0.0,0.0,0.07545913010835648,0.0,0.009380649775266647,0.0,0.0246634092181921,0.05479622259736061,0.0,0.016670485958456993,0.0,0.015731316059827805,0.009829474613070488,0.06069431081414223,0.019723350182175636,0.00794969592243433,0.05217982828617096,0.07498859614133835,0.00274785072542727,0.0018574753776192665,0.004050989169627428
1392,0.004071151837706566,0.011705553159117699,0.024851923808455467,0.060182586312294006,0.07415858656167984,0.0,0.019486935809254646,0.012765083461999893,0.07259740680456161,0.013534731231629848,0.019908098503947258,0.0,0.01762712560594082,0.003059133654460311,0.07234253734350204,0.01630239374935627,0.07426605373620987,4.229945261613466e-05,0.07243853062391281,0.0,0.0,0.07481873780488968,0.0,0.0075508602894842625,0.0,0.02472192980349064,0.0546293668448925,0.0,0.017519742250442505,0.0,0.01543829683214426,0.010452179238200188,0.06053481996059418,0.019263986498117447,0.00947908591479063,0.05209450051188469,0.0754309818148613,0.002958644414320588,0.0016400088788941503,0.0041267951019108295
1393,0.0009332860936410725,0.011872422881424427,0.024656575173139572,0.05975740775465965,0.07445911318063736,0.0,0.017299067229032516,0.012287531979382038,0.07304117828607559,0.01369117945432663,0.019076693803071976,0.0,0.016544049605727196,0.006510375067591667,0.0730753168463707,0.014203539118170738,0.07496079802513123,0.002560205990448594,0.07273901998996735,0.0,0.0,0.07532323896884918,0.0,0.0062636034563183784,0.0,0.024221599102020264,0.05440191179513931,0.0,0.01781316101551056,0.0006062803440727293,0.0163841862231493,0.009390736930072308,0.060348667204380035,0.019853882491588593,0.009640286676585674,0.05181035399436951,0.0768565908074379,0.002490108832716942,0.0032478035427629948,0.0036798042710870504
1394,0.0,0.012994536198675632,0.02394661121070385,0.06006639078259468,0.07448191940784454,0.0,0.015076628886163235,0.01227524969726801,0.07311563938856125,0.011557591147720814,0.018251582980155945,0.0,0.015251550823450089,0.006256009452044964,0.07326305657625198,0.014474022202193737,0.0753881111741066,0.002684556180611253,0.0730128362774849,0.0,0.0,0.07562991231679916,0.0,0.006619483698159456,0.0,0.024698544293642044,0.05509546771645546,0.0,0.018357614055275917,0.0006329305469989777,0.01641152799129486,0.009860132820904255,0.060967523604631424,0.020081927999854088,0.009084267541766167,0.05226742848753929,0.07754624634981155,0.0032030767761170864,0.004297860432416201,0.0031497215386480093
1395,0.0,0.013441463932394981,0.022369535639882088,0.06002358719706535,0.07529810070991516,0.0,0.01470446027815342,0.01227426715195179,0.07350943982601166,0.009191764518618584,0.016843143850564957,0.0,0.01633666455745697,0.00436298456043005,0.07415373623371124,0.012487725354731083,0.07631272077560425,0.002932319650426507,0.07413622736930847,0.0,0.0,0.07685598731040955,0.0,0.006137109827250242,0.0,0.024984728544950485,0.055525049567222595,0.0,0.019059088081121445,0.0021659797057509422,0.01669123023748398,0.011334754526615143,0.06104627996683121,0.018574152141809464,0.007902391254901886,0.05228189751505852,0.07843017578125,0.002294276375323534,0.005274658091366291,0.0030640587210655212
1396,0.0,0.014267949387431145,0.02106630615890026,0.06051669269800186,0.0757068619132042,0.0,0.015728704631328583,0.010880169458687305,0.07344350218772888,0.009380712173879147,0.014987710863351822,0.00016820812015794218,0.017524737864732742,0.0050058928318321705,0.07445424795150757,0.009970659390091896,0.07663331925868988,0.003308377228677273,0.07469794899225235,0.0,0.0,0.07739691436290741,0.0,0.004573027603328228,0.0,0.026069359853863716,0.05649980902671814,0.0,0.019389264285564423,0.0020620948635041714,0.01681276224553585,0.011228138580918312,0.061688996851444244,0.0187345240265131,0.009508278220891953,0.053014837205410004,0.07781901955604553,0.0012633649166673422,0.004893043544143438,0.0013045734958723187
1397,0.0,0.014502858743071556,0.019460182636976242,0.06034020707011223,0.07661300897598267,0.0,0.01636013574898243,0.01032378152012825,0.07427272200584412,0.009408428333699703,0.014218935742974281,0.0009916473645716906,0.01639879122376442,0.003216081764549017,0.07510592043399811,0.007930775173008442,0.07732856273651123,0.0034034266136586666,0.07597437500953674,0.0,0.0,0.07791803777217865,0.0,0.004954389296472073,0.0,0.025860818102955818,0.05672386288642883,0.0,0.01950868032872677,0.003064983058720827,0.017428044229745865,0.010265959426760674,0.061859309673309326,0.0198897123336792,0.010148993693292141,0.05308454856276512,0.07694220542907715,0.0,0.004964881576597691,0.0015357098309323192
1398,0.0,0.014836115762591362,0.01918327994644642,0.0603419691324234,0.07640799880027771,0.0,0.01845654472708702,0.010192643851041794,0.07445760071277618,0.008849507197737694,0.01369666587561369,0.0005585231119766831,0.016479313373565674,0.002178904600441456,0.07493039965629578,0.008084152825176716,0.07669268548488617,0.0038988376036286354,0.07627260684967041,0.0,0.0,0.07678627967834473,0.0,0.006060726009309292,0.0,0.02442741021513939,0.05699172988533974,0.0,0.02096952311694622,0.002749344799667597,0.018757643178105354,0.010846477001905441,0.06210777536034584,0.01798735186457634,0.011091706342995167,0.053366899490356445,0.07569277286529541,0.0,0.0041884249076247215,0.0024582291953265667
1399,0.0,0.015163085423409939,0.018195031210780144,0.060203660279512405,0.0771453008055687,0.0,0.019617773592472076,0.010297712869942188,0.07554925978183746,0.008591108955442905,0.013940121047198772,0.0001678735134191811,0.015659509226679802,0.0008813893655315042,0.07572762668132782,0.007897082716226578,0.07678966224193573,0.0014477585209533572,0.0774255022406578,0.0001965429401025176,0.0,0.07669513672590256,0.0,0.006670371163636446,0.0,0.023316754028201103,0.05702255293726921,0.0,0.02151765674352646,0.0034284598659723997,0.0177315566688776,0.011342957615852356,0.062064651399850845,0.016667915508151054,0.01186359766870737,0.05345452204346657,0.07590452581644058,0.0,0.004322505556046963,0.003100788686424494
1400,0.0,0.01603715308010578,0.016934620216488838,0.06042898818850517,0.0769834890961647,0.0,0.019505063071846962,0.0097384387627244,0.07559364289045334,0.007616376504302025,0.014309670776128769,0.0005457269144244492,0.015219769440591335,0.001364962663501501,0.07577124238014221,0.007869771681725979,0.07630129903554916,0.0017463164404034615,0.07727216184139252,0.0007239750702865422,0.0,0.07629233598709106,0.0,0.007256776560097933,0.0,0.02259085699915886,0.057379551231861115,0.0,0.021719874814152718,0.002790816593915224,0.01869976334273815,0.010703200474381447,0.0624096542596817,0.01705808937549591,0.013164143078029156,0.053895507007837296,0.07563463598489761,0.0,0.004296092316508293,0.002146005630493164
1401,0.0,0.016640689224004745,0.017367489635944366,0.06030302494764328,0.07732158154249191,0.0,0.01926201581954956,0.010056436993181705,0.07603594660758972,0.007579539902508259,0.0136799905449152,0.0,0.01352948322892189,0.000323086220305413,0.07649161666631699,0.007145361043512821,0.0767277255654335,0.0003141675260849297,0.07755420356988907,0.0,0.0,0.07653755694627762,0.0,0.0076157269068062305,0.0,0.023087069392204285,0.057233233004808426,0.0,0.02105041593313217,0.000978528754785657,0.019556375220417976,0.011864044703543186,0.06227215379476547,0.017211774364113808,0.013907825574278831,0.05375799909234047,0.07608126848936081,0.0,0.005142329726368189,0.003371268277987838
1402,0.0,0.017375996336340904,0.017664195969700813,0.06048369035124779,0.07673816382884979,0.0,0.01842275820672512,0.009362936951220036,0.07579537481069565,0.008395475335419178,0.012088106945157051,0.0,0.014253727160394192,0.001960828434675932,0.07641147077083588,0.007897191680967808,0.07638411968946457,0.0,0.07688382267951965,0.0,0.0008210140513256192,0.07614006102085114,0.0,0.0077278949320316315,0.0,0.024051105603575706,0.05731437727808952,0.0,0.02064506709575653,0.0001775766722857952,0.019367631524801254,0.011677714064717293,0.06239612028002739,0.016152773052453995,0.015012373216450214,0.05388464033603668,0.07551660388708115,0.0,0.005508054047822952,0.0034891432151198387
1403,0.0,0.017587704584002495,0.017628267407417297,0.06031257286667824,0.07690516114234924,0.0,0.018168596550822258,0.010515451431274414,0.07640133798122406,0.006664360407739878,0.01023410726338625,0.0,0.013270185329020023,0.002527164062485099,0.07709730416536331,0.009059468284249306,0.0766482800245285,0.0,0.07677661627531052,0.0,0.00047389219980686903,0.0766376480460167,0.0,0.00720475846901536,0.0,0.02414400316774845,0.057198718190193176,0.0,0.019980531185865402,0.0,0.019303103908896446,0.01154130045324564,0.06220139190554619,0.015854336321353912,0.015869803726673126,0.053592581301927567,0.0757918432354927,0.0,0.007146772462874651,0.0032627605833113194
1404,0.0,0.017862558364868164,0.017100943252444267,0.060545679181814194,0.076387420296669,0.0,0.01764194294810295,0.011362693272531033,0.07617142051458359,0.004504772834479809,0.009474669583141804,0.0,0.013199938461184502,0.0021977026481181383,0.07693010568618774,0.010185749270021915,0.07632363587617874,0.0,0.07608119398355484,0.0,8.629867807030678e-07,0.07640061527490616,0.00010491686407476664,0.007769210264086723,5.7761615607887506e-05,0.024588145315647125,0.05756213515996933,0.0,0.020554477348923683,0.0,0.020178938284516335,0.010282567702233791,0.06242268532514572,0.01583474688231945,0.01696217618882656,0.05373084545135498,0.07551377266645432,0.0,0.008417468518018723,0.0036482401192188263
1405,0.0,0.01768234558403492,0.017388099804520607,0.06026095896959305,0.07616116851568222,0.0,0.017490288242697716,0.012603122740983963,0.07655099779367447,0.004716375842690468,0.008850869722664356,0.0,0.013845962472259998,0.002707213629037142,0.07724480330944061,0.00837992038577795,0.07638126611709595,0.0,0.07626089453697205,0.0,0.00045528585906140506,0.07663416862487793,0.0,0.007336547132581472,0.0,0.02444174326956272,0.05729621276259422,0.0,0.020220037549734116,0.0,0.020198289304971695,0.009067181497812271,0.062129098922014236,0.015991797670722008,0.016764558851718903,0.053257882595062256,0.07566750794649124,0.0,0.009058092720806599,0.004957260098308325
1406,0.0,0.01813276670873165,0.01758282072842121,0.06046922877430916,0.07568359375,0.0,0.0161751639097929,0.012656128965318203,0.07639031857252121,0.005464976653456688,0.008339522406458855,0.0,0.01343851163983345,0.0016566372942179441,0.07679349929094315,0.007178718224167824,0.07609587907791138,0.0,0.07599882781505585,0.0,0.0029241438023746014,0.07638444751501083,0.0002890798496082425,0.008346154354512691,0.0007752936217002571,0.02457602135837078,0.05747547745704651,0.0,0.019769791513681412,0.0,0.02009381353855133,0.00769434217363596,0.06243044137954712,0.015619722194969654,0.016780346632003784,0.053382061421871185,0.07559352368116379,0.0001416010782122612,0.008833871223032475,0.006833277177065611
1407,0.0,0.018655210733413696,0.01758538745343685,0.0605761744081974,0.07646764069795609,0.0,0.015651267021894455,0.013413007371127605,0.07692207396030426,0.0057156928814947605,0.007030607201159,0.0,0.010741923935711384,0.0020803329534828663,0.07715481519699097,0.004931749310344458,0.07701629400253296,0.0,0.07681124657392502,0.0,0.00267523480579257,0.0771499052643776,0.0,0.008075464516878128,0.000715874251909554,0.02492477558553219,0.057493891566991806,0.0,0.019221290946006775,0.00026318541495129466,0.02097742073237896,0.0082146180793643,0.06258682161569595,0.013170786201953888,0.016117822378873825,0.05344003066420555,0.07656906545162201,0.0002800416259560734,0.009351858869194984,0.00801845733076334
1408,0.0,0.019315874204039574,0.019681207835674286,0.06077250465750694,0.076273113489151,0.0,0.01724647730588913,0.013599211350083351,0.07611756026744843,0.006361113861203194,0.005304405931383371,0.0,0.010965859517455101,0.0008558791014365852,0.0763329416513443,0.0018382435664534569,0.0765531063079834,0.0,0.07655875384807587,0.0,0.003916325978934765,0.07651472091674805,0.0,0.007557942997664213,0.0010864988435059786,0.025413455441594124,0.05758039653301239,0.0,0.020011406391859055,0.0007841094047762454,0.02046218328177929,0.007533653173595667,0.06271455436944962,0.014213259331882,0.01666112057864666,0.053753092885017395,0.0762866884469986,0.0005207384820096195,0.008779032155871391,0.008434586226940155
1409,0.0,0.01914689503610134,0.021091315895318985,0.06041456386446953,0.0763658806681633,0.0,0.01709149032831192,0.012603956274688244,0.07575523108243942,0.007128611672669649,0.004753999877721071,0.0,0.012745806947350502,0.0016853356501087546,0.07595667988061905,0.0,0.076417937874794,0.0,0.07662180811166763,0.0,0.006200950127094984,0.07608433067798615,0.0,0.007368412334471941,0.0001744666660670191,0.024985166266560555,0.057035572826862335,0.0,0.020832980051636696,0.0,0.020239364355802536,0.007318833842873573,0.06216268986463547,0.015068665146827698,0.01699783280491829,0.05333898589015007,0.07618556171655655,0.0003457237908151001,0.008873126469552517,0.009007847867906094
1410,0.0,0.018939649686217308,0.021609561517834663,0.060590263456106186,0.07595878094434738,0.0,0.01626848429441452,0.011742311529815197,0.07515714317560196,0.007671386003494263,0.006104375701397657,3.076542270719074e-05,0.014200989156961441,0.0022794348187744617,0.07486757636070251,0.0,0.07565879821777344,0.0,0.07591991126537323,0.0,0.006636607460677624,0.07526812702417374,0.00024398756795562804,0.006485115736722946,0.00030757937929593027,0.025110187008976936,0.057021550834178925,0.0005400407826527953,0.021134715527296066,0.0,0.02037649415433407,0.008176959119737148,0.0619935616850853,0.014258548617362976,0.017953014001250267,0.05325566977262497,0.07566257566213608,0.0007782942266203463,0.008791605941951275,0.009005851112306118
1411,0.0,0.018578268587589264,0.02235354669392109,0.06051972508430481,0.0765785276889801,0.0,0.01717648282647133,0.012008827179670334,0.07567538321018219,0.008814189583063126,0.005247726570814848,0.001435456913895905,0.013830075040459633,0.003643505508080125,0.07464203238487244,0.0,0.07595831900835037,0.0,0.07596652209758759,0.0,0.006124262232333422,0.07564742118120193,6.101394319557585e-05,0.004755043890327215,0.000707090541254729,0.02476442977786064,0.05690382793545723,0.00046397026744671166,0.020565921440720558,0.0,0.020316675305366516,0.008104846812784672,0.06163526698946953,0.011348591186106205,0.018202070146799088,0.052951179444789886,0.0762627124786377,0.0,0.008818749338388443,0.009938395582139492
1412,0.0,0.01811303198337555,0.023053251206874847,0.060274720191955566,0.07599517703056335,0.0,0.018365655094385147,0.011047243140637875,0.0752933919429779,0.008334671147167683,0.00555327208712697,0.0010159056400880218,0.014945125207304955,0.00485207000747323,0.07315561175346375,0.0,0.0750514417886734,2.7949516152148135e-05,0.07480527460575104,0.0,0.0045243375934660435,0.07490446418523788,0.0004541561647783965,0.005461054854094982,0.0018907232442870736,0.024716978892683983,0.05687505379319191,0.0025054113939404488,0.018504412844777107,0.0,0.021636001765727997,0.009563611820340157,0.06111485883593559,0.01321776956319809,0.01918930374085903,0.052488069981336594,0.07564835250377655,0.0,0.0077240951359272,0.00969763845205307
1413,0.0,0.017551492899656296,0.02286875620484352,0.05993795394897461,0.07642241567373276,0.0,0.01787819154560566,0.011308649554848671,0.07600922882556915,0.009735352359712124,0.006402117200195789,0.0009774104692041874,0.015302293002605438,0.006601240020245314,0.0727224126458168,0.0,0.07515418529510498,0.0,0.07464595139026642,0.0,0.003078201087191701,0.07525079697370529,0.00028615607880055904,0.005983511917293072,0.002167068887501955,0.023965857923030853,0.05676299333572388,0.0012005888856947422,0.01807558350265026,0.0,0.021959692239761353,0.011010883376002312,0.06052613630890846,0.010850894264876842,0.01942559890449047,0.05193884298205376,0.07615065574645996,0.0,0.00675547868013382,0.011093324981629848
1414,0.0,0.017566237598657608,0.022606555372476578,0.06014695018529892,0.07632361352443695,0.0,0.01731002889573574,0.011205511167645454,0.07624948024749756,0.009579974226653576,0.006167802028357983,0.0,0.017266806215047836,0.008229228667914867,0.07221820205450058,0.0,0.07484413683414459,0.00025691677001304924,0.07402317970991135,0.0,0.0029081949032843113,0.07519273459911346,0.0003613509761635214,0.007073862943798304,0.0030613536946475506,0.024337591603398323,0.057191152125597,0.0013643294805660844,0.01693381927907467,1.6294708984787576e-05,0.023548878729343414,0.010684402659535408,0.06055456027388573,0.007720719091594219,0.020336223766207695,0.05203580483794212,0.07602997869253159,0.0,0.005424974020570517,0.011229011230170727
1415,0.0,0.017194751650094986,0.022393008694052696,0.05984220281243324,0.07701672613620758,0.0,0.01624300144612789,0.011365160346031189,0.07698504626750946,0.009091117419302464,0.00716808345168829,0.0,0.01591341756284237,0.010379491373896599,0.07241259515285492,0.0,0.07514865696430206,0.0,0.07420656085014343,0.0,0.00436934782192111,0.07608497142791748,0.00018425131565891206,0.005968581885099411,0.0015086105559021235,0.024753859266638756,0.0572936087846756,0.0008340622298419476,0.017613012343645096,0.0,0.024252217262983322,0.011615019291639328,0.060165632516145706,0.007812968455255032,0.0192850474268198,0.05174954608082771,0.07661601901054382,0.0,0.004743427969515324,0.009789952076971531
1416,0.0,0.017490876838564873,0.02251962386071682,0.06004976108670235,0.07705153524875641,0.0,0.013395454734563828,0.011537938378751278,0.07711289823055267,0.008504101075232029,0.006376503501087427,0.0003652934974525124,0.01557234674692154,0.01168829295784235,0.07212220877408981,0.0,0.07489268481731415,0.0,0.07393980026245117,0.0,0.0061910105869174,0.07645832747220993,0.0004311462107580155,0.0054387194104492664,0.00035604913136921823,0.026175150647759438,0.057969316840171814,0.0031537788454443216,0.01917036436498165,0.0,0.0250785443931818,0.011220655404031277,0.0602748729288578,0.006488190032541752,0.018281152471899986,0.051973458379507065,0.07632946968078613,0.0,0.004011344164609909,0.008379151113331318
1417,0.0,0.017392825335264206,0.022240670397877693,0.059858426451683044,0.0776602104306221,0.0,0.010734754614531994,0.012516745366156101,0.07770758867263794,0.008459599688649178,0.00550449313595891,0.0,0.016286777332425117,0.011339369229972363,0.07256609946489334,0.0,0.07556361705064774,0.0,0.07472332566976547,0.0,0.007877622731029987,0.0775359496474266,0.00015004671877250075,0.004693532362580299,0.0,0.02592976950109005,0.05822434276342392,0.005103239789605141,0.019855286926031113,0.0,0.02428688295185566,0.012640094384551048,0.060068629682064056,0.003529028967022896,0.016226444393396378,0.05194771662354469,0.07678013294935226,0.0,0.0036317650228738785,0.008965090848505497
1418,0.0,0.01771712489426136,0.02176818810403347,0.06028693914413452,0.07725667208433151,0.0,0.007223387248814106,0.013273661956191063,0.07731267809867859,0.0074131079018116,0.005658932030200958,2.2932825231691822e-05,0.015168863348662853,0.01080139447003603,0.07297735661268234,0.0,0.07598737627267838,0.0,0.0752708837389946,0.0002203428593929857,0.0069785709492862225,0.07762075960636139,0.00036401013494469225,0.006472621578723192,0.0,0.025519929826259613,0.058810025453567505,0.006502547301352024,0.020750628784298897,0.0,0.023525213822722435,0.01307146530598402,0.060543809086084366,0.003560552839189768,0.01496830303221941,0.052426740527153015,0.07671281695365906,0.0,0.002758946968242526,0.011053144931793213
1419,0.0,0.01742962934076786,0.020777104422450066,0.06016474962234497,0.07709721475839615,5.839580262545496e-05,0.0071935951709747314,0.014181677252054214,0.07716375589370728,0.007518376689404249,0.005544646643102169,0.0,0.01605716533958912,0.011356187984347343,0.07391900569200516,0.0,0.07690989971160889,0.0,0.07626809924840927,0.0012532779946923256,0.005415262654423714,0.07768113911151886,0.00032914947951212525,0.004441057797521353,0.0,0.025733379647135735,0.0586509183049202,0.007446024566888809,0.020385652780532837,0.0,0.022988326847553253,0.014171294867992401,0.060304418206214905,0.0040246350690722466,0.01348966546356678,0.05231296643614769,0.07688446342945099,0.0,0.002456116024404764,0.010392732918262482
1420,0.0,0.01777840219438076,0.02051853947341442,0.06054937466979027,0.07641495019197464,0.0,0.006251291371881962,0.01480894722044468,0.0761837586760521,0.00618937099352479,0.005096232518553734,0.0,0.014488570392131805,0.010918987914919853,0.07424340397119522,8.602668094681576e-05,0.07693315297365189,0.0,0.07643617689609528,0.0009228087728843093,0.00740846199914813,0.07703797519207001,0.00031231544562615454,0.002985971746966243,0.0,0.027099784463644028,0.059017252177000046,0.008058722130954266,0.020970068871974945,0.0,0.023127051070332527,0.015089979395270348,0.060465190559625626,0.005529274232685566,0.012216520495712757,0.05256519839167595,0.07647700607776642,0.0003415380197111517,0.0021947536151856184,0.011282959952950478
1421,0.0,0.017637070268392563,0.020211713388562202,0.06050008907914162,0.07637259364128113,0.0,0.005242886953055859,0.015849974006414413,0.07594429701566696,0.005569665692746639,0.004009988624602556,0.0,0.014461797662079334,0.012062309309840202,0.07495198398828506,0.0005558106931857765,0.07736383378505707,0.0,0.077011838555336,0.002567998366430402,0.007854844443500042,0.07674486935138702,0.0001257219264516607,0.0014898922527208924,0.0,0.028164545074105263,0.058905694633722305,0.008725586347281933,0.019882546737790108,0.0,0.02170797996222973,0.01586650125682354,0.060258593410253525,0.007082973141223192,0.011923432350158691,0.05236270651221275,0.07647213339805603,0.0,0.0019084427040070295,0.010209697298705578
1422,0.0,0.01805441454052925,0.019687950611114502,0.06111055985093117,0.07619397342205048,0.0,0.003715094644576311,0.015611041337251663,0.07568830996751785,0.005425124429166317,0.005250017158687115,0.0,0.013351250439882278,0.011668195948004723,0.07513245195150375,0.001370056881569326,0.07696910947561264,0.0,0.07707978039979935,0.004378668963909149,0.004554803017526865,0.0763019397854805,0.0005065806908532977,0.0012414668453857303,0.0,0.02961697243154049,0.05937168747186661,0.011488460935652256,0.019291957840323448,0.0,0.02165181376039982,0.015788471326231956,0.06083925440907478,0.0064629847183823586,0.011855539865791798,0.05286262556910515,0.07609757035970688,0.0,0.0013073320733383298,0.010074542835354805
1423,0.0,0.0176711268723011,0.01846017688512802,0.06113206967711449,0.0765596479177475,0.0,0.002617395482957363,0.016476545482873917,0.07599755376577377,0.004741075448691845,0.005607064813375473,0.0,0.011597085744142532,0.010249968618154526,0.0759243369102478,0.0035619759000837803,0.07678388059139252,0.0,0.07772651314735413,0.004560248926281929,0.0038294708356261253,0.07651574164628983,0.0003457242273725569,0.0005680861067958176,0.0,0.03025894984602928,0.05931185558438301,0.013389984145760536,0.019159840419888496,0.0,0.02179163694381714,0.016741547733545303,0.060803722590208054,0.005792229436337948,0.01105344109237194,0.05268440768122673,0.07624254375696182,0.0,0.001180219347588718,0.01066390797495842
1424,0.0,0.017359962686896324,0.020046841353178024,0.0609678253531456,0.07569428533315659,0.0,0.003354639047756791,0.016616465523838997,0.0753244012594223,0.004503900650888681,0.004915519617497921,0.0,0.011602881364524364,0.010987636633217335,0.07548607140779495,0.0037289371248334646,0.07535653561353683,0.0,0.0768548920750618,0.004845664836466312,0.005210902541875839,0.07555233687162399,0.0005130395875312388,0.0006466669146902859,0.0,0.030959537252783775,0.059162985533475876,0.014319314621388912,0.019011564552783966,0.00012185308878542855,0.020372366532683372,0.016543667763471603,0.06049666181206703,0.006950763985514641,0.011765721254050732,0.052169185131788254,0.07506042718887329,0.0,0.0017367961117997766,0.011759798042476177
1425,0.0,0.017261924222111702,0.0200099628418684,0.060735877603292465,0.07603050023317337,0.0,0.004621231462806463,0.01654943823814392,0.0756172463297844,0.005457534920424223,0.004751104395836592,0.0,0.010691532865166664,0.010994904674589634,0.07602079212665558,0.002969888737425208,0.07499487698078156,0.0,0.07674945890903473,0.007347628008574247,0.004626304376870394,0.07553714513778687,0.0004337160207796842,0.0013178895460441709,0.0,0.03057723306119442,0.05885637179017067,0.014855554327368736,0.019636694341897964,0.000478381261928007,0.01893862523138523,0.01668885536491871,0.06003566458821297,0.006530081853270531,0.010509834624826908,0.05153300613164902,0.0747559443116188,0.0,0.002036208286881447,0.011848635040223598
1426,0.0,0.01762739010155201,0.020395664498209953,0.06080405414104462,0.07569266855716705,0.0,0.004966708831489086,0.01602294109761715,0.07503768801689148,0.005186947528272867,0.004381188191473484,0.0,0.010018691420555115,0.010465795174241066,0.07558444887399673,0.00435277633368969,0.07407759130001068,0.0,0.07577544450759888,0.008749843575060368,0.006932100281119347,0.07482065260410309,0.0004240042471792549,0.0015979871386662126,0.0,0.030252600088715553,0.058878496289253235,0.014844161458313465,0.018310122191905975,0.001923011033795774,0.019348029047250748,0.017314204946160316,0.05978703871369362,0.006185300648212433,0.01051507517695427,0.0512126125395298,0.07372990250587463,0.0,0.0026685127522796392,0.012116389349102974
1427,0.0,0.01738082617521286,0.019963350147008896,0.06050616130232811,0.07617203146219254,0.0,0.004011580720543861,0.0170493982732296,0.07520198822021484,0.0057001435197889805,0.004767181351780891,0.0,0.01054048165678978,0.009394722990691662,0.07591529935598373,0.007347004022449255,0.07410206645727158,0.0,0.0756092220544815,0.00876049418002367,0.007279341574758291,0.0749468207359314,0.00022023801284376532,0.0017925784923136234,0.0,0.029719823971390724,0.05850193277001381,0.013680081814527512,0.017960481345653534,0.0009668389684520662,0.018374430015683174,0.018322214484214783,0.059195928275585175,0.007460250053554773,0.011026465333998203,0.05063529312610626,0.07329243421554565,0.0,0.001488926587626338,0.012714034877717495
1428,0.0,0.017606714740395546,0.021470287814736366,0.060630690306425095,0.07609643787145615,0.0,0.005522568244487047,0.01780272088944912,0.07511883229017258,0.005732974503189325,0.005320992320775986,0.0,0.009987441822886467,0.008360265754163265,0.07591339945793152,0.008473454043269157,0.07366860657930374,4.471023567020893e-05,0.07495126873254776,0.008612042292952538,0.0065578073263168335,0.07445768266916275,0.0005327313556335866,0.0005440732347778976,0.0,0.029097139835357666,0.05842166393995285,0.01577640511095524,0.018042095005512238,0.0023319432511925697,0.017060652375221252,0.01791386306285858,0.05912146344780922,0.00783459097146988,0.010725744999945164,0.05040173605084419,0.0721711739897728,0.0,0.0014107385650277138,0.012285115197300911
