token_id,domain,question,market_id,market_slug,mean_weight,total_contribution,mean_step_contribution,contribution_share_of_total_return
29464249359795764732112771440808805030560641430581197204785405866716242261762,brazil,Will any presidential candidate win outright in the first round of the Brazil election?,601920,will-any-presidential-candidate-win-outright-in-the-first-round-of-the-brazil-election,0.025082030743684362,0.003897437362970182,1.869274514613996e-06,0.17322461326824348
101572915378052466010537773686792142702472736962773444087157973880663103257016,big-tech,Will Saudi Aramco be the largest company in the world by market cap on June 30?,631186,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-june-30,0.024968457068774482,0.0038215114311738446,1.8328591996037623e-06,0.16985002659818899
3783874556587832518151104525711027133710881159533628607061884012946071097261,fdv,Opensea FDV above $2B one day after launch?,936450,opensea-fdv-above-2b-one-day-after-launch-771-639-367-482-177-837,0.024960786397222705,0.0020906402813433245,1.0027051709080694e-06,0.09292012173422576
22056280440419108399189383402666130126211471357531451866320292446775191982898,base,Base FDV above $2B one day after launch?,1068307,base-fdv-above-2b-one-day-after-launch,0.025255719391010453,0.0020786343125721567,9.969469125046316e-07,0.09238650718096679
110251828161543119357013227499774714771527179764174739487025581227481937033858,2025-predictions,"MicroStrategy sells any Bitcoin by June 30, 2026?",692258,microstrategy-sells-any-bitcoin-by-june-30-2026,0.025342682917039547,0.0015210263608542104,7.295090459732424e-07,0.06760319117200143
47113934605305582772590235372495078183833796521066344951188393486940857661087,bitcoin,Will Bitcoin outperform Gold in 2026?,1068346,will-bitcoin-outperform-gold-in-2026,0.02518660721952002,0.00106019171876793,5.084852368191511e-07,0.04712103963970083
51273396751548994017117054764897754414228591289652072971120018616721173971444,democratic-primary,Will Graham Platner be the Democratic nominee for Senate in Maine?,599323,will-graham-platner-be-the-democratic-nominee-for-senate-in-maine,0.025239433200607786,0.0007786511238642513,3.7345377643369367e-07,0.03460775048850991
13894075309136465288344590624962399806634179813543146659957916315803696399619,comex-silver-futures,Will Silver (SI) hit (HIGH) $200 by end of June?,1032334,si-hit-200-high-jun-2026-446-464-464,0.02521757147050456,0.0005060920128547727,2.4272998218454327e-07,0.022493650324659657
108548893345759572446077602443398325305734327289834850738242401844282632332811,epstein,Epstein client list released by June 30?,996893,epstein-client-list-released-by-june-30,0.024929501991861384,-0.0004930998360937132,-2.3649872234710468e-07,-0.021916202995722455
5161623255678193352839985156330393796378434470119114669671615782853260939535,foreign-policy,Will Trump acquire Greenland before 2027?,997488,will-trump-acquire-greenland-before-2027,0.024928142338917464,0.00045620532374357253,2.1880351258684535e-07,0.020276397903716298
93766990226491733942214251921024942451432775407674989883724893659074859142435,climate-science,Will 2026 be the second-hottest year on record?,678687,will-2026-be-the-second-hottest-year-on-record,0.02505582769041796,0.00035845737574838907,1.7192200275702114e-07,0.01593191487235178
14495888673864948586083280727326896461319586754303430637766841544809472748499,anthropic,"Will Anthropic not IPO by June 30, 2026?",608410,will-anthropic-not-ipo-by-june-30-2026,0.025183358946446625,-0.000345272036712848,-1.6559809914285278e-07,-0.015345882296961868
108251591904413063139495882252154135107497878738832930637657538583440424739851,commodities,Will Bitcoin have the best performance in 2026?,950852,will-bitcoin-have-the-best-performance-in-2026-749,0.024885748295748286,-0.00019378908948199802,-9.294440742541872e-08,-0.008613105729437983
105553217293060706571503179519164863553151391260530944399118771327258349812919,connecticut-primary,Will Erin Stewart win the 2026 Connecticut Governor Republican primary election?,826143,will-erin-stewart-win-the-2026-connecticut-governor-republican-primary-election,0.02503199660514059,0.00014700679390539052,7.050685559011536e-08,0.00653383047640796
14148326570482997647796472124635529527670136157918554047135459073661353551014,basketball,Will Doc Rivers win the 2025–2026 NBA Coach of the Year?,643782,nba-2025-26-coach-of-the-year-doc-rivers,0.025196932513340504,0.0,0.0,0.0
18571303954259773157233385333455041418270179723020753158306812650937565180666,crypto-prices,"Will Bitcoin reach $1,000,000 by December 31, 2026?",1393070,will-bitcoin-reach-1000000-by-december-31-2026-946,0.02502161717931215,0.0,0.0,0.0
18791277393217683755628516529477058015186638022373024614300661393042993809537,delaware-midterm,Will the Republicans win the Delaware Senate race in 2026?,630680,will-the-republicans-win-the-delaware-senate-race-in-2026,0.025195407567766878,0.0,0.0,0.0
39133371819296059003541521092128254346605102576351704426326802558136998572706,formula1,Will Lance Stroll be the 2026 F1 Drivers' Champion?,898418,will-lance-stroll-be-the-2026-f1-drivers-champion,0.025197289790343986,0.0,0.0,0.0
43478780997313571844864646081201368302664941062507392308569466005072068318763,champions-league,Will Club Brugge win the 2025–26 Champions League?,566170,will-club-brugge-win-the-202526-champions-league,0.025197591947791406,0.0,0.0,0.0
45014676111572901552217363692090679327003594688155466306257909550735876308571,awards,Will Giannis Antetokounmpo win the 2025–2026 NBA MVP?,564164,will-giannis-antetokounmpo-win-the-20252026-nba-mvp,0.025197591947791406,0.0,0.0,0.0
61333438224991090029549325331522226961828740049006775405883405120037322223568,2026-nfl-draft,Will Nico Iamaleava be the first pick of the 2026 NFL Draft?,580109,will-nico-iamaleava-be-the-first-pick-of-the-2026-nfl-draft,0.025197591947791406,0.0,0.0,0.0
