token_id,timestamp,datetime_utc,price
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774044043,2026-03-20T22:00:43+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774047640,2026-03-20T23:00:40+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774051244,2026-03-21T00:00:44+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774054842,2026-03-21T01:00:42+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774058450,2026-03-21T02:00:50+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774062035,2026-03-21T03:00:35+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774065637,2026-03-21T04:00:37+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774069235,2026-03-21T05:00:35+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774072840,2026-03-21T06:00:40+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774076436,2026-03-21T07:00:36+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774080034,2026-03-21T08:00:34+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774083634,2026-03-21T09:00:34+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774087231,2026-03-21T10:00:31+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774090839,2026-03-21T11:00:39+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774094437,2026-03-21T12:00:37+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774098039,2026-03-21T13:00:39+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774101642,2026-03-21T14:00:42+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774105247,2026-03-21T15:00:47+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774108853,2026-03-21T16:00:53+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774112453,2026-03-21T17:00:53+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774116041,2026-03-21T18:00:41+00:00,0.0065
106572879185916710503631021854572801471104977091252507745096331167318654083650,1774119637,2026-03-21T19:00:37+00:00,0.0065
