learning_rate,lambda_penalty,rolling_window,domain_limit,max_weight,uniform_mix,evaluation_mode,sortino_ratio,max_drawdown,mean_return,volatility,concentration_penalty_lambda,covariance_penalty_lambda,covariance_shrinkage,entropy_lambda,variance_penalty,downside_penalty,regime_k,macro_integration,lambda_macro_explicit,lambda_etf_tracking,max_domain_exposure,max_domain_exposure_threshold,domain_exposure_json
0.010538045683970947,0.5297043864145152,48,0.09327282645826734,0.08831870494925557,0.0468112746249595,online,-0.009144494146140537,-0.1407033127553684,-1.124987075692027e-05,0.0020155668377976575,39.653898573229036,2.1326089003554904,0.08539398964499334,0.0,1.2957272895407574,2.0282880545364756,0.7865023546323926,rescale,0.0,0.0,0.034594450145959854,0.12,"{""acquisitions"": 0.031267788261175156, ""big-tech"": 0.020405983552336693, ""connecticut-primary"": 0.025990333408117294, ""comex-silver-futures"": 0.02094997651875019, ""commodities"": 0.02433514967560768, ""2026-fifa-world-cup"": 0.034162528812885284, ""formula1"": 0.03265528380870819, ""anthropic"": 0.0232104379683733, ""2025-predictions"": 0.01952417753636837, ""crypto-prices"": 0.028355613350868225, ""delaware-midterm"": 0.031442344188690186, ""basketball"": 0.019164877012372017, ""base"": 0.02700197324156761, ""comex-gold-futures"": 0.024160997942090034, ""extended"": 0.01932414434850216, ""best-of-2025"": 0.028174806386232376, ""congress"": 0.018259460106492043, ""colombia-election"": 0.034594450145959854, ""claude-5"": 0.011007528752088547, ""business"": 0.0219511017203331, ""bitcoin"": 0.0217953622341156, ""awards"": 0.017883718013763428, ""brazil"": 0.023519612848758698, ""democratic-primary"": 0.02959628775715828, ""fdv"": 0.023192718625068665, ""california-midterm"": 0.03102875128388405, ""airdrops"": 0.020603513345122337, ""epstein"": 0.02117520198225975, ""2026-nfl-draft"": 0.034594450145959854, ""france"": 0.03270814195275307, ""celebrities"": 0.03165959566831589, ""abraham-accords"": 0.020548507571220398, ""bernie-sanders"": 0.02251354232430458, ""champions-league"": 0.027476565912365913, ""climate-science"": 0.029430333524942398, ""bundesliga"": 0.025440819561481476, ""colorado-midterm"": 0.023856250569224358, ""foreign-policy"": 0.018918609246611595, ""economic-policy"": 0.01633051596581936, ""fifa-world-cup"": 0.03178853914141655}"
0.04038205789704125,0.8748314558504797,96,0.08755912356914806,0.05139495519181997,0.05315430105076834,online,0.02429947338481466,-0.13134599116116363,3.568748960063397e-05,0.002331979168467901,4.67934687599668,0.6309357128416576,0.08259710107020864,0.0,1.0065319541456672,2.3245751295193764,0.5632079043461129,rescale,0.0,0.0,0.0318441316485405,0.12,"{""acquisitions"": 0.026564467698335648, ""big-tech"": 0.026868266984820366, ""connecticut-primary"": 0.023651303723454475, ""comex-silver-futures"": 0.024538163095712662, ""commodities"": 0.02180933952331543, ""2026-fifa-world-cup"": 0.028908303007483482, ""formula1"": 0.028337720781564713, ""anthropic"": 0.012037456035614014, ""2025-predictions"": 0.024493446573615074, ""crypto-prices"": 0.025970306247472763, ""delaware-midterm"": 0.029608750715851784, ""basketball"": 0.029668636620044708, ""base"": 0.026371721178293228, ""comex-gold-futures"": 0.025748543441295624, ""extended"": 0.024623321369290352, ""best-of-2025"": 0.017828980460762978, ""congress"": 0.028647951781749725, ""colombia-election"": 0.029132112860679626, ""claude-5"": 0.019619528204202652, ""business"": 0.02643521875143051, ""bitcoin"": 0.02109096571803093, ""awards"": 0.029659245163202286, ""brazil"": 0.023031318560242653, ""democratic-primary"": 0.022738179191946983, ""fdv"": 0.02796819433569908, ""california-midterm"": 0.026219315826892853, ""airdrops"": 0.020679613575339317, ""epstein"": 0.020497838035225868, ""2026-nfl-draft"": 0.029132112860679626, ""france"": 0.026541881263256073, ""celebrities"": 0.026215000078082085, ""abraham-accords"": 0.022719645872712135, ""bernie-sanders"": 0.023296447470784187, ""champions-league"": 0.026798006147146225, ""climate-science"": 0.02697592042386532, ""bundesliga"": 0.01898716203868389, ""colorado-midterm"": 0.022072508931159973, ""foreign-policy"": 0.024211237207055092, ""economic-policy"": 0.0318441316485405, ""fifa-world-cup"": 0.02845793031156063}"
0.03415203817485658,0.9337555024221296,96,0.11843876172037063,0.05682910192170107,0.02872187472055995,online,-0.0014633206336336238,-0.19679674742296005,-2.2034831147536426e-06,0.002470308045686347,5.926028917064235,0.5425349900614365,0.09240571586555658,0.0,1.9963235813623263,2.542278857220396,0.7318355275178304,rescale,0.0,0.0,0.03544911742210388,0.12,"{""acquisitions"": 0.029210198670625687, ""big-tech"": 0.021950241178274155, ""connecticut-primary"": 0.023272324353456497, ""comex-silver-futures"": 0.019971756264567375, ""commodities"": 0.02582000195980072, ""2026-fifa-world-cup"": 0.0344759039580822, ""formula1"": 0.034004878252744675, ""anthropic"": 0.016915272921323776, ""2025-predictions"": 0.022297341376543045, ""crypto-prices"": 0.028805231675505638, ""delaware-midterm"": 0.0331776961684227, ""basketball"": 0.02210952341556549, ""base"": 0.02713862806558609, ""comex-gold-futures"": 0.02438986860215664, ""extended"": 0.01996413804590702, ""best-of-2025"": 0.02028678171336651, ""congress"": 0.020879194140434265, ""colombia-election"": 0.03544911742210388, ""claude-5"": 0.013630861416459084, ""business"": 0.022097241133451462, ""bitcoin"": 0.02170722186565399, ""awards"": 0.021735848858952522, ""brazil"": 0.02332519367337227, ""democratic-primary"": 0.026200750842690468, ""fdv"": 0.023565078154206276, ""california-midterm"": 0.03178185969591141, ""airdrops"": 0.020499518141150475, ""epstein"": 0.019816648215055466, ""2026-nfl-draft"": 0.03544911742210388, ""france"": 0.030980372801423073, ""celebrities"": 0.03252332657575607, ""abraham-accords"": 0.019619425758719444, ""bernie-sanders"": 0.021451210603117943, ""champions-league"": 0.030385656282305717, ""climate-science"": 0.028630129992961884, ""bundesliga"": 0.018239900469779968, ""colorado-midterm"": 0.023473287001252174, ""foreign-policy"": 0.022354327142238617, ""economic-policy"": 0.01989462971687317, ""fifa-world-cup"": 0.03252040967345238}"
0.03255621725964844,0.5666165913132619,24,0.0924709615937998,0.09812549800406914,0.06928613884908492,online,-0.06199105547491512,-0.5632928886539668,-0.00010218094302693446,0.0021083251808893507,41.89380770047171,3.1123946949229397,0.03927024274106195,0.0,1.872945648589686,2.5351286438653022,0.6965914822837219,rescale,0.0,0.0,0.03465059772133827,0.12,"{""acquisitions"": 0.021009130403399467, ""big-tech"": 0.017428476363420486, ""connecticut-primary"": 0.028450315818190575, ""comex-silver-futures"": 0.02306601032614708, ""commodities"": 0.02503199875354767, ""2026-fifa-world-cup"": 0.02003288082778454, ""formula1"": 0.021047111600637436, ""anthropic"": 0.030177267268300056, ""2025-predictions"": 0.024476652964949608, ""crypto-prices"": 0.026116689667105675, ""delaware-midterm"": 0.01966855302453041, ""basketball"": 0.03465059772133827, ""base"": 0.023788630962371826, ""comex-gold-futures"": 0.024159075692296028, ""extended"": 0.02834920585155487, ""best-of-2025"": 0.030275436118245125, ""congress"": 0.023278463631868362, ""colombia-election"": 0.019755907356739044, ""claude-5"": 0.01915319450199604, ""business"": 0.022249603644013405, ""bitcoin"": 0.024149060249328613, ""awards"": 0.026807161048054695, ""brazil"": 0.026859460398554802, ""democratic-primary"": 0.030058789998292923, ""fdv"": 0.030828846618533134, ""california-midterm"": 0.020735204219818115, ""airdrops"": 0.027241544798016548, ""epstein"": 0.03063865937292576, ""2026-nfl-draft"": 0.019755907356739044, ""france"": 0.02351306565105915, ""celebrities"": 0.02056843228638172, ""abraham-accords"": 0.031066909432411194, ""bernie-sanders"": 0.028360893949866295, ""champions-league"": 0.021009355783462524, ""climate-science"": 0.02426925115287304, ""bundesliga"": 0.0280310045927763, ""colorado-midterm"": 0.029627719894051552, ""foreign-policy"": 0.02758140116930008, ""economic-policy"": 0.024714170023798943, ""fifa-world-cup"": 0.022018028423190117}"
0.015811388300841896,0.625,48,0.1,0.07,0.05,online,-0.026383330277656186,-0.22976164751971262,-2.7109263815706437e-05,0.0014975173662610888,9.999999999999998,2.2360679774997902,0.06,0.0,1.5,2.5,0.4,rescale,0.0,0.0,0.04188903793692589,0.12,"{""acquisitions"": 0.032429616898298264, ""big-tech"": 0.01921161077916622, ""connecticut-primary"": 0.02772599086165428, ""comex-silver-futures"": 0.015637854114174843, ""commodities"": 0.022234084084630013, ""2026-fifa-world-cup"": 0.040081899613142014, ""formula1"": 0.038098763674497604, ""anthropic"": 0.022521434351801872, ""2025-predictions"": 0.01592770591378212, ""crypto-prices"": 0.03241012617945671, ""delaware-midterm"": 0.037760186940431595, ""basketball"": 0.014758676290512085, ""base"": 0.0283353328704834, ""comex-gold-futures"": 0.023570843040943146, ""extended"": 0.017667356878519058, ""best-of-2025"": 0.025343453511595726, ""congress"": 0.013868806883692741, ""colombia-election"": 0.04188903793692589, ""claude-5"": 0.008946295827627182, ""business"": 0.020252307876944542, ""bitcoin"": 0.021542083472013474, ""awards"": 0.011395610868930817, ""brazil"": 0.024308815598487854, ""democratic-primary"": 0.025931840762495995, ""fdv"": 0.020247329026460648, ""california-midterm"": 0.03515024855732918, ""airdrops"": 0.01843295432627201, ""epstein"": 0.02048232965171337, ""2026-nfl-draft"": 0.04188903793692589, ""france"": 0.036003995686769485, ""celebrities"": 0.036401066929101944, ""abraham-accords"": 0.01723194122314453, ""bernie-sanders"": 0.019119182601571083, ""champions-league"": 0.031167931854724884, ""climate-science"": 0.030319903045892715, ""bundesliga"": 0.027055872604250908, ""colorado-midterm"": 0.021558573469519615, ""foreign-policy"": 0.013379626907408237, ""economic-policy"": 0.012187277898192406, ""fifa-world-cup"": 0.03752303868532181}"
0.028117066259517463,0.4375,48,0.09,0.055,0.07500000000000001,online,-0.0025527756958570826,-0.11419356709718209,-2.4365457983821243e-06,0.0014933067207895812,22.360679774997894,4.728708045015881,0.04,0.0,1.75,2.75,0.6000000000000001,rescale,0.0,0.0,0.04278011992573738,0.12,"{""acquisitions"": 0.03405694290995598, ""big-tech"": 0.018758416175842285, ""connecticut-primary"": 0.026850344613194466, ""comex-silver-futures"": 0.015210418030619621, ""commodities"": 0.021260183304548264, ""2026-fifa-world-cup"": 0.04082852602005005, ""formula1"": 0.04073883593082428, ""anthropic"": 0.030189504846930504, ""2025-predictions"": 0.015683801844716072, ""crypto-prices"": 0.03296787664294243, ""delaware-midterm"": 0.03865005075931549, ""basketball"": 0.008724753744900227, ""base"": 0.028569260612130165, ""comex-gold-futures"": 0.02494957484304905, ""extended"": 0.017001718282699585, ""best-of-2025"": 0.026741789653897285, ""congress"": 0.011715242639183998, ""colombia-election"": 0.04278011992573738, ""claude-5"": 0.008254452608525753, ""business"": 0.021053997799754143, ""bitcoin"": 0.019658163189888, ""awards"": 0.008912557736039162, ""brazil"": 0.023681748658418655, ""democratic-primary"": 0.026377344503998756, ""fdv"": 0.0202262494713068, ""california-midterm"": 0.03514708951115608, ""airdrops"": 0.021200966089963913, ""epstein"": 0.016942890360951424, ""2026-nfl-draft"": 0.04278011992573738, ""france"": 0.035926785320043564, ""celebrities"": 0.038040321320295334, ""abraham-accords"": 0.01493007317185402, ""bernie-sanders"": 0.016394050791859627, ""champions-league"": 0.03335445746779442, ""climate-science"": 0.03208639472723007, ""bundesliga"": 0.028577975928783417, ""colorado-midterm"": 0.021247776225209236, ""foreign-policy"": 0.010359574109315872, ""economic-policy"": 0.010154400020837784, ""fifa-world-cup"": 0.03901511803269386}"
0.021084825171429115,0.34375,24,0.11499999999999999,0.07750000000000001,0.0125,online,-0.03386196107328131,-0.34519718513286046,-4.635742788128631e-05,0.0019455028354241131,14.953487812212206,6.876560219336323,0.03,0.0,1.125,2.375,0.1,rescale,0.0,0.0,0.04090041667222977,0.12,"{""acquisitions"": 0.033466946333646774, ""big-tech"": 0.016936469823122025, ""connecticut-primary"": 0.02342630922794342, ""comex-silver-futures"": 0.01636146381497383, ""commodities"": 0.019224228337407112, ""2026-fifa-world-cup"": 0.03827843815088272, ""formula1"": 0.03950126841664314, ""anthropic"": 0.023596609011292458, ""2025-predictions"": 0.014954425394535065, ""crypto-prices"": 0.030805354937911034, ""delaware-midterm"": 0.03733468055725098, ""basketball"": 0.014798060059547424, ""base"": 0.029076607897877693, ""comex-gold-futures"": 0.025989258661866188, ""extended"": 0.018850870430469513, ""best-of-2025"": 0.0241893008351326, ""congress"": 0.016885515302419662, ""colombia-election"": 0.04090041667222977, ""claude-5"": 0.008789596147835255, ""business"": 0.018126320093870163, ""bitcoin"": 0.019176224246621132, ""awards"": 0.02150086872279644, ""brazil"": 0.025429822504520416, ""democratic-primary"": 0.023060444742441177, ""fdv"": 0.01892724819481373, ""california-midterm"": 0.03337191790342331, ""airdrops"": 0.020349569618701935, ""epstein"": 0.015474651008844376, ""2026-nfl-draft"": 0.04090041667222977, ""france"": 0.03492442145943642, ""celebrities"": 0.035729486495256424, ""abraham-accords"": 0.01988043822348118, ""bernie-sanders"": 0.02169611118733883, ""champions-league"": 0.02832876518368721, ""climate-science"": 0.027195565402507782, ""bundesliga"": 0.026834042742848396, ""colorado-midterm"": 0.025749647989869118, ""foreign-policy"": 0.016988161951303482, ""economic-policy"": 0.017643887549638748, ""fifa-world-cup"": 0.03534620627760887}"
0.024348376258293156,0.859375,96,0.0975,0.09625,0.043750000000000004,online,-0.004671868061262628,-0.15483453868837938,-6.003298513321692e-06,0.002083827582844485,2.4456890899877037,5.702389466812297,0.095,0.0,1.4375,2.8125,0.15000000000000002,rescale,0.0,0.0,0.042597223073244095,0.12,"{""acquisitions"": 0.028835667297244072, ""big-tech"": 0.01788901351392269, ""connecticut-primary"": 0.026616835966706276, ""comex-silver-futures"": 0.014814226888120174, ""commodities"": 0.023948291316628456, ""2026-fifa-world-cup"": 0.033236075192689896, ""formula1"": 0.0322125069797039, ""anthropic"": 0.042597223073244095, ""2025-predictions"": 0.016581527888774872, ""crypto-prices"": 0.029741501435637474, ""delaware-midterm"": 0.030431052669882774, ""basketball"": 0.018964529037475586, ""base"": 0.029573319479823112, ""comex-gold-futures"": 0.022740766406059265, ""extended"": 0.018695469945669174, ""best-of-2025"": 0.03268522024154663, ""congress"": 0.014347163029015064, ""colombia-election"": 0.03362540155649185, ""claude-5"": 0.010431007482111454, ""business"": 0.021370746195316315, ""bitcoin"": 0.021092062816023827, ""awards"": 0.012901767157018185, ""brazil"": 0.023892052471637726, ""democratic-primary"": 0.03349597379565239, ""fdv"": 0.021604351699352264, ""california-midterm"": 0.029928239062428474, ""airdrops"": 0.02230840176343918, ""epstein"": 0.02075335942208767, ""2026-nfl-draft"": 0.03362540155649185, ""france"": 0.031343553215265274, ""celebrities"": 0.029037469998002052, ""abraham-accords"": 0.019323555752635002, ""bernie-sanders"": 0.022170275449752808, ""champions-league"": 0.027039192616939545, ""climate-science"": 0.026946377009153366, ""bundesliga"": 0.033666614443063736, ""colorado-midterm"": 0.025095239281654358, ""foreign-policy"": 0.021476585417985916, ""economic-policy"": 0.01296693179756403, ""fifa-world-cup"": 0.031994979828596115}"
0.04329821616800328,0.296875,48,0.1075,0.051250000000000004,0.018750000000000003,online,0.010306649910493241,-0.17983239564346276,1.41886015089755e-05,0.0022719292035681374,5.4687270570421065,2.696493494752912,0.035,0.0,1.1875,2.5625,0.35000000000000003,rescale,0.0,0.0,0.03775663301348686,0.12,"{""acquisitions"": 0.030247732996940613, ""big-tech"": 0.02175964042544365, ""connecticut-primary"": 0.02320796623826027, ""comex-silver-futures"": 0.0213877335190773, ""commodities"": 0.02534627914428711, ""2026-fifa-world-cup"": 0.036024004220962524, ""formula1"": 0.034956593066453934, ""anthropic"": 0.016460442915558815, ""2025-predictions"": 0.02062206342816353, ""crypto-prices"": 0.028410090133547783, ""delaware-midterm"": 0.03718671575188637, ""basketball"": 0.01976780965924263, ""base"": 0.023816140368580818, ""comex-gold-futures"": 0.024166665971279144, ""extended"": 0.019907169044017792, ""best-of-2025"": 0.019876759499311447, ""congress"": 0.018685290589928627, ""colombia-election"": 0.03775663301348686, ""claude-5"": 0.013818555511534214, ""business"": 0.023422520607709885, ""bitcoin"": 0.02125517651438713, ""awards"": 0.02144874446094036, ""brazil"": 0.02138291485607624, ""democratic-primary"": 0.025218090042471886, ""fdv"": 0.019026268273591995, ""california-midterm"": 0.033107247203588486, ""airdrops"": 0.02246527373790741, ""epstein"": 0.018626146018505096, ""2026-nfl-draft"": 0.03775663301348686, ""france"": 0.032051023095846176, ""celebrities"": 0.03640155494213104, ""abraham-accords"": 0.020559869706630707, ""bernie-sanders"": 0.021502777934074402, ""champions-league"": 0.02945808134973049, ""climate-science"": 0.030938513576984406, ""bundesliga"": 0.016404693946242332, ""colorado-midterm"": 0.02511545829474926, ""foreign-policy"": 0.019284939393401146, ""economic-policy"": 0.018076453357934952, ""fifa-world-cup"": 0.03309321776032448}"
0.013692098171321816,0.671875,24,0.0875,0.08125,0.06875,online,0.006381267504462592,-0.1110545939913582,5.682921702445668e-06,0.0016558056108969094,27.34363528521052,0.6029542755153483,0.075,0.0,1.6875,2.0625,0.75,rescale,0.0,0.0,0.0496305488049984,0.12,"{""acquisitions"": 0.037411872297525406, ""big-tech"": 0.017753569409251213, ""connecticut-primary"": 0.02632587030529976, ""comex-silver-futures"": 0.013653712347149849, ""commodities"": 0.020407497882843018, ""2026-fifa-world-cup"": 0.04729904234409332, ""formula1"": 0.045100219547748566, ""anthropic"": 0.014010107144713402, ""2025-predictions"": 0.014235293492674828, ""crypto-prices"": 0.03526678681373596, ""delaware-midterm"": 0.04429836571216583, ""basketball"": 0.011042091064155102, ""base"": 0.02919531986117363, ""comex-gold-futures"": 0.023557119071483612, ""extended"": 0.015443578362464905, ""best-of-2025"": 0.02072364091873169, ""congress"": 0.01209076214581728, ""colombia-election"": 0.0496305488049984, ""claude-5"": 0.006372216157615185, ""business"": 0.01756312884390354, ""bitcoin"": 0.01700112782418728, ""awards"": 0.014442339539527893, ""brazil"": 0.020931430160999298, ""democratic-primary"": 0.023117665201425552, ""fdv"": 0.017142415046691895, ""california-midterm"": 0.03878228738903999, ""airdrops"": 0.018169371411204338, ""epstein"": 0.01243849191814661, ""2026-nfl-draft"": 0.0496305488049984, ""france"": 0.0401618555188179, ""celebrities"": 0.04177157208323479, ""abraham-accords"": 0.01447406504303217, ""bernie-sanders"": 0.01556259486824274, ""champions-league"": 0.03407839313149452, ""climate-science"": 0.03236869350075722, ""bundesliga"": 0.022716939449310303, ""colorado-midterm"": 0.02131553925573826, ""foreign-policy"": 0.010995492339134216, ""economic-policy"": 0.010534239001572132, ""fifa-world-cup"": 0.04298420250415802}"
