learning_rate,lambda_penalty,rolling_window,domain_limit,max_weight,uniform_mix,evaluation_mode,sortino_ratio,max_drawdown,mean_return,volatility,concentration_penalty_lambda,covariance_penalty_lambda,covariance_shrinkage,entropy_lambda,variance_penalty,downside_penalty,regime_k,macro_integration,lambda_macro_explicit,lambda_etf_tracking,max_domain_exposure,max_domain_exposure_threshold,domain_exposure_json
0.07233607648331418,0.3625656536446617,96,0.1341002594000747,0.11249556279574391,0.021488376595250117,online,-0.0006902510584424292,-0.3328813104657051,-1.7513198635453512e-06,0.004896682884804413,3.9257591210790803,1.1979990589026446,0.051480270119665425,0.0009270786157222522,0.8285188632324508,2.635085029673174,0.3171581383600538,both,1.4388950155642621,0.05,0.02992093190550804,0.12,"{""acquisitions"": 0.02414696291089058, ""big-tech"": 0.026195872575044632, ""connecticut-primary"": 0.023911722004413605, ""commodities"": 0.0249802153557539, ""epstein"": 0.02669346332550049, ""congress"": 0.02992093190550804, ""2026-fifa-world-cup"": 0.02361256815493107, ""claude-5"": 0.02943984419107437, ""comex-silver-futures"": 0.024481751024723053, ""basketball"": 0.02312147431075573, ""anthropic"": 0.02341669611632824, ""2025-predictions"": 0.02345319278538227, ""crypto-prices"": 0.02385755628347397, ""delaware-midterm"": 0.023385025560855865, ""base"": 0.023359734565019608, ""extended"": 0.025047631934285164, ""elon-musk"": 0.024660179391503334, ""bernie-sanders"": 0.02516610361635685, ""colombia-election"": 0.023265831172466278, ""fdv"": 0.02714141085743904, ""business"": 0.024632394313812256, ""champions-league"": 0.023265831172466278, ""awards"": 0.023265831172466278, ""brazil"": 0.026662606745958328, ""bitcoin"": 0.024197107180953026, ""democratic-primary"": 0.02415180392563343, ""foreign-policy"": 0.025170689448714256, ""california-midterm"": 0.023560304194688797, ""fifa-world-cup"": 0.023983024060726166, ""celebrities"": 0.023351628333330154, ""2026-nfl-draft"": 0.023265831172466278, ""best-of-2025"": 0.025680016726255417, ""bundesliga"": 0.023288173601031303, ""climate-science"": 0.027644429355859756, ""abraham-accords"": 0.0275422390550375, ""comex-gold-futures"": 0.02342074178159237, ""airdrops"": 0.024567944929003716, ""felix"": 0.028026092797517776, ""colorado-midterm"": 0.02626708708703518, ""economic-policy"": 0.028798097744584084}"
0.03901491083612857,1.4321129237135612,24,0.1198392022731472,0.06773934256002154,0.03211077969941605,online,0.09916274797377735,-0.11998716932549136,0.00014687730217246837,0.009276166363463878,33.9605739769177,3.1449475437740295,0.0941127602922182,0.013297038324808472,1.7371076960673248,1.5065119603558335,0.40919837516499147,both,2.734206253665177,0.05,0.02538335882127285,0.12,"{""acquisitions"": 0.02501177042722702, ""big-tech"": 0.024720780551433563, ""connecticut-primary"": 0.02498564124107361, ""commodities"": 0.02506897784769535, ""epstein"": 0.025185445323586464, ""congress"": 0.02527022175490856, ""2026-fifa-world-cup"": 0.024994486942887306, ""claude-5"": 0.025173012167215347, ""comex-silver-futures"": 0.024973351508378983, ""basketball"": 0.024866940453648567, ""anthropic"": 0.02499021217226982, ""2025-predictions"": 0.024921482428908348, ""crypto-prices"": 0.02500128000974655, ""delaware-midterm"": 0.02496325969696045, ""base"": 0.024990525096654892, ""extended"": 0.024944256991147995, ""elon-musk"": 0.02500174567103386, ""bernie-sanders"": 0.02507457137107849, ""colombia-election"": 0.0249931737780571, ""fdv"": 0.025102833285927773, ""business"": 0.024977941066026688, ""champions-league"": 0.0249931737780571, ""awards"": 0.0249931737780571, ""brazil"": 0.025096673518419266, ""bitcoin"": 0.024985743686556816, ""democratic-primary"": 0.025008348748087883, ""foreign-policy"": 0.02501472271978855, ""california-midterm"": 0.024824630469083786, ""fifa-world-cup"": 0.02495436742901802, ""celebrities"": 0.024984678253531456, ""2026-nfl-draft"": 0.0249931737780571, ""best-of-2025"": 0.024615595117211342, ""bundesliga"": 0.02498995140194893, ""climate-science"": 0.025043204426765442, ""abraham-accords"": 0.02538335882127285, ""comex-gold-futures"": 0.024902556091547012, ""airdrops"": 0.024920739233493805, ""felix"": 0.02469274215400219, ""colorado-midterm"": 0.025138041004538536, ""economic-policy"": 0.025253232568502426}"
0.15855220572787496,0.7148682196073455,96,0.18205390802652494,0.040278268253609084,0.14591897359039616,online,0.04474476034387697,-0.10385526472601103,6.220807185445636e-05,0.003629211605151162,3.870451037174551,1.2956932842390065,0.08208564845967614,0.0032251246226359664,0.5897627836738916,1.056968558889008,0.10021258307426502,both,4.499846485555495,0.05,0.025690514594316483,0.12,"{""acquisitions"": 0.02550281211733818, ""big-tech"": 0.02239593118429184, ""connecticut-primary"": 0.025410911068320274, ""commodities"": 0.02558768354356289, ""epstein"": 0.02523009106516838, ""congress"": 0.02535376325249672, ""2026-fifa-world-cup"": 0.025309491902589798, ""claude-5"": 0.024422015994787216, ""comex-silver-futures"": 0.024288641288876534, ""basketball"": 0.024771612137556076, ""anthropic"": 0.025436287745833397, ""2025-predictions"": 0.025080349296331406, ""crypto-prices"": 0.02538478933274746, ""delaware-midterm"": 0.025116465985774994, ""base"": 0.025472618639469147, ""extended"": 0.02536664716899395, ""elon-musk"": 0.025494979694485664, ""bernie-sanders"": 0.025568485260009766, ""colombia-election"": 0.025391366332769394, ""fdv"": 0.025360429659485817, ""business"": 0.024700960144400597, ""champions-league"": 0.025391366332769394, ""awards"": 0.025391366332769394, ""brazil"": 0.024947574362158775, ""bitcoin"": 0.02548503875732422, ""democratic-primary"": 0.025516899302601814, ""foreign-policy"": 0.025690514594316483, ""california-midterm"": 0.024609830230474472, ""fifa-world-cup"": 0.024851340800523758, ""celebrities"": 0.0253006499260664, ""2026-nfl-draft"": 0.025391366332769394, ""best-of-2025"": 0.024326272308826447, ""bundesliga"": 0.025400863960385323, ""climate-science"": 0.02247239463031292, ""abraham-accords"": 0.024907616898417473, ""comex-gold-futures"": 0.02467498742043972, ""airdrops"": 0.02528323046863079, ""felix"": 0.024442430585622787, ""colorado-midterm"": 0.02545785717666149, ""economic-policy"": 0.02381201647222042}"
0.011664919451866533,1.8832984409162754,96,0.17984002175378816,0.10169244807906096,0.07982999798455899,online,0.05140024779489663,-0.10752628702956579,7.670003563103108e-05,0.003938556669759662,4.802716073711774,3.3598367687955752,0.038371204112681453,0.009560019793684784,1.2446430377959814,2.3616048209979033,0.5486335441977003,both,4.289726182660136,0.25,0.02559679001569748,0.12,"{""acquisitions"": 0.02509736269712448, ""big-tech"": 0.02548000030219555, ""connecticut-primary"": 0.024959588423371315, ""commodities"": 0.025019440799951553, ""epstein"": 0.02521182969212532, ""congress"": 0.02559679001569748, ""2026-fifa-world-cup"": 0.025166234001517296, ""claude-5"": 0.025492632761597633, ""comex-silver-futures"": 0.024800779297947884, ""basketball"": 0.02484033815562725, ""anthropic"": 0.024946779012680054, ""2025-predictions"": 0.024827850982546806, ""crypto-prices"": 0.02494724839925766, ""delaware-midterm"": 0.024893490597605705, ""base"": 0.024930961430072784, ""extended"": 0.024852881208062172, ""elon-musk"": 0.024968735873699188, ""bernie-sanders"": 0.02500201016664505, ""colombia-election"": 0.02495255321264267, ""fdv"": 0.025031672790646553, ""business"": 0.024794241413474083, ""champions-league"": 0.02495255321264267, ""awards"": 0.02495255321264267, ""brazil"": 0.024947931990027428, ""bitcoin"": 0.024931054562330246, ""democratic-primary"": 0.02501077950000763, ""foreign-policy"": 0.02495739795267582, ""california-midterm"": 0.024925945326685905, ""fifa-world-cup"": 0.024833060801029205, ""celebrities"": 0.02493254281580448, ""2026-nfl-draft"": 0.02495255321264267, ""best-of-2025"": 0.024556001648306847, ""bundesliga"": 0.024935973808169365, ""climate-science"": 0.025277990847826004, ""abraham-accords"": 0.025226611644029617, ""comex-gold-futures"": 0.02483280375599861, ""airdrops"": 0.024816129356622696, ""felix"": 0.024983307346701622, ""colorado-midterm"": 0.024930959567427635, ""economic-policy"": 0.02523037977516651}"
0.005000000000000002,0.25,24,0.08,0.04,0.0,online,0.012628083690520398,-0.30745430936078966,1.6997946147976345e-05,0.003952534106542516,2.0,0.5,0.02,0.0,0.5,1.0,0.0,both,0.0,0.1,0.03766438364982605,0.12,"{""acquisitions"": 0.03179270774126053, ""big-tech"": 0.014662357047200203, ""connecticut-primary"": 0.02968854084610939, ""commodities"": 0.021853210404515266, ""epstein"": 0.0226441603153944, ""congress"": 0.019335906952619553, ""2026-fifa-world-cup"": 0.03672505170106888, ""claude-5"": 0.018119629472494125, ""comex-silver-futures"": 0.019464245066046715, ""basketball"": 0.03199601173400879, ""anthropic"": 0.026626650243997574, ""2025-predictions"": 0.018262961879372597, ""crypto-prices"": 0.028340598568320274, ""delaware-midterm"": 0.03347473591566086, ""base"": 0.02843634784221649, ""extended"": 0.018265802413225174, ""elon-musk"": 0.02015400119125843, ""bernie-sanders"": 0.021568190306425095, ""colombia-election"": 0.03766438364982605, ""fdv"": 0.018036210909485817, ""business"": 0.020745016634464264, ""champions-league"": 0.03766438364982605, ""awards"": 0.03766438364982605, ""brazil"": 0.016592495143413544, ""bitcoin"": 0.024341890588402748, ""democratic-primary"": 0.02806992642581463, ""foreign-policy"": 0.018557732924818993, ""california-midterm"": 0.031899791210889816, ""fifa-world-cup"": 0.030332623049616814, ""celebrities"": 0.03453848510980606, ""2026-nfl-draft"": 0.03766438364982605, ""best-of-2025"": 0.023453639820218086, ""bundesliga"": 0.028829384595155716, ""climate-science"": 0.014555469155311584, ""abraham-accords"": 0.02062089368700981, ""comex-gold-futures"": 0.022940482944250107, ""airdrops"": 0.01683271862566471, ""felix"": 0.01909198798239231, ""colorado-midterm"": 0.023419631645083427, ""economic-policy"": 0.015073028393089771}"
0.0316227766016838,1.125,48,0.16499999999999998,0.095,0.1,online,0.04545895397422453,-0.17025838720529762,8.01978277792789e-05,0.0048662416687300465,9.999999999999998,2.2360679774997902,0.06,0.01,1.25,2.0,0.4,both,2.5,1.0,0.025866467505693436,0.12,"{""acquisitions"": 0.025059623643755913, ""big-tech"": 0.025745855644345284, ""connecticut-primary"": 0.02488657459616661, ""commodities"": 0.024942658841609955, ""epstein"": 0.025168154388666153, ""congress"": 0.025507763028144836, ""2026-fifa-world-cup"": 0.02507719397544861, ""claude-5"": 0.025699714198708534, ""comex-silver-futures"": 0.024826938286423683, ""basketball"": 0.024890273809432983, ""anthropic"": 0.024850433692336082, ""2025-predictions"": 0.02474115416407585, ""crypto-prices"": 0.024872643873095512, ""delaware-midterm"": 0.024832500144839287, ""base"": 0.024858679622411728, ""extended"": 0.02478916384279728, ""elon-musk"": 0.02488092891871929, ""bernie-sanders"": 0.024945436045527458, ""colombia-election"": 0.02488924004137516, ""fdv"": 0.025025533512234688, ""business"": 0.02476460114121437, ""champions-league"": 0.02488924004137516, ""awards"": 0.02488924004137516, ""brazil"": 0.02492138184607029, ""bitcoin"": 0.02485729567706585, ""democratic-primary"": 0.024896949529647827, ""foreign-policy"": 0.02485455386340618, ""california-midterm"": 0.02489802986383438, ""fifa-world-cup"": 0.024802926927804947, ""celebrities"": 0.02487834356725216, ""2026-nfl-draft"": 0.02488924004137516, ""best-of-2025"": 0.024743007495999336, ""bundesliga"": 0.024858634918928146, ""climate-science"": 0.025866467505693436, ""abraham-accords"": 0.02521945908665657, ""comex-gold-futures"": 0.02480604499578476, ""airdrops"": 0.024745799601078033, ""felix"": 0.025260459631681442, ""colorado-midterm"": 0.024919169023633003, ""economic-policy"": 0.025548730045557022}"
0.07952707287670506,0.6875,24,0.1225,0.0675,0.15000000000000002,online,0.11627673165729281,-0.10022902221876051,0.0001632786810929644,0.008641323718672508,22.360679774997894,4.728708045015881,0.04,0.015,1.625,2.5,0.6000000000000001,both,1.25,0.5,0.02540469355881214,0.12,"{""acquisitions"": 0.02500537410378456, ""big-tech"": 0.024842852726578712, ""connecticut-primary"": 0.024969838559627533, ""commodities"": 0.025020845234394073, ""epstein"": 0.02510271593928337, ""congress"": 0.025351978838443756, ""2026-fifa-world-cup"": 0.024946218356490135, ""claude-5"": 0.02535953000187874, ""comex-silver-futures"": 0.024974633008241653, ""basketball"": 0.02483205311000347, ""anthropic"": 0.0249197818338871, ""2025-predictions"": 0.02493179775774479, ""crypto-prices"": 0.02496575005352497, ""delaware-midterm"": 0.024913033470511436, ""base"": 0.024955961853265762, ""extended"": 0.02490946091711521, ""elon-musk"": 0.02498696930706501, ""bernie-sanders"": 0.02503761649131775, ""colombia-election"": 0.02495391108095646, ""fdv"": 0.02509150095283985, ""business"": 0.024912826716899872, ""champions-league"": 0.02495391108095646, ""awards"": 0.02495391108095646, ""brazil"": 0.025043969973921776, ""bitcoin"": 0.024959687143564224, ""democratic-primary"": 0.02499397285282612, ""foreign-policy"": 0.02498430758714676, ""california-midterm"": 0.02490757592022419, ""fifa-world-cup"": 0.02492367848753929, ""celebrities"": 0.024947097525000572, ""2026-nfl-draft"": 0.02495391108095646, ""best-of-2025"": 0.02467959187924862, ""bundesliga"": 0.024945776909589767, ""climate-science"": 0.02526651695370674, ""abraham-accords"": 0.025316044688224792, ""comex-gold-futures"": 0.024882948026061058, ""airdrops"": 0.0249741580337286, ""felix"": 0.024860842153429985, ""colorado-midterm"": 0.02506273053586483, ""economic-policy"": 0.02540469355881214}"
0.01994079648317803,0.90625,96,0.18624999999999997,0.13624999999999998,0.17500000000000002,online,0.07738860992403397,-0.09645425389298812,0.00011282780451398211,0.004929613361295063,6.68740304976422,0.7271077167244769,0.05,0.0175,1.4375,2.75,0.30000000000000004,both,1.875,0.25,0.02586214803159237,0.12,"{""acquisitions"": 0.02500990219414234, ""big-tech"": 0.02555292658507824, ""connecticut-primary"": 0.024931661784648895, ""commodities"": 0.024964844807982445, ""epstein"": 0.02508624829351902, ""congress"": 0.02549717016518116, ""2026-fifa-world-cup"": 0.02505672164261341, ""claude-5"": 0.025219423696398735, ""comex-silver-futures"": 0.024831488728523254, ""basketball"": 0.024880792945623398, ""anthropic"": 0.02492409572005272, ""2025-predictions"": 0.024843253195285797, ""crypto-prices"": 0.024924902245402336, ""delaware-midterm"": 0.024895714595913887, ""base"": 0.024919629096984863, ""extended"": 0.024860262870788574, ""elon-musk"": 0.024929281324148178, ""bernie-sanders"": 0.02494809776544571, ""colombia-election"": 0.024934401735663414, ""fdv"": 0.024959487840533257, ""business"": 0.02483060024678707, ""champions-league"": 0.024934401735663414, ""awards"": 0.024934401735663414, ""brazil"": 0.02491687797009945, ""bitcoin"": 0.024907078593969345, ""democratic-primary"": 0.024955259636044502, ""foreign-policy"": 0.024928603321313858, ""california-midterm"": 0.025094792246818542, ""fifa-world-cup"": 0.02486545220017433, ""celebrities"": 0.02492380142211914, ""2026-nfl-draft"": 0.024934401735663414, ""best-of-2025"": 0.024707159027457237, ""bundesliga"": 0.02492421865463257, ""climate-science"": 0.025332357734441757, ""abraham-accords"": 0.025065740570425987, ""comex-gold-futures"": 0.02486085705459118, ""airdrops"": 0.024845130741596222, ""felix"": 0.02586214803159237, ""colorado-midterm"": 0.02492644637823105, ""economic-policy"": 0.025080056861042976}"
0.12611667048943612,1.78125,96,0.10125,0.08124999999999999,0.07500000000000001,online,0.04422886094322054,-0.12931418236252612,7.027599262412142e-05,0.003985706330345764,33.437015248821105,3.251724563121182,0.09000000000000001,0.0075,0.6875,1.75,0.7000000000000001,both,4.375,0.5,0.025750938802957535,0.12,"{""acquisitions"": 0.025100354105234146, ""big-tech"": 0.025567803531885147, ""connecticut-primary"": 0.024911267682909966, ""commodities"": 0.02498260699212551, ""epstein"": 0.02515493892133236, ""congress"": 0.025750938802957535, ""2026-fifa-world-cup"": 0.02513301931321621, ""claude-5"": 0.0257476307451725, ""comex-silver-futures"": 0.024764245375990868, ""basketball"": 0.024793090298771858, ""anthropic"": 0.02490862086415291, ""2025-predictions"": 0.024774521589279175, ""crypto-prices"": 0.024898845702409744, ""delaware-midterm"": 0.02481706812977791, ""base"": 0.0248759463429451, ""extended"": 0.02479410730302334, ""elon-musk"": 0.02493596449494362, ""bernie-sanders"": 0.02498125657439232, ""colombia-election"": 0.024892408400774002, ""fdv"": 0.025042084977030754, ""business"": 0.024728864431381226, ""champions-league"": 0.024892408400774002, ""awards"": 0.024892408400774002, ""brazil"": 0.024943120777606964, ""bitcoin"": 0.024888044223189354, ""democratic-primary"": 0.024948786944150925, ""foreign-policy"": 0.02493111789226532, ""california-midterm"": 0.024929793551564217, ""fifa-world-cup"": 0.024749308824539185, ""celebrities"": 0.024869725108146667, ""2026-nfl-draft"": 0.024892408400774002, ""best-of-2025"": 0.024581916630268097, ""bundesliga"": 0.02489847131073475, ""climate-science"": 0.025729874148964882, ""abraham-accords"": 0.025291314348578453, ""comex-gold-futures"": 0.02471359260380268, ""airdrops"": 0.024772025644779205, ""felix"": 0.025160137563943863, ""colorado-midterm"": 0.02491731010377407, ""economic-policy"": 0.025442657992243767}"
0.007929165875686222,1.34375,24,0.14375,0.05375,0.125,online,0.10349498307129332,-0.12227410339135325,0.000157687968285641,0.009305725217104698,2.9906975624424406,1.5376456101806881,0.07,0.0125,1.8125,2.25,0.1,both,3.125,0.05,0.02590174786746502,0.12,"{""acquisitions"": 0.02498817630112171, ""big-tech"": 0.02522280625998974, ""connecticut-primary"": 0.024882592260837555, ""commodities"": 0.024954965338110924, ""epstein"": 0.025125298649072647, ""congress"": 0.025330398231744766, ""2026-fifa-world-cup"": 0.02495539002120495, ""claude-5"": 0.025461390614509583, ""comex-silver-futures"": 0.024921840056777, ""basketball"": 0.024852098897099495, ""anthropic"": 0.024877702817320824, ""2025-predictions"": 0.02481045015156269, ""crypto-prices"": 0.024889852851629257, ""delaware-midterm"": 0.02483258955180645, ""base"": 0.024864185601472855, ""extended"": 0.02482520043849945, ""elon-musk"": 0.024898182600736618, ""bernie-sanders"": 0.02497365139424801, ""colombia-election"": 0.024873102083802223, ""fdv"": 0.025033656507730484, ""business"": 0.02484269067645073, ""champions-league"": 0.024873102083802223, ""awards"": 0.024873102083802223, ""brazil"": 0.02497137151658535, ""bitcoin"": 0.02487483248114586, ""democratic-primary"": 0.024917660281062126, ""foreign-policy"": 0.02490837685763836, ""california-midterm"": 0.024846632033586502, ""fifa-world-cup"": 0.024839935824275017, ""celebrities"": 0.024865031242370605, ""2026-nfl-draft"": 0.024873102083802223, ""best-of-2025"": 0.02481379732489586, ""bundesliga"": 0.024871384724974632, ""climate-science"": 0.02590174786746502, ""abraham-accords"": 0.02531825751066208, ""comex-gold-futures"": 0.02484845370054245, ""airdrops"": 0.0248506348580122, ""felix"": 0.02549573965370655, ""colorado-midterm"": 0.025044506415724754, ""economic-policy"": 0.025596100836992264}"
