timestamp,portfolio_return,cumulative_return,drawdown
1774044033,0.0,1.0,0.0
1774044035,0.0,1.0,0.0
1774044036,0.0,1.0,0.0
1774044037,0.0,1.0,0.0
1774044040,0.0,1.0,0.0
1774044041,0.0,1.0,0.0
1774044043,0.0,1.0,0.0
1774044044,0.0,1.0,0.0
1774044047,0.0,1.0,0.0
1774044048,0.0,1.0,0.0
1774044049,0.0,1.0,0.0
1774044051,0.0,1.0,0.0
1774047626,0.0003059975520195842,1.0003059975520197,0.0
1774047627,0.003154350522771579,1.0034613132983294,0.0
1774047629,0.0008097165991902842,1.0042738325803524,0.0
1774047630,0.0,1.0042738325803524,0.0
1774047631,0.0,1.0042738325803524,0.0
1774047633,0.0,1.0042738325803524,0.0
1774047636,0.0,1.0042738325803524,0.0
1774047638,0.0,1.0042738325803524,0.0
1774047640,0.0,1.0042738325803524,0.0
1774047641,0.0,1.0042738325803524,0.0
1774047644,0.0,1.0042738325803524,0.0
1774047645,0.0,1.0042738325803524,0.0
1774047646,0.0,1.0042738325803524,0.0
1774047647,0.0,1.0042738325803524,0.0
1774047649,0.0,1.0042738325803524,0.0
1774051229,0.002129601460298147,1.0064125356007547,0.0
1774051230,0.029428409734012458,1.03602965605986,0.0
1774051231,0.002850085502565069,1.0389824291628238,0.0
1774051234,-0.0007974481658692194,1.0381538945303175,-0.0007974481658692412
1774051235,-0.001949317738791425,1.036130202728114,-0.002745211424805327
1774051236,0.0,1.036130202728114,-0.002745211424805327
1774051240,0.0,1.036130202728114,-0.002745211424805327
1774051242,0.0,1.036130202728114,-0.002745211424805327
1774051244,0.0,1.036130202728114,-0.002745211424805327
1774051245,0.0,1.036130202728114,-0.002745211424805327
1774051248,0.0,1.036130202728114,-0.002745211424805327
1774051249,0.0,1.036130202728114,-0.002745211424805327
1774051250,0.0005659309564233169,1.036716580884723,-0.0021808340685093297
1774051251,0.0,1.036716580884723,-0.0021808340685093297
1774051253,0.0,1.036716580884723,-0.0021808340685093297
1774054828,-0.012573099415204684,1.0236818402478682,-0.01472651364016253
1774054829,-0.007480630510285868,1.0160240546408843,-0.02209698054320186
1774054830,0.001802451333813989,1.0178553885533588,-0.020334357941441228
1774054833,-0.0012145748987854262,1.0166191269478284,-0.0215242352394881
1774054834,0.0,1.0166191269478284,-0.0215242352394881
1774054835,0.0,1.0166191269478284,-0.0215242352394881
1774054837,0.0,1.0166191269478284,-0.0215242352394881
1774054839,0.0,1.0166191269478284,-0.0215242352394881
1774054842,0.0,1.0166191269478284,-0.0215242352394881
1774054843,0.0,1.0166191269478284,-0.0215242352394881
1774054846,0.0,1.0166191269478284,-0.0215242352394881
1774054847,0.0,1.0166191269478284,-0.0215242352394881
1774054848,0.00027995520716685363,1.016903734766123,-0.02125030585405674
1774054849,0.0,1.016903734766123,-0.02125030585405674
1774054852,0.0,1.016903734766123,-0.02125030585405674
1774058442,-0.01011404250270647,1.0066187271715374,-0.031149421860159787
1774058443,-0.004182642035552453,1.0024084013694956,-0.03520177701445659
1774058444,0.00041442188147534237,1.0028238213451979,-0.03480194351964283
1774058445,0.0,1.0028238213451979,-0.03480194351964283
1774058448,0.0,1.0028238213451979,-0.03480194351964283
1774058449,0.0,1.0028238213451979,-0.03480194351964283
1774058450,0.0,1.0028238213451979,-0.03480194351964283
1774058451,0.0,1.0028238213451979,-0.03480194351964283
1774058453,0.0,1.0028238213451979,-0.03480194351964283
1774058454,0.0,1.0028238213451979,-0.03480194351964283
1774058455,-0.0002784739626844893,1.0025445610217933,-0.0350707260472064
1774058457,0.0,1.0025445610217933,-0.0350707260472064
1774062023,0.002225430409622967,1.0047756541748933,-0.032923343097816526
1774062024,0.003975766755017033,1.0087704078170123,-0.029078471875751855
1774062026,-0.0008223684210526325,1.0079408268895311,-0.029876927079801496
1774062027,0.0,1.0079408268895311,-0.029876927079801496
1774062028,-0.0020242914979757038,1.005900460843196,-0.03184073896830386
1774062029,0.0,1.005900460843196,-0.03184073896830386
1774062032,0.0,1.005900460843196,-0.03184073896830386
1774062033,0.0,1.005900460843196,-0.03184073896830386
1774062035,0.0,1.005900460843196,-0.03184073896830386
1774062036,0.0,1.005900460843196,-0.03184073896830386
1774062037,0.0,1.005900460843196,-0.03184073896830386
1774062040,-0.000626566416040101,1.0052701973965525,-0.03244735504664442
1774062041,0.0008398656215005607,1.006114489275665,-0.031634740843156095
1774062042,0.0,1.006114489275665,-0.031634740843156095
1774062044,0.0,1.006114489275665,-0.031634740843156095
1774065627,0.01776695863853977,1.0239900837922613,-0.014429835336717711
1774065629,0.0016708437761069356,1.025701011250561,-0.012783101561173238
1774065630,0.03508771929824562,1.0616905204172473,0.0
1774065631,0.0,1.0616905204172473,0.0
1774065634,0.0,1.0616905204172473,0.0
1774065635,0.0,1.0616905204172473,0.0
1774065637,0.0,1.0616905204172473,0.0
1774065638,0.0,1.0616905204172473,0.0
1774065641,0.0,1.0616905204172473,0.0
1774065643,0.0004097112442169081,1.062125506961341,0.0
1774065644,0.0,1.062125506961341,0.0
1774065647,0.0,1.062125506961341,0.0
1774069226,-0.013413387838528364,1.0478788056032748,-0.013413387838528412
1774069227,0.0036934441366574373,1.0517490874337578,-0.009769485300535896
1774069228,-0.003643724696356279,1.0479168033095052,-0.01337761268203197
1774069229,0.0,1.0479168033095052,-0.01337761268203197
1774069230,0.0,1.0479168033095052,-0.01337761268203197
1774069232,0.0,1.0479168033095052,-0.01337761268203197
1774069233,0.0,1.0479168033095052,-0.01337761268203197
1774069235,0.0,1.0479168033095052,-0.01337761268203197
1774069236,0.0,1.0479168033095052,-0.01337761268203197
1774069238,0.0006341154090044396,1.0485813035018383,-0.01275198022336499
1774069239,-0.0021592442645074245,1.0463171603363823,-0.014883689847713932
1774069240,0.0,1.0463171603363823,-0.014883689847713932
1774069241,0.0,1.0463171603363823,-0.014883689847713932
1774072825,0.03508771929824562,1.083030043155203,0.0
1774072826,0.004621309370988451,1.088035060042698,0.0
1774072827,0.001207937877480588,1.0893493388037503,0.0
1774072829,-0.00043497172683775603,1.0888755026407213,-0.00043497172683770735
1774072830,0.0,1.0888755026407213,-0.00043497172683770735
1774072831,0.0,1.0888755026407213,-0.00043497172683770735
1774072832,0.0,1.0888755026407213,-0.00043497172683770735
1774072835,0.0,1.0888755026407213,-0.00043497172683770735
1774072837,0.0,1.0888755026407213,-0.00043497172683770735
1774072840,0.0,1.0888755026407213,-0.00043497172683770735
1774072841,0.0,1.0888755026407213,-0.00043497172683770735
1774072845,0.0,1.0888755026407213,-0.00043497172683770735
1774072846,0.0,1.0888755026407213,-0.00043497172683770735
1774072848,0.002814522938361951,1.091940167719924,0.0
1774072849,0.0,1.091940167719924,0.0
1774072853,0.0,1.091940167719924,0.0
1774076425,-0.011234363936747703,1.079672914478605,-0.011234363936747815
1774076426,-0.0015182186234817831,1.0780337349525748,-0.012735526339677783
1774076428,-0.0039473684210526265,1.0737783386303936,-0.01663262294623169
1774076429,0.0,1.0737783386303936,-0.01663262294623169
1774076430,0.0,1.0737783386303936,-0.01663262294623169
1774076432,0.0,1.0737783386303936,-0.01663262294623169
1774076434,0.0,1.0737783386303936,-0.01663262294623169
1774076436,0.0,1.0737783386303936,-0.01663262294623169
1774076437,0.0,1.0737783386303936,-0.01663262294623169
1774076444,0.0,1.0737783386303936,-0.01663262294623169
1774076449,-0.0013358268768367634,1.0723439566658861,-0.017946231518304434
1774076450,0.0,1.0723439566658861,-0.017946231518304434
1774076456,0.0,1.0723439566658861,-0.017946231518304434
1774080024,0.0,1.0723439566658861,-0.017946231518304434
1774080025,-0.01713329227659609,1.053971174235288,-0.03477204576503401
1774080027,0.0,1.053971174235288,-0.03477204576503401
1774080028,0.0,1.053971174235288,-0.03477204576503401
1774080029,0.0,1.053971174235288,-0.03477204576503401
1774080031,0.0,1.053971174235288,-0.03477204576503401
1774080033,0.0,1.053971174235288,-0.03477204576503401
1774080034,0.0,1.053971174235288,-0.03477204576503401
1774080035,0.0,1.053971174235288,-0.03477204576503401
1774080037,0.0018796992481203028,1.0559523230590384,-0.03295770750519389
1774080038,0.0,1.0559523230590384,-0.03295770750519389
1774080039,0.0,1.0559523230590384,-0.03295770750519389
1774080041,0.0,1.0559523230590384,-0.03295770750519389
1774083622,0.0002814522938361951,1.056249523262545,-0.03268553123373463
1774083623,0.00800839307571254,1.0647083846308654,-0.02493889674003047
1774083624,0.0,1.0647083846308654,-0.02493889674003047
1774083626,0.0075865339023233735,1.0727858308869553,-0.017541562623311857
1774083627,0.0,1.0727858308869553,-0.017541562623311857
1774083628,0.0,1.0727858308869553,-0.017541562623311857
1774083631,0.0,1.0727858308869553,-0.017541562623311857
1774083632,0.0,1.0727858308869553,-0.017541562623311857
1774083634,0.0,1.0727858308869553,-0.017541562623311857
1774083635,0.0,1.0727858308869553,-0.017541562623311857
1774083638,0.0,1.0727858308869553,-0.017541562623311857
1774083639,0.0,1.0727858308869553,-0.017541562623311857
1774083640,-0.0013706140350877207,1.0713154555704985,-0.01888813394647071
1774083643,0.0,1.0713154555704985,-0.01888813394647071
1774087222,-0.008221265242722459,1.0625078870516254,-0.026954114830079146
1774087223,0.0012836970474967924,1.0638718252891755,-0.025705018700207694
1774087224,0.0,1.0638718252891755,-0.025705018700207694
1774087225,0.0,1.0638718252891755,-0.025705018700207694
1774087226,0.0,1.0638718252891755,-0.025705018700207694
1774087228,0.0,1.0638718252891755,-0.025705018700207694
1774087229,0.0,1.0638718252891755,-0.025705018700207694
1774087231,0.0,1.0638718252891755,-0.025705018700207694
1774087232,0.0,1.0638718252891755,-0.025705018700207694
1774087235,0.0,1.0638718252891755,-0.025705018700207694
1774087236,0.0,1.0638718252891755,-0.025705018700207694
1774087237,-0.0008443568815085853,1.0629735377924494,-0.02652767137228751
1774087238,0.0,1.0629735377924494,-0.02652767137228751
1774087241,0.0,1.0629735377924494,-0.02652767137228751
1774090824,0.0,1.0629735377924494,-0.02652767137228751
1774090825,0.03533138401559455,1.1005298640546097,0.0
1774090826,0.004654493376297893,1.10565227301727,0.0
1774090828,-0.0008288437629506847,1.1047358600267874,-0.0008288437629506706
1774090829,0.0,1.1047358600267874,-0.0008288437629506706
1774090830,0.0,1.1047358600267874,-0.0008288437629506706
1774090831,0.0,1.1047358600267874,-0.0008288437629506706
1774090834,0.0,1.1047358600267874,-0.0008288437629506706
1774090836,0.0,1.1047358600267874,-0.0008288437629506706
1774090839,0.0,1.1047358600267874,-0.0008288437629506706
1774090840,0.0,1.1047358600267874,-0.0008288437629506706
1774090842,0.0,1.1047358600267874,-0.0008288437629506706
1774090843,0.0005720823798627009,1.1053678599467112,-0.0002572355500004564
1774090844,0.0,1.1053678599467112,-0.0002572355500004564
1774090846,0.0,1.1053678599467112,-0.0002572355500004564
1774094423,0.0,1.1053678599467112,-0.0002572355500004564
1774094424,-0.02299296628668446,1.0799521740085718,-0.02324428722835603
1774094425,-0.0001644736842105265,1.0797745502957414,-0.02340493783900932
1774094427,0.0004210526315789478,1.0802291922116554,-0.0229937399180995
1774094428,0.0,1.0802291922116554,-0.0229937399180995
1774094429,-0.002105263157894739,1.0779550254912098,-0.02505059520248243
1774094430,-0.0037593984962406056,1.073902562989363,-0.028715818528788906
1774094433,0.0,1.073902562989363,-0.028715818528788906
1774094435,0.0,1.073902562989363,-0.028715818528788906
1774094437,0.0,1.073902562989363,-0.028715818528788906
1774094438,0.0,1.073902562989363,-0.028715818528788906
1774094442,0.0,1.073902562989363,-0.028715818528788906
1774094443,0.0,1.073902562989363,-0.028715818528788906
1774094444,0.0,1.073902562989363,-0.028715818528788906
1774094447,0.0,1.073902562989363,-0.028715818528788906
1774098029,-0.014354066985645935,1.058487693664157,-0.042657696731724926
1774098030,-0.0008249463784853993,1.0576144980745974,-0.04344745279777695
1774098032,0.0,1.0576144980745974,-0.04344745279777695
1774098033,0.0,1.0576144980745974,-0.04344745279777695
1774098036,0.0,1.0576144980745974,-0.04344745279777695
1774098037,0.0,1.0576144980745974,-0.04344745279777695
1774098039,0.0,1.0576144980745974,-0.04344745279777695
1774098040,0.0,1.0576144980745974,-0.04344745279777695
1774098042,0.0,1.0576144980745974,-0.04344745279777695
1774098044,-0.00028296547821165846,1.0573152296823862,-0.043718124146730486
1774098046,0.0,1.0573152296823862,-0.043718124146730486
1774101626,0.0,1.0573152296823862,-0.043718124146730486
1774101627,0.013504155124653746,1.071593378559676,-0.030804345352313023
1774101628,0.00016761649346295693,1.0717729952842083,-0.030641892175201524
1774101631,0.0,1.0717729952842083,-0.030641892175201524
1774101632,0.0021929824561403534,1.0741233746598318,-0.028516106851024126
1774101634,0.0,1.0741233746598318,-0.028516106851024126
1774101637,0.0,1.0741233746598318,-0.028516106851024126
1774101640,0.0,1.0741233746598318,-0.028516106851024126
1774101642,0.0,1.0741233746598318,-0.028516106851024126
1774101644,0.0,1.0741233746598318,-0.028516106851024126
1774101648,0.0,1.0741233746598318,-0.028516106851024126
1774101649,0.0,1.0741233746598318,-0.028516106851024126
1774101650,0.0005689900426742538,1.074734540164617,-0.027963342189203932
1774101651,0.0,1.074734540164617,-0.027963342189203932
1774101655,0.0,1.074734540164617,-0.027963342189203932
1774105227,0.0,1.074734540164617,-0.027963342189203932
1774105228,-0.011297878203361813,1.062592320228891,-0.03894529395835322
1774105229,0.0005012531328320807,1.0631249479583291,-0.038463562276126795
1774105233,0.0,1.0631249479583291,-0.038463562276126795
1774105234,0.0,1.0631249479583291,-0.038463562276126795
1774105235,-0.002105263157894739,1.0608867901731538,-0.04048784951344009
1774105236,0.0,1.0608867901731538,-0.04048784951344009
1774105241,0.0,1.0608867901731538,-0.04048784951344009
1774105244,0.0,1.0608867901731538,-0.04048784951344009
1774105247,0.0,1.0608867901731538,-0.04048784951344009
1774105248,0.0,1.0608867901731538,-0.04048784951344009
1774105249,0.0,1.0608867901731538,-0.04048784951344009
1774105254,0.0,1.0608867901731538,-0.04048784951344009
1774105256,-0.0002814522938361951,1.060588201152559,-0.04075790640915833
1774105257,0.0,1.060588201152559,-0.04075790640915833
1774105258,0.0,1.060588201152559,-0.04075790640915833
1774108838,0.0,1.060588201152559,-0.04075790640915833
1774108839,0.003859649122807022,1.064681699472797,-0.03705556850407077
1774108840,0.0,1.064681699472797,-0.03705556850407077
1774108843,-0.0004177109440267339,1.0642369702750223,-0.03745780093159612
1774108844,0.0,1.0642369702750223,-0.03745780093159612
1774108846,0.0,1.0642369702750223,-0.03745780093159612
1774108849,0.0,1.0642369702750223,-0.03745780093159612
1774108851,0.0,1.0642369702750223,-0.03745780093159612
1774108853,0.0,1.0642369702750223,-0.03745780093159612
1774108854,0.0,1.0642369702750223,-0.03745780093159612
1774108855,0.0,1.0642369702750223,-0.03745780093159612
