token_a,token_b,corr,abs_corr
19063193541024384703688685779087142926481547676681055667364352656903314720497,9556122149160720922715284597610520228366807023831966638741974320131898296289,-0.21158390663324217,0.21158390663324217
9556122149160720922715284597610520228366807023831966638741974320131898296289,332462812953361158016354695716232633373752944798478737086328444144960550554,-0.12359067133544605,0.12359067133544605
7345183309756257693783741573478340128830660331823026035095352170224920670792,99804639596039576605430305696643768871601282444072106847249567969182778209050,0.07582313529283574,0.07582313529283574
19063193541024384703688685779087142926481547676681055667364352656903314720497,332462812953361158016354695716232633373752944798478737086328444144960550554,-0.054772733027130226,0.054772733027130226
31317702573839002987249831884538721320741670016050389364356636973937868446333,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.022962228580941754,0.022962228580941754
7345183309756257693783741573478340128830660331823026035095352170224920670792,51613719567621754724891717390585755097347351696566637940067208667324364080624,0.0059468816584251636,0.0059468816584251636
19063193541024384703688685779087142926481547676681055667364352656903314720497,31317702573839002987249831884538721320741670016050389364356636973937868446333,-0.003667471555226499,0.003667471555226499
65075454639388714811293775905500639483433054272204316386263594369997153544149,85804162766623143925505734230172858069182216823432975004068744981960196178654,0.003308666419605248,0.003308666419605248
104812555872482040859204311862207595317318459151981099582262357665296846969541,52742072726655342667303322232600981394438522628089364540756474997538505603610,-0.0021400694596198705,0.0021400694596198705
104812555872482040859204311862207595317318459151981099582262357665296846969541,9556122149160720922715284597610520228366807023831966638741974320131898296289,-0.002110811338047021,0.002110811338047021
52742072726655342667303322232600981394438522628089364540756474997538505603610,9556122149160720922715284597610520228366807023831966638741974320131898296289,-0.0019807789316015506,0.0019807789316015506
65075454639388714811293775905500639483433054272204316386263594369997153544149,99804639596039576605430305696643768871601282444072106847249567969182778209050,-0.0018623989177876511,0.0018623989177876511
104812555872482040859204311862207595317318459151981099582262357665296846969541,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.00168513799009059,0.00168513799009059
104812555872482040859204311862207595317318459151981099582262357665296846969541,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0016577347344770936,0.0016577347344770936
104812555872482040859204311862207595317318459151981099582262357665296846969541,18690049947242812495755151360212639738977254879109748949267393375856311641700,-0.0016257497172616972,0.0016257497172616972
104812555872482040859204311862207595317318459151981099582262357665296846969541,31317702573839002987249831884538721320741670016050389364356636973937868446333,-0.0016218920400002392,0.0016218920400002392
104812555872482040859204311862207595317318459151981099582262357665296846969541,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.001616157461383633,0.001616157461383633
52742072726655342667303322232600981394438522628089364540756474997538505603610,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0015813283581758264,0.0015813283581758264
104812555872482040859204311862207595317318459151981099582262357665296846969541,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0015750051556233996,0.0015750051556233996
9556122149160720922715284597610520228366807023831966638741974320131898296289,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0015597091078556457,0.0015597091078556457
52742072726655342667303322232600981394438522628089364540756474997538505603610,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0015556132265588285,0.0015556132265588285
7345183309756257693783741573478340128830660331823026035095352170224920670792,9556122149160720922715284597610520228366807023831966638741974320131898296289,-0.0015343455426066214,0.0015343455426066214
52742072726655342667303322232600981394438522628089364540756474997538505603610,18690049947242812495755151360212639738977254879109748949267393375856311641700,-0.0015255985838073978,0.0015255985838073978
52742072726655342667303322232600981394438522628089364540756474997538505603610,31317702573839002987249831884538721320741670016050389364356636973937868446333,-0.0015219785512129722,0.0015219785512129722
52742072726655342667303322232600981394438522628089364540756474997538505603610,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0015165972401025808,0.0015165972401025808
104812555872482040859204311862207595317318459151981099582262357665296846969541,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0015147996490758495,0.0015147996490758495
9556122149160720922715284597610520228366807023831966638741974320131898296289,18690049947242812495755151360212639738977254879109748949267393375856311641700,-0.001504741247315015,0.001504741247315015
31317702573839002987249831884538721320741670016050389364356636973937868446333,9556122149160720922715284597610520228366807023831966638741974320131898296289,-0.0015011707062701615,0.0015011707062701615
9556122149160720922715284597610520228366807023831966638741974320131898296289,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0014958629661618423,0.0014958629661618423
85804162766623143925505734230172858069182216823432975004068744981960196178654,104812555872482040859204311862207595317318459151981099582262357665296846969541,0.0014885013060410449,0.0014885013060410449
52742072726655342667303322232600981394438522628089364540756474997538505603610,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0014779800416976677,0.0014779800416976677
65075454639388714811293775905500639483433054272204316386263594369997153544149,104812555872482040859204311862207595317318459151981099582262357665296846969541,0.0014620401458938174,0.0014620401458938174
9556122149160720922715284597610520228366807023831966638741974320131898296289,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0014577737257073877,0.0014577737257073877
52742072726655342667303322232600981394438522628089364540756474997538505603610,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0014214833776963773,0.0014214833776963773
104812555872482040859204311862207595317318459151981099582262357665296846969541,51613719567621754724891717390585755097347351696566637940067208667324364080624,-0.0014074731734446478,0.0014074731734446478
9556122149160720922715284597610520228366807023831966638741974320131898296289,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0014020494601235198,0.0014020494601235198
85804162766623143925505734230172858069182216823432975004068744981960196178654,52742072726655342667303322232600981394438522628089364540756474997538505603610,0.0013968050926784533,0.0013968050926784533
85804162766623143925505734230172858069182216823432975004068744981960196178654,9556122149160720922715284597610520228366807023831966638741974320131898296289,0.0013777085661468398,0.0013777085661468398
65075454639388714811293775905500639483433054272204316386263594369997153544149,52742072726655342667303322232600981394438522628089364540756474997538505603610,0.001371974020578065,0.001371974020578065
65075454639388714811293775905500639483433054272204316386263594369997153544149,9556122149160720922715284597610520228366807023831966638741974320131898296289,0.0013532169739278105,0.0013532169739278105
52742072726655342667303322232600981394438522628089364540756474997538505603610,51613719567621754724891717390585755097347351696566637940067208667324364080624,-0.0013207685398037223,0.0013207685398037223
9556122149160720922715284597610520228366807023831966638741974320131898296289,51613719567621754724891717390585755097347351696566637940067208667324364080624,-0.0013027115527590092,0.0013027115527590092
104812555872482040859204311862207595317318459151981099582262357665296846969541,99804639596039576605430305696643768871601282444072106847249567969182778209050,0.0012615680012860598,0.0012615680012860598
7345183309756257693783741573478340128830660331823026035095352170224920670792,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0012249242351354995,0.0012249242351354995
103950812176015306889097643332505690876545410954871160290129574415932884036868,18690049947242812495755151360212639738977254879109748949267393375856311641700,-0.0012012900420806443,0.0012012900420806443
31317702573839002987249831884538721320741670016050389364356636973937868446333,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.0011984395484096163,0.0011984395484096163
89958419168244050451443228284990944744088214601708643333969277675829695680590,104812555872482040859204311862207595317318459151981099582262357665296846969541,0.0011942604960053613,0.0011942604960053613
103950812176015306889097643332505690876545410954871160290129574415932884036868,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0011942021851091454,0.0011942021851091454
52742072726655342667303322232600981394438522628089364540756474997538505603610,99804639596039576605430305696643768871601282444072106847249567969182778209050,0.0011838515705729167,0.0011838515705729167
7345183309756257693783741573478340128830660331823026035095352170224920670792,18690049947242812495755151360212639738977254879109748949267393375856311641700,-0.0011817549901842084,0.0011817549901842084
31317702573839002987249831884538721320741670016050389364356636973937868446333,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0011789508504658705,0.0011789508504658705
7345183309756257693783741573478340128830660331823026035095352170224920670792,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0011747823940147831,0.0011747823940147831
9556122149160720922715284597610520228366807023831966638741974320131898296289,99804639596039576605430305696643768871601282444072106847249567969182778209050,0.0011676664542346065,0.0011676664542346065
104812555872482040859204311862207595317318459151981099582262357665296846969541,91681655108670616412919019847395705594860242172439222709398777917282123641489,-0.0011651075028063227,0.0011651075028063227
104812555872482040859204311862207595317318459151981099582262357665296846969541,2317130722330994677503722994963086323403276367952762140016618274858179343506,-0.0011651075028063225,0.0011651075028063225
57301498276970257025109591078431189727442302532145853906375186182281603517458,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.001163794149608023,0.001163794149608023
18690049947242812495755151360212639738977254879109748949267393375856311641700,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0011521156583088707,0.0011521156583088707
31317702573839002987249831884538721320741670016050389364356636973937868446333,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0011493818485899317,0.0011493818485899317
7345183309756257693783741573478340128830660331823026035095352170224920670792,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0011448688457155645,0.0011448688457155645
57301498276970257025109591078431189727442302532145853906375186182281603517458,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0011227792743396408,0.0011227792743396408
89958419168244050451443228284990944744088214601708643333969277675829695680590,52742072726655342667303322232600981394438522628089364540756474997538505603610,0.0011206904125880643,0.0011206904125880643
31317702573839002987249831884538721320741670016050389364356636973937868446333,57301498276970257025109591078431189727442302532145853906375186182281603517458,0.0011201150757669672,0.0011201150757669672
81085168149210534701056807267483472863288984314426354863145129521956049193057,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.0011193074277430007,0.0011193074277430007
57301498276970257025109591078431189727442302532145853906375186182281603517458,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0011161546469571479,0.0011161546469571479
89958419168244050451443228284990944744088214601708643333969277675829695680590,9556122149160720922715284597610520228366807023831966638741974320131898296289,0.0011053688088010186,0.0011053688088010186
7345183309756257693783741573478340128830660331823026035095352170224920670792,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0011011055548204702,0.0011011055548204702
85804162766623143925505734230172858069182216823432975004068744981960196178654,103950812176015306889097643332505690876545410954871160290129574415932884036868,0.0010998752007061387,0.0010998752007061387
