step,portfolio_return,cumulative_return,drawdown
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0,1.0,0.0
3,-4.147085336321926e-05,0.9999585291466367,-4.147085336325684e-05
4,-0.00018880108621816563,0.9997697358901607,-0.00023026410983928436
5,0.0,0.9997697358901607,-0.00023026410983928436
6,-4.043683738955984e-05,0.9997293083639236,-0.00027069163607640334
7,6.712119445268328e-05,0.9997964113892304,-0.00020358861076963386
8,0.0,0.9997964113892304,-0.00020358861076963386
9,3.029535347152326e-05,0.9998267005749129,-0.0001732994250871478
10,0.0,0.9998267005749129,-0.0001732994250871478
11,-0.00020428058500825022,0.9996224553916125,-0.00037754460838745896
12,0.0,0.9996224553916125,-0.00037754460838745896
13,0.0004907329454375757,1.0001130030634724,0.0
14,0.0,1.0001130030634724,0.0
15,0.0,1.0001130030634724,0.0
16,0.0,1.0001130030634724,0.0
17,-0.0017352217912673968,0.9983775851868267,-0.001735221791267394
18,0.0,0.9983775851868267,-0.001735221791267394
19,0.009111715177523683,1.0074745173826731,0.0
20,0.00025344169846698236,1.0077298534355208,0.0
21,0.0,1.0077298534355208,0.0
22,0.0,1.0077298534355208,0.0
23,-0.0009554634802043441,1.0067670043626515,-0.000955463480204255
24,0.0,1.0067670043626515,-0.000955463480204255
25,0.0,1.0067670043626515,-0.000955463480204255
26,0.0,1.0067670043626515,-0.000955463480204255
27,0.0,1.0067670043626515,-0.000955463480204255
28,3.9121795277046115e-05,1.006806390895288,-0.0009163790643738068
29,1.4333951215938508e-05,1.006820822408979,-0.0009020582484906559
30,0.0,1.006820822408979,-0.0009020582484906559
31,-0.00010650885634054001,1.0067135870746444,-0.001008471027638791
32,4.1134019252346045e-05,1.0067549972507168,-0.0009673784908530436
33,0.0,1.0067549972507168,-0.0009673784908530436
34,0.0,1.0067549972507168,-0.0009673784908530436
35,0.0,1.0067549972507168,-0.0009673784908530436
36,0.0,1.0067549972507168,-0.0009673784908530436
37,0.0,1.0067549972507168,-0.0009673784908530436
38,0.0003237947158209268,1.007080979198953,-0.0006438970070755667
39,0.0005249871186127793,1.0076096837404325,-0.0001192479260970769
40,-0.002638855932919133,1.0049507469484273,-0.002757789180918846
41,0.00174080928897156,1.0067001745436739,-0.0010217806769706739
42,0.0013156687439333254,1.0080246584978332,0.0
43,0.0,1.0080246584978332,0.0
44,0.0,1.0080246584978332,0.0
45,-0.0002870290328850258,1.0077353261549804,-0.0002870290328849112
46,0.0,1.0077353261549804,-0.0002870290328849112
47,-5.281948129690834e-05,1.0076820980977683,-0.00033983335345721954
48,0.0,1.0076820980977683,-0.00033983335345721954
49,-0.00022752550959756444,1.0074528247148862,-0.0005672815422979038
50,0.0,1.0074528247148862,-0.0005672815422979038
51,0.0,1.0074528247148862,-0.0005672815422979038
52,-0.00021620624688234238,1.0072350071207437,-0.0007833651393670538
53,0.0,1.0072350071207437,-0.0007833651393670538
54,0.0,1.0072350071207437,-0.0007833651393670538
55,0.0,1.0072350071207437,-0.0007833651393670538
56,0.0,1.0072350071207437,-0.0007833651393670538
57,0.0,1.0072350071207437,-0.0007833651393670538
58,0.0,1.0072350071207437,-0.0007833651393670538
59,5.469456112121592e-05,1.0072900973974042,-0.0007287134240581139
60,4.340735669045348e-05,1.0073338211979526,-0.0006853376988913418
61,0.0,1.0073338211979526,-0.0006853376988913418
62,-6.433379625937405e-05,1.0072690155891344,-0.0007496274047747997
63,0.0,1.0072690155891344,-0.0007496274047747997
64,0.0,1.0072690155891344,-0.0007496274047747997
65,0.00041147842582336285,1.0076834850580496,-0.00033845743445604093
66,0.0,1.0076834850580496,-0.00033845743445604093
67,0.0,1.0076834850580496,-0.00033845743445604093
68,0.0,1.0076834850580496,-0.00033845743445604093
69,0.0,1.0076834850580496,-0.00033845743445604093
70,0.0,1.0076834850580496,-0.00033845743445604093
71,0.0,1.0076834850580496,-0.00033845743445604093
72,0.00024876019193066336,1.007934156595198,-8.97814372616823e-05
73,0.0,1.007934156595198,-8.97814372616823e-05
74,0.00011467749063034089,1.0080497439549971,0.0
75,0.0,1.0080497439549971,0.0
76,0.0001652043296544013,1.0082162781372057,0.0
77,0.0,1.0082162781372057,0.0
78,0.0,1.0082162781372057,0.0
79,0.0,1.0082162781372057,0.0
80,0.0,1.0082162781372057,0.0
81,0.0,1.0082162781372057,0.0
82,-0.0003650490433682465,1.0078482297493634,-0.0003650490433683151
83,0.0,1.0078482297493634,-0.0003650490433683151
84,0.0,1.0078482297493634,-0.0003650490433683151
85,-0.00048595645754527517,1.0073584593938911,-0.0008508281029736553
86,0.0,1.0073584593938911,-0.0008508281029736553
87,0.0,1.0073584593938911,-0.0008508281029736553
88,0.0,1.0073584593938911,-0.0008508281029736553
89,0.0,1.0073584593938911,-0.0008508281029736553
90,0.0,1.0073584593938911,-0.0008508281029736553
91,0.0,1.0073584593938911,-0.0008508281029736553
92,0.00030842307309864655,1.0076691519856493,-0.0005426674448931745
93,0.0,1.0076691519856493,-0.0005426674448931745
94,0.0,1.0076691519856493,-0.0005426674448931745
95,0.0,1.0076691519856493,-0.0005426674448931745
96,0.00026100223392809524,1.007932155885378,-0.00028180684838041703
97,0.0,1.007932155885378,-0.00028180684838041703
98,8.181869477519492e-05,1.0080146235787946,-0.00020001121067370065
99,0.0,1.0080146235787946,-0.00020001121067370065
100,0.0,1.0080146235787946,-0.00020001121067370065
101,0.0,1.0080146235787946,-0.00020001121067370065
102,0.0,1.0080146235787946,-0.00020001121067370065
103,-0.0005394988227635627,1.0074708008760453,-0.0007394021276245777
104,0.0,1.0074708008760453,-0.0007394021276245777
