learning_rate,lambda_penalty,rolling_window,domain_limit,max_weight,uniform_mix,evaluation_mode,sortino_ratio,max_drawdown,mean_return,volatility,concentration_penalty_lambda,covariance_penalty_lambda,covariance_shrinkage,entropy_lambda,variance_penalty,downside_penalty,regime_k,macro_integration,lambda_macro_explicit,lambda_etf_tracking,max_domain_exposure,max_domain_exposure_threshold,domain_exposure_json
0.04880633045946311,0.731063446263076,96,0.08887303038609283,0.08965249651006724,0.0944205126330195,online,0.011676702087174628,-0.30659860558422325,3.8102882532853046e-05,0.006499002696299929,3.5532101093762636,3.517598021444943,0.09313618643909322,0.0,1.6937276394315015,2.8805248652410063,0.2524990938246175,both,3.143173353154469,0.0,0.07017690688371658,0.12,"{""roland-garros"": 0.07017690688371658, ""nba-champion"": 0.05913465470075607, ""serie-a"": 0.040469780564308167, ""ligue-1"": 0.06886246427893639, ""la-liga"": 0.06909174472093582, ""nba"": 0.048194654285907745, ""new-mexico-primary"": 0.0543128103017807, ""taylor-swift"": 0.04405968263745308, ""colombia-election"": 0.06963519006967545, ""best-of-2025"": 0.056069035083055496, ""prediction-markets"": 0.046928562223911285, ""ufc"": 0.060972195118665695, ""airdrops"": 0.049957580864429474, ""fifa-world-cup"": 0.06894707679748535, ""south-dakota-primary"": 0.06053555756807327, ""trump"": 0.04479077085852623, ""primaries"": 0.0395539253950119, ""uefa-europa-league"": 0.048307474702596664}"
0.08726194769580889,0.9314045669994719,96,0.1006740669015576,0.06198063098514963,0.07916578024182257,online,0.047996027223680994,-0.1445950724856313,0.00013984802465897731,0.005984332416357659,11.166504021683552,0.5573521875250185,0.09142433531236727,0.0,1.9151130012628041,2.633712777926344,0.106797456426437,both,1.0367391238516954,0.0,0.09791640192270279,0.12,"{""roland-garros"": 0.056636493653059006, ""nba-champion"": 0.05071953311562538, ""serie-a"": 0.03967312350869179, ""ligue-1"": 0.09515129402279854, ""la-liga"": 0.055160630494356155, ""nba"": 0.04736514016985893, ""new-mexico-primary"": 0.05151229351758957, ""taylor-swift"": 0.050257064402103424, ""colombia-election"": 0.09791640192270279, ""best-of-2025"": 0.05036638304591179, ""prediction-markets"": 0.048557210713624954, ""ufc"": 0.0533357672393322, ""airdrops"": 0.048786185681819916, ""fifa-world-cup"": 0.05660764127969742, ""south-dakota-primary"": 0.052525125443935394, ""trump"": 0.04916366934776306, ""primaries"": 0.04340498521924019, ""uefa-europa-league"": 0.05286112055182457}"
0.043610459046838405,0.8451002995946054,96,0.08246375376085811,0.06962214554824403,0.0923271712136984,online,0.03758812932970894,-0.15276030256535356,0.00012109435572231405,0.006157037873714241,45.06635963530117,1.524750131756929,0.08756380222213336,0.0,1.1514956043198463,2.5662207309308354,0.5941302703010383,both,4.825461427651206,0.0,0.07445286214351654,0.12,"{""roland-garros"": 0.06128283590078354, ""nba-champion"": 0.054652199149131775, ""serie-a"": 0.04391566291451454, ""ligue-1"": 0.0732230618596077, ""la-liga"": 0.05967550724744797, ""nba"": 0.04833657294511795, ""new-mexico-primary"": 0.05278019234538078, ""taylor-swift"": 0.050747599452733994, ""colombia-election"": 0.07445286214351654, ""best-of-2025"": 0.05188795551657677, ""prediction-markets"": 0.0492866188287735, ""ufc"": 0.05740339308977127, ""airdrops"": 0.05344569683074951, ""fifa-world-cup"": 0.060329798609018326, ""south-dakota-primary"": 0.05747724696993828, ""trump"": 0.05225574970245361, ""primaries"": 0.046587150543928146, ""uefa-europa-league"": 0.052259963005781174}"
0.08934485114091978,0.7218126136400509,96,0.084630437038099,0.07466947664004256,0.015196323172039727,online,0.031204562067927516,-0.20926654928387178,0.00010707035911236132,0.006716268415849348,3.4186220543180825,0.7967684067683293,0.09265486952212452,0.0,1.9660080377170681,2.324558062237429,0.3144486620999916,both,0.7302397383870829,0.0,0.0760393738746643,0.12,"{""roland-garros"": 0.06392977386713028, ""nba-champion"": 0.05552050471305847, ""serie-a"": 0.04178844392299652, ""ligue-1"": 0.07415463402867317, ""la-liga"": 0.06382284313440323, ""nba"": 0.04712779074907303, ""new-mexico-primary"": 0.054678164422512054, ""taylor-swift"": 0.04809525981545448, ""colombia-election"": 0.0760393738746643, ""best-of-2025"": 0.05433785170316696, ""prediction-markets"": 0.047241851687431335, ""ufc"": 0.05908818170428276, ""airdrops"": 0.049212414771318436, ""fifa-world-cup"": 0.0633319839835167, ""south-dakota-primary"": 0.05836067348718643, ""trump"": 0.04773620888590813, ""primaries"": 0.04364313185214996, ""uefa-europa-league"": 0.05189095064997673}"
0.04000000000000001,0.25,96,0.08,0.04,0.0,online,0.08085608684701552,-0.13909091297734666,0.0002351117082307961,0.006964369646475572,2.0,0.5,0.02,0.0,1.0,2.0,0.0,both,0.0,0.0,0.09670575335621834,0.12,"{""roland-garros"": 0.05039852112531662, ""nba-champion"": 0.05040731281042099, ""serie-a"": 0.05034937337040901, ""ligue-1"": 0.09670575335621834, ""la-liga"": 0.05038468912243843, ""nba"": 0.050366293638944626, ""new-mexico-primary"": 0.05040496960282326, ""taylor-swift"": 0.05038994550704956, ""colombia-election"": 0.0966569259762764, ""best-of-2025"": 0.050579462200403214, ""prediction-markets"": 0.05039524659514427, ""ufc"": 0.05048074200749397, ""airdrops"": 0.05039506405591965, ""fifa-world-cup"": 0.050393011420965195, ""south-dakota-primary"": 0.05042051523923874, ""trump"": 0.05043056607246399, ""primaries"": 0.050433576107025146, ""uefa-europa-league"": 0.05040804669260979}"
0.06928203230275512,0.625,96,0.1,0.07,0.05,online,0.022846511166399838,-0.18389647190983816,7.209962380219153e-05,0.005831104914260954,9.999999999999998,2.2360679774997902,0.06,0.0,1.5,2.5,0.4,both,2.5,0.0,0.09417543560266495,0.12,"{""roland-garros"": 0.060513414442539215, ""nba-champion"": 0.05265207216143608, ""serie-a"": 0.04026492312550545, ""ligue-1"": 0.09007400646805763, ""la-liga"": 0.05923852324485779, ""nba"": 0.04728022217750549, ""new-mexico-primary"": 0.050417181104421616, ""taylor-swift"": 0.05032571405172348, ""colombia-election"": 0.09417543560266495, ""best-of-2025"": 0.050719380378723145, ""prediction-markets"": 0.04708462208509445, ""ufc"": 0.05665531009435654, ""airdrops"": 0.04727350175380707, ""fifa-world-cup"": 0.059587713330984116, ""south-dakota-primary"": 0.05398700758814812, ""trump"": 0.046687912195920944, ""primaries"": 0.04176350682973862, ""uefa-europa-league"": 0.051299549639225006}"
0.09118028227819112,0.4375,96,0.09,0.055,0.07500000000000001,online,0.05578570671618266,-0.12168051037928895,0.00015082402859474854,0.005771284540026011,22.360679774997894,4.728708045015881,0.04,0.0,1.75,2.75,0.6000000000000001,both,3.75,0.0,0.09373437613248825,0.12,"{""roland-garros"": 0.053569577634334564, ""nba-champion"": 0.050606437027454376, ""serie-a"": 0.04524141177535057, ""ligue-1"": 0.09129856154322624, ""la-liga"": 0.051601000130176544, ""nba"": 0.05098284035921097, ""new-mexico-primary"": 0.052155982702970505, ""taylor-swift"": 0.05168361961841583, ""colombia-election"": 0.09373437613248825, ""best-of-2025"": 0.04650008678436279, ""prediction-markets"": 0.05108198523521423, ""ufc"": 0.051941223442554474, ""airdrops"": 0.05178317427635193, ""fifa-world-cup"": 0.053560610860586166, ""south-dakota-primary"": 0.052488282322883606, ""trump"": 0.051370445638895035, ""primaries"": 0.04835241287946701, ""uefa-europa-league"": 0.052047938108444214}"
0.0526429605180997,0.8125,96,0.11,0.085,0.025,online,0.025191723909380313,-0.2217074270097621,8.752305728962428e-05,0.006874794232672505,4.472135954999579,1.0573712634405643,0.08,0.0,1.25,2.25,0.2,both,1.25,0.0,0.08998829871416092,0.12,"{""roland-garros"": 0.06543359160423279, ""nba-champion"": 0.05689370632171631, ""serie-a"": 0.03810590133070946, ""ligue-1"": 0.08693215623497963, ""la-liga"": 0.0663473978638649, ""nba"": 0.04562527313828468, ""new-mexico-primary"": 0.049669019877910614, ""taylor-swift"": 0.042602673172950745, ""colombia-election"": 0.08998829871416092, ""best-of-2025"": 0.0563131682574749, ""prediction-markets"": 0.04202248528599739, ""ufc"": 0.05961669981479645, ""airdrops"": 0.04565552622079849, ""fifa-world-cup"": 0.06495247036218643, ""south-dakota-primary"": 0.0577448233962059, ""trump"": 0.043335460126399994, ""primaries"": 0.03988482058048248, ""uefa-europa-league"": 0.04887663573026657}"
0.060392145939084214,0.53125,96,0.105,0.0925,0.08750000000000001,online,0.027112922445222128,-0.2518529011683247,9.736604031393432e-05,0.00698078806682132,6.68740304976422,0.7271077167244769,0.05,0.0,1.875,2.625,0.7000000000000001,both,1.875,0.0,0.07789942622184753,0.12,"{""roland-garros"": 0.06987845152616501, ""nba-champion"": 0.06022133678197861, ""serie-a"": 0.03840832784771919, ""ligue-1"": 0.07637618482112885, ""la-liga"": 0.0676879733800888, ""nba"": 0.04427294433116913, ""new-mexico-primary"": 0.04775562882423401, ""taylor-swift"": 0.0434565395116806, ""colombia-election"": 0.07789942622184753, ""best-of-2025"": 0.06016848236322403, ""prediction-markets"": 0.04419577866792679, ""ufc"": 0.06200459599494934, ""airdrops"": 0.048211924731731415, ""fifa-world-cup"": 0.06803196668624878, ""south-dakota-primary"": 0.05922567844390869, ""trump"": 0.04243151843547821, ""primaries"": 0.04022250697016716, ""uefa-europa-league"": 0.04955073446035385}"
0.10460226514460833,0.90625,96,0.085,0.0625,0.037500000000000006,online,0.022679133057271726,-0.2122788899614405,6.929365581427511e-05,0.005687222353439706,33.437015248821105,3.251724563121182,0.09000000000000001,0.0,1.375,2.125,0.30000000000000004,both,4.375,0.0,0.08454106748104095,0.12,"{""roland-garros"": 0.058181822299957275, ""nba-champion"": 0.051369160413742065, ""serie-a"": 0.04319136589765549, ""ligue-1"": 0.08230189606547356, ""la-liga"": 0.05513033643364906, ""nba"": 0.05028821900486946, ""new-mexico-primary"": 0.052957385778427124, ""taylor-swift"": 0.05197348818182945, ""colombia-election"": 0.08454106748104095, ""best-of-2025"": 0.048549503087997437, ""prediction-markets"": 0.051421668380498886, ""ufc"": 0.054369498044252396, ""airdrops"": 0.051941532641649246, ""fifa-world-cup"": 0.0574544258415699, ""south-dakota-primary"": 0.055980246514081955, ""trump"": 0.05090828612446785, ""primaries"": 0.04615701735019684, ""uefa-europa-league"": 0.053282998502254486}"
