token_id,timestamp,datetime_utc,price
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773957641,2026-03-19T22:00:41+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773961239,2026-03-19T23:00:39+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773964849,2026-03-20T00:00:49+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773968438,2026-03-20T01:00:38+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773972043,2026-03-20T02:00:43+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773975644,2026-03-20T03:00:44+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773979235,2026-03-20T04:00:35+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773982841,2026-03-20T05:00:41+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773986452,2026-03-20T06:00:52+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773990040,2026-03-20T07:00:40+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773993639,2026-03-20T08:00:39+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1773997245,2026-03-20T09:00:45+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774004437,2026-03-20T11:00:37+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774008044,2026-03-20T12:00:44+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774011641,2026-03-20T13:00:41+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774015242,2026-03-20T14:00:42+00:00,0.0065
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774018845,2026-03-20T15:00:45+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774022436,2026-03-20T16:00:36+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774026038,2026-03-20T17:00:38+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774029649,2026-03-20T18:00:49+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774033238,2026-03-20T19:00:38+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774036839,2026-03-20T20:00:39+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774040456,2026-03-20T21:00:56+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774044046,2026-03-20T22:00:46+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774047643,2026-03-20T23:00:43+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774051248,2026-03-21T00:00:48+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774054846,2026-03-21T01:00:46+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774058453,2026-03-21T02:00:53+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774062039,2026-03-21T03:00:39+00:00,0.0055
18690049947242812495755151360212639738977254879109748949267393375856311641700,1774065640,2026-03-21T04:00:40+00:00,0.0055
