token_a,token_b,corr,abs_corr
57301498276970257025109591078431189727442302532145853906375186182281603517458,22667617953671803775562636820557023939003625390106866761389646733205014974047,-0.27770585026668987,0.27770585026668987
85804162766623143925505734230172858069182216823432975004068744981960196178654,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.13046273773481595,0.13046273773481595
57301498276970257025109591078431189727442302532145853906375186182281603517458,59261866601270864198456845856841875150453626184437295894384368539724334278520,0.05294625346750325,0.05294625346750325
22667617953671803775562636820557023939003625390106866761389646733205014974047,59261866601270864198456845856841875150453626184437295894384368539724334278520,-0.02144288437720414,0.02144288437720414
11966409881281293602137861492007400834690026843003461391578987664208256196909,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.013905447147790958,0.013905447147790958
65075454639388714811293775905500639483433054272204316386263594369997153544149,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.005269520951259111,0.005269520951259111
85804162766623143925505734230172858069182216823432975004068744981960196178654,11966409881281293602137861492007400834690026843003461391578987664208256196909,0.002915501795575764,0.002915501795575764
65075454639388714811293775905500639483433054272204316386263594369997153544149,11966409881281293602137861492007400834690026843003461391578987664208256196909,0.0027246904945909716,0.0027246904945909716
65075454639388714811293775905500639483433054272204316386263594369997153544149,85804162766623143925505734230172858069182216823432975004068744981960196178654,0.0021686507501985103,0.0021686507501985103
57301498276970257025109591078431189727442302532145853906375186182281603517458,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0020344550378757543,0.0020344550378757543
18690049947242812495755151360212639738977254879109748949267393375856311641700,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.001705345229964953,0.001705345229964953
57301498276970257025109591078431189727442302532145853906375186182281603517458,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0016757321104525166,0.0016757321104525166
18690049947242812495755151360212639738977254879109748949267393375856311641700,81085168149210534701056807267483472863288984314426354863145129521956049193057,0.0015655852989777284,0.0015655852989777284
57301498276970257025109591078431189727442302532145853906375186182281603517458,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0015383990942428407,0.0015383990942428407
85804162766623143925505734230172858069182216823432975004068744981960196178654,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.001534588212802687,0.001534588212802687
65075454639388714811293775905500639483433054272204316386263594369997153544149,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0015199068022464556,0.0015199068022464556
85804162766623143925505734230172858069182216823432975004068744981960196178654,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0015079402688265367,0.0015079402688265367
65075454639388714811293775905500639483433054272204316386263594369997153544149,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0014935137992393,0.0014935137992393
7345183309756257693783741573478340128830660331823026035095352170224920670792,75243767583801257521744211524447653598366317209903038558716257700246583477252,0.0014560492817753895,0.0014560492817753895
77648433824716730185008177852682080573261442860361580435966309914289533557558,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.001418261889070605,0.001418261889070605
77648433824716730185008177852682080573261442860361580435966309914289533557558,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0013936339380357895,0.0013936339380357895
107927272895121873896592780561794303301515708678562694349024225854697593171909,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0013840580252569238,0.0013840580252569238
107927272895121873896592780561794303301515708678562694349024225854697593171909,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0013600240202977607,0.0013600240202977607
65075454639388714811293775905500639483433054272204316386263594369997153544149,34554555827438551101000555305203609600029621153428996114009350892614396532498,0.0013301213449510413,0.0013301213449510413
81085168149210534701056807267483472863288984314426354863145129521956049193057,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0012895352850307777,0.0012895352850307777
85804162766623143925505734230172858069182216823432975004068744981960196178654,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.001264003724162154,0.001264003724162154
65075454639388714811293775905500639483433054272204316386263594369997153544149,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0012519109963122954,0.0012519109963122954
18690049947242812495755151360212639738977254879109748949267393375856311641700,67967023811721834738685695249992484419619114809767608640505747182577663027691,-0.0012364453132152258,0.0012364453132152258
57301498276970257025109591078431189727442302532145853906375186182281603517458,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0012149745856537457,0.0012149745856537457
77648433824716730185008177852682080573261442860361580435966309914289533557558,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0011681885046858228,0.0011681885046858228
85804162766623143925505734230172858069182216823432975004068744981960196178654,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.001160413512542569,0.001160413512542569
65075454639388714811293775905500639483433054272204316386263594369997153544149,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0011493118325931976,0.0011493118325931976
30301756432645222283090613187464947126705351789288833513996291475573522252549,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0011428431297310809,0.0011428431297310809
107927272895121873896592780561794303301515708678562694349024225854697593171909,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.001140015597530345,0.001140015597530345
54935126197359005865759470122412489520668573958432708236792605627229004170180,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0011256127318282755,0.0011256127318282755
7345183309756257693783741573478340128830660331823026035095352170224920670792,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0011097584356932356,0.0011097584356932356
54935126197359005865759470122412489520668573958432708236792605627229004170180,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0011060665990179483,0.0011060665990179483
7345183309756257693783741573478340128830660331823026035095352170224920670792,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.001090487610872159,0.001090487610872159
77648433824716730185008177852682080573261442860361580435966309914289533557558,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0010724507373844098,0.0010724507373844098
77648433824716730185008177852682080573261442860361580435966309914289533557558,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.0010512172421881408,0.0010512172421881408
107927272895121873896592780561794303301515708678562694349024225854697593171909,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0010465867137855085,0.0010465867137855085
65075454639388714811293775905500639483433054272204316386263594369997153544149,77648433824716730185008177852682080573261442860361580435966309914289533557558,-0.0010411602433218622,0.0010411602433218622
18690049947242812495755151360212639738977254879109748949267393375856311641700,22667617953671803775562636820557023939003625390106866761389646733205014974047,-0.0010297673487967827,0.0010297673487967827
107927272895121873896592780561794303301515708678562694349024225854697593171909,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.0010258653014306265,0.0010258653014306265
67967023811721834738685695249992484419619114809767608640505747182577663027691,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0010184305259145164,0.0010184305259145164
65075454639388714811293775905500639483433054272204316386263594369997153544149,107927272895121873896592780561794303301515708678562694349024225854697593171909,-0.001016050844666229,0.001016050844666229
77648433824716730185008177852682080573261442860361580435966309914289533557558,107927272895121873896592780561794303301515708678562694349024225854697593171909,-0.0009481016784833229,0.0009481016784833229
30301756432645222283090613187464947126705351789288833513996291475573522252549,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.000941332638985255,0.000941332638985255
18690049947242812495755151360212639738977254879109748949267393375856311641700,34554555827438551101000555305203609600029621153428996114009350892614396532498,0.0009389494336203615,0.0009389494336203615
81085168149210534701056807267483472863288984314426354863145129521956049193057,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0009349660299778248,0.0009349660299778248
54935126197359005865759470122412489520668573958432708236792605627229004170180,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0009271403710294292,0.0009271403710294292
57301498276970257025109591078431189727442302532145853906375186182281603517458,34554555827438551101000555305203609600029621153428996114009350892614396532498,-0.0009226446870474315,0.0009226446870474315
7345183309756257693783741573478340128830660331823026035095352170224920670792,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0009140815652915385,0.0009140815652915385
30301756432645222283090613187464947126705351789288833513996291475573522252549,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0008641866263486747,0.0008641866263486747
54935126197359005865759470122412489520668573958432708236792605627229004170180,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0008511574720869099,0.0008511574720869099
22667617953671803775562636820557023939003625390106866761389646733205014974047,49662274238485451283220527378586398370959042852997899886824914466317758572224,-0.0008481948141139857,0.0008481948141139857
30301756432645222283090613187464947126705351789288833513996291475573522252549,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.0008470765606462663,0.0008470765606462663
77648433824716730185008177852682080573261442860361580435966309914289533557558,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0008469846317278355,0.0008469846317278355
7345183309756257693783741573478340128830660331823026035095352170224920670792,81085168149210534701056807267483472863288984314426354863145129521956049193057,-0.0008391688882352407,0.0008391688882352407
65075454639388714811293775905500639483433054272204316386263594369997153544149,30301756432645222283090613187464947126705351789288833513996291475573522252549,-0.0008389725763619633,0.0008389725763619633
54935126197359005865759470122412489520668573958432708236792605627229004170180,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.0008343053711326874,0.0008343053711326874
107927272895121873896592780561794303301515708678562694349024225854697593171909,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0008265581172602842,0.0008265581172602842
54935126197359005865759470122412489520668573958432708236792605627229004170180,65075454639388714811293775905500639483433054272204316386263594369997153544149,-0.0008263235688611178,0.0008263235688611178
7345183309756257693783741573478340128830660331823026035095352170224920670792,85804162766623143925505734230172858069182216823432975004068744981960196178654,-0.0008225541497339314,0.0008225541497339314
65075454639388714811293775905500639483433054272204316386263594369997153544149,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0008146847714367221,0.0008146847714367221
77648433824716730185008177852682080573261442860361580435966309914289533557558,30301756432645222283090613187464947126705351789288833513996291475573522252549,-0.0007828656528616561,0.0007828656528616561
81085168149210534701056807267483472863288984314426354863145129521956049193057,22667617953671803775562636820557023939003625390106866761389646733205014974047,0.0007786818224913428,0.0007786818224913428
34554555827438551101000555305203609600029621153428996114009350892614396532498,49662274238485451283220527378586398370959042852997899886824914466317758572224,0.0007733902626089697,0.0007733902626089697
54935126197359005865759470122412489520668573958432708236792605627229004170180,77648433824716730185008177852682080573261442860361580435966309914289533557558,-0.0007710625572728222,0.0007710625572728222
30301756432645222283090613187464947126705351789288833513996291475573522252549,107927272895121873896592780561794303301515708678562694349024225854697593171909,-0.0007639854796149296,0.0007639854796149296
85804162766623143925505734230172858069182216823432975004068744981960196178654,22667617953671803775562636820557023939003625390106866761389646733205014974047,0.0007632646698325348,0.0007632646698325348
77648433824716730185008177852682080573261442860361580435966309914289533557558,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0007602021132000526,0.0007602021132000526
65075454639388714811293775905500639483433054272204316386263594369997153544149,22667617953671803775562636820557023939003625390106866761389646733205014974047,0.0007559625141875281,0.0007559625141875281
54935126197359005865759470122412489520668573958432708236792605627229004170180,107927272895121873896592780561794303301515708678562694349024225854697593171909,-0.0007524670363017022,0.0007524670363017022
7345183309756257693783741573478340128830660331823026035095352170224920670792,107927272895121873896592780561794303301515708678562694349024225854697593171909,-0.0007418685108159427,0.0007418685108159427
81085168149210534701056807267483472863288984314426354863145129521956049193057,34554555827438551101000555305203609600029621153428996114009350892614396532498,-0.0007100078061836191,0.0007100078061836191
77648433824716730185008177852682080573261442860361580435966309914289533557558,22667617953671803775562636820557023939003625390106866761389646733205014974047,0.0007054069511719358,0.0007054069511719358
30301756432645222283090613187464947126705351789288833513996291475573522252549,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0006972495489291885,0.0006972495489291885
85804162766623143925505734230172858069182216823432975004068744981960196178654,34554555827438551101000555305203609600029621153428996114009350892614396532498,-0.0006959503331301829,0.0006959503331301829
107927272895121873896592780561794303301515708678562694349024225854697593171909,22667617953671803775562636820557023939003625390106866761389646733205014974047,0.0006883948298726092,0.0006883948298726092
30301756432645222283090613187464947126705351789288833513996291475573522252549,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0006825048143910111,0.0006825048143910111
54935126197359005865759470122412489520668573958432708236792605627229004170180,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0006722148373883886,0.0006722148373883886
7345183309756257693783741573478340128830660331823026035095352170224920670792,67967023811721834738685695249992484419619114809767608640505747182577663027691,0.0006627466670337374,0.0006627466670337374
