step,portfolio_return,cumulative_return,drawdown,log_wealth_increment,cumulative_log_wealth,turnover_l1
274,0.010006258449156799,1.0362220952338028,-0.05033998221199543,0.009956527318283616,0.03558149850049582,0.05015076696872711
275,-0.0035458470092100285,1.0325478102165406,-0.053707331345835385,-0.0035521484250305773,0.03202935007546524,0.03926629573106766
276,0.05471979081630706,1.0890486103994257,-0.0019263944660744547,0.05327513052782123,0.08530448060328646,0.03917340934276581
277,-0.004056110118444146,1.084631309311307,-0.005974690916432768,-0.004064358444725748,0.08124012215856072,0.037931282073259354
278,0.0,1.084631309311307,-0.005974690916432768,0.0,0.08124012215856072,0.036332838237285614
279,0.0,1.084631309311307,-0.005974690916432768,0.0,0.08124012215856072,0.03711383044719696
280,-0.006660847791603632,1.0774067452499765,-0.012595742201240268,-0.006683130240038394,0.07455699191852233,0.04501871019601822
281,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.04813395068049431
282,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.043523095548152924
283,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.03927873447537422
284,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.03947080299258232
285,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.04075106605887413
286,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.03543473780155182
287,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.028750397264957428
288,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.02460397779941559
289,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.0359039232134819
290,0.0,1.0774067452499765,-0.012595742201240268,0.0,0.07455699191852233,0.03129152953624725
291,-0.00035886719190581016,1.0770200993167682,-0.012950089194512349,-0.00035893160014632055,0.07419806031837602,0.03920082002878189
292,0.0,1.0770200993167682,-0.012950089194512349,0.0,0.07419806031837602,0.04998110234737396
293,0.0,1.0770200993167682,-0.012950089194512349,0.0,0.07419806031837602,0.04658932983875275
294,0.0,1.0770200993167682,-0.012950089194512349,0.0,0.07419806031837602,0.03804093226790428
295,0.0,1.0770200993167682,-0.012950089194512349,0.0,0.07419806031837602,0.04768753796815872
296,0.0,1.0770200993167682,-0.012950089194512349,0.0,0.07419806031837602,0.048323854804039
297,0.0007431356706351884,1.0778204713705615,-0.012216577197095568,0.0007428596820455494,0.07494092000042156,0.041749026626348495
298,0.0005402706101932361,1.0784027860943075,-0.011682906844519225,0.0005401247165727753,0.07548104471699434,0.04676608368754387
299,0.0,1.0784027860943075,-0.011682906844519225,0.0,0.07548104471699434,0.03533786162734032
300,0.0,1.0784027860943075,-0.011682906844519225,0.0,0.07548104471699434,0.030108556151390076
301,0.0,1.0784027860943075,-0.011682906844519225,0.0,0.07548104471699434,0.03744249790906906
302,0.0,1.0784027860943075,-0.011682906844519225,0.0,0.07548104471699434,0.05451887845993042
303,0.0,1.0784027860943075,-0.011682906844519225,0.0,0.07548104471699434,0.05228283628821373
304,0.0013358394790454764,1.079843359110285,-0.010362673853666626,0.0013349480392805637,0.0768159927562749,0.03500252589583397
305,0.0,1.079843359110285,-0.010362673853666626,0.0,0.0768159927562749,0.03610246628522873
306,0.0,1.079843359110285,-0.010362673853666626,0.0,0.0768159927562749,0.04368438571691513
307,0.0,1.079843359110285,-0.010362673853666626,0.0,0.0768159927562749,0.047331880778074265
308,-0.00045728300736375095,1.0793495650915492,-0.010815218186366216,-0.00045738759312290503,0.076358605163152,0.03596699237823486
309,-0.003084144035452293,1.0760206955682041,-0.013866006531156883,-0.0030889098090787865,0.07326969535407321,0.04162798449397087
310,0.0,1.0760206955682041,-0.013866006531156883,0.0,0.07326969535407321,0.039668407291173935
311,0.0,1.0760206955682041,-0.013866006531156883,0.0,0.07326969535407321,0.039104800671339035
312,0.005274755475313767,1.0816964416237036,-0.008664390849713932,0.005260892679854437,0.07853058803392765,0.03832067921757698
313,-0.0007090926782725615,1.0809294185968348,-0.00936733967187331,-0.0007093442033958624,0.0778212438305318,0.04128371924161911
314,0.0,1.0809294185968348,-0.00936733967187331,0.0,0.0778212438305318,0.02552647516131401
315,0.0,1.0809294185968348,-0.00936733967187331,0.0,0.0778212438305318,0.03982263430953026
316,0.0,1.0809294185968348,-0.00936733967187331,0.0,0.0778212438305318,0.04866447299718857
317,0.00024000611156225227,1.0811888482634653,-0.00912958177908152,0.0002399773147029813,0.07806122114523478,0.03415752202272415
318,0.0,1.0811888482634653,-0.00912958177908152,0.0,0.07806122114523478,0.02603505179286003
319,0.0,1.0811888482634653,-0.00912958177908152,0.0,0.07806122114523478,0.03234875947237015
320,-0.0009434619627961332,1.0801687877105293,-0.010064430328732943,-0.0009439073031635866,0.0771173138420712,0.037965916097164154
321,-0.015304243192076683,1.0636376218949166,-0.025214645031468974,-0.015422561859302696,0.0616947519827685,0.03133728355169296
322,0.0,1.0636376218949166,-0.025214645031468974,0.0,0.0616947519827685,0.03490880876779556
323,0.013847691640162444,1.078366547699793,-0.011716118020518529,0.013752688403943579,0.07544744038671208,0.03233485296368599
324,0.0,1.078366547699793,-0.011716118020518529,0.0,0.07544744038671208,0.043632738292217255
325,0.0,1.078366547699793,-0.011716118020518529,0.0,0.07544744038671208,0.03288402408361435
326,0.0,1.078366547699793,-0.011716118020518529,0.0,0.07544744038671208,0.04406987130641937
327,0.0004904812841273056,1.0788954663088688,-0.011231383273002882,0.0004903610374998062,0.07593780142421189,0.04032810404896736
328,-0.0017622522181934795,1.076994180380167,-0.01297384296111026,-0.0017638068112923004,0.07417399461291958,0.038437701761722565
329,0.0,1.076994180380167,-0.01297384296111026,0.0,0.07417399461291958,0.03390343859791756
330,0.005515265350158395,1.0829340890655401,-0.007530131797493511,0.0055001119653100535,0.07967410657822964,0.041560348123311996
331,0.0,1.0829340890655401,-0.007530131797493511,0.0,0.07967410657822964,0.04906916245818138
332,0.0,1.0829340890655401,-0.007530131797493511,0.0,0.07967410657822964,0.049363452941179276
333,0.0,1.0829340890655401,-0.007530131797493511,0.0,0.07967410657822964,0.027154548093676567
334,0.0,1.0829340890655401,-0.007530131797493511,0.0,0.07967410657822964,0.03941228985786438
335,0.0,1.0829340890655401,-0.007530131797493511,0.0,0.07967410657822964,0.04037189856171608
336,0.0,1.0829340890655401,-0.007530131797493511,0.0,0.07967410657822964,0.055349577218294144
337,0.0003515866606734523,1.083314834245644,-0.007181192630713262,0.00035152486856656663,0.08002563144679621,0.04759619012475014
338,0.0,1.083314834245644,-0.007181192630713262,0.0,0.08002563144679621,0.03623179718852043
339,0.0,1.083314834245644,-0.007181192630713262,0.0,0.08002563144679621,0.052683811634778976
340,0.0,1.083314834245644,-0.007181192630713262,0.0,0.08002563144679621,0.052844926714897156
341,0.0,1.083314834245644,-0.007181192630713262,0.0,0.08002563144679621,0.034035950899124146
342,0.0,1.083314834245644,-0.007181192630713262,0.0,0.08002563144679621,0.0365363173186779
343,0.0,1.083314834245644,-0.007181192630713262,0.0,0.08002563144679621,0.05207791551947594
344,0.0,1.083314834245644,-0.007181192630713262,0.0,0.08002563144679621,0.04362115263938904
345,0.0,1.083314834245644,-0.007181192630713262,0.0,0.08002563144679621,0.049441222101449966
346,6.94338756967599e-05,1.0833900529931855,-0.007112257373052988,6.943146527678865e-05,0.080095062912073,0.054374076426029205
347,-0.0016949823269477272,1.081553726000171,-0.00879518454944872,-0.0016964204347666944,0.0783986424773063,0.04596010968089104
348,0.0,1.081553726000171,-0.00879518454944872,0.0,0.0783986424773063,0.04378237575292587
349,0.0014076487471659993,1.0830761737475678,-0.007399916332794909,0.0014066589384281085,0.0798053014157344,0.025611504912376404
350,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.02987268567085266
351,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.04116000980138779
352,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.043620765209198
353,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.03782901540398598
354,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.03639784827828407
355,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.03929704427719116
356,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.05137920007109642
357,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.026103094220161438
358,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.03847825154662132
359,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.03624304383993149
360,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.027474289759993553
361,0.0,1.0830761737475678,-0.007399916332794909,0.0,0.0798053014157344,0.03579851612448692
362,-0.0014803938951993758,1.081472794391916,-0.008869355437030269,-0.001481490760904363,0.07832381065483003,0.053219884634017944
363,-0.004965301913519705,1.0761029554565023,-0.01379061832302686,-0.004977669982850072,0.07334614067197996,0.056643713265657425
364,0.0,1.0761029554565023,-0.01379061832302686,0.0,0.07334614067197996,0.04311831668019295
365,-0.0031560570001602202,1.0727067131910406,-0.016903151345692202,-0.0031610478517622295,0.07018509282021773,0.032623473554849625
366,0.0011179649562977965,1.0739059617047735,-0.01580408352024998,0.001117340498847072,0.0713024333190648,0.03724491223692894
367,-6.420378524221878e-05,1.0738370128770378,-0.015867272623507955,-6.420584639346143e-05,0.07123822747267133,0.040614258497953415
368,-0.004971741098109804,1.0684981732674455,-0.020760125750200698,-0.004984141320420081,0.06625408615225126,0.04836220666766167
369,0.0036988947540521656,1.0724504355552587,-0.01713802051637947,0.0036920706653984134,0.06994615681764967,0.04071921482682228
370,-0.0063394367694854774,1.065651703830649,-0.023368811888447083,-0.006359616328663294,0.06358654048898638,0.044222407042980194
371,0.0,1.065651703830649,-0.023368811888447083,0.0,0.06358654048898638,0.03697148710489273
372,0.00036483483625129946,1.066040490695517,-0.023012502808854474,0.00036476830020504796,0.06395130878919142,0.031293243169784546
373,0.0041562627728392474,1.0704712351013341,-0.01895188604474951,0.00414764937084753,0.06809895816003896,0.025698035955429077
374,-0.013477302366687403,1.0560441705910322,-0.03217376811279282,-0.013568945539537717,0.054530012620501236,0.029022077098488808
375,0.0,1.0560441705910322,-0.03217376811279282,0.0,0.054530012620501236,0.040864188224077225
376,0.0,1.0560441705910322,-0.03217376811279282,0.0,0.054530012620501236,0.030374223366379738
377,0.0,1.0560441705910322,-0.03217376811279282,0.0,0.054530012620501236,0.054135072976350784
378,1.5417016028896382e-05,1.0560604516409373,-0.032158847120262624,1.5416897187926213e-05,0.05454542951768916,0.033582959324121475
379,0.0,1.0560604516409373,-0.032158847120262624,0.0,0.05454542951768916,0.023701848462224007
380,0.0006650303860744803,1.0567627639308101,-0.03151520334470426,0.0006648093513583851,0.055210238869047544,0.02890065684914589
381,0.0,1.0567627639308101,-0.03151520334470426,0.0,0.055210238869047544,0.03674047067761421
382,0.0,1.0567627639308101,-0.03151520334470426,0.0,0.055210238869047544,0.044753674417734146
383,0.0,1.0567627639308101,-0.03151520334470426,0.0,0.055210238869047544,0.04796992987394333
384,0.0,1.0567627639308101,-0.03151520334470426,0.0,0.055210238869047544,0.03813911974430084
385,-0.00034270340338685487,1.0564006077350385,-0.03184710638064647,-0.00034276213961798886,0.05486747672942956,0.026790190488100052
386,0.0,1.0564006077350385,-0.03184710638064647,0.0,0.05486747672942956,0.04364048317074776
387,0.0,1.0564006077350385,-0.03184710638064647,0.0,0.05486747672942956,0.03396035358309746
388,0.0,1.0564006077350385,-0.03184710638064647,0.0,0.05486747672942956,0.02717917412519455
389,0.0,1.0564006077350385,-0.03184710638064647,0.0,0.05486747672942956,0.03530142456293106
390,0.0,1.0564006077350385,-0.03184710638064647,0.0,0.05486747672942956,0.04032490774989128
391,0.0,1.0564006077350385,-0.03184710638064647,0.0,0.05486747672942956,0.033943623304367065
392,0.0,1.0564006077350385,-0.03184710638064647,0.0,0.05486747672942956,0.03908245265483856
393,0.002994537579290797,1.0595640390536867,-0.028947936158204235,0.0029900628825067005,0.05785753961193626,0.03375821188092232
394,0.009109396001567013,1.0692160274744464,-0.02010223837053049,0.009068155714015383,0.06692569532595163,0.04205390065908432
395,0.0,1.0692160274744464,-0.02010223837053049,0.0,0.06692569532595163,0.03817135468125343
396,-0.006652417151551492,1.0621031564345615,-0.026620927046761333,-0.006674643104242474,0.06025105222170916,0.04689290374517441
397,0.0,1.0621031564345615,-0.026620927046761333,0.0,0.06025105222170916,0.030863607302308083
398,1.9475955540608436e-05,1.0621238419084158,-0.026601969559212346,1.9475765886648785e-05,0.06027052798759581,0.026364274322986603
399,0.0041928557467829294,1.0665771739627568,-0.02252065203337139,0.004184090220309704,0.06445461820790552,0.045009732246398926
400,0.0,1.0665771739627568,-0.02252065203337139,0.0,0.06445461820790552,0.04228409007191658
401,0.0,1.0665771739627568,-0.02252065203337139,0.0,0.06445461820790552,0.04489021748304367
402,0.0,1.0665771739627568,-0.02252065203337139,0.0,0.06445461820790552,0.03378903493285179
403,0.0,1.0665771739627568,-0.02252065203337139,0.0,0.06445461820790552,0.04530249536037445
404,-0.001306550098317011,1.065183637451253,-0.023797777771560003,-0.0013074043790848723,0.06314721382882064,0.05420646816492081
405,0.0,1.065183637451253,-0.023797777771560003,0.0,0.06314721382882064,0.036840733140707016
406,0.0,1.065183637451253,-0.023797777771560003,0.0,0.06314721382882064,0.04374111443758011
407,-0.024529485404491427,1.0390552309632894,-0.047743515933544645,-0.024835345315806046,0.0383118685130146,0.05505664274096489
408,0.0,1.0390552309632894,-0.047743515933544645,0.0,0.0383118685130146,0.03893338143825531
409,0.0002398787111770818,1.0393044781929346,-0.047515089875436956,0.00023984994487923352,0.03855171845789383,0.05895319953560829
410,-0.0003056370076679051,1.0389868282821637,-0.04780620451321638,-0.0003056837241772384,0.03824603473371659,0.04093261808156967
411,0.0004615107516072835,1.0394663318741943,-0.04736675683898539,0.0004614042882750811,0.038707439021991676,0.03806101158261299
412,0.0,1.0394663318741943,-0.04736675683898539,0.0,0.038707439021991676,0.03815312683582306
413,0.0,1.0394663318741943,-0.04736675683898539,0.0,0.038707439021991676,0.03245110437273979
414,0.0,1.0394663318741943,-0.04736675683898539,0.0,0.038707439021991676,0.05708342045545578
415,0.0,1.0394663318741943,-0.04736675683898539,0.0,0.038707439021991676,0.02734830416738987
416,0.009361945969216962,1.0491977595100206,-0.038448255888032135,0.009318394559340028,0.0480258335813317,0.03495727479457855
417,0.0,1.0491977595100206,-0.038448255888032135,0.0,0.0480258335813317,0.04521425813436508
418,0.0,1.0491977595100206,-0.038448255888032135,0.0,0.0480258335813317,0.03227812424302101
419,0.0,1.0491977595100206,-0.038448255888032135,0.0,0.0480258335813317,0.03735426068305969
420,0.0,1.0491977595100206,-0.038448255888032135,0.0,0.0480258335813317,0.033433057367801666
421,0.0,1.0491977595100206,-0.038448255888032135,0.0,0.0480258335813317,0.06090838834643364
422,-0.005467369748253587,1.0434614074197401,-0.04370541480517032,-0.00548237051571474,0.04254346306561696,0.04335737228393555
423,0.0,1.0434614074197401,-0.04370541480517032,0.0,0.04254346306561696,0.0374748595058918
424,0.0,1.0434614074197401,-0.04370541480517032,0.0,0.04254346306561696,0.03826546296477318
425,0.0,1.0434614074197401,-0.04370541480517032,0.0,0.04254346306561696,0.04039381071925163
426,0.0,1.0434614074197401,-0.04370541480517032,0.0,0.04254346306561696,0.031365230679512024
427,0.0,1.0434614074197401,-0.04370541480517032,0.0,0.04254346306561696,0.033420100808143616
428,0.00021397536702915648,1.0436846824573736,-0.04350079132031526,0.00021395247756543823,0.042757415543182395,0.03302451968193054
429,-0.0010648948427672707,1.0425732680215496,-0.044519362394749185,-0.0010654622461327254,0.041691953297049666,0.0402366928756237
430,-0.0006155499390193399,1.0419315121099957,-0.0451075084429613,-0.0006157394676632743,0.04107621382938639,0.04621458426117897
431,0.0,1.0419315121099957,-0.0451075084429613,0.0,0.04107621382938639,0.027693718671798706
432,-0.006402478449874449,1.0352605680574665,-0.05122118704210199,-0.006423062220158637,0.03465315160922776,0.04883665591478348
433,-0.002055770029192387,1.0331323104092491,-0.053171658090113705,-0.0020578860248965736,0.032595265584331186,0.04425356537103653
434,0.0,1.0331323104092491,-0.053171658090113705,0.0,0.032595265584331186,0.039531856775283813
435,0.0,1.0331323104092491,-0.053171658090113705,0.0,0.032595265584331186,0.03218044713139534
436,0.00776836358980365,1.041158057832882,-0.045816351273026745,0.007738345215576368,0.040333610799907556,0.04024475812911987
437,0.0,1.041158057832882,-0.045816351273026745,0.0,0.040333610799907556,0.051382582634687424
438,0.0,1.041158057832882,-0.045816351273026745,0.0,0.040333610799907556,0.04114410653710365
439,0.0,1.041158057832882,-0.045816351273026745,0.0,0.040333610799907556,0.02891368232667446
440,0.0,1.041158057832882,-0.045816351273026745,0.0,0.040333610799907556,0.043657898902893066
441,0.0008904130922423477,1.04208511859867,-0.044966733659796865,0.0008900169096649232,0.041223627709572476,0.04302671179175377
442,-0.0014267678147759878,1.0405983050911962,-0.04632934438625158,-0.0014277866171528955,0.03979584109241958,0.03512205183506012
443,0.0,1.0405983050911962,-0.04632934438625158,0.0,0.03979584109241958,0.033411040902137756
444,0.0,1.0405983050911962,-0.04632934438625158,0.0,0.03979584109241958,0.05632968246936798
445,-0.000961842636267345,1.039597413274132,-0.04724662548377789,-0.0009623055037233873,0.03883353558869619,0.04334062710404396
446,-0.0008526799717435137,1.0387109693811567,-0.04805901920423894,-0.0008530437100935897,0.0379804918786026,0.04470054432749748
447,0.0,1.0387109693811567,-0.04805901920423894,0.0,0.0379804918786026,0.036442168056964874
448,0.0,1.0387109693811567,-0.04805901920423894,0.0,0.0379804918786026,0.05864470824599266
449,0.0,1.0387109693811567,-0.04805901920423894,0.0,0.0379804918786026,0.048232048749923706
450,0.0,1.0387109693811567,-0.04805901920423894,0.0,0.0379804918786026,0.04429994150996208
451,-0.0005495683423110422,1.0381401267155737,-0.04858217583103275,-0.0005497194103431517,0.037430772468259446,0.047554630786180496
452,0.0,1.0381401267155737,-0.04858217583103275,0.0,0.037430772468259446,0.04583838954567909
453,0.0,1.0381401267155737,-0.04858217583103275,0.0,0.037430772468259446,0.046804483979940414
454,-0.0004516724931737983,1.0376712273762763,-0.04901190509172515,-0.000451774527919692,0.03697899794033976,0.046873919665813446
455,0.004860569293109269,1.0427149002804044,-0.04438956155950158,0.0048487948643864175,0.04182779280472618,0.04407528415322304
456,0.0008539013668066933,1.0436052759589436,-0.0435735644999824,0.0008535370004417811,0.04268132980516796,0.0339253805577755
457,0.0,1.0436052759589436,-0.0435735644999824,0.0,0.04268132980516796,0.04908180981874466
458,0.0,1.0436052759589436,-0.0435735644999824,0.0,0.04268132980516796,0.04654515162110329
459,0.0,1.0436052759589436,-0.0435735644999824,0.0,0.04268132980516796,0.03853277489542961
460,0.0,1.0436052759589436,-0.0435735644999824,0.0,0.04268132980516796,0.04261431470513344
461,0.0,1.0436052759589436,-0.0435735644999824,0.0,0.04268132980516796,0.03186820447444916
462,0.004992907600743435,1.0488159006734548,-0.03879821568062258,0.004980484372449405,0.04766181417761736,0.031789496541023254
463,0.0,1.0488159006734548,-0.03879821568062258,0.0,0.04766181417761736,0.03865421935915947
464,0.0,1.0488159006734548,-0.03879821568062258,0.0,0.04766181417761736,0.03164501488208771
465,0.0,1.0488159006734548,-0.03879821568062258,0.0,0.04766181417761736,0.040982458740472794
466,0.0,1.0488159006734548,-0.03879821568062258,0.0,0.04766181417761736,0.04378608241677284
467,0.0,1.0488159006734548,-0.03879821568062258,0.0,0.04766181417761736,0.03633373603224754
468,0.0,1.0488159006734548,-0.03879821568062258,0.0,0.04766181417761736,0.03267393633723259
469,-0.0015855682271024216,1.047152931505267,-0.04032226668967365,-0.0015868265707061437,0.04607498760691122,0.028441280126571655
470,0.0,1.047152931505267,-0.04032226668967365,0.0,0.04607498760691122,0.03683112934231758
471,-0.004554191420708299,1.042383996608436,-0.044692822789360376,-0.00456459334403809,0.04151039426287313,0.042269013822078705
472,0.03988212843736012,1.0839564890422224,-0.006593139250713809,0.03910736868904031,0.08061776295191345,0.03686714917421341
473,0.0,1.0839564890422224,-0.006593139250713809,0.0,0.08061776295191345,0.04253014549612999
474,0.00013525368085185314,1.0841030981472486,-0.006458777316214026,0.00013524453489743453,0.08075300748681088,0.035805754363536835
475,-0.0016915765073564218,1.0822692548148705,-0.008139428307595953,-0.0016930088383894605,0.07905999864842142,0.04478679969906807
476,0.0,1.0822692548148705,-0.008139428307595953,0.0,0.07905999864842142,0.038659147918224335
477,0.0,1.0822692548148705,-0.008139428307595953,0.0,0.07905999864842142,0.04081840440630913
478,0.0006488372536399702,1.0829714714258636,-0.007495872218265309,0.0006486268497561141,0.07970862549817753,0.03682899475097656
479,0.0,1.0829714714258636,-0.007495872218265309,0.0,0.07970862549817753,0.035133637487888336
480,-0.00299284517765045,1.0797303054800738,-0.01046628341089495,-0.002997332694644847,0.07671129280353269,0.034017413854599
481,0.0,1.0797303054800738,-0.01046628341089495,0.0,0.07671129280353269,0.03169355168938637
482,0.0,1.0797303054800738,-0.01046628341089495,0.0,0.07671129280353269,0.03272565081715584
483,0.0,1.0797303054800738,-0.01046628341089495,0.0,0.07671129280353269,0.02762889862060547
484,0.0,1.0797303054800738,-0.01046628341089495,0.0,0.07671129280353269,0.03608173131942749
485,-0.00038736264990723684,1.0793120582877578,-0.010849591813525516,-0.0003874376941987045,0.07632385510933398,0.039361149072647095
486,0.0,1.0793120582877578,-0.010849591813525516,0.0,0.07632385510933398,0.05313418433070183
487,-0.006368199692052959,1.0724387835705407,-0.017148699138332613,-0.006388563174227855,0.06993529193510613,0.04198507219552994
488,-0.00019013069300766465,1.072234880041412,-0.01733556933728897,-0.0001901487701392578,0.06974514316496687,0.03740152716636658
489,-0.008881969134444778,1.062711322932009,-0.02606356447995195,-0.008921648953652045,0.060823494211314826,0.035701390355825424
490,0.0,1.062711322932009,-0.02606356447995195,0.0,0.060823494211314826,0.04775584489107132
491,0.0,1.062711322932009,-0.02606356447995195,0.0,0.060823494211314826,0.032981421798467636
492,0.0,1.062711322932009,-0.02606356447995195,0.0,0.060823494211314826,0.03925572335720062
493,-0.006589957978576428,1.0557080999705297,-0.03248176466383368,-0.006611767620878235,0.05421172659043659,0.037622325122356415
494,0.0,1.0557080999705297,-0.03248176466383368,0.0,0.05421172659043659,0.03997368738055229
495,0.006754330247640616,1.06283870112284,-0.025946826981758653,0.0067316219546194244,0.060943348545056016,0.04346821829676628
496,0.0,1.06283870112284,-0.025946826981758653,0.0,0.060943348545056016,0.04143095761537552
497,0.0,1.06283870112284,-0.025946826981758653,0.0,0.060943348545056016,0.045567870140075684
498,0.0,1.06283870112284,-0.025946826981758653,0.0,0.060943348545056016,0.04447738081216812
499,0.0003666367970014877,1.0632283768999489,-0.02558970324629406,0.0003665696021545972,0.06130991814721061,0.05423137545585632
500,0.0,1.0632283768999489,-0.02558970324629406,0.0,0.06130991814721061,0.028514314442873
501,0.004017111723837643,1.0674994840779106,-0.021675388219376535,0.004009064673936897,0.06531898282114751,0.034033872187137604
502,0.0,1.0674994840779106,-0.021675388219376535,0.0,0.06531898282114751,0.040131524205207825
503,0.0,1.0674994840779106,-0.021675388219376535,0.0,0.06531898282114751,0.03982110694050789
504,0.0,1.0674994840779106,-0.021675388219376535,0.0,0.06531898282114751,0.04239441454410553
505,0.0,1.0674994840779106,-0.021675388219376535,0.0,0.06531898282114751,0.03625160828232765
506,-0.00028201633173486484,1.0671984317892822,-0.02195129173763677,-0.00028205610581868404,0.06503692671532882,0.03976351022720337
507,0.006674406870913047,1.0743213483350442,-0.01542339671912285,0.006652231633724405,0.07168915834905322,0.03667880594730377
508,0.003803828607002898,1.0784078826129548,-0.01167823606977747,0.003796612344794609,0.07548577069384783,0.03992041200399399
509,0.0034188274294137985,1.082094773062128,-0.008299334514166201,0.0034129965250421766,0.07889876721889001,0.04168807342648506
510,0.0,1.082094773062128,-0.008299334514166201,0.0,0.07889876721889001,0.05007319524884224
511,0.0,1.082094773062128,-0.008299334514166201,0.0,0.07889876721889001,0.057064637541770935
512,0.0,1.082094773062128,-0.008299334514166201,0.0,0.07889876721889001,0.040873557329177856
513,0.003925782516070296,1.0863428418029464,-0.004406133380426613,0.003918096740444048,0.08281686395933406,0.040645092725753784
514,-0.0018845529854297654,1.0842955711572264,-0.0062823827740401406,-0.0018863309895870738,0.08093053296974699,0.04474606737494469
515,0.0,1.0842955711572264,-0.0062823827740401406,0.0,0.08093053296974699,0.06205657869577408
516,0.0,1.0842955711572264,-0.0062823827740401406,0.0,0.08093053296974699,0.03598681092262268
517,0.0,1.0842955711572264,-0.0062823827740401406,0.0,0.08093053296974699,0.02511235512793064
518,0.0,1.0842955711572264,-0.0062823827740401406,0.0,0.08093053296974699,0.04198966547846794
519,0.0,1.0842955711572264,-0.0062823827740401406,0.0,0.08093053296974699,0.029518313705921173
520,-0.000508038436665255,1.0837447073303725,-0.006787229518782412,-0.0005081675319172379,0.08042236543782975,0.03648029640316963
521,-0.009854903587928185,1.0730645077257044,-0.016575245614173673,-0.009903784560271049,0.0705185808775587,0.05078859254717827
522,0.0,1.0730645077257044,-0.016575245614173673,0.0,0.0705185808775587,0.03797175735235214
523,-0.004812324125515785,1.0679005735069413,-0.021307804285333964,-0.004823940640534685,0.06569464023702402,0.05176210403442383
524,0.00071629244780195,1.0686655026227476,-0.02060677445682102,0.0007160360328046723,0.0664106762698287,0.051844462752342224
525,0.0,1.0686655026227476,-0.02060677445682102,0.0,0.0664106762698287,0.04061570763587952
526,-0.0004392219543979883,1.068196121272088,-0.021036945463468126,-0.0004393184406142116,0.0659713578292145,0.04161177948117256
527,-0.000521267274931319,1.0676393055908604,-0.021547246867164693,-0.000521403181948582,0.06544995464726591,0.041997816413640976
528,-0.003836245741695169,1.0635435788511212,-0.025300832074820367,-0.0038436230057664403,0.06160633164149947,0.03923104703426361
529,-0.0024821021977592937,1.060903754996642,-0.02772013502168169,-0.0024851877201981826,0.059121143921301286,0.030363984405994415
530,0.0,1.060903754996642,-0.02772013502168169,0.0,0.059121143921301286,0.037821728736162186
531,0.01624150201678276,1.0781344254730323,-0.011928849633759064,0.016111019745813995,0.07523216366711528,0.03229495882987976
532,0.0,1.0781344254730323,-0.011928849633759064,0.0,0.07523216366711528,0.04360537230968475
533,-0.003331008287060343,1.0745431507672165,-0.015220122823834337,-0.0033365684458881765,0.07189559522122711,0.03274624049663544
534,0.0,1.0745431507672165,-0.015220122823834337,0.0,0.07189559522122711,0.03348661586642265
535,0.0,1.0745431507672165,-0.015220122823834337,0.0,0.07189559522122711,0.03939548879861832
536,0.0,1.0745431507672165,-0.015220122823834337,0.0,0.07189559522122711,0.025309637188911438
537,-0.0035984106361866028,1.0706765032644543,-0.018763765208167582,-0.003604900489188175,0.06829069473203894,0.03756849840283394
538,0.0,1.0706765032644543,-0.018763765208167582,0.0,0.06829069473203894,0.032752975821495056
539,0.0,1.0706765032644543,-0.018763765208167582,0.0,0.06829069473203894,0.04695214703679085
540,0.00022522923825061444,1.0709176509176972,-0.01854276211846173,0.00022520387795358176,0.06851589860999252,0.03658165782690048
541,0.0,1.0709176509176972,-0.01854276211846173,0.0,0.06851589860999252,0.0362786129117012
542,-0.018842785060405726,1.0507385798040605,-0.037036149897842985,-0.01902257237975401,0.04949332623023851,0.03682771325111389
543,0.003084289841353896,1.0539793621316689,-0.03406609027738172,0.0030795431769958105,0.052572869407234324,0.03592168539762497
544,0.0,1.0539793621316689,-0.03406609027738172,0.0,0.052572869407234324,0.035737521946430206
