step,100740357893930039073645347304025265904103736920370928783519503167478569691044,108547978327958467449318042977006580876058560639743186491243488736783119648127,108548893345759572446077602443398325305734327289834850738242401844282632332811,111646250931838932302421100465311863857465734768037379595335905351441550302588,113032982619525852115420277512821190062380704297670231304441009678288132478177,115563279943088574368475763566308524191598627607680105838058505260056381768939,11876606915924142133615854761923277060697657209957870741155164849437788272266,13433573766910980267981622064090484781359464703732825845886677588040916221533,14018274637090307878372326472471535510234764986484318979992031495866993899114,15394416147421266264002744586901575755411758481406494583013250092373628427765,18791277393217683755628516529477058015186638022373024614300661393042993809537,27576533317283401577758999384642760405921738493660383550832555714312627457443,30168634295384984099987626703440157654602987915064535215384295190163901851184,32431890167345181985795456212069136470689842825539004695200064630822423107335,39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,43478780997313571844864646081201368302664941062507392308569466005072068318763,46016408901619903295207375832539898750164493226855442884509133805980187874445,46551195771960533081545368009925141952498658652959429196677286705276507790996,4655209727295513535859117642120184432334179761721646415109648555849060899062,51273396751548994017117054764897754414228591289652072971120018616721173971444,5254288171817620305899304387173316577587455481755582876905938498730493405588,56940108685601594440972125972550948538859641414755179784371446688257727053902,57301498276970257025109591078431189727442302532145853906375186182281603517458,5906729942132388187374842778427213872782907171873674796265663843960406830445,63907313656443890447578607530571289622813903996374626191028175281541399992719,63931284508031754808359645663279593286333277328858705756576520335090573316938,67784084156063245454459357229936847964117127235086701895468125487885758601780,68194463917260305435439145066031544476540679280823247532132832363696000101185,68207341820749052475650610432894562714266620914604033880285153252182288802957,68370995073141964079913803663665941780115677360430806954011390499916208708512,703229116919803457142440034780425874346022451261358752931225117413237404457,75712298340810272859765060308006832993211601931382911468417184675550881103879,76641034721053425080952855862174690067662519247667787282293691334146019135577,79895259217313803731994821165811563835560123915015381398339503448680100356036,81149948856723777101519215824830787060576196646125816787577716414910058024325,82712470265251700739331694672360544122893066934757473974734613171971970115364,86511993606190995539996371064900122466738869186406355817612580895605974257272,89694314427486889897766629507723742460669068230376416068996390119126818537632,96308556109755835434254900303426519652053230974356832970824534225192181988516
2550,0.004530488513410091,0.07684827595949173,0.009095420129597187,0.057459257543087006,0.07688567042350769,0.008536824025213718,0.0,0.0,0.055789005011320114,0.005877736024558544,0.0,0.0,0.013784666545689106,0.0001643793802941218,0.032592348754405975,0.013827692717313766,0.06533564627170563,0.01905631832778454,0.07534323632717133,0.0044278730638325214,0.011428190395236015,0.07695233821868896,0.04901996999979019,0.0,0.005759027786552906,0.0031764821615070105,0.07643061876296997,0.0071729738265275955,0.025084959343075752,0.015713902190327644,0.0,0.0,0.07648929208517075,0.015781067311763763,0.000882814172655344,0.07561745494604111,0.014546282589435577,0.012336487881839275,0.00884136650711298,0.005211887881159782
2551,0.004885268397629261,0.0759345144033432,0.00849711149930954,0.05718870088458061,0.07612717151641846,0.0072471583262085915,0.0,0.0,0.05501275137066841,0.005234230775386095,0.0,0.0,0.013395879417657852,0.0,0.032319556921720505,0.014031310565769672,0.06532791256904602,0.02019243687391281,0.07572285830974579,0.005378014408051968,0.013424431905150414,0.07621690630912781,0.04952064901590347,0.0,0.006564166862517595,0.004714952316135168,0.07613493502140045,0.006782222539186478,0.025516394525766373,0.01674307882785797,0.0,0.0,0.0761985331773758,0.017782585695385933,0.0008246112847700715,0.07441192865371704,0.014399786479771137,0.011892112903296947,0.008400974795222282,0.003976828884333372
2552,0.004827388562262058,0.07608427107334137,0.007361931726336479,0.05661365017294884,0.07615290582180023,0.006152641028165817,0.0,0.0,0.054904211312532425,0.005321357399225235,0.0,0.0,0.014154721051454544,0.0,0.03195692226290703,0.015195135027170181,0.06523364782333374,0.020978568121790886,0.07520195841789246,0.0046971938572824,0.013368123210966587,0.0764932632446289,0.04848504811525345,0.0,0.006051055621355772,0.005829448811709881,0.07686164975166321,0.007556033320724964,0.024594075977802277,0.016560310497879982,0.0,0.0,0.07655641436576843,0.01992330513894558,0.001028444617986679,0.07424350082874298,0.013755736872553825,0.010634835809469223,0.008195200935006142,0.005027079954743385
2553,0.0042314124293625355,0.07560350000858307,0.006653869524598122,0.05642467364668846,0.07556319236755371,0.005086075514554977,0.0,0.0,0.05404277145862579,0.00670378003269434,0.0,0.0,0.01706056296825409,0.0,0.031855508685112,0.016792556270956993,0.06536771357059479,0.02208637446165085,0.0752042829990387,0.004254232160747051,0.012769137509167194,0.07614275068044662,0.047260578721761703,0.0,0.005817510653287172,0.006721621844917536,0.07643541693687439,0.0075744264759123325,0.026029333472251892,0.01557327900081873,0.0,0.0,0.07584614306688309,0.02108413726091385,0.00038525884156115353,0.07388829439878464,0.0133830476552248,0.010354104451835155,0.007996395230293274,0.005808117333799601
2554,0.0030405977740883827,0.07551173865795135,0.006384022068232298,0.0559200644493103,0.07585261762142181,0.0047490475699305534,0.0,0.0,0.05385715514421463,0.0065237791277468204,0.0,0.0,0.018198786303400993,0.0,0.03140795975923538,0.01563626527786255,0.0649867057800293,0.021729739382863045,0.0745110958814621,0.004219175316393375,0.015253908932209015,0.07641158998012543,0.04769309237599373,0.0,0.005380604416131973,0.007515440229326487,0.07639451324939728,0.007228124886751175,0.027073659002780914,0.014859396032989025,0.0,0.0,0.0760263204574585,0.019779888913035393,0.0005224241176620126,0.07461926341056824,0.012581853196024895,0.010264434851706028,0.009211772121489048,0.006654948927462101
2555,0.0,0.07516605406999588,0.007456498686224222,0.056134771555662155,0.07574321329593658,0.0029359054751694202,0.0,0.0,0.053649596869945526,0.006454738788306713,0.0,0.0,0.019759580492973328,0.0,0.03169573098421097,0.015934137627482414,0.06522408872842789,0.02211872488260269,0.07510146498680115,0.003684569150209427,0.013230420649051666,0.07618913054466248,0.04752932861447334,0.0,0.007569546345621347,0.00955690536648035,0.07587388157844543,0.006492646876722574,0.027961894869804382,0.013715689070522785,0.0,0.0,0.07582289725542068,0.01704784482717514,0.001292835921049118,0.07508119195699692,0.012806717306375504,0.01138361357152462,0.009203946217894554,0.00818247813731432
2556,0.0,0.07487144321203232,0.0077913179993629456,0.055393144488334656,0.07606009393930435,0.0016406619688495994,0.0,0.0,0.05377966910600662,0.0068406835198402405,0.0,0.0,0.021108223125338554,0.0,0.03124171867966652,0.014487621374428272,0.06457266956567764,0.022821759805083275,0.07449682056903839,0.004096257034689188,0.014280442148447037,0.0759371966123581,0.04662454500794411,0.0,0.010893304832279682,0.00896731298416853,0.07544359564781189,0.005923939868807793,0.02778259851038456,0.015337334014475346,0.0,0.0,0.07602353394031525,0.01743001490831375,1.9031809642910957e-05,0.07554879039525986,0.012599022127687931,0.010478224605321884,0.008898844011127949,0.008610201999545097
2557,0.0,0.07402537018060684,0.006663801614195108,0.05514417961239815,0.07577494531869888,0.0026111265178769827,0.0,0.00042422444676049054,0.05341228470206261,0.00774712348356843,0.0,0.0,0.017527209594845772,0.0,0.03122859261929989,0.013917029835283756,0.06433738023042679,0.02322373352944851,0.07486794143915176,0.0038436308968812227,0.014849314466118813,0.07524722069501877,0.046366672962903976,0.0,0.01163746789097786,0.00994215440005064,0.0743895098567009,0.0050178891979157925,0.026440424844622612,0.018707750365138054,0.0,0.0,0.07575409859418869,0.018706656992435455,0.0009524366469122469,0.0752597525715828,0.013053534552454948,0.01126937661319971,0.010202277451753616,0.007454923819750547
2558,0.0,0.07387278228998184,0.0058085923083126545,0.05492151528596878,0.07646249979734421,0.0005260414909571409,0.0,0.0,0.05388173088431358,0.00845977570861578,0.0,0.0,0.017432458698749542,0.0,0.031372565776109695,0.014608747325837612,0.06416831910610199,0.022685205563902855,0.07522325962781906,0.005113358609378338,0.013801083900034428,0.07595021277666092,0.04608824849128723,0.0,0.011553353630006313,0.010212793946266174,0.07454665750265121,0.005809383001178503,0.025912834331393242,0.018751395866274834,0.0,0.0,0.0765625610947609,0.017671993002295494,0.0003575502196326852,0.07607768476009369,0.013330958783626556,0.010177991352975368,0.010678032413125038,0.007980430498719215
2559,0.0,0.07306496053934097,0.006725947372615337,0.05494265258312225,0.07639654725790024,0.0012824699515476823,0.0,0.0,0.05374957248568535,0.00918910838663578,0.0,0.0,0.018631691113114357,0.0,0.03134285286068916,0.013756233267486095,0.06409531086683273,0.024468334391713142,0.07553621381521225,0.0052129472605884075,0.014805923216044903,0.0757155492901802,0.04560001939535141,0.0,0.012267500162124634,0.01081805769354105,0.07404384762048721,0.004705675411969423,0.027658024802803993,0.0171345341950655,0.0,0.0001244378654519096,0.07621670514345169,0.013348271138966084,0.002549398923292756,0.07574137300252914,0.013857807032763958,0.008576217107474804,0.011566594243049622,0.00687528308480978
2560,0.0,0.07294737547636032,0.006566413678228855,0.054155200719833374,0.07651921361684799,0.0036391057074069977,0.0,0.0,0.05389060080051422,0.009562412276864052,0.0,0.0,0.017571596428751945,0.0,0.03047971986234188,0.013482920825481415,0.0632072314620018,0.02520754560828209,0.07459449023008347,0.004543515853583813,0.019326120615005493,0.07592550665140152,0.04615382105112076,0.0,0.012335015460848808,0.011061785742640495,0.07413541525602341,0.0034978457260876894,0.028074730187654495,0.016777241602540016,0.0,0.0003135537845082581,0.07600004971027374,0.0140648502856493,0.00202622776851058,0.07569807022809982,0.013550298288464546,0.007222984451800585,0.011465189978480339,0.006003991700708866
2561,0.00018317304784432054,0.07296734303236008,0.007981311529874802,0.05392514169216156,0.07606363296508789,0.004389982670545578,0.0,0.0,0.053588610142469406,0.008060917258262634,0.0,0.0,0.01772485300898552,0.0,0.030404072254896164,0.012875677086412907,0.06297518312931061,0.024666588753461838,0.07509954273700714,0.0038053756579756737,0.020689483731985092,0.0757153332233429,0.04676200449466705,0.0,0.011161651462316513,0.011163586750626564,0.0739111602306366,0.004057486541569233,0.027317289263010025,0.01697823777794838,0.0,0.0007466753013432026,0.07568159699440002,0.01523722056299448,0.00217314250767231,0.07539281994104385,0.014079472981393337,0.007187920622527599,0.012448882684111595,0.004584600683301687
2562,0.00010320618457626551,0.07356614619493484,0.008379478007555008,0.053087808191776276,0.07603128999471664,0.004696719814091921,0.0,0.0,0.053252507001161575,0.00859726034104824,0.0,0.0,0.019003789871931076,0.0,0.029794001951813698,0.012377690523862839,0.06216585263609886,0.023879028856754303,0.07565638422966003,0.0027041633147746325,0.01931045949459076,0.07595576345920563,0.04552910849452019,0.0,0.010880609042942524,0.010237960144877434,0.07448466867208481,0.005039508454501629,0.027254486456513405,0.016560547053813934,0.0,0.0021012001670897007,0.0758499801158905,0.016044873744249344,0.002393155125901103,0.07575370371341705,0.013673569075763226,0.009282874874770641,0.012625539675354958,0.003726655850186944
2563,0.0016910081030800939,0.07330676913261414,0.009568559937179089,0.052704211324453354,0.07555612176656723,0.005198044236749411,0.0,0.0,0.05225137621164322,0.008113954216241837,0.0,0.0,0.01877325400710106,0.0,0.029590671882033348,0.01335403323173523,0.06162484735250473,0.023305410519242287,0.07652276009321213,0.0038768392987549305,0.02142713963985443,0.07559283822774887,0.04650804027915001,0.0,0.007820521481335163,0.009964696131646633,0.0740131363272667,0.005889529827982187,0.02734166383743286,0.014968992210924625,3.184518209309317e-05,0.00290621817111969,0.07521195709705353,0.015115230344235897,0.0021373017225414515,0.07527228444814682,0.013340365141630173,0.009893869049847126,0.01336226798593998,0.003764358814805746
2564,0.005075040273368359,0.07332329452037811,0.011504868045449257,0.051653578877449036,0.07546303421258926,0.004513625055551529,0.0,0.0,0.05171374976634979,0.0075110383331775665,0.0,0.0,0.018380094319581985,0.0,0.028310826048254967,0.013753494247794151,0.06043078377842903,0.024362508207559586,0.07601700723171234,0.004231232684105635,0.023189634084701538,0.07552872598171234,0.0464300662279129,0.0,0.008220788091421127,0.009427267126739025,0.0738062933087349,0.005093947518616915,0.02770073339343071,0.014984533190727234,0.0005317595787346363,0.0028985049575567245,0.07500097900629044,0.014768645167350769,0.0013015069998800755,0.07531004399061203,0.012388015165925026,0.009004619903862476,0.013119983486831188,0.005049829371273518
2565,0.0065612331964075565,0.07347380369901657,0.011410352773964405,0.05124218761920929,0.07505394518375397,0.0033019650727510452,0.0,0.0,0.05083877220749855,0.007343651726841927,0.0,0.0,0.015399844385683537,0.0009654355235397816,0.027852538973093033,0.015303337015211582,0.05984075367450714,0.024693455547094345,0.07639609277248383,0.007101370021700859,0.020963996648788452,0.07524651288986206,0.046781305223703384,0.0,0.009678552858531475,0.008926214650273323,0.07334272563457489,0.004383747465908527,0.027855120599269867,0.014193798415362835,0.0009745978750288486,0.0024251206777989864,0.07436252385377884,0.014351303689181805,0.002980113960802555,0.07488225400447845,0.011924277991056442,0.00994860753417015,0.014081530272960663,0.005918942391872406
2566,0.005061781499534845,0.07407641410827637,0.011156926862895489,0.05093364790081978,0.07555665075778961,0.002733272733166814,0.0,0.0003026555059477687,0.050557881593704224,0.006316179409623146,0.0,0.0,0.01686391979455948,0.0,0.02760409563779831,0.016954125836491585,0.059137675911188126,0.025072280317544937,0.07632003724575043,0.006226914934813976,0.02260453812777996,0.07589531689882278,0.04583195969462395,0.0,0.009452344849705696,0.006944534368813038,0.07413274049758911,0.0035685012117028236,0.029811454936861992,0.014666441828012466,0.0020188353955745697,0.001892412779852748,0.07485633343458176,0.01382798794656992,0.0031138136982917786,0.07549865543842316,0.011406385339796543,0.009294427931308746,0.014570639468729496,0.0057382481172680855
2567,0.004331039264798164,0.07407665252685547,0.010692142881453037,0.05097278580069542,0.0752260759472847,0.0032388619147241116,0.0,7.82501811045222e-05,0.04992468282580376,0.006084241904318333,0.0,0.0,0.019079938530921936,0.00012453958333935589,0.027830250561237335,0.019714169204235077,0.05896333232522011,0.024236585944890976,0.07670395821332932,0.0037054861895740032,0.022721681743860245,0.07599268108606339,0.04524535313248634,0.0,0.009249148890376091,0.005318482406437397,0.07405055314302444,0.00185984349809587,0.030351672321558,0.01702488213777542,0.002244217088446021,0.002708797575905919,0.07472115755081177,0.012617248110473156,0.0028686383739113808,0.07552608847618103,0.01139747817069292,0.009714446030557156,0.016031404957175255,0.005373170133680105
2568,0.004341990686953068,0.07464763522148132,0.01067991554737091,0.05032338947057724,0.07533585280179977,0.004776776302605867,0.0,0.0006108665838837624,0.04988504946231842,0.006059196777641773,0.0,0.0,0.019970480352640152,0.0005304226069711149,0.027292419224977493,0.019881203770637512,0.05826346203684807,0.025039760395884514,0.07627012580633163,0.003689299803227186,0.018272271379828453,0.07680036127567291,0.04456998407840729,0.0,0.008920847438275814,0.005521685350686312,0.07425256818532944,0.0010995215270668268,0.029877295717597008,0.02065005712211132,0.0006723874248564243,0.0038573872298002243,0.07507025450468063,0.012505254708230495,0.0016804441111162305,0.07628625631332397,0.010793564841151237,0.009456860832870007,0.017015445977449417,0.005099701229482889
2569,0.005400358699262142,0.07446024566888809,0.01183393131941557,0.050263091921806335,0.07507628202438354,0.003814809489995241,4.164938582107425e-05,0.0019107356201857328,0.04940749332308769,0.006136774551123381,0.0,0.0,0.0190927442163229,0.0,0.02701956406235695,0.019209858030080795,0.05799180269241333,0.02517714910209179,0.07693695276975632,0.003201473504304886,0.02088376134634018,0.07654893398284912,0.04352770373225212,0.0,0.010234561748802662,0.005052073393017054,0.07369481027126312,0.0005058944807387888,0.028887908905744553,0.02105417288839817,0.002214347245171666,0.004296028520911932,0.07474445551633835,0.011201314628124237,0.0009204667876474559,0.07622773945331573,0.010328762233257294,0.01002289354801178,0.017011534422636032,0.005667780060321093
2570,0.005738341715186834,0.07455308735370636,0.01318817213177681,0.04946885630488396,0.07523946464061737,0.005446302238851786,0.0006797551759518683,0.0020693803671747446,0.04922574758529663,0.0066014486365020275,0.0,0.0,0.020674781873822212,0.0,0.026077937334775925,0.018277563154697418,0.057257030159235,0.02477935142815113,0.0762656182050705,0.00349737168289721,0.025165880098938942,0.07646549493074417,0.04255681484937668,0.0,0.00914611667394638,0.006266585551202297,0.07375869154930115,0.0,0.028083426877856255,0.018521320074796677,0.002364223822951317,0.004340342711657286,0.07478570938110352,0.011327859945595264,0.0,0.07631320506334305,0.009202226996421814,0.010887332260608673,0.01812528818845749,0.0036492564249783754
2571,0.005708728451281786,0.07461749762296677,0.01224928256124258,0.04971686378121376,0.07521388679742813,0.007220094557851553,0.0009874394163489342,0.0032560345716774464,0.04872606694698334,0.006216944195330143,0.0,0.0,0.021206814795732498,0.0,0.0259102750569582,0.018290534615516663,0.05773665010929108,0.02464277297258377,0.07664893567562103,0.0028279596008360386,0.026455607265233994,0.07634201645851135,0.041884731501340866,0.0,0.008359911851584911,0.005674679297953844,0.07402049005031586,0.0,0.029312169179320335,0.01663701981306076,0.0029600276611745358,0.0044351802207529545,0.07453077286481857,0.010616249404847622,0.0,0.0760170966386795,0.009284207597374916,0.012913109734654427,0.017128586769104004,0.0022513465955853462
2572,0.003955012187361717,0.07584115117788315,0.012936318293213844,0.04957442730665207,0.07577765733003616,0.005398136097937822,0.002143243560567498,0.003779681632295251,0.04917798936367035,0.005712173879146576,0.0,0.0,0.020253973081707954,0.0,0.02551351487636566,0.018917765468358994,0.05803985148668289,0.025916799902915955,0.07620609551668167,0.0012625196250155568,0.02558024413883686,0.07702722400426865,0.041314173489809036,0.0,0.007362964563071728,0.007432892452925444,0.07505576312541962,0.0,0.029742388054728508,0.015789978206157684,0.004050797317177057,0.003880526404827833,0.07539728283882141,0.010288956575095654,0.0,0.07662627100944519,0.00936176348477602,0.012507050298154354,0.017411066219210625,0.0007644259021617472
2573,0.004379428457468748,0.07608722150325775,0.012332246638834476,0.04950355738401413,0.07544517517089844,0.004729185253381729,0.002333804266527295,0.00475694052875042,0.04908112809062004,0.005452651996165514,6.654043681919575e-05,7.416453445330262e-05,0.020166240632534027,0.0,0.025404293090105057,0.017672112211585045,0.058253128081560135,0.02542686089873314,0.07586672902107239,0.001944610383361578,0.026121584698557854,0.07691621035337448,0.040585361421108246,0.0,0.006973636336624622,0.009132000617682934,0.07472757995128632,0.0,0.03104867786169052,0.016832049936056137,0.003059997921809554,0.0032568098977208138,0.07532719522714615,0.01116895116865635,0.0,0.07612623274326324,0.009642893448472023,0.012795791029930115,0.016431668773293495,0.000877371639944613
2574,0.0019458829192444682,0.07731688022613525,0.01380208134651184,0.04930328577756882,0.07634279876947403,0.0048718685284256935,0.0020730169489979744,0.004287363030016422,0.049414876848459244,0.005336443427950144,0.00026354959118179977,0.0,0.0196223147213459,0.0,0.025315355509519577,0.017057329416275024,0.05804205685853958,0.02600179798901081,0.0752631276845932,0.0009351829066872597,0.025032134726643562,0.0772285908460617,0.040343835949897766,0.0,0.006466935854405165,0.009823238477110863,0.07498875260353088,0.0,0.030791889876127243,0.01851295493543148,0.0034769659396260977,0.003459335770457983,0.07619478553533554,0.00968621950596571,0.0,0.07649198174476624,0.009743011556565762,0.01348873134702444,0.015582943335175514,0.0014924438437446952
2575,0.0,0.07722266763448715,0.015720844268798828,0.0496852844953537,0.0764898955821991,0.0042399209924042225,0.004114160314202309,0.0037087209057062864,0.04938839375972748,0.00692050950601697,0.0003571913402993232,0.0,0.01962853968143463,0.0,0.025648342445492744,0.01770646870136261,0.05814577266573906,0.0253245010972023,0.07569317519664764,0.0002917122619692236,0.025665398687124252,0.07673541456460953,0.040077198296785355,0.0,0.005232455208897591,0.011064846999943256,0.07470832020044327,0.0,0.03019636496901512,0.01923670433461666,0.0024884312879294157,0.0040576099418103695,0.07622843235731125,0.008957330137491226,0.0,0.07616124302148819,0.010018390603363514,0.013674584217369556,0.014976741746068,0.00023438528296537697
2576,0.0,0.07767195254564285,0.017843466252088547,0.04948800429701805,0.07735464721918106,0.0025316602550446987,0.005257262848317623,0.0035819208715111017,0.049995649605989456,0.005591824650764465,0.0005118299159221351,0.0,0.019533229991793633,0.0,0.025399867445230484,0.01741938106715679,0.05764399841427803,0.025117533281445503,0.0752616748213768,0.0018694449681788683,0.02540372684597969,0.07656629383563995,0.03948778659105301,0.0,0.005712408572435379,0.010959508828818798,0.0749889612197876,0.0,0.031007830053567886,0.017783746123313904,0.003321315860375762,0.0037620835937559605,0.07674326747655869,0.00859378557652235,0.00011316400923533365,0.076392762362957,0.009845498949289322,0.012426863424479961,0.014470969326794147,0.0003466454800218344
2577,0.0,0.07735699415206909,0.01792742684483528,0.04982539266347885,0.07734683156013489,0.0031128369737416506,0.005921981763094664,0.004341108724474907,0.05025921389460564,0.006258429028093815,0.0008829995640553534,0.0,0.018885284662246704,0.0,0.025643736124038696,0.016427749767899513,0.057794541120529175,0.02383476495742798,0.07588112354278564,0.001350225182250142,0.023190811276435852,0.07645732164382935,0.03931587189435959,0.0,0.005280143115669489,0.012971810065209866,0.07523853331804276,0.0,0.03021102212369442,0.01596110127866268,0.00534116430208087,0.003782214829698205,0.076578788459301,0.009139098227024078,0.0,0.0760902538895607,0.01054882537573576,0.013707823120057583,0.013134595938026905,0.0
2578,0.000373267219401896,0.0775337740778923,0.01765570044517517,0.049671683460474014,0.07757411152124405,0.005155023653060198,0.0030132574029266834,0.004290742799639702,0.050791557878255844,0.007078228052705526,0.0,0.0,0.019933460280299187,0.0,0.025325993075966835,0.015602199360728264,0.05760986730456352,0.022348526865243912,0.07584022730588913,0.0031473368871957064,0.02487407810986042,0.07740192860364914,0.038612250238657,0.0,0.005440840497612953,0.013724882155656815,0.07596222311258316,0.0,0.030262742191553116,0.015642592683434486,0.004329059738665819,0.0024318592622876167,0.07698475569486618,0.009473725222051144,0.0,0.07633254677057266,0.010967904701828957,0.014518540352582932,0.010095096193253994,0.0
2579,0.00039372494211420417,0.07621164619922638,0.01702507585287094,0.049627549946308136,0.0765773132443428,0.0070652104914188385,0.003010948421433568,0.005661984905600548,0.05013555660843849,0.008173612877726555,0.0,0.0,0.02085988037288189,0.0,0.02521846629679203,0.013526033610105515,0.05748601257801056,0.020765507593750954,0.07601810991764069,0.006231547333300114,0.025484833866357803,0.07677358388900757,0.039472583681344986,0.0,0.006457751616835594,0.01361717376857996,0.07577477395534515,0.0,0.03041655197739601,0.015590271912515163,0.0034469773527234793,0.001188578549772501,0.07639840245246887,0.009264005348086357,0.0,0.0756000280380249,0.011207305826246738,0.016196655109524727,0.009122360497713089,0.0
2580,0.0010076158214360476,0.07552535831928253,0.01638387143611908,0.04954060539603233,0.07635403424501419,0.00839225947856903,0.000751154962927103,0.0071269795298576355,0.05037496238946915,0.008457078598439693,0.0,0.0,0.021415991708636284,0.0,0.024958495050668716,0.012828490696847439,0.05735321342945099,0.02238566428422928,0.07583627849817276,0.007264441344887018,0.026016084477305412,0.07715608179569244,0.040486764162778854,0.0,0.005174047313630581,0.012419896200299263,0.07653399556875229,0.0,0.029399365186691284,0.013581125997006893,0.00149471964687109,0.0,0.07681912183761597,0.01122560165822506,0.0,0.07616344839334488,0.011109367944300175,0.018105285242199898,0.008358624763786793,0.0
2581,0.0011892380425706506,0.07475163787603378,0.01837324909865856,0.04982522875070572,0.07572754472494125,0.009168161079287529,0.0010965612018480897,0.006948653142899275,0.0506155788898468,0.008200019598007202,0.0,0.0,0.01992027647793293,0.0,0.02495613880455494,0.012480176985263824,0.057773519307374954,0.02280307002365589,0.0763450413942337,0.006809547543525696,0.02745637111365795,0.0766291543841362,0.04121600463986397,0.0,0.0040530976839363575,0.013489273376762867,0.07676175981760025,0.0,0.029431834816932678,0.010314985178411007,0.0011193141108378768,0.0,0.0764685720205307,0.010987088084220886,0.0,0.07612664997577667,0.011378212831914425,0.018202204257249832,0.009381885640323162,0.0
2582,0.001521455473266542,0.07549764215946198,0.019015327095985413,0.04996948689222336,0.07618913799524307,0.009217922575771809,0.0,0.006649279035627842,0.051626771688461304,0.006902194581925869,0.0,0.0,0.017278335988521576,0.0,0.025307590141892433,0.012091359123587608,0.05794203653931618,0.022475438192486763,0.07665188610553741,0.006501851603388786,0.027933314442634583,0.07700259238481522,0.04271465539932251,0.0,0.002630623523145914,0.013688575476408005,0.0775870606303215,0.0,0.028995996341109276,0.011007348075509071,0.00074209418380633,0.0,0.0770224779844284,0.011539360508322716,0.0,0.07709674537181854,0.011410794220864773,0.016293713822960854,0.00949698593467474,0.0
2583,0.0007227768073789775,0.07586568593978882,0.01831800863146782,0.05068615451455116,0.0762605220079422,0.008053936064243317,0.0,0.0053357635624706745,0.05224176123738289,0.005585602950304747,0.0,0.0,0.017463330179452896,0.0,0.026141338050365448,0.01463622972369194,0.05857865512371063,0.02354089543223381,0.07811000943183899,0.006224482320249081,0.028151368722319603,0.07680552452802658,0.04225628823041916,0.0,0.0026068761944770813,0.01290278509259224,0.07760538905858994,0.0,0.0287210401147604,0.011082763783633709,0.002059256425127387,0.0,0.07741688936948776,0.01136279758065939,0.0,0.07704022526741028,0.012189080938696861,0.013924308121204376,0.008110187947750092,0.0
2584,0.0014392127050086856,0.07760155200958252,0.01861584186553955,0.05090835690498352,0.07706804573535919,0.008955989964306355,0.0,0.004907351452857256,0.053138211369514465,0.005725819617509842,0.0,0.0,0.0172260869294405,4.7817393351579085e-05,0.0261845663189888,0.013488897122442722,0.05878405645489693,0.023585038259625435,0.07807283103466034,0.004786623641848564,0.029436910524964333,0.07725081592798233,0.041755739599466324,0.0,0.00059134466573596,0.011814785189926624,0.07778000086545944,0.0,0.03047177754342556,0.00923199113458395,0.003602496115490794,0.0,0.07830841839313507,0.008748681284487247,0.0,0.0774686187505722,0.012603790499269962,0.013894405215978622,0.006503960117697716,0.0
2585,0.0,0.07799345254898071,0.017319761216640472,0.05140422657132149,0.07718224823474884,0.009443718940019608,0.0,0.005112079903483391,0.05335358530282974,0.004627064801752567,0.0,0.0,0.0174727663397789,0.0,0.026303546503186226,0.015049897134304047,0.059328846633434296,0.02312866784632206,0.07811462134122849,0.005107683129608631,0.030946364626288414,0.07687509804964066,0.04153009504079819,0.0,0.0011616292176768184,0.011653201654553413,0.07736693322658539,0.0,0.028550196439027786,0.00795323122292757,0.003841927507892251,0.0,0.07761272042989731,0.009719482623040676,0.0,0.0771651491522789,0.01358238235116005,0.014769800938665867,0.006329706870019436,0.0
2586,0.0,0.07772823423147202,0.01376600656658411,0.051336225122213364,0.07799765467643738,0.009528284892439842,0.0,0.005131521262228489,0.053990721702575684,0.003649540012702346,0.0,0.0,0.016863195225596428,0.0,0.02572813630104065,0.017540981993079185,0.05933758616447449,0.02441844902932644,0.077146977186203,0.003038333496078849,0.03252744674682617,0.07704125344753265,0.04162623733282089,0.0,0.0015858295373618603,0.011375347152352333,0.07723481953144073,0.0,0.03043190762400627,0.007322038523852825,0.005895332433283329,0.0,0.077125683426857,0.007856866344809532,0.0,0.07783514261245728,0.01403204258531332,0.014478626661002636,0.006429628003388643,0.0
2587,0.0,0.07662972062826157,0.014199154451489449,0.05166146904230118,0.0775013118982315,0.009177517145872116,0.0,0.004942860454320908,0.05437290668487549,0.003663447219878435,0.0,0.0,0.01692587323486805,0.0,0.025984948500990868,0.018875928595662117,0.059787873178720474,0.024866772815585136,0.0770023837685585,0.0,0.03255332633852959,0.07659299671649933,0.04132324829697609,0.0,0.001643993891775608,0.011792924255132675,0.07659369707107544,0.0,0.03165961056947708,0.006885566748678684,0.00876937061548233,0.0,0.07616770267486572,0.0063322847709059715,0.0,0.07758825272321701,0.01472797803580761,0.015414915047585964,0.006263365037739277,9.862927254289389e-05
2588,0.0,0.07588408142328262,0.013976148329675198,0.0514870211482048,0.07708962261676788,0.0067597972229123116,0.0,0.004865308757871389,0.05507396534085274,0.0025100407656282187,0.0,0.0,0.015472732484340668,0.0,0.02618974633514881,0.01915399171411991,0.05957541987299919,0.02501123771071434,0.07623209059238434,0.0,0.03419093042612076,0.07699397951364517,0.04141362011432648,0.0,0.003118096850812435,0.011107565835118294,0.07651296257972717,0.0,0.03140975907444954,0.008467724546790123,0.009184051305055618,0.0,0.07584329694509506,0.006649497896432877,0.0,0.07723108679056168,0.014790716581046581,0.016655242070555687,0.0060037169605493546,0.001146517926827073
