step,portfolio_return,cumulative_return,drawdown
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0,1.0,0.0
3,0.0052636757493019085,1.0052636757493019,0.0
4,-0.0249800618737936,0.9801521269296071,-0.024980061873793646
5,0.0006463651378185327,0.9807856630942131,-0.024349842977110847
6,0.0,0.9807856630942131,-0.024349842977110847
7,0.0,0.9807856630942131,-0.024349842977110847
8,0.0,0.9807856630942131,-0.024349842977110847
9,0.0,0.9807856630942131,-0.024349842977110847
10,0.0,0.9807856630942131,-0.024349842977110847
11,0.011097167432308198,0.991669605812777,-0.01352288982927008
12,0.0,0.991669605812777,-0.01352288982927008
13,0.0,0.991669605812777,-0.01352288982927008
14,0.0,0.991669605812777,-0.01352288982927008
15,0.0006348309449002718,0.9922991483656639,-0.01289664363329801
16,0.0,0.9922991483656639,-0.01289664363329801
17,0.0,0.9922991483656639,-0.01289664363329801
18,0.0,0.9922991483656639,-0.01289664363329801
19,0.0,0.9922991483656639,-0.01289664363329801
20,0.0,0.9922991483656639,-0.01289664363329801
21,0.0,0.9922991483656639,-0.01289664363329801
22,-0.009081125123934313,0.9832879556389819,-0.02186065272271953
23,0.0,0.9832879556389819,-0.02186065272271953
24,0.0,0.9832879556389819,-0.02186065272271953
25,0.0,0.9832879556389819,-0.02186065272271953
26,0.0,0.9832879556389819,-0.02186065272271953
27,0.0,0.9832879556389819,-0.02186065272271953
28,0.0,0.9832879556389819,-0.02186065272271953
29,0.0,0.9832879556389819,-0.02186065272271953
30,0.0,0.9832879556389819,-0.02186065272271953
31,-0.009075154093178836,0.9743644659235913,-0.030737418023862206
32,0.0,0.9743644659235913,-0.030737418023862206
33,0.0,0.9743644659235913,-0.030737418023862206
34,0.0,0.9743644659235913,-0.030737418023862206
35,0.0,0.9743644659235913,-0.030737418023862206
36,0.0,0.9743644659235913,-0.030737418023862206
37,0.0,0.9743644659235913,-0.030737418023862206
38,0.0,0.9743644659235913,-0.030737418023862206
39,-0.011042120059331254,0.9636054165093169,-0.041440131823060056
40,0.0,0.9636054165093169,-0.041440131823060056
41,-0.0006300986837595707,0.9629982500047108,-0.04204411913430306
42,0.019915067851543428,0.9821764254944723,-0.02296636276807762
43,0.0,0.9821764254944723,-0.02296636276807762
44,0.0,0.9821764254944723,-0.02296636276807762
45,0.0006355562730680544,0.9828006538829548,-0.02234540291093645
46,0.0,0.9828006538829548,-0.02234540291093645
47,0.0,0.9828006538829548,-0.02234540291093645
48,0.0,0.9828006538829548,-0.02234540291093645
49,0.0,0.9828006538829548,-0.02234540291093645
50,0.0,0.9828006538829548,-0.02234540291093645
51,0.0007251425389794342,0.9835133244444221,-0.021636463974158415
52,0.0,0.9835133244444221,-0.021636463974158415
53,0.0,0.9835133244444221,-0.021636463974158415
54,0.0,0.9835133244444221,-0.021636463974158415
55,0.0,0.9835133244444221,-0.021636463974158415
56,0.0,0.9835133244444221,-0.021636463974158415
57,0.0,0.9835133244444221,-0.021636463974158415
58,0.0,0.9835133244444221,-0.021636463974158415
59,0.0,0.9835133244444221,-0.021636463974158415
60,0.014155175643307816,0.9974351282994665,-0.007787556278704866
61,0.000717529665146556,0.9981508175930806,-0.007075614416207299
62,0.0,0.9981508175930806,-0.007075614416207299
63,0.0,0.9981508175930806,-0.007075614416207299
64,0.0,0.9981508175930806,-0.007075614416207299
65,0.0,0.9981508175930806,-0.007075614416207299
66,0.0,0.9981508175930806,-0.007075614416207299
67,0.0,0.9981508175930806,-0.007075614416207299
68,-0.004412472434341911,0.9937465046251353,-0.011456865896981694
69,0.0,0.9937465046251353,-0.011456865896981694
70,0.0,0.9937465046251353,-0.011456865896981694
71,0.0,0.9937465046251353,-0.011456865896981694
72,0.0,0.9937465046251353,-0.011456865896981694
73,0.0,0.9937465046251353,-0.011456865896981694
74,0.004919902525014352,0.9986356405624647,-0.006593330035422618
75,0.0,0.9986356405624647,-0.006593330035422618
76,-0.0006843165481743754,0.9979522576680311,-0.007273134658746128
77,0.0,0.9979522576680311,-0.007273134658746128
78,0.0,0.9979522576680311,-0.007273134658746128
79,0.0,0.9979522576680311,-0.007273134658746128
80,0.0,0.9979522576680311,-0.007273134658746128
81,0.0,0.9979522576680311,-0.007273134658746128
82,0.0,0.9979522576680311,-0.007273134658746128
83,-0.0023900845930689813,0.9955670673523603,-0.009645835844723893
84,0.0,0.9955670673523603,-0.009645835844723893
85,-0.0013896190457873792,0.9941836083942088,-0.011022050853308873
86,0.0,0.9941836083942088,-0.011022050853308873
87,0.0,0.9941836083942088,-0.011022050853308873
88,0.0,0.9941836083942088,-0.011022050853308873
89,0.0,0.9941836083942088,-0.011022050853308873
90,0.0,0.9941836083942088,-0.011022050853308873
91,0.0,0.9941836083942088,-0.011022050853308873
92,0.0,0.9941836083942088,-0.011022050853308873
93,0.0,0.9941836083942088,-0.011022050853308873
94,0.0,0.9941836083942088,-0.011022050853308873
95,0.0,0.9941836083942088,-0.011022050853308873
96,-0.005007228106260303,0.989205504287474,-0.015974089036747907
97,0.0,0.989205504287474,-0.015974089036747907
98,0.0,0.989205504287474,-0.015974089036747907
99,0.0,0.989205504287474,-0.015974089036747907
100,0.0,0.989205504287474,-0.015974089036747907
101,0.0,0.989205504287474,-0.015974089036747907
102,0.0,0.989205504287474,-0.015974089036747907
103,0.0,0.989205504287474,-0.015974089036747907
104,0.0,0.989205504287474,-0.015974089036747907
105,0.0,0.989205504287474,-0.015974089036747907
106,0.0,0.989205504287474,-0.015974089036747907
107,0.0,0.989205504287474,-0.015974089036747907
108,-0.006094848646156446,0.983176446458897,-0.021971578027965122
