step,portfolio_return,cumulative_return,drawdown
0,0.011331155573703552,1.0113311555737035,0.0
1,0.0051243894993894985,1.0165136103277308,0.0
2,0.0,1.0165136103277308,0.0
3,1.2860082304528189e-05,1.0165266827764234,0.0
4,0.0,1.0165266827764234,0.0
5,0.00018115942028985524,1.0167108361609845,0.0
6,0.0,1.0167108361609845,0.0
7,0.0,1.0167108361609845,0.0
8,0.0,1.0167108361609845,0.0
9,0.00029069767441860497,1.0170063916366126,0.0
10,0.0,1.0170063916366126,0.0
11,0.0,1.0170063916366126,0.0
12,0.0008992805755395692,1.017920965729811,0.0
13,0.0,1.017920965729811,0.0
14,0.0,1.017920965729811,0.0
15,0.0,1.017920965729811,0.0
16,0.00014367816091954036,1.0180672187421285,0.0
17,-0.00038461538461538494,1.0176756544272276,-0.00038461538461542766
18,-0.0001700680272108845,1.0175025803363387,-0.000554618001046614
19,0.0,1.0175025803363387,-0.000554618001046614
20,0.0005602240896358538,1.0180726097931097,0.0
21,0.0,1.0180726097931097,0.0
22,-0.0027753515355417513,1.0152471004122274,-0.002775351535541648
23,0.006529850746268657,1.0218765124485012,0.0
24,0.0031666666666666696,1.0251124547379216,0.0
25,0.0,1.0251124547379216,0.0
26,-0.0015354046242774533,1.0235384923345126,-0.001535404624277481
27,0.0,1.0235384923345126,-0.001535404624277481
28,0.0,1.0235384923345126,-0.001535404624277481
29,0.0,1.0235384923345126,-0.001535404624277481
30,0.0,1.0235384923345126,-0.001535404624277481
31,0.0,1.0235384923345126,-0.001535404624277481
32,0.0,1.0235384923345126,-0.001535404624277481
33,0.0,1.0235384923345126,-0.001535404624277481
34,0.0,1.0235384923345126,-0.001535404624277481
35,0.0,1.0235384923345126,-0.001535404624277481
36,0.0,1.0235384923345126,-0.001535404624277481
37,0.0,1.0235384923345126,-0.001535404624277481
38,0.0,1.0235384923345126,-0.001535404624277481
39,-0.0006578947368421058,1.0228651117474503,-0.0021922892264983895
40,0.0,1.0228651117474503,-0.0021922892264983895
41,0.0,1.0228651117474503,-0.0021922892264983895
42,0.0008264462809917363,1.0237104548150102,-0.0013676547547847306
