timestamp,spy_ret_1,spy_ret_6,spy_vol_24,spy_trend_24,qqq_ret_1,qqq_ret_6,qqq_vol_24,qqq_trend_24,xle_ret_1,xle_ret_6,xle_vol_24,xle_trend_24,tlt_ret_1,tlt_ret_6,tlt_vol_24,tlt_trend_24,btc_usd_ret_1,btc_usd_ret_6,btc_usd_vol_24,btc_usd_trend_24,risk_on_raw,energy_raw,rates_raw,datetime_utc,exog_ref_datetime_utc,exog_age_sec,exog_is_stale,is_equity_open,is_weekend,risk_on_z,energy_z,rates_z
1773979230,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:30Z,2026-03-20T03:00:00Z,3630.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979231,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:31Z,2026-03-20T03:00:00Z,3631.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979232,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:32Z,2026-03-20T03:00:00Z,3632.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979234,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:34Z,2026-03-20T03:00:00Z,3634.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979235,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:35Z,2026-03-20T03:00:00Z,3635.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979236,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:36Z,2026-03-20T03:00:00Z,3636.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979241,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:41Z,2026-03-20T03:00:00Z,3641.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979242,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:42Z,2026-03-20T03:00:00Z,3642.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979243,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:43Z,2026-03-20T03:00:00Z,3643.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979244,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:44Z,2026-03-20T03:00:00Z,3644.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
1773979245,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.00338796249510761,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240365,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.004510064407321934,0.003714705852804403,0.004722074767088465,-0.0002789145834045659,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-20T04:00:45Z,2026-03-20T03:00:00Z,3645.0,0,0,0,0.6670176631386314,0.7729156063096958,1.2249957210648674
