step,103367863677987537227281870345670478293273189433945337168589532296599991222509,103950812176015306889097643332505690876545410954871160290129574415932884036868,104812555872482040859204311862207595317318459151981099582262357665296846969541,108548893345759572446077602443398325305734327289834850738242401844282632332811,112756092474812837006608949040243623978128713942944679964506537771973932337876,11843131838379676792721059608342146205696413823676149302931627463939711085828,2317130722330994677503722994963086323403276367952762140016618274858179343506,24315108267836543154857233535536136482524552716493402526894829400485516895736,49662274238485451283220527378586398370959042852997899886824914466317758572224,50252300898375978140712321807178556639478099096013757990329224333771594910605,5906729942132388187374842778427213872782907171873674796265663843960406830445,59261866601270864198456845856841875150453626184437295894384368539724334278520,65396033350506725313266693161572493847482432654933099338943748693899562511370,7345183309756257693783741573478340128830660331823026035095352170224920670792,76953082602184447446392227868698611312931515419726728725776351799308439033216,77648433824716730185008177852682080573261442860361580435966309914289533557558,82402823484466457361170410951601106261368113664328436062375970009969959380598,92206458231325096769152348269441704588222763710040504959674288895806154976594,96156230578747105661476819749931380321917772151891667564189808442987244872145,98810428566585620214182469727337381592083535564740818468562839338072997379864
586,0.07654733955860138,0.0764150619506836,0.07328850775957108,0.013471309095621109,0.023221801966428757,0.07606694847345352,0.07630178332328796,0.07588475197553635,0.07670190930366516,0.008217491209506989,0.0018977982690557837,0.02659214846789837,0.0010318208951503038,0.011784771457314491,0.0556708499789238,0.07522935420274734,0.07731279730796814,0.03394148126244545,0.0633450597524643,0.07707706093788147
587,0.07621680945158005,0.07628604024648666,0.07331207394599915,0.013291100040078163,0.022232234477996826,0.07621581852436066,0.07603710144758224,0.07591477781534195,0.07710699737071991,0.009730540215969086,0.0025970919523388147,0.026258904486894608,0.0,0.01202305406332016,0.05683879926800728,0.07603567093610764,0.07743975520133972,0.032322730869054794,0.06342706829309464,0.07671340554952621
588,0.07684820890426636,0.0762035921216011,0.07313298434019089,0.016109690070152283,0.02273934707045555,0.0759773775935173,0.07645536959171295,0.0761103704571724,0.07696831971406937,0.009081724099814892,0.0025595449842512608,0.025370635092258453,0.0,0.011385138146579266,0.05739367753267288,0.07589582353830338,0.07689186930656433,0.03095698356628418,0.06391365081071854,0.0760057121515274
589,0.076846182346344,0.07597937434911728,0.07276339828968048,0.014951525256037712,0.022869301959872246,0.0767374038696289,0.0766213908791542,0.07637428492307663,0.07740350812673569,0.009525921195745468,0.003629288636147976,0.024276087060570717,0.0,0.011854942888021469,0.057783063501119614,0.07651249319314957,0.07699549198150635,0.029401622712612152,0.06333725899457932,0.07613752037286758
590,0.07762614637613297,0.07593060284852982,0.07314680516719818,0.012029767967760563,0.022671012207865715,0.0769914984703064,0.0775536596775055,0.07687341421842575,0.07750026881694794,0.010997634381055832,0.0027148074004799128,0.02405930869281292,0.0,0.010979564860463142,0.05764930695295334,0.0765930712223053,0.07706163078546524,0.028915945440530777,0.06437808275222778,0.07632750272750854
591,0.07709425687789917,0.0747988298535347,0.07338379323482513,0.012554393149912357,0.02298516221344471,0.07710456103086472,0.07709106802940369,0.07701338827610016,0.07761431485414505,0.011302520520985126,0.003079527523368597,0.022893967106938362,0.00032059013028629124,0.009128778241574764,0.05860426649451256,0.07713883370161057,0.07767916470766068,0.02848246693611145,0.064952552318573,0.07677747309207916
592,0.07672129571437836,0.0743006095290184,0.07461387664079666,0.012700348161160946,0.023852920159697533,0.07673648744821548,0.07695374637842178,0.07711880654096603,0.07687686383724213,0.01261559221893549,0.003517916426062584,0.02236662060022354,0.0,0.008212285116314888,0.05911027640104294,0.07659704238176346,0.07712509483098984,0.028344066813588142,0.06574578583240509,0.07649034261703491
593,0.07610809803009033,0.07377149164676666,0.07592248916625977,0.012514973059296608,0.02399957738816738,0.07698073983192444,0.07647731155157089,0.07757125049829483,0.07686057686805725,0.01131446659564972,0.004863359499722719,0.021963363513350487,0.0,0.007726432755589485,0.05902108922600746,0.07644251734018326,0.0767614096403122,0.02856375463306904,0.06613432615995407,0.07700273394584656
594,0.07652066648006439,0.07419626414775848,0.07709232717752457,0.012864364311099052,0.023583240807056427,0.0768069177865982,0.07691708207130432,0.07829546183347702,0.07669097930192947,0.008498250506818295,0.005184643901884556,0.02383098565042019,0.0,0.007375540677458048,0.05745020881295204,0.07598302513360977,0.07664085179567337,0.0280874315649271,0.06696531921625137,0.07701649516820908
595,0.07630468159914017,0.07376337051391602,0.07758569717407227,0.011694211512804031,0.023034825921058655,0.0770423486828804,0.07658900320529938,0.07811682671308517,0.07702752202749252,0.009501373395323753,0.005926103796809912,0.026749763637781143,0.0,0.0068700239062309265,0.05558476597070694,0.07600663602352142,0.07673248648643494,0.026352090761065483,0.06783642619848251,0.07728181034326553
596,0.07676658779382706,0.07363878190517426,0.0775241032242775,0.010902640409767628,0.022150572389364243,0.07675395160913467,0.07722470164299011,0.0779508724808693,0.07667025178670883,0.010939219035208225,0.004570920951664448,0.028608834370970726,0.0,0.006826774682849646,0.05610436946153641,0.0756508931517601,0.07615195959806442,0.02614341676235199,0.06863096356391907,0.07679014652967453
597,0.0767916813492775,0.07337387651205063,0.07732287049293518,0.01060431357473135,0.022055314853787422,0.07715775072574615,0.07764147967100143,0.07803893834352493,0.07710576802492142,0.009049697779119015,0.003688364988192916,0.028752489015460014,0.0,0.00546534638851881,0.05683401972055435,0.07655084878206253,0.07652313262224197,0.027375588193535805,0.0688927099108696,0.07677581906318665
598,0.0776079073548317,0.0742606520652771,0.07753446698188782,0.010183034464716911,0.02150193229317665,0.07702767848968506,0.07862699776887894,0.07792835682630539,0.07721636444330215,0.008755236864089966,0.001375876017846167,0.027172820642590523,3.043501237698365e-05,0.005316705442965031,0.0556132048368454,0.07712296396493912,0.07701178640127182,0.029173593968153,0.07003898918628693,0.07650109380483627
599,0.07727696746587753,0.07416266202926636,0.07725182175636292,0.009690919890999794,0.021286001428961754,0.07704509794712067,0.07769480347633362,0.07935307174921036,0.07723162323236465,0.008306724019348621,0.0027284843381494284,0.028753571212291718,0.0,0.004921095445752144,0.053966496139764786,0.07745126634836197,0.07787676155567169,0.028646349906921387,0.07003789395093918,0.07631830871105194
600,0.07707398384809494,0.0748075395822525,0.07737523317337036,0.009998084977269173,0.02049863152205944,0.07681513577699661,0.0769118219614029,0.07801178097724915,0.07673054188489914,0.008550481870770454,0.00418358389288187,0.029525330290198326,0.00020806811517104506,0.005789916962385178,0.05269140005111694,0.0768626406788826,0.07750213891267776,0.030061321333050728,0.07029969245195389,0.07610265910625458
601,0.07685598731040955,0.0754408985376358,0.07733386009931564,0.009415666572749615,0.02009199932217598,0.07752124965190887,0.07613401114940643,0.07672679424285889,0.07721230387687683,0.008570187725126743,0.0030721102375537157,0.030208267271518707,0.000656232179608196,0.005383037030696869,0.052826739847660065,0.07748686522245407,0.07775796204805374,0.029662499204277992,0.07096004486083984,0.07668333500623703
602,0.07661806792020798,0.07611116766929626,0.07668504863977432,0.009737279266119003,0.019729796797037125,0.0772237554192543,0.07611516118049622,0.07548581063747406,0.076954185962677,0.006852550897747278,0.005156763829290867,0.031081758439540863,0.0008044478599913418,0.007117290515452623,0.052251264452934265,0.07726883888244629,0.07714419066905975,0.02944152057170868,0.07168814539909363,0.07653294503688812
603,0.07519663125276566,0.07535140216350555,0.07776065915822983,0.009158466942608356,0.01974540390074253,0.0765865370631218,0.0752541571855545,0.07465971261262894,0.0766504630446434,0.006021295674145222,0.009483150206506252,0.032004088163375854,0.0009092941181734204,0.009940597228705883,0.05203928053379059,0.0766589418053627,0.07650164514780045,0.028780661523342133,0.07122208923101425,0.07607561349868774
604,0.07505952566862106,0.07563939690589905,0.07794821262359619,0.00939757190644741,0.019194548949599266,0.07612324506044388,0.07574180513620377,0.07365092635154724,0.07628970593214035,0.0068476516753435135,0.009482004679739475,0.032104335725307465,0.002708240645006299,0.009874599985778332,0.05092013627290726,0.07545752823352814,0.07567747682332993,0.03004453144967556,0.07230363041162491,0.07553501427173615
605,0.07459857314825058,0.07583234459161758,0.078467458486557,0.00936120469123125,0.01917422190308571,0.0763004794716835,0.07603494822978973,0.0732978954911232,0.07663840055465698,0.0073845162987709045,0.010131741873919964,0.03194264695048332,0.0021979843731969595,0.00930045172572136,0.04993831738829613,0.07477796822786331,0.07577477395534515,0.03118366189301014,0.07219382375478745,0.07546856999397278
606,0.07497399300336838,0.0770660787820816,0.0782056450843811,0.010491878725588322,0.019954117015004158,0.07633055746555328,0.07717262953519821,0.07286594063043594,0.07682211697101593,0.0051196422427892685,0.007840215228497982,0.03161408752202988,0.0005925949662923813,0.010339811444282532,0.05063742399215698,0.07419297844171524,0.07590606808662415,0.03152516856789589,0.07304810732603073,0.07530096173286438
607,0.07457755506038666,0.0772159993648529,0.07731660455465317,0.010161947458982468,0.01893041841685772,0.07672851532697678,0.07704825699329376,0.07279343903064728,0.07717397809028625,0.00521675031632185,0.007734718732535839,0.032933399081230164,0.0,0.00928109884262085,0.05044744908809662,0.07474134862422943,0.0761861503124237,0.03192833438515663,0.07402908802032471,0.07555492967367172
608,0.07450846582651138,0.07781941443681717,0.07597492635250092,0.010161285288631916,0.016911881044507027,0.07644474506378174,0.07754403352737427,0.07193733006715775,0.07657403498888016,0.005698314402252436,0.00898633524775505,0.03404037654399872,0.0,0.010471226647496223,0.05042047053575516,0.07469934970140457,0.07585952430963516,0.03217480331659317,0.07479339092969894,0.07498013973236084
609,0.07408623397350311,0.07716914266347885,0.07602109760046005,0.01111852191388607,0.015552439726889133,0.07639732211828232,0.07704067975282669,0.0715276449918747,0.07627806812524796,0.005157368257641792,0.009079202078282833,0.03555545583367348,0.00027518189745023847,0.010968445800244808,0.05009237676858902,0.07535366714000702,0.07611262798309326,0.03254212066531181,0.074544258415699,0.07512827962636948
610,0.07466357201337814,0.0769428089261055,0.076494500041008,0.01316926907747984,0.016054503619670868,0.07623454928398132,0.0768829807639122,0.07064986974000931,0.07565654069185257,0.0038226102478802204,0.009403286501765251,0.03498002886772156,0.0,0.01173157338052988,0.049842074513435364,0.07570727169513702,0.07554305344820023,0.03250524774193764,0.07480548322200775,0.0749107152223587
611,0.07466410845518112,0.0757358968257904,0.07737766951322556,0.0136391157284379,0.017587866634130478,0.07622212171554565,0.07586436718702316,0.07021311670541763,0.07538630813360214,0.00468874629586935,0.010887219570577145,0.03427118808031082,0.0,0.011624024249613285,0.04812656342983246,0.07631613314151764,0.0749397724866867,0.03330843150615692,0.07437517493963242,0.07477223873138428
612,0.07528079301118851,0.07515326142311096,0.0774713009595871,0.013361266814172268,0.019192645326256752,0.07615120708942413,0.0762566328048706,0.06980156153440475,0.075165294110775,0.003683211747556925,0.012914211489260197,0.033417440950870514,0.0,0.010523206554353237,0.048165906220674515,0.07683585584163666,0.07435016334056854,0.033216290175914764,0.07439853250980377,0.07466115802526474
613,0.07582944631576538,0.07427570968866348,0.07836204767227173,0.011614647693932056,0.01985103450715542,0.07702213525772095,0.07648425549268723,0.07022759318351746,0.07604138553142548,0.0005122700822539628,0.011963696219027042,0.03341168910264969,0.0,0.009927871637046337,0.048464953899383545,0.07843262702226639,0.07478958368301392,0.03331774100661278,0.07380052655935287,0.07567078620195389
614,0.07673296332359314,0.07392431795597076,0.07777870446443558,0.010216119699180126,0.01999840885400772,0.07709818333387375,0.07714596390724182,0.06999806314706802,0.0762338936328888,0.000749138300307095,0.011284265667200089,0.03324989974498749,0.00023464002879336476,0.010600117035210133,0.050383973866701126,0.07829289138317108,0.07473929971456528,0.03173336386680603,0.07364506274461746,0.0759606808423996
615,0.07697096467018127,0.07314931601285934,0.07807884365320206,0.009355101734399796,0.019384024664759636,0.07746236771345139,0.07678747177124023,0.06990357488393784,0.07701654732227325,0.001076089101843536,0.011906547471880913,0.03328993171453476,0.0,0.01104606781154871,0.051873285323381424,0.0777825191617012,0.0749807208776474,0.03037138842046261,0.0725613459944725,0.0770038291811943
616,0.07728158682584763,0.07265696674585342,0.07738300412893295,0.00911213830113411,0.021310018375515938,0.07697460055351257,0.07661081105470657,0.06938555836677551,0.07717064023017883,0.001259655226022005,0.01235195528715849,0.0341617576777935,0.0,0.01187973190099001,0.05325279012322426,0.07639191299676895,0.07497352361679077,0.029038796201348305,0.0715995654463768,0.07720499485731125
617,0.07696118205785751,0.07238705456256866,0.0777263417840004,0.009597242809832096,0.021773410961031914,0.0769808292388916,0.0763840302824974,0.06961642950773239,0.07789652049541473,0.0,0.012218068353831768,0.03431685268878937,0.0,0.010922005400061607,0.054605334997177124,0.07579242438077927,0.07600720226764679,0.028536172583699226,0.06992337852716446,0.07835554331541061
618,0.07723094522953033,0.07305707037448883,0.07778006792068481,0.01073174737393856,0.021890219300985336,0.07661934942007065,0.07689734548330307,0.0697292611002922,0.07770727574825287,0.0,0.010296132415533066,0.035480402410030365,0.0,0.01073182187974453,0.05480990931391716,0.07488745450973511,0.07664814591407776,0.02728516049683094,0.06965744495391846,0.07856031507253647
619,0.07715409994125366,0.0737210363149643,0.07822363823652267,0.009779988788068295,0.022961687296628952,0.07735800743103027,0.07687477767467499,0.07048417627811432,0.07816006243228912,0.0,0.008793851360678673,0.03418393433094025,0.0,0.009147719480097294,0.05504872649908066,0.07478905469179153,0.07766450941562653,0.026990098878741264,0.06988877803087234,0.07877591997385025
620,0.07780430465936661,0.0746583491563797,0.07783447206020355,0.008863124065101147,0.022689316421747208,0.07765121757984161,0.07747478038072586,0.07092922180891037,0.07772012054920197,0.0,0.009672699496150017,0.03463953360915184,0.0,0.008582185953855515,0.05506118759512901,0.0744829922914505,0.07789480686187744,0.025521045550704002,0.07057826220989227,0.0779423862695694
621,0.07778673619031906,0.07487312704324722,0.07812792807817459,0.007864924147725105,0.0232310239225626,0.07821063697338104,0.07717305421829224,0.0720549076795578,0.07758427411317825,0.0,0.009278995916247368,0.037062957882881165,0.0,0.0073893433436751366,0.054840732365846634,0.07508184015750885,0.07845549285411835,0.023360926657915115,0.07050070911645889,0.07712242007255554
622,0.07789188623428345,0.07551330327987671,0.07729629427194595,0.006701350212097168,0.02250470593571663,0.07739920169115067,0.07716331630945206,0.07220187783241272,0.07669670134782791,7.484376692445949e-05,0.010635364800691605,0.037625640630722046,0.0,0.008360687643289566,0.05652224272489548,0.07549556344747543,0.0778595507144928,0.022889934480190277,0.07107017189264297,0.07609739154577255
623,0.07725558429956436,0.07543236017227173,0.07699061930179596,0.006940124556422234,0.023379188030958176,0.07681594789028168,0.0770910382270813,0.07304887473583221,0.07624123245477676,0.0,0.009438327513635159,0.039113711565732956,0.0,0.007997522130608559,0.057391781359910965,0.07617473602294922,0.07731697708368301,0.02178419753909111,0.07147171348333359,0.07611607015132904
624,0.07701624929904938,0.07554519921541214,0.07692329585552216,0.00790527556091547,0.025048431009054184,0.0758041962981224,0.07746808230876923,0.07340320944786072,0.07557839900255203,0.0,0.010413143783807755,0.03763984516263008,0.0,0.00626998720690608,0.05907671898603439,0.07588135451078415,0.07629892975091934,0.022521691396832466,0.0715920701622963,0.07561395317316055
625,0.07657201588153839,0.07512162625789642,0.07805158942937851,0.007555241696536541,0.024854782968759537,0.07553846389055252,0.07707031816244125,0.07394295930862427,0.07562238723039627,0.0,0.010605087503790855,0.0382690355181694,0.0,0.00657484820112586,0.05940559506416321,0.07626648992300034,0.07585953176021576,0.022619809955358505,0.07035224139690399,0.0757179856300354
626,0.07712451368570328,0.07519006729125977,0.07788420468568802,0.007762462832033634,0.024896375834941864,0.07481168210506439,0.07685700803995132,0.07437846064567566,0.07510148733854294,0.0,0.011821689084172249,0.038401927798986435,0.0,0.005333570297807455,0.06045440956950188,0.07587119191884995,0.07516451925039291,0.023474225774407387,0.07008282840251923,0.07538943737745285
627,0.07688920944929123,0.07491891086101532,0.07851386815309525,0.007980835624039173,0.0245046466588974,0.07504899799823761,0.07655231654644012,0.07591161876916885,0.07546824961900711,0.0,0.009594826027750969,0.03773322328925133,0.0,0.005657209549099207,0.061607543379068375,0.07607980817556381,0.07556872814893723,0.02264077216386795,0.06930340826511383,0.07602570950984955
628,0.07686538249254227,0.07487182319164276,0.07717496156692505,0.009134226478636265,0.02403990738093853,0.07434051483869553,0.07645449787378311,0.07626909017562866,0.07498881220817566,0.0,0.010785766877233982,0.03767799586057663,0.0,0.007650413550436497,0.06227433681488037,0.07595456391572952,0.07526031881570816,0.02158001810312271,0.06915957480669022,0.07551773637533188
629,0.07645225524902344,0.07388541847467422,0.0757693499326706,0.009763249196112156,0.025815827772021294,0.07424908131361008,0.0759025514125824,0.07680689543485641,0.07508723437786102,0.0,0.012074037455022335,0.0369725339114666,0.00014973625366110355,0.010260377079248428,0.06109688803553581,0.07624778151512146,0.07544363290071487,0.020269982516765594,0.06819739937782288,0.07555583864450455
630,0.0766160637140274,0.07404966652393341,0.07470424473285675,0.010989099740982056,0.025993403047323227,0.07396993041038513,0.07595133036375046,0.07713992893695831,0.07492382824420929,0.0,0.01143081858754158,0.037245992571115494,0.00028948887484148145,0.010407966561615467,0.06061199679970741,0.07621990889310837,0.07552915811538696,0.02073567733168602,0.06771362572908401,0.07547784596681595
631,0.07592063397169113,0.07353724539279938,0.07434424757957458,0.013407770544290543,0.025259990245103836,0.07427104562520981,0.07538013905286789,0.0772983729839325,0.07516402006149292,0.0,0.010443666949868202,0.0360974483191967,0.0010570378508418798,0.011153475381433964,0.05995982140302658,0.07602615654468536,0.07585310190916061,0.021050680428743362,0.06810274720191956,0.07567243278026581
632,0.07593662291765213,0.07367516309022903,0.07389197498559952,0.014930200763046741,0.02448630891740322,0.07449877262115479,0.07556626945734024,0.07649287581443787,0.07513351738452911,0.0,0.010445641353726387,0.03519933670759201,0.0012078230502083898,0.010813254863023758,0.05948290601372719,0.07540775835514069,0.07578800618648529,0.022375455126166344,0.06898579001426697,0.07568230479955673
633,0.07582344114780426,0.07325415313243866,0.07424431294202805,0.014368344098329544,0.0225671473890543,0.07538972049951553,0.07544193416833878,0.0767320841550827,0.07581838965415955,0.0,0.010214775800704956,0.03383573144674301,0.001201046397909522,0.01205450389534235,0.05863894522190094,0.0760672390460968,0.07667440176010132,0.023033233359456062,0.06818177551031113,0.07645884156227112
634,0.07593805342912674,0.07315154373645782,0.07458700984716415,0.014855217188596725,0.02164161391556263,0.07533468306064606,0.07543642818927765,0.0759831964969635,0.0757579505443573,0.0,0.010224079713225365,0.03344007954001427,0.0021254492457956076,0.012658175081014633,0.057988572865724564,0.07638408243656158,0.07689295709133148,0.022846529260277748,0.06833665817975998,0.0764177069067955
635,0.07536088675260544,0.07238645851612091,0.07544728368520737,0.015396329574286938,0.02286675199866295,0.07562177628278732,0.07472486793994904,0.07632673531770706,0.07612964510917664,0.0,0.011677107773721218,0.03358977288007736,0.0022995304316282272,0.012056960724294186,0.056056514382362366,0.07661839574575424,0.07747256755828857,0.021422671154141426,0.06779513508081436,0.07675062865018845
636,0.07574047893285751,0.07279322296380997,0.07519396394491196,0.014643632806837559,0.023786062374711037,0.07555464655160904,0.07484804838895798,0.0763743445277214,0.07622227072715759,0.0,0.011396345682442188,0.03532782942056656,0.003203835105523467,0.01126384548842907,0.05472368374466896,0.07613847404718399,0.0771557167172432,0.020614411681890488,0.06808661669492722,0.07693266123533249
637,0.0752631351351738,0.07286017388105392,0.07540218532085419,0.014767720364034176,0.025522509589791298,0.0757940411567688,0.07426973432302475,0.0769008994102478,0.07654587179422379,0.0,0.010090983472764492,0.0357506163418293,0.0036454806104302406,0.011079249903559685,0.05336344242095947,0.07672378420829773,0.07708844542503357,0.019675342366099358,0.06827150285243988,0.07698488235473633
638,0.0755956619977951,0.07368092238903046,0.07584588974714279,0.01365920901298523,0.02627885527908802,0.07602479308843613,0.07471216470003128,0.07705206423997879,0.07665354758501053,0.0,0.00473152007907629,0.03664948791265488,0.004168153274804354,0.011002616956830025,0.053498923778533936,0.07689200341701508,0.07672523707151413,0.02036386914551258,0.0692785307765007,0.07718656212091446
639,0.075339175760746,0.07370955497026443,0.0764305368065834,0.012160813435912132,0.02499086782336235,0.0766342505812645,0.07453758269548416,0.0771278589963913,0.07722257077693939,0.0,0.004668444395065308,0.036662131547927856,0.0029354761354625225,0.011167533695697784,0.053663380444049835,0.07690349966287613,0.0765565037727356,0.02135222777724266,0.07056894898414612,0.07736872881650925
640,0.07522524148225784,0.07360345125198364,0.07590178400278091,0.012485994026064873,0.02527214027941227,0.07656991481781006,0.07463371753692627,0.07616674900054932,0.0767398327589035,0.0,0.00478109996765852,0.03677043691277504,0.004519408568739891,0.01244326587766409,0.05232558026909828,0.07644864916801453,0.07547327131032944,0.022643454372882843,0.07163424044847488,0.07636172324419022
641,0.07493668794631958,0.0729006975889206,0.07592262327671051,0.012293718755245209,0.024161547422409058,0.0772738829255104,0.07454274594783783,0.07618674635887146,0.07725203037261963,0.0,0.006166575476527214,0.03695050999522209,0.004539528861641884,0.012162218801677227,0.050896599888801575,0.07720151543617249,0.07548502832651138,0.022834081202745438,0.07172352820634842,0.0765698179602623
642,0.07540105283260345,0.07274951785802841,0.07586787641048431,0.013316318392753601,0.023841196671128273,0.07708632946014404,0.07522626221179962,0.07577498257160187,0.07719887048006058,0.0,0.004907775670289993,0.03708344325423241,0.005066603422164917,0.013198536820709705,0.048949163407087326,0.07678075134754181,0.0752379521727562,0.02331957034766674,0.0724058523774147,0.07658792287111282
643,0.07562199980020523,0.07241138815879822,0.07619476318359375,0.013928914442658424,0.02165481261909008,0.07723982632160187,0.0755440816283226,0.07684388756752014,0.07749325782060623,0.0,0.004177574999630451,0.03750155121088028,0.003953822422772646,0.01319253072142601,0.04907980561256409,0.07719577848911285,0.07632053643465042,0.021907154470682144,0.0722675696015358,0.07747074961662292
644,0.07644002884626389,0.07271089404821396,0.07560869306325912,0.012772529385983944,0.020793385803699493,0.07659895718097687,0.0763818547129631,0.0774298906326294,0.07687519490718842,0.0,0.003422218607738614,0.03719994053244591,0.004896572325378656,0.013532310724258423,0.0494714118540287,0.07711164653301239,0.07740255445241928,0.02126934379339218,0.07273737341165543,0.07734517008066177
645,0.07618153095245361,0.07205303758382797,0.07527696341276169,0.012221390381455421,0.020832587033510208,0.07658702880144119,0.0765950083732605,0.0779801607131958,0.07645685970783234,0.0,0.002678325166925788,0.038469795137643814,0.005625648889690638,0.013154812157154083,0.04977351054549217,0.07728774100542068,0.07856334000825882,0.02074463479220867,0.07249961048364639,0.07701803743839264
646,0.07665466517210007,0.07283834367990494,0.07380183786153793,0.012151443399488926,0.02198668196797371,0.07625104486942291,0.07722507417201996,0.07727173715829849,0.07575232535600662,0.0005736281746067107,0.002180197974666953,0.03793760761618614,0.006050567142665386,0.013291644863784313,0.049601007252931595,0.07717519998550415,0.07793863117694855,0.022323353216052055,0.07262316346168518,0.07637189328670502
647,0.0766354650259018,0.07339213788509369,0.07319557666778564,0.011660117655992508,0.02208944968879223,0.07732653617858887,0.07718279212713242,0.0769803375005722,0.075944684445858,2.253216371173039e-05,0.001462213578633964,0.03898434340953827,0.004653829149901867,0.012588219717144966,0.05013194680213928,0.07729286700487137,0.0776725485920906,0.023643838241696358,0.07250797748565674,0.07663264125585556
648,0.07690013200044632,0.07448507100343704,0.07204698026180267,0.010780206881463528,0.021532634273171425,0.07765854150056839,0.07757475227117538,0.07689293473958969,0.07587464153766632,0.0,0.0012275720946490765,0.03923109918832779,0.005406590178608894,0.012814424000680447,0.04940754547715187,0.07621464878320694,0.07710912078619003,0.02489594928920269,0.0734090581536293,0.07653815299272537
649,0.076494500041008,0.07493085414171219,0.07141653448343277,0.009964637458324432,0.021753359586000443,0.07803925126791,0.0769764706492424,0.07708288729190826,0.07633206248283386,0.0,0.001014942186884582,0.03826780244708061,0.004418778698891401,0.015186387114226818,0.04950277507305145,0.07567424327135086,0.07691679149866104,0.02463606372475624,0.07430781424045563,0.07708379626274109
650,0.07666279375553131,0.07522685825824738,0.07060501724481583,0.011624512262642384,0.023701291531324387,0.0771644115447998,0.07670199871063232,0.07658565789461136,0.07630003988742828,0.0009157689055427909,0.0005709787365049124,0.03712255135178566,0.0037786769680678844,0.01715821772813797,0.0489526242017746,0.07463652640581131,0.07610880583524704,0.023625357076525688,0.07552942633628845,0.07702852785587311
651,0.07682131975889206,0.07549772411584854,0.07051308453083038,0.012977274134755135,0.02218375913798809,0.07697810232639313,0.07621932774782181,0.07684696465730667,0.07680585980415344,0.0001583975099492818,0.002126275096088648,0.038254596292972565,0.002137985546141863,0.01701400801539421,0.0485311783850193,0.07415119558572769,0.07636996358633041,0.023434745147824287,0.07547829300165176,0.07749992609024048
652,0.07717285305261612,0.07563283294439316,0.06927235424518585,0.014870962128043175,0.021021319553256035,0.07590234279632568,0.07607239484786987,0.07615941762924194,0.07621178030967712,0.0015266044065356255,0.002625131281092763,0.03915584832429886,0.002842914080247283,0.019169751554727554,0.04775761440396309,0.07298113405704498,0.07586225122213364,0.023599833250045776,0.07544944435358047,0.07671330124139786
653,0.07684924453496933,0.07522153109312057,0.06931540369987488,0.016567077487707138,0.019919387996196747,0.07572734355926514,0.07565461099147797,0.07617417722940445,0.07657702267169952,0.0014165618922561407,0.002658332698047161,0.039205439388751984,0.0034714587964117527,0.019839607179164886,0.04779773950576782,0.07298783957958221,0.07596607506275177,0.02341650053858757,0.0749439001083374,0.07629088312387466
654,0.07700935006141663,0.0757775530219078,0.0691833645105362,0.01676984876394272,0.01805840991437435,0.07521910220384598,0.07603087276220322,0.07558628171682358,0.07655491679906845,0.00028823455795645714,0.002828792668879032,0.04098019748926163,0.004112783819437027,0.021394239738583565,0.04737963527441025,0.07277817279100418,0.07532437890768051,0.023789355531334877,0.07513334602117538,0.07580114156007767
655,0.07667801529169083,0.07582850754261017,0.06993003189563751,0.01709205098450184,0.01737656071782112,0.07530252635478973,0.07597331702709198,0.07512056082487106,0.0769510343670845,1.3106146980135236e-05,0.0026866851840168238,0.042569585144519806,0.0043499222956597805,0.020859453827142715,0.047808289527893066,0.07332822680473328,0.07511652261018753,0.023698437958955765,0.07354884594678879,0.075768381357193
656,0.07708610594272614,0.07617046684026718,0.069830983877182,0.017012516036629677,0.01735519804060459,0.07522746920585632,0.07648631185293198,0.07418060302734375,0.07668472826480865,0.0,0.0036416728980839252,0.04395502805709839,0.004238551016896963,0.01976199820637703,0.048247236758470535,0.07369896024465561,0.07449810206890106,0.02372639998793602,0.07279373705387115,0.07540389895439148
657,0.07658949494361877,0.07607979327440262,0.07011424005031586,0.015360914170742035,0.01692204736173153,0.07613987475633621,0.07673006504774094,0.07412596046924591,0.07708436995744705,0.0,0.0028164228424429893,0.04458164796233177,0.003022571559995413,0.020127328112721443,0.049423813819885254,0.07471821457147598,0.07474677264690399,0.02374941110610962,0.07163722813129425,0.07602982223033905
658,0.07611647993326187,0.0761970803141594,0.06972108036279678,0.015237918123602867,0.018587835133075714,0.07600796222686768,0.07728634774684906,0.07353687286376953,0.07636145502328873,0.0,0.003678993321955204,0.04443541169166565,0.004206375684589148,0.02047930285334587,0.04868152737617493,0.075124092400074,0.07434549927711487,0.022756140679121017,0.07174919545650482,0.07549046725034714
659,0.0753302350640297,0.07560143619775772,0.07040983438491821,0.01475334633141756,0.018790051341056824,0.07623325288295746,0.07698249071836472,0.07307759672403336,0.07614003866910934,0.0,0.0035004473756998777,0.045215457677841187,0.0049659982323646545,0.01968843676149845,0.048737991601228714,0.07607604563236237,0.0745929703116417,0.023074066266417503,0.07103201001882553,0.07579835504293442
660,0.07542005926370621,0.07548514008522034,0.07072994858026505,0.015422278083860874,0.018827112391591072,0.0763673335313797,0.07718091458082199,0.07225082814693451,0.07592232525348663,0.0,0.004613314289599657,0.04637598618865013,0.003393691498786211,0.0192617978900671,0.04794839397072792,0.07685692608356476,0.07461201399564743,0.023003026843070984,0.07049159705638885,0.07583736628293991
