timestamp,portfolio_return,cumulative_return,drawdown
1774116032,0.0,1.0,0.0
1774116033,0.0,1.0,0.0
1774116034,0.0,1.0,0.0
1774116037,0.0,1.0,0.0
1774116038,0.0,1.0,0.0
1774116041,0.0,1.0,0.0
1774116042,0.0,1.0,0.0
1774116043,0.0,1.0,0.0
1774116046,0.0,1.0,0.0
1774116047,0.0,1.0,0.0
1774116048,0.0,1.0,0.0
1774116049,0.0,1.0,0.0
1774116050,0.0,1.0,0.0
1774116052,0.0,1.0,0.0
1774116053,0.0,1.0,0.0
1774119627,0.0003144654088050317,1.000314465408805,0.0
1774119630,0.0,1.000314465408805,0.0
1774119631,0.0,1.000314465408805,0.0
1774119634,0.00238095238095237,1.0026961665169212,0.0
1774119635,0.008333333333333326,1.0110519679045622,0.0
1774119637,0.0,1.0110519679045622,0.0
1774119638,0.0,1.0110519679045622,0.0
1774119640,0.0016064257028112464,1.012676147772682,0.0
1774119641,0.003571428571428566,1.0162928483004416,0.0
1774119642,0.011715846994535518,1.0281995798127703,0.0
1774119643,0.0,1.0281995798127703,0.0
1774119644,0.0,1.0281995798127703,0.0
1774119645,0.0,1.0281995798127703,0.0
1774119646,0.0,1.0281995798127703,0.0
1774123224,0.0003129890453834119,1.0285213950177197,0.0
1774123227,0.0,1.0285213950177197,0.0
1774123228,0.0,1.0285213950177197,0.0
1774123229,0.0,1.0285213950177197,0.0
1774123231,0.0,1.0285213950177197,0.0
1774123232,-0.007407407407407402,1.0209027180175885,-0.007407407407407307
1774123233,0.0,1.0209027180175885,-0.007407407407407307
1774123235,0.0,1.0209027180175885,-0.007407407407407307
1774123236,0.0,1.0209027180175885,-0.007407407407407307
1774123237,0.0,1.0209027180175885,-0.007407407407407307
1774123239,0.0,1.0209027180175885,-0.007407407407407307
1774123241,0.0026155151364661605,1.0235729045294228,-0.004811266457137253
1774123242,0.0,1.0235729045294228,-0.004811266457137253
1774123243,0.0,1.0235729045294228,-0.004811266457137253
1774123245,0.0,1.0235729045294228,-0.004811266457137253
1774123246,0.000336700336700337,1.0239175418710151,-0.004476186075473176
1774126826,-0.0009345794392523372,1.0229606095888928,-0.00540658216325296
1774126830,0.0,1.0229606095888928,-0.00540658216325296
1774126831,0.0,1.0229606095888928,-0.00540658216325296
1774126835,0.0,1.0229606095888928,-0.00540658216325296
1774126836,-0.00416666666666667,1.0186982737156058,-0.009550721404239293
1774126838,0.0,1.0186982737156058,-0.009550721404239293
1774126839,0.0,1.0186982737156058,-0.009550721404239293
1774126840,0.0,1.0186982737156058,-0.009550721404239293
