step,portfolio_return,cumulative_return,drawdown
0,-0.011016980388156345,0.9889830196118437,0.0
1,0.0,0.9889830196118437,0.0
2,0.0,0.9889830196118437,0.0
3,0.0,0.9889830196118437,0.0
4,0.0,0.9889830196118437,0.0
5,0.0,0.9889830196118437,0.0
6,0.0,0.9889830196118437,0.0
7,0.0,0.9889830196118437,0.0
8,-0.0002226600050357069,0.9887628126477167,-0.00022266000503567973
9,0.0,0.9887628126477167,-0.00022266000503567973
10,0.0,0.9887628126477167,-0.00022266000503567973
11,0.0,0.9887628126477167,-0.00022266000503567973
12,0.0,0.9887628126477167,-0.00022266000503567973
13,0.00022475029825727707,0.9889850373847651,0.0
14,0.0,0.9889850373847651,0.0
15,0.0,0.9889850373847651,0.0
16,0.0,0.9889850373847651,0.0
17,0.0,0.9889850373847651,0.0
18,0.0,0.9889850373847651,0.0
19,0.0,0.9889850373847651,0.0
20,0.0,0.9889850373847651,0.0
21,0.0,0.9889850373847651,0.0
22,0.0,0.9889850373847651,0.0
23,0.0,0.9889850373847651,0.0
24,0.0,0.9889850373847651,0.0
25,0.0,0.9889850373847651,0.0
26,0.0,0.9889850373847651,0.0
27,0.0,0.9889850373847651,0.0
28,0.0,0.9889850373847651,0.0
29,0.0,0.9889850373847651,0.0
30,0.0,0.9889850373847651,0.0
31,0.00563540364722878,0.9945583672714979,0.0
32,0.0,0.9945583672714979,0.0
33,0.0,0.9945583672714979,0.0
34,0.019977078006602825,1.0144267373566003,0.0
35,0.0,1.0144267373566003,0.0
36,0.0,1.0144267373566003,0.0
37,0.0,1.0144267373566003,0.0
38,0.0,1.0144267373566003,0.0
39,0.0,1.0144267373566003,0.0
40,0.0,1.0144267373566003,0.0
41,0.0,1.0144267373566003,0.0
42,0.0,1.0144267373566003,0.0
43,0.0,1.0144267373566003,0.0
44,0.042263256611121416,1.0572997148706849,0.0
45,-0.0043654137193832755,1.0526841641898883,-0.00436541371938326
46,0.0,1.0526841641898883,-0.00436541371938326
47,0.0031269875834550502,1.0559758945006097,-0.0012520767304255997
48,0.0,1.0559758945006097,-0.0012520767304255997
49,-0.00022280198107473568,1.0557406209793478,-0.0014745997463242455
50,0.0,1.0557406209793478,-0.0014745997463242455
51,0.0,1.0557406209793478,-0.0014745997463242455
52,0.0,1.0557406209793478,-0.0014745997463242455
53,0.0,1.0557406209793478,-0.0014745997463242455
54,0.00022377105006723616,1.055976865166703,-0.0012511586689907261
55,0.0,1.055976865166703,-0.0012511586689907261
56,0.0,1.055976865166703,-0.0012511586689907261
57,0.0005072712674125508,1.0565125318894544,-0.0007445220784220163
58,0.0,1.0565125318894544,-0.0007445220784220163
59,0.0,1.0565125318894544,-0.0007445220784220163
60,0.007179100228407021,1.0640973412484567,0.0
61,0.0,1.0640973412484567,0.0
62,0.0007508596347005515,1.0648963289893922,0.0
63,0.0,1.0648963289893922,0.0
64,0.0,1.0648963289893922,0.0
65,0.0,1.0648963289893922,0.0
66,-0.0014758448764983138,1.0633247071982515,-0.0014758448764982113
67,0.0,1.0633247071982515,-0.0014758448764982113
68,-0.016720867866727836,1.0455449952697624,-0.018172035336054382
69,0.0,1.0455449952697624,-0.018172035336054382
70,0.0,1.0455449952697624,-0.018172035336054382
71,0.0,1.0455449952697624,-0.018172035336054382
72,0.0,1.0455449952697624,-0.018172035336054382
73,0.0,1.0455449952697624,-0.018172035336054382
74,0.006293356275855325,1.0521249824274326,-0.01199304215282615
75,0.0,1.0521249824274326,-0.01199304215282615
76,0.0,1.0521249824274326,-0.01199304215282615
77,-0.00022294002005106067,1.051890421662754,-0.012213308443819182
78,0.0,1.051890421662754,-0.012213308443819182
79,0.0,1.051890421662754,-0.012213308443819182
80,0.0,1.051890421662754,-0.012213308443819182
81,0.0,1.051890421662754,-0.012213308443819182
82,0.0,1.051890421662754,-0.012213308443819182
83,0.00022395588654554967,1.0521259987146863,-0.01199208779959382
84,0.0,1.0521259987146863,-0.01199208779959382
85,0.0,1.0521259987146863,-0.01199208779959382
86,0.0,1.0521259987146863,-0.01199208779959382
87,0.0,1.0521259987146863,-0.01199208779959382
88,0.0,1.0521259987146863,-0.01199208779959382
89,0.0,1.0521259987146863,-0.01199208779959382
90,0.0,1.0521259987146863,-0.01199208779959382
91,0.0,1.0521259987146863,-0.01199208779959382
92,0.0,1.0521259987146863,-0.01199208779959382
93,0.0,1.0521259987146863,-0.01199208779959382
94,0.0,1.0521259987146863,-0.01199208779959382
95,0.0,1.0521259987146863,-0.01199208779959382
96,0.0,1.0521259987146863,-0.01199208779959382
97,0.0005012173980823722,1.0526533425702167,-0.011496881044556151
98,0.0,1.0526533425702167,-0.011496881044556151
99,0.0,1.0526533425702167,-0.011496881044556151
100,0.0,1.0526533425702167,-0.011496881044556151
101,0.0,1.0526533425702167,-0.011496881044556151
102,0.0,1.0526533425702167,-0.011496881044556151
103,0.0012238644561503183,1.0539416475808363,-0.010287087212472734
104,0.0,1.0539416475808363,-0.010287087212472734
105,0.0,1.0539416475808363,-0.010287087212472734
106,0.00477834311912635,1.058977742400515,-0.005557899325743909
107,-0.0034632588101647216,1.055310228404378,-0.009001909692102683
108,-0.01367761563922448,1.0408761007201208,-0.022556400670539545
109,0.0,1.0408761007201208,-0.022556400670539545
110,-0.0062519564415561045,1.034368588677362,-0.028667335477625122
111,0.006649398510627497,1.0412465176303531,-0.022208557504826087
112,-0.002980671681491943,1.0381429036218002,-0.02512303276787664
113,0.0,1.0381429036218002,-0.02512303276787664
114,0.0,1.0381429036218002,-0.02512303276787664
115,0.0,1.0381429036218002,-0.02512303276787664
116,0.0,1.0381429036218002,-0.02512303276787664
117,0.0,1.0381429036218002,-0.02512303276787664
118,0.0,1.0381429036218002,-0.02512303276787664
119,0.0,1.0381429036218002,-0.02512303276787664
120,-0.005587158831897084,1.0323426343290583,-0.03056982522536078
121,0.0,1.0323426343290583,-0.03056982522536078
122,0.0,1.0323426343290583,-0.03056982522536078
123,0.0,1.0323426343290583,-0.03056982522536078
124,0.0,1.0323426343290583,-0.03056982522536078
125,0.0,1.0323426343290583,-0.03056982522536078
126,0.0004461553088906742,1.0328032194759582,-0.0301373088062864
127,0.0,1.0328032194759582,-0.0301373088062864
128,0.0,1.0328032194759582,-0.0301373088062864
129,0.0,1.0328032194759582,-0.0301373088062864
130,-0.0005768947234917867,1.0322074007482371,-0.030696817475347582
131,0.0,1.0322074007482371,-0.030696817475347582
132,-0.0004422777384572916,1.0317508783934153,-0.031125518694794074
133,0.0,1.0317508783934153,-0.031125518694794074
134,0.0,1.0317508783934153,-0.031125518694794074
135,0.006164708263691374,1.038111321559518,-0.025152690173412262
136,0.0,1.038111321559518,-0.025152690173412262
137,0.0,1.038111321559518,-0.025152690173412262
138,0.0,1.038111321559518,-0.025152690173412262
139,-0.004788638640372153,1.0331401815720902,-0.029820881669710753
140,-0.0029180011745856297,1.0301254773087511,-0.032651865476557074
141,-0.00626873662826256,1.0236678919974393,-0.03871591615972558
142,0.0,1.0236678919974393,-0.03871591615972558
143,0.02536684337186777,1.0496351150785483,-0.014331173369080075
144,0.01489357063985573,1.0652679298110437,0.0
145,0.0,1.0652679298110437,0.0
146,-0.003716474156568037,1.0613088890800801,-0.0037164741565680615
147,-0.00833276287574942,1.0524652537694508,-0.012018268534436993
148,0.0,1.0524652537694508,-0.012018268534436993
149,0.0006692583936421827,1.0531696249745528,-0.011357053467888512
150,0.0,1.0531696249745528,-0.011357053467888512
151,0.0,1.0531696249745528,-0.011357053467888512
152,0.0,1.0531696249745528,-0.011357053467888512
153,0.0,1.0531696249745528,-0.011357053467888512
154,-0.008665994888855673,1.0440428623874254,-0.019924628189438853
155,0.0,1.0440428623874254,-0.019924628189438853
