token_a,token_b,corr,abs_corr
11843131838379676792721059608342146205696413823676149302931627463939711085828,73768610008619570600930429495180540710817177537162503586781057110775077618432,-0.04120441878289474,0.04120441878289474
103950812176015306889097643332505690876545410954871160290129574415932884036868,24315108267836543154857233535536136482524552716493402526894829400485516895736,0.03380408826324218,0.03380408826324218
36553834009124167357981460132800746681781045509640776189348736916365216865880,115394635451048754011327777276076337527696490170069916864086987480603951060926,-0.02631490298816986,0.02631490298816986
81085168149210534701056807267483472863288984314426354863145129521956049193057,105613341399685861009197861581557509935693217771512271914219867408091037703768,-0.020345631779504283,0.020345631779504283
88657857917663921842097927058013051966750383205171131721194307619909198186324,115394635451048754011327777276076337527696490170069916864086987480603951060926,-0.0073189234207515835,0.0073189234207515835
19063193541024384703688685779087142926481547676681055667364352656903314720497,31317702573839002987249831884538721320741670016050389364356636973937868446333,-0.003101367775178488,0.003101367775178488
52742072726655342667303322232600981394438522628089364540756474997538505603610,105613341399685861009197861581557509935693217771512271914219867408091037703768,-0.002291661118061578,0.002291661118061578
52742072726655342667303322232600981394438522628089364540756474997538505603610,88657857917663921842097927058013051966750383205171131721194307619909198186324,0.0019439213024653348,0.0019439213024653348
52742072726655342667303322232600981394438522628089364540756474997538505603610,98158796044377636258136387686150629224849539987469386154218798602717443073847,-0.0018880440815627019,0.0018880440815627019
105613341399685861009197861581557509935693217771512271914219867408091037703768,88657857917663921842097927058013051966750383205171131721194307619909198186324,0.0018772279039210905,0.0018772279039210905
52742072726655342667303322232600981394438522628089364540756474997538505603610,7345183309756257693783741573478340128830660331823026035095352170224920670792,-0.0018398898044664571,0.0018398898044664571
11843131838379676792721059608342146205696413823676149302931627463939711085828,52742072726655342667303322232600981394438522628089364540756474997538505603610,0.0018240665384584112,0.0018240665384584112
98158796044377636258136387686150629224849539987469386154218798602717443073847,105613341399685861009197861581557509935693217771512271914219867408091037703768,-0.001823267757417746,0.001823267757417746
52742072726655342667303322232600981394438522628089364540756474997538505603610,103950812176015306889097643332505690876545410954871160290129574415932884036868,-0.001807846575781933,0.001807846575781933
7345183309756257693783741573478340128830660331823026035095352170224920670792,105613341399685861009197861581557509935693217771512271914219867408091037703768,-0.0017767655906152215,0.0017767655906152215
11843131838379676792721059608342146205696413823676149302931627463939711085828,105613341399685861009197861581557509935693217771512271914219867408091037703768,0.0017614852001777274,0.0017614852001777274
