timestamp,portfolio_return,cumulative_return,drawdown
1773874824,0.0,1.0,0.0
1773874825,0.0,1.0,0.0
1773874826,0.0,1.0,0.0
1773874827,0.0,1.0,0.0
1773874828,0.0,1.0,0.0
1773874829,0.0,1.0,0.0
1773874830,0.0,1.0,0.0
1773874831,0.0,1.0,0.0
1773874832,0.0,1.0,0.0
1773874833,0.0,1.0,0.0
1773874834,0.0,1.0,0.0
1773874835,0.0,1.0,0.0
1773874836,0.0,1.0,0.0
1773874837,0.0,1.0,0.0
1773874838,0.0,1.0,0.0
1773874839,0.0,1.0,0.0
1773874840,0.0,1.0,0.0
1773878425,-0.0020000000000000018,0.998,-0.0020000000000000018
1773878429,-0.00016666666666666685,0.9978336666666667,-0.00216633333333327
1773878431,0.000274725274725275,0.9981077967948718,-0.0018922032051281734
1773878432,0.0,0.9981077967948718,-0.0018922032051281734
1773878434,-0.00038455676777868756,0.9977239676866416,-0.002276032313358378
1773878435,0.0,0.9977239676866416,-0.002276032313358378
1773878436,0.0,0.9977239676866416,-0.002276032313358378
1773878437,0.0,0.9977239676866416,-0.002276032313358378
1773878438,0.0,0.9977239676866416,-0.002276032313358378
1773878439,0.0,0.9977239676866416,-0.002276032313358378
1773878440,0.0,0.9977239676866416,-0.002276032313358378
1773878441,-0.0010204081632653069,0.9967058820053287,-0.003294117994671275
1773878442,0.0,0.9967058820053287,-0.003294117994671275
1773878443,-0.001773667178587098,0.9949380574957112,-0.005061942504288819
1773878444,0.0,0.9949380574957112,-0.005061942504288819
1773878447,0.0002976190476190479,0.9952341700128231,-0.004765829987176895
1773878451,0.00031055900621117694,0.9955432489476096,-0.004456751052390406
1773878454,0.008823529411764706,1.0043274540853826,0.0
1773878456,0.0,1.0043274540853826,0.0
1773878457,0.0,1.0043274540853826,0.0
1773882025,0.0,1.0043274540853826,0.0
1773882026,0.013379048730668228,1.017764400035139,0.0
1773882027,-0.0002717391304347829,1.0174878336220858,-0.0002717391304348782
1773882028,0.00021142622298961488,1.0177029572316862,-6.0370360223438446e-05
1773882029,0.0,1.0177029572316862,-6.0370360223438446e-05
1773882030,0.0023947750362844724,1.0201401268680177,0.0
1773882031,0.0024999999999999988,1.0226904771851877,0.0
1773882032,-0.00029411764705882383,1.0223896858683685,-0.0002941176470587781
1773882033,0.0,1.0223896858683685,-0.0002941176470587781
1773882034,0.0027173913043478256,1.0251679187104021,0.0
1773882035,0.0,1.0251679187104021,0.0
1773882036,0.0,1.0251679187104021,0.0
1773882037,0.0,1.0251679187104021,0.0
