token_a,token_b,corr,abs_corr
14018274637090307878372326472471535510234764986484318979992031495866993899114,75712298340810272859765060308006832993211601931382911468417184675550881103879,0.0003593480841770777,0.0003593480841770777
14018274637090307878372326472471535510234764986484318979992031495866993899114,39133371819296059003541521092128254346605102576351704426326802558136998572706,-0.0003593480841770668,0.0003593480841770668
46188547148926039629401836600536046235686521298444227481497804189293437954585,79895259217313803731994821165811563835560123915015381398339503448680100356036,0.00035061052810414354,0.00035061052810414354
113032982619525852115420277512821190062380704297670231304441009678288132478177,32431890167345181985795456212069136470689842825539004695200064630822423107335,0.00034813555250421855,0.00034813555250421855
113032982619525852115420277512821190062380704297670231304441009678288132478177,75712298340810272859765060308006832993211601931382911468417184675550881103879,-0.0003419008032723919,0.0003419008032723919
113032982619525852115420277512821190062380704297670231304441009678288132478177,51987385801358926855910883595326267087055772360563428896396745951977155263507,-0.00034190080327239154,0.00034190080327239154
113032982619525852115420277512821190062380704297670231304441009678288132478177,39133371819296059003541521092128254346605102576351704426326802558136998572706,0.00034190080327235853,0.00034190080327235853
46188547148926039629401836600536046235686521298444227481497804189293437954585,63907313656443890447578607530571289622813903996374626191028175281541399992719,-0.0003405585315085558,0.0003405585315085558
54073086346734626735797775941991553522163760164405051969883391401961188364109,108251591904413063139495882252154135107497878738832930637657538583440424739851,-0.000325633642111199,0.000325633642111199
108251591904413063139495882252154135107497878738832930637657538583440424739851,110251828161543119357013227499774714771527179764174739487025581227481937033858,0.00031894734491640304,0.00031894734491640304
14018274637090307878372326472471535510234764986484318979992031495866993899114,113032982619525852115420277512821190062380704297670231304441009678288132478177,0.0003180881610648197,0.0003180881610648197
43730668550917761725713780192382120243054780302570603837017194778854370301083,12866525955904230927303623031235371756746217055499223046842196929511010589101,-0.00031552022983335413,0.00031552022983335413
13278443981418985302116823794751942747516190107446009911143426402863687470127,82712470265251700739331694672360544122893066934757473974734613171971970115364,-0.00030786942693757595,0.00030786942693757595
43730668550917761725713780192382120243054780302570603837017194778854370301083,46188547148926039629401836600536046235686521298444227481497804189293437954585,0.00030761562625829394,0.00030761562625829394
108251591904413063139495882252154135107497878738832930637657538583440424739851,79895259217313803731994821165811563835560123915015381398339503448680100356036,-0.00030141545280313676,0.00030141545280313676
89248409062466347421967416148988543913944791427865879642410744936228940518039,42645635688384173938505005153732536262139883933750646945028210271328873690888,0.000295867899730577,0.000295867899730577
13278443981418985302116823794751942747516190107446009911143426402863687470127,82742036522262670996662794097029680950132682539859985097974842241612036171395,-0.00029300174785985253,0.00029300174785985253
108251591904413063139495882252154135107497878738832930637657538583440424739851,63907313656443890447578607530571289622813903996374626191028175281541399992719,0.0002927738779997926,0.0002927738779997926
82712470265251700739331694672360544122893066934757473974734613171971970115364,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.00028934203062585135,0.00028934203062585135
39133371819296059003541521092128254346605102576351704426326802558136998572706,82712470265251700739331694672360544122893066934757473974734613171971970115364,-0.00028416021282474745,0.00028416021282474745
75712298340810272859765060308006832993211601931382911468417184675550881103879,82712470265251700739331694672360544122893066934757473974734613171971970115364,0.00028416021282473623,0.00028416021282473623
51987385801358926855910883595326267087055772360563428896396745951977155263507,82712470265251700739331694672360544122893066934757473974734613171971970115364,0.00028416021282473157,0.00028416021282473157
82742036522262670996662794097029680950132682539859985097974842241612036171395,32431890167345181985795456212069136470689842825539004695200064630822423107335,-0.0002753690795022827,0.0002753690795022827
82742036522262670996662794097029680950132682539859985097974842241612036171395,39133371819296059003541521092128254346605102576351704426326802558136998572706,-0.00027043750286632177,0.00027043750286632177
82742036522262670996662794097029680950132682539859985097974842241612036171395,51987385801358926855910883595326267087055772360563428896396745951977155263507,0.00027043750286631814,0.00027043750286631814
82742036522262670996662794097029680950132682539859985097974842241612036171395,75712298340810272859765060308006832993211601931382911468417184675550881103879,0.00027043750286631803,0.00027043750286631803
43730668550917761725713780192382120243054780302570603837017194778854370301083,108251591904413063139495882252154135107497878738832930637657538583440424739851,-0.00026445327748518386,0.00026445327748518386
54073086346734626735797775941991553522163760164405051969883391401961188364109,42645635688384173938505005153732536262139883933750646945028210271328873690888,0.00026217091374233065,0.00026217091374233065
110251828161543119357013227499774714771527179764174739487025581227481937033858,42645635688384173938505005153732536262139883933750646945028210271328873690888,-0.00025678770875848855,0.00025678770875848855
14018274637090307878372326472471535510234764986484318979992031495866993899114,82742036522262670996662794097029680950132682539859985097974842241612036171395,-0.000251602123032085,0.000251602123032085
113032982619525852115420277512821190062380704297670231304441009678288132478177,82712470265251700739331694672360544122893066934757473974734613171971970115364,0.00025153327240409317,0.00025153327240409317
