step,portfolio_return,cumulative_return,drawdown
0,0.0,1.0,0.0
1,0.0,1.0,0.0
2,0.0004942092630598284,1.0004942092630598,0.0
3,0.0,1.0004942092630598,0.0
4,-0.00017548377485307947,1.0003186387624996,-0.0001754837748531024
5,0.0,1.0003186387624996,-0.0001754837748531024
6,0.0,1.0003186387624996,-0.0001754837748531024
7,0.0,1.0003186387624996,-0.0001754837748531024
8,0.0,1.0003186387624996,-0.0001754837748531024
9,0.0,1.0003186387624996,-0.0001754837748531024
10,0.0,1.0003186387624996,-0.0001754837748531024
11,0.0,1.0003186387624996,-0.0001754837748531024
12,0.0,1.0003186387624996,-0.0001754837748531024
13,0.0,1.0003186387624996,-0.0001754837748531024
14,0.0,1.0003186387624996,-0.0001754837748531024
15,-0.00017599115000967324,1.0001425915348876,-0.0003514440412715203
16,0.0,1.0001425915348876,-0.0003514440412715203
17,0.0,1.0001425915348876,-0.0003514440412715203
18,0.0,1.0001425915348876,-0.0003514440412715203
19,0.0013955781172061805,1.0015383686497195,0.0
20,0.0,1.0015383686497195,0.0
21,0.0,1.0015383686497195,0.0
22,0.0,1.0015383686497195,0.0
23,0.0,1.0015383686497195,0.0
24,-0.001569821247978817,0.9999661324379471,-0.0015698212479787754
25,0.0,0.9999661324379471,-0.0015698212479787754
26,0.0,0.9999661324379471,-0.0015698212479787754
27,0.0,0.9999661324379471,-0.0015698212479787754
28,0.0,0.9999661324379471,-0.0015698212479787754
29,0.0,0.9999661324379471,-0.0015698212479787754
30,-0.00034558577525535723,0.9996205583668394,-0.0019148645153411747
31,0.0,0.9996205583668394,-0.0019148645153411747
32,0.0,0.9996205583668394,-0.0019148645153411747
33,0.0,0.9996205583668394,-0.0019148645153411747
34,0.0,0.9996205583668394,-0.0019148645153411747
35,0.0024978818585638164,1.0021174924250313,0.0
36,0.0004757221448361073,1.0025942219079056,0.0
37,0.0,1.0025942219079056,0.0
38,0.0,1.0025942219079056,0.0
39,0.0,1.0025942219079056,0.0
40,0.0,1.0025942219079056,0.0
41,-0.0005238079481499654,1.002069055085701,-0.0005238079481499902
42,0.0,1.002069055085701,-0.0005238079481499902
43,0.0,1.002069055085701,-0.0005238079481499902
44,0.0,1.002069055085701,-0.0005238079481499902
45,0.0,1.002069055085701,-0.0005238079481499902
46,0.0,1.002069055085701,-0.0005238079481499902
47,0.00016868558721742734,1.0022380896926906,-0.00035521071978383834
48,0.0,1.0022380896926906,-0.00035521071978383834
49,0.0,1.0022380896926906,-0.00035521071978383834
50,0.0,1.0022380896926906,-0.00035521071978383834
51,-0.0012484311911405313,1.000986864400569,-0.0016031984547824063
52,0.0,1.000986864400569,-0.0016031984547824063
53,-0.0001719846042117689,1.000814710070874,-0.0017749073335424637
54,0.0,1.000814710070874,-0.0017749073335424637
55,0.0,1.000814710070874,-0.0017749073335424637
56,0.0,1.000814710070874,-0.0017749073335424637
57,0.0,1.000814710070874,-0.0017749073335424637
58,0.0,1.000814710070874,-0.0017749073335424637
59,-0.013759699046007684,0.9870438008594813,-0.015510184188806009
60,0.0,0.9870438008594813,-0.015510184188806009
61,0.0,0.9870438008594813,-0.015510184188806009
62,0.0,0.9870438008594813,-0.015510184188806009
63,0.0,0.9870438008594813,-0.015510184188806009
64,0.0,0.9870438008594813,-0.015510184188806009
65,0.0,0.9870438008594813,-0.015510184188806009
66,0.0,0.9870438008594813,-0.015510184188806009
67,0.0011293671613190042,0.9881585357149555,-0.014398333720175849
68,0.0,0.9881585357149555,-0.014398333720175849
69,0.0,0.9881585357149555,-0.014398333720175849
70,0.0010275188982486736,0.9891738872848683,-0.01338560938192801
71,0.0,0.9891738872848683,-0.01338560938192801
72,0.0,0.9891738872848683,-0.01338560938192801
73,0.0,0.9891738872848683,-0.01338560938192801
74,0.0,0.9891738872848683,-0.01338560938192801
75,0.000898189990370124,0.9900623533691632,-0.012499442211919676
76,0.0,0.9900623533691632,-0.012499442211919676
77,0.0,0.9900623533691632,-0.012499442211919676
78,0.0004438931303741661,0.9905018352464657,-0.012061097498076934
79,0.0,0.9905018352464657,-0.012061097498076934
80,0.0,0.9905018352464657,-0.012061097498076934
81,-0.0004996197042511964,0.9900069610124796,-0.012554691240363236
82,0.0,0.9900069610124796,-0.012554691240363236
83,-0.0006612032651901252,0.9893523651772972,-0.013207593302711818
84,0.0,0.9893523651772972,-0.013207593302711818
85,0.0,0.9893523651772972,-0.013207593302711818
86,0.0,0.9893523651772972,-0.013207593302711818
87,0.0004971969909597155,0.9898442681962623,-0.012716963087400002
88,0.0,0.9898442681962623,-0.012716963087400002
89,0.0,0.9898442681962623,-0.012716963087400002
90,0.0,0.9898442681962623,-0.012716963087400002
91,0.0,0.9898442681962623,-0.012716963087400002
92,0.0,0.9898442681962623,-0.012716963087400002
93,-0.0064192617056416535,0.9834901987908811,-0.01905459127888265
94,0.0,0.9834901987908811,-0.01905459127888265
95,0.0,0.9834901987908811,-0.01905459127888265
96,0.0,0.9834901987908811,-0.01905459127888265
97,-0.0012042351494850735,0.982305845324323,-0.020235880219790725
98,0.0,0.982305845324323,-0.020235880219790725
99,-0.018297363140366292,0.9643322385575193,-0.038162980111310585
100,0.004796599774133596,0.968957754355174,-0.033549432878959284
101,-0.0018658638000488294,0.9671498111575461,-0.035352698006687056
102,-0.005586174792713584,0.9617471432616801,-0.04074138644894121
103,0.0,0.9617471432616801,-0.04074138644894121
104,0.0,0.9617471432616801,-0.04074138644894121
105,0.0,0.9617471432616801,-0.04074138644894121
106,0.0,0.9617471432616801,-0.04074138644894121
107,0.0,0.9617471432616801,-0.04074138644894121
