step,portfolio_return,cumulative_return,drawdown,log_wealth_increment,cumulative_log_wealth,turnover_l1
67,0.002049726379268311,0.9881007643476493,-0.0486971922143139,0.002047628556306302,-0.011970598228589879,0.01599668711423874
68,-0.01040868981935011,0.9778159299812919,-0.05859900806483187,-0.010463239085653176,-0.022433837314243053,0.015853673219680786
69,-0.005182632910353801,0.9727482689623026,-0.06347794382747474,-0.005196109334701121,-0.027629946648944175,0.012046484276652336
70,0.0,0.9727482689623026,-0.06347794382747474,0.0,-0.027629946648944175,0.009403998963534832
71,-0.0019146247551991406,0.9708858210459703,-0.06527103214001262,-0.0019164599920765265,-0.029546406641020703,0.008896484971046448
72,0.0,0.9708858210459703,-0.06527103214001262,0.0,-0.029546406641020703,0.010777018964290619
73,0.0,0.9708858210459703,-0.06527103214001262,0.0,-0.029546406641020703,0.009639661759138107
74,-0.0030388335386912053,0.9679354606507361,-0.06811151787713177,-0.003043460168745643,-0.032589866809766346,0.0132208913564682
75,0.0,0.9679354606507361,-0.06811151787713177,0.0,-0.032589866809766346,0.010293390601873398
76,7.767545051189496e-05,0.9680106454737085,-0.06803913301945608,7.76724339302974e-05,-0.03251219437583605,0.010513989254832268
77,0.0,0.9680106454737085,-0.06803913301945608,0.0,-0.03251219437583605,0.012087341398000717
78,0.0,0.9680106454737085,-0.06803913301945608,0.0,-0.03251219437583605,0.009043404832482338
79,0.0,0.9680106454737085,-0.06803913301945608,0.0,-0.03251219437583605,0.01058370340615511
80,0.0,0.9680106454737085,-0.06803913301945608,0.0,-0.03251219437583605,0.008544228039681911
81,0.0,0.9680106454737085,-0.06803913301945608,0.0,-0.03251219437583605,0.009024991653859615
82,0.0004486490854586682,0.9684449425645146,-0.06762100962880191,0.0004485484725498616,-0.03206364590328619,0.012898902408778667
83,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.011912073940038681
84,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.012710311450064182
85,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.010424666106700897
86,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.010398922488093376
87,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.01201719231903553
88,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.01280645839869976
89,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.009526980109512806
90,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.01017784420400858
91,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.01244834903627634
92,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.014980466105043888
93,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.013052141293883324
94,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.014856703579425812
95,0.0,0.9684449425645146,-0.06762100962880191,0.0,-0.03206364590328619,0.011802377179265022
96,-0.007245890899664823,0.96142769616836,-0.07437692607017132,-0.007272269870467777,-0.03933591577375397,0.013178132474422455
97,0.0,0.96142769616836,-0.07437692607017132,0.0,-0.03933591577375397,0.01644515059888363
98,-0.017017458875974015,0.9450666398865925,-0.09012867866542484,-0.017163919802435135,-0.05649983557618911,0.008635956794023514
99,0.0,0.9450666398865925,-0.09012867866542484,0.0,-0.05649983557618911,0.01288616843521595
100,-0.0002349285489839058,0.9448446167521908,-0.09034243341470805,-0.00023495614901824496,-0.05673479172520735,0.011923172511160374
101,0.0,0.9448446167521908,-0.09034243341470805,0.0,-0.05673479172520735,0.010793370194733143
102,0.0,0.9448446167521908,-0.09034243341470805,0.0,-0.05673479172520735,0.012264544144272804
103,0.0,0.9448446167521908,-0.09034243341470805,0.0,-0.05673479172520735,0.014783368445932865
104,2.789384788937041e-05,0.9448709721042095,-0.09031705956491443,2.789345886322965e-05,-0.056706898266344126,0.014450554735958576
105,0.0,0.9448709721042095,-0.09031705956491443,0.0,-0.056706898266344126,0.012587754055857658
106,0.0,0.9448709721042095,-0.09031705956491443,0.0,-0.056706898266344126,0.01400039717555046
107,0.0,0.9448709721042095,-0.09031705956491443,0.0,-0.056706898266344126,0.013914876617491245
108,0.0,0.9448709721042095,-0.09031705956491443,0.0,-0.056706898266344126,0.011437386274337769
109,0.0,0.9448709721042095,-0.09031705956491443,0.0,-0.056706898266344126,0.007618679665029049
110,0.0,0.9448709721042095,-0.09031705956491443,0.0,-0.056706898266344126,0.01406293734908104
111,0.005510884307084549,0.9500780467165982,-0.08530390212404815,0.005495754942827179,-0.05121114332351695,0.00782378762960434
112,0.024995916656085415,0.9738261183891027,-0.062440234695894326,0.024688628832275777,-0.026522514491241173,0.00929995160549879
113,0.0,0.9738261183891027,-0.062440234695894326,0.0,-0.026522514491241173,0.009255246259272099
114,0.0,0.9738261183891027,-0.062440234695894326,0.0,-0.026522514491241173,0.010780507698655128
115,-0.002449863851070403,0.9714403769844331,-0.06473712847313096,-0.002452869677762457,-0.02897538416900363,0.010513479821383953
116,-0.000681643757750005,0.9707782007154353,-0.06537464457136255,-0.0006818761824828254,-0.029657260351486456,0.009905679151415825
117,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.012892991304397583
118,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.009277859702706337
119,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.006976551376283169
120,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.01076592318713665
121,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.008241461589932442
122,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.0073299650102853775
123,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.010551346465945244
124,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.014135674573481083
125,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.00938015803694725
126,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.010033362545073032
127,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.013927033171057701
128,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.010004742071032524
129,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.009580106474459171
130,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.010670331306755543
131,0.0,0.9707782007154353,-0.06537464457136255,0.0,-0.029657260351486456,0.015645215287804604
132,-0.0017135239277894694,0.969114749039933,-0.06697614748140823,-0.0017149936891358135,-0.03137225404062227,0.013582870364189148
133,0.0,0.969114749039933,-0.06697614748140823,0.0,-0.03137225404062227,0.012263795360922813
134,0.0,0.969114749039933,-0.06697614748140823,0.0,-0.03137225404062227,0.010716733522713184
135,0.0,0.969114749039933,-0.06697614748140823,0.0,-0.03137225404062227,0.009294206276535988
136,0.0,0.969114749039933,-0.06697614748140823,0.0,-0.03137225404062227,0.009268086403608322
137,0.0,0.969114749039933,-0.06697614748140823,0.0,-0.03137225404062227,0.01297907717525959
138,0.0013115418593535274,0.9703857835998156,-0.06575244764305499,0.0013106825396029293,-0.030061571501019343,0.006860881112515926
139,0.0,0.9703857835998156,-0.06575244764305499,0.0,-0.030061571501019343,0.010333040729165077
140,0.003394733676139037,0.9736799848982486,-0.06258092601521825,0.00338898457520998,-0.02667258692580936,0.01694408245384693
141,0.0035295006819069333,0.9771165890689061,-0.05927230475435641,0.0035232866117924128,-0.02314930031401695,0.012649071402847767
142,0.00043073825010683727,0.9775374705586319,-0.05886709735307938,0.0004306455090172521,-0.022718654804999697,0.013861339539289474
143,0.0,0.9775374705586319,-0.05886709735307938,0.0,-0.022718654804999697,0.01108360756188631
144,0.0,0.9775374705586319,-0.05886709735307938,0.0,-0.022718654804999697,0.011538496240973473
145,0.0,0.9775374705586319,-0.05886709735307938,0.0,-0.022718654804999697,0.008797887712717056
146,0.0,0.9775374705586319,-0.05886709735307938,0.0,-0.022718654804999697,0.010940692387521267
147,0.0057501409056356124,0.9831584487548826,-0.053455450551929795,0.0057336719478109964,-0.0169849828571887,0.016479359939694405
148,0.0,0.9831584487548826,-0.053455450551929795,0.0,-0.0169849828571887,0.014044543728232384
149,0.0,0.9831584487548826,-0.053455450551929795,0.0,-0.0169849828571887,0.009649090468883514
150,0.0021125257891767184,0.9852353963327243,-0.0514558507806161,0.0021102975441699475,-0.014874685313018754,0.009889923967421055
151,0.0,0.9852353963327243,-0.0514558507806161,0.0,-0.014874685313018754,0.011676290072500706
152,0.0,0.9852353963327243,-0.0514558507806161,0.0,-0.014874685313018754,0.013911861926317215
153,0.0,0.9852353963327243,-0.0514558507806161,0.0,-0.014874685313018754,0.012333355844020844
154,0.0,0.9852353963327243,-0.0514558507806161,0.0,-0.014874685313018754,0.012104572728276253
155,-0.0002686516458138093,0.9849707112219854,-0.05171067872743096,-0.00026868773913170613,-0.01514337305215046,0.010149836540222168
156,0.0,0.9849707112219854,-0.05171067872743096,0.0,-0.01514337305215046,0.014232469722628593
157,0.0,0.9849707112219854,-0.05171067872743096,0.0,-0.01514337305215046,0.012196101248264313
158,0.0,0.9849707112219854,-0.05171067872743096,0.0,-0.01514337305215046,0.014119906350970268
159,-7.250267629586595e-07,0.9849699970918591,-0.05171136626256789,-7.2502702579069e-07,-0.01514409807917625,0.011293785646557808
160,0.0028775528483434578,0.9878043003125236,-0.04898261560350503,0.00287342061838802,-0.012270677460788231,0.01295949425548315
161,0.0,0.9878043003125236,-0.04898261560350503,0.0,-0.012270677460788231,0.013367148116230965
162,0.0016546236972014125,0.9894387447160182,-0.047409039702832056,0.0016532563155386834,-0.010617421145249547,0.01228183414787054
163,0.021931463536226527,1.0111385844670873,-0.026517325792135726,0.021694428413663182,0.011077007268413635,0.015750110149383545
164,-0.0008858329746671898,1.010242884567008,-0.027379668845216365,-0.0008862255565551372,0.010190781711858497,0.01374898012727499
165,0.001416165152924104,1.0116735553361214,-0.026002277825209363,0.0014151633367671438,0.011605945048625641,0.010518246330320835
166,0.0,1.0116735553361214,-0.026002277825209363,0.0,0.011605945048625641,0.013679270632565022
167,0.0,1.0116735553361214,-0.026002277825209363,0.0,0.011605945048625641,0.014961770735681057
168,0.0,1.0116735553361214,-0.026002277825209363,0.0,0.011605945048625641,0.012504491955041885
169,0.0,1.0116735553361214,-0.026002277825209363,0.0,0.011605945048625641,0.010130874812602997
170,0.0,1.0116735553361214,-0.026002277825209363,0.0,0.011605945048625641,0.014788278378546238
171,0.0019908484358053913,1.0136876440513078,-0.024063195983539787,0.0019888693233648296,0.01359481437199047,0.012012873776257038
172,0.0,1.0136876440513078,-0.024063195983539787,0.0,0.01359481437199047,0.019498785957694054
173,-0.0036707584922378036,1.0099666415234299,-0.027645624294770688,-0.0036775122588884965,0.009917302113101973,0.011937769129872322
174,-0.00023491831066516748,1.009729381866175,-0.027874048142079277,-0.0002349459082937205,0.009682356204808253,0.01711592637002468
175,0.0,1.009729381866175,-0.027874048142079277,0.0,0.009682356204808253,0.013510804623365402
176,0.0,1.009729381866175,-0.027874048142079277,0.0,0.009682356204808253,0.011306293308734894
177,0.0,1.009729381866175,-0.027874048142079277,0.0,0.009682356204808253,0.013577254489064217
178,0.00028284833646349393,1.010014982142114,-0.027599083933763424,0.0002828083424140963,0.00996516454722235,0.012055154889822006
179,0.0,1.010014982142114,-0.027599083933763424,0.0,0.00996516454722235,0.011423220857977867
180,0.0,1.010014982142114,-0.027599083933763424,0.0,0.00996516454722235,0.013966930098831654
181,0.0,1.010014982142114,-0.027599083933763424,0.0,0.00996516454722235,0.013842035084962845
182,0.0,1.010014982142114,-0.027599083933763424,0.0,0.00996516454722235,0.01613786816596985
183,0.0,1.010014982142114,-0.027599083933763424,0.0,0.00996516454722235,0.010392187163233757
184,-0.007235738562374581,1.0027067777872523,-0.03463512274023228,-0.00726204348582085,0.0027031210614014995,0.011398720555007458
185,0.0,1.0027067777872523,-0.03463512274023228,0.0,0.0027031210614014995,0.00899641215801239
186,-0.003433386981487277,0.9992640973901484,-0.03794959394220099,-0.003439294580494585,-0.0007361735190930855,0.014382027089595795
187,-0.00014936664643195972,0.9991148406630214,-0.03809329218505242,-0.00014937780274042696,-0.0008855513218335125,0.017639916390180588
188,-0.00020612412697623407,0.9989088989887408,-0.03829156436543324,-0.00020614537347375558,-0.001091696695307268,0.015131796710193157
189,0.0,0.9989088989887408,-0.03829156436543324,0.0,-0.001091696695307268,0.01535001490265131
190,0.0,0.9989088989887408,-0.03829156436543324,0.0,-0.001091696695307268,0.014576156623661518
191,0.0,0.9989088989887408,-0.03829156436543324,0.0,-0.001091696695307268,0.012036753818392754
192,0.0003801163973160164,0.9992886006406714,-0.03792600321961137,0.0003800441713805241,-0.0007116525239267439,0.011215506121516228
193,0.0,0.9992886006406714,-0.03792600321961137,0.0,-0.0007116525239267439,0.016325201839208603
194,0.005641331726854489,1.0049259191277495,-0.03249862465799247,0.005625479007383686,0.004913826483456942,0.009831447154283524
195,0.0005837314222988335,1.005512525963827,-0.03193386370408813,0.0005835611173838079,0.00549738760084075,0.01661492884159088
196,0.06515063984053475,1.0710223103980425,0.0,0.06311623501852306,0.06861362261936381,0.010923920199275017
197,-0.005832964984270238,1.0647750747641185,-0.005832964984270328,-0.005850043167870596,0.06276357945149322,0.013345444574952126
198,0.0,1.0647750747641185,-0.005832964984270328,0.0,0.06276357945149322,0.013666993007063866
199,-0.00015628470205946985,1.0646086667087986,-0.005988338083135036,-0.00015629691578608108,0.06260728253570713,0.011789757758378983
200,0.0,1.0646086667087986,-0.005988338083135036,0.0,0.06260728253570713,0.00947511289268732
201,0.0,1.0646086667087986,-0.005988338083135036,0.0,0.06260728253570713,0.01322105061262846
202,0.0,1.0646086667087986,-0.005988338083135036,0.0,0.06260728253570713,0.01476658321917057
203,0.0,1.0646086667087986,-0.005988338083135036,0.0,0.06260728253570713,0.014646265655755997
204,0.0,1.0646086667087986,-0.005988338083135036,0.0,0.06260728253570713,0.010355689562857151
205,0.0,1.0646086667087986,-0.005988338083135036,0.0,0.06260728253570713,0.012688983231782913
206,-6.68362772557885e-05,1.0645375122287815,-0.006054774122166484,-6.683851089929337e-05,0.06254044402480784,0.014667904004454613
207,0.0,1.0645375122287815,-0.006054774122166484,0.0,0.06254044402480784,0.010327298194169998
208,0.0,1.0645375122287815,-0.006054774122166484,0.0,0.06254044402480784,0.01270605344325304
209,0.0,1.0645375122287815,-0.006054774122166484,0.0,0.06254044402480784,0.010218769311904907
210,0.0,1.0645375122287815,-0.006054774122166484,0.0,0.06254044402480784,0.012112023308873177
211,0.0,1.0645375122287815,-0.006054774122166484,0.0,0.06254044402480784,0.011920671910047531
212,0.0,1.0645375122287815,-0.006054774122166484,0.0,0.06254044402480784,0.010558277368545532
213,0.0011568049398752369,1.0657689744816101,-0.004904973374905697,0.0011561363566047224,0.06369658038141256,0.011622194200754166
214,0.0,1.0657689744816101,-0.004904973374905697,0.0,0.06369658038141256,0.011345863342285156
215,0.0,1.0657689744816101,-0.004904973374905697,0.0,0.06369658038141256,0.012199973687529564
216,0.0,1.0657689744816101,-0.004904973374905697,0.0,0.06369658038141256,0.020387910306453705
217,0.0,1.0657689744816101,-0.004904973374905697,0.0,0.06369658038141256,0.016763728111982346
218,0.0,1.0657689744816101,-0.004904973374905697,0.0,0.06369658038141256,0.012634726241230965
219,0.0,1.0657689744816101,-0.004904973374905697,0.0,0.06369658038141256,0.009470650926232338
220,0.0,1.0657689744816101,-0.004904973374905697,0.0,0.06369658038141256,0.013359539210796356
221,0.0,1.0657689744816101,-0.004904973374905697,0.0,0.06369658038141256,0.011895142495632172
222,0.0007058649419624121,1.0665212634369279,-0.004202570681689943,0.0007056159364735396,0.0644021963178861,0.017211247235536575
223,0.0,1.0665212634369279,-0.004202570681689943,0.0,0.0644021963178861,0.016284111887216568
224,-0.001683888439502971,1.0647253606109424,-0.005879382461005833,-0.0016853077731981683,0.06271688854468793,0.010333399288356304
225,0.0,1.0647253606109424,-0.005879382461005833,0.0,0.06271688854468793,0.01007584948092699
226,0.00017555193167872148,1.0649122752047049,-0.005704862666275234,0.0001755365242415406,0.06289242506892948,0.015054287388920784
227,0.0,1.0649122752047049,-0.005704862666275234,0.0,0.06289242506892948,0.013686062768101692
228,0.0,1.0649122752047049,-0.005704862666275234,0.0,0.06289242506892948,0.015195030719041824
229,0.0,1.0649122752047049,-0.005704862666275234,0.0,0.06289242506892948,0.009189683943986893
230,9.703403338789948e-05,1.0650156079379722,-0.00560838219872184,9.702932589060423e-05,0.06298945439482008,0.011423096992075443
231,0.0,1.0650156079379722,-0.00560838219872184,0.0,0.06298945439482008,0.013847406953573227
232,0.0,1.0650156079379722,-0.00560838219872184,0.0,0.06298945439482008,0.014329461380839348
233,-0.00029700506002057454,1.0646992929134138,-0.005903721540850837,-0.0002970491747584966,0.06269240522006159,0.013662142679095268
234,0.0,1.0646992929134138,-0.005903721540850837,0.0,0.06269240522006159,0.01249605044722557
235,0.0,1.0646992929134138,-0.005903721540850837,0.0,0.06269240522006159,0.0096853356808424
236,0.0,1.0646992929134138,-0.005903721540850837,0.0,0.06269240522006159,0.010976331308484077
237,-0.00034539524494903195,1.0643315508403408,-0.006247077668452228,-0.00034545490762518056,0.06234695031243641,0.015668125823140144
238,0.0,1.0643315508403408,-0.006247077668452228,0.0,0.06234695031243641,0.011253349483013153
239,0.0,1.0643315508403408,-0.006247077668452228,0.0,0.06234695031243641,0.011537754908204079
240,-0.00036558697689069496,1.0639424450862598,-0.006610380795103565,-0.00036565382010136563,0.061981296492335046,0.014669171534478664
241,0.0,1.0639424450862598,-0.006610380795103565,0.0,0.061981296492335046,0.012009081430733204
242,0.0,1.0639424450862598,-0.006610380795103565,0.0,0.061981296492335046,0.019285306334495544
243,0.0011093959986389467,1.0651227785776207,-0.005508318326468142,0.001108781073652907,0.06309007756598796,0.017733639106154442
244,0.0,1.0651227785776207,-0.005508318326468142,0.0,0.06309007756598796,0.01171204261481762
245,0.0010426635795001752,1.0662333433065396,-0.004471398069871291,0.00104212038337792,0.06413219794936588,0.014852264896035194
246,0.0,1.0662333433065396,-0.004471398069871291,0.0,0.06413219794936588,0.013171836733818054
247,0.0037582060727088347,1.070240467932279,-0.0007299964325420127,0.0037511616603188034,0.06788335960968468,0.012069540098309517
248,0.0,1.070240467932279,-0.0007299964325420127,0.0,0.06788335960968468,0.009916404262185097
249,0.0,1.070240467932279,-0.0007299964325420127,0.0,0.06788335960968468,0.015102289617061615
250,0.008486849566300718,1.0793234377833874,0.0,0.008451038729989395,0.07633439833967408,0.015319595113396645
251,0.0,1.0793234377833874,0.0,0.0,0.07633439833967408,0.014671523123979568
252,0.0,1.0793234377833874,0.0,0.0,0.07633439833967408,0.01280996948480606
253,-0.0006759455854739623,1.0785938738703191,-0.0006759455854739027,-0.0006761741396905026,0.07565822419998358,0.0174077358096838
254,0.00271394274064472,1.0815211158844134,0.0,0.0027102666476801207,0.0783684908476637,0.01598343998193741
255,0.0,1.0815211158844134,0.0,0.0,0.0783684908476637,0.009911853820085526
256,-0.019547363743185997,1.0603802292362843,-0.019547363743185997,-0.019740940216916428,0.058627550630747274,0.012434436939656734
257,0.0,1.0603802292362843,-0.019547363743185997,0.0,0.058627550630747274,0.014095097780227661
258,-0.000745491389898646,1.0595897249053698,-0.020278282741718945,-0.000745769406786237,0.05788178122396104,0.013082265853881836
259,0.0,1.0595897249053698,-0.020278282741718945,0.0,0.05788178122396104,0.011202767491340637
260,0.00016974541740339324,1.0597695854055003,-0.020111979469883745,0.00016973101228014124,0.05805151223624118,0.01150868646800518
261,0.0,1.0597695854055003,-0.020111979469883745,0.0,0.05805151223624118,0.011949645355343819
262,0.0,1.0597695854055003,-0.020111979469883745,0.0,0.05805151223624118,0.013387728482484818
263,0.0,1.0597695854055003,-0.020111979469883745,0.0,0.05805151223624118,0.011734738945960999
264,0.00036648519114771815,1.0601579752645802,-0.019752865021376298,0.00036641805185325674,0.05841793028809444,0.008134345524013042
265,0.00016674117787795922,1.0603347472541125,-0.01958941745947862,0.0001667272781128465,0.05858465756620728,0.013522188179194927
266,0.0,1.0603347472541125,-0.01958941745947862,0.0,0.05858465756620728,0.014231223613023758
267,-0.018546406501605186,1.040669348003761,-0.03777251066175058,-0.018720547587289558,0.03986410997891772,0.009345166385173798
268,0.0,1.040669348003761,-0.03777251066175058,0.0,0.03986410997891772,0.015607506036758423
269,0.0033461758150504168,1.0441516106075155,-0.03455272830835021,0.003340589826422595,0.043204699805340314,0.011792116798460484
270,0.0,1.0441516106075155,-0.03455272830835021,0.0,0.043204699805340314,0.014503972604870796
271,0.0,1.0441516106075155,-0.03455272830835021,0.0,0.043204699805340314,0.012726228684186935
