token_a,token_b,corr,abs_corr
94195159380649683762164114216519545499991614727769221572315275622082093227806,3783874556587832518151104525711027133710881159533628607061884012946071097261,0.7555009833477128,0.7555009833477128
94195159380649683762164114216519545499991614727769221572315275622082093227806,106675477628507501040585426713979928715996831915977868937330396914038840931958,0.1911245571151843,0.1911245571151843
36553834009124167357981460132800746681781045509640776189348736916365216865880,30199410412355494592582461157185905805005714926979062970059503436470906149649,-0.10320397189983466,0.10320397189983466
36553834009124167357981460132800746681781045509640776189348736916365216865880,11966409881281293602137861492007400834690026843003461391578987664208256196909,0.09808682709829734,0.09808682709829734
106675477628507501040585426713979928715996831915977868937330396914038840931958,3783874556587832518151104525711027133710881159533628607061884012946071097261,0.09108413454286395,0.09108413454286395
11966409881281293602137861492007400834690026843003461391578987664208256196909,30199410412355494592582461157185905805005714926979062970059503436470906149649,0.08423938955828165,0.08423938955828165
30199410412355494592582461157185905805005714926979062970059503436470906149649,16201530957950630406397949502319734794139620443510795733205872225099141120819,-0.07533870638816159,0.07533870638816159
30199410412355494592582461157185905805005714926979062970059503436470906149649,3783874556587832518151104525711027133710881159533628607061884012946071097261,-0.02017244813098203,0.02017244813098203
11966409881281293602137861492007400834690026843003461391578987664208256196909,3783874556587832518151104525711027133710881159533628607061884012946071097261,-0.015762673805692788,0.015762673805692788
70026524713009669538763377800911903794570186848119999786864842995489783143838,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.013562061105768264,0.013562061105768264
78994096084018614649961134380557835172033452849084058029827070275341232468538,106675477628507501040585426713979928715996831915977868937330396914038840931958,0.006709950499758713,0.006709950499758713
108548893345759572446077602443398325305734327289834850738242401844282632332811,70026524713009669538763377800911903794570186848119999786864842995489783143838,-0.0064340096212971085,0.0064340096212971085
94195159380649683762164114216519545499991614727769221572315275622082093227806,30199410412355494592582461157185905805005714926979062970059503436470906149649,0.0018007906556356127,0.0018007906556356127
11966409881281293602137861492007400834690026843003461391578987664208256196909,94195159380649683762164114216519545499991614727769221572315275622082093227806,-0.0011549322642983627,0.0011549322642983627
17988517666865803556038348708000324994436319684963570400912948173818975836974,70026524713009669538763377800911903794570186848119999786864842995489783143838,0.0008705369845062387,0.0008705369845062387
9556122149160720922715284597610520228366807023831966638741974320131898296289,17988517666865803556038348708000324994436319684963570400912948173818975836974,-0.000775013394789361,0.000775013394789361
17988517666865803556038348708000324994436319684963570400912948173818975836974,94559586571241563470235664821564670251180951772614764383113614156422396181162,-0.0007365259486328534,0.0007365259486328534
9556122149160720922715284597610520228366807023831966638741974320131898296289,70026524713009669538763377800911903794570186848119999786864842995489783143838,0.0007071599613195149,0.0007071599613195149
17988517666865803556038348708000324994436319684963570400912948173818975836974,46795587673242136909437201632973334679982713622973285707845177101454063819719,-0.0006748346478014416,0.0006748346478014416
113379015922744700109400673843380371641970914885846970213129353605968934558386,17988517666865803556038348708000324994436319684963570400912948173818975836974,-0.0006748346478014393,0.0006748346478014393
113379015922744700109400673843380371641970914885846970213129353605968934558386,70026524713009669538763377800911903794570186848119999786864842995489783143838,0.0006157519942813805,0.0006157519942813805
46795587673242136909437201632973334679982713622973285707845177101454063819719,70026524713009669538763377800911903794570186848119999786864842995489783143838,0.0006157519942813804,0.0006157519942813804
9556122149160720922715284597610520228366807023831966638741974320131898296289,94559586571241563470235664821564670251180951772614764383113614156422396181162,-0.0005982992918347538,0.0005982992918347538
94195159380649683762164114216519545499991614727769221572315275622082093227806,17988517666865803556038348708000324994436319684963570400912948173818975836974,0.0005882364685860554,0.0005882364685860554
11966409881281293602137861492007400834690026843003461391578987664208256196909,16201530957950630406397949502319734794139620443510795733205872225099141120819,0.0005631617850863453,0.0005631617850863453
9556122149160720922715284597610520228366807023831966638741974320131898296289,46795587673242136909437201632973334679982713622973285707845177101454063819719,-0.0005481858346397663,0.0005481858346397663
9556122149160720922715284597610520228366807023831966638741974320131898296289,113379015922744700109400673843380371641970914885846970213129353605968934558386,-0.0005481858346397637,0.0005481858346397637
94195159380649683762164114216519545499991614727769221572315275622082093227806,70026524713009669538763377800911903794570186848119999786864842995489783143838,-0.0005367355985958249,0.0005367355985958249
46795587673242136909437201632973334679982713622973285707845177101454063819719,94559586571241563470235664821564670251180951772614764383113614156422396181162,-0.0005209627273537438,0.0005209627273537438
113379015922744700109400673843380371641970914885846970213129353605968934558386,94559586571241563470235664821564670251180951772614764383113614156422396181162,-0.000520962727353743,0.000520962727353743
94195159380649683762164114216519545499991614727769221572315275622082093227806,9556122149160720922715284597610520228366807023831966638741974320131898296289,0.00047783986869666606,0.00047783986869666606
113379015922744700109400673843380371641970914885846970213129353605968934558386,46795587673242136909437201632973334679982713622973285707845177101454063819719,-0.00047732696897374703,0.00047732696897374703
94195159380649683762164114216519545499991614727769221572315275622082093227806,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.00045411016758241623,0.00045411016758241623
17988517666865803556038348708000324994436319684963570400912948173818975836974,78994096084018614649961134380557835172033452849084058029827070275341232468538,-0.00044239092599975753,0.00044239092599975753
36553834009124167357981460132800746681781045509640776189348736916365216865880,17988517666865803556038348708000324994436319684963570400912948173818975836974,0.0004267418019734442,0.0004267418019734442
94195159380649683762164114216519545499991614727769221572315275622082093227806,46795587673242136909437201632973334679982713622973285707845177101454063819719,0.00041607396938609216,0.00041607396938609216
94195159380649683762164114216519545499991614727769221572315275622082093227806,113379015922744700109400673843380371641970914885846970213129353605968934558386,0.0004160739693860909,0.0004160739693860909
78994096084018614649961134380557835172033452849084058029827070275341232468538,70026524713009669538763377800911903794570186848119999786864842995489783143838,0.00040365902347162466,0.00040365902347162466
36553834009124167357981460132800746681781045509640776189348736916365216865880,70026524713009669538763377800911903794570186848119999786864842995489783143838,-0.00038938000066306345,0.00038938000066306345
17988517666865803556038348708000324994436319684963570400912948173818975836974,13516120433742364095801101793558742894298506681439248699088928599069619128824,0.0003794592997273513,0.0003794592997273513
9556122149160720922715284597610520228366807023831966638741974320131898296289,78994096084018614649961134380557835172033452849084058029827070275341232468538,-0.00035936571987868205,0.00035936571987868205
36553834009124167357981460132800746681781045509640776189348736916365216865880,9556122149160720922715284597610520228366807023831966638741974320131898296289,0.00034665352713087534,0.00034665352713087534
13516120433742364095801101793558742894298506681439248699088928599069619128824,70026524713009669538763377800911903794570186848119999786864842995489783143838,-0.0003462371431534502,0.0003462371431534502
78994096084018614649961134380557835172033452849084058029827070275341232468538,94559586571241563470235664821564670251180951772614764383113614156422396181162,-0.0003415194879460342,0.0003415194879460342
36553834009124167357981460132800746681781045509640776189348736916365216865880,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.0003294385872987241,0.0003294385872987241
113379015922744700109400673843380371641970914885846970213129353605968934558386,78994096084018614649961134380557835172033452849084058029827070275341232468538,-0.00031291386785921283,0.00031291386785921283
46795587673242136909437201632973334679982713622973285707845177101454063819719,78994096084018614649961134380557835172033452849084058029827070275341232468538,-0.0003129138678592117,0.0003129138678592117
9556122149160720922715284597610520228366807023831966638741974320131898296289,13516120433742364095801101793558742894298506681439248699088928599069619128824,0.00030824471388740405,0.00030824471388740405
36553834009124167357981460132800746681781045509640776189348736916365216865880,46795587673242136909437201632973334679982713622973285707845177101454063819719,0.0003018448616027719,0.0003018448616027719
36553834009124167357981460132800746681781045509640776189348736916365216865880,113379015922744700109400673843380371641970914885846970213129353605968934558386,0.0003018448616027713,0.0003018448616027713
13516120433742364095801101793558742894298506681439248699088928599069619128824,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.0002929371696455462,0.0002929371696455462
17988517666865803556038348708000324994436319684963570400912948173818975836974,30168634295384984099987626703440157654602987915064535215384295190163901851184,0.00028933534903129415,0.00028933534903129415
30199410412355494592582461157185905805005714926979062970059503436470906149649,17988517666865803556038348708000324994436319684963570400912948173818975836974,-0.0002875146989004766,0.0002875146989004766
94195159380649683762164114216519545499991614727769221572315275622082093227806,78994096084018614649961134380557835172033452849084058029827070275341232468538,0.0002727591850845034,0.0002727591850845034
46795587673242136909437201632973334679982713622973285707845177101454063819719,13516120433742364095801101793558742894298506681439248699088928599069619128824,0.0002684007971106042,0.0002684007971106042
113379015922744700109400673843380371641970914885846970213129353605968934558386,13516120433742364095801101793558742894298506681439248699088928599069619128824,0.0002684007971106032,0.0002684007971106032
70026524713009669538763377800911903794570186848119999786864842995489783143838,30168634295384984099987626703440157654602987915064535215384295190163901851184,-0.0002640036618785763,0.0002640036618785763
36553834009124167357981460132800746681781045509640776189348736916365216865880,94195159380649683762164114216519545499991614727769221572315275622082093227806,-0.0002631106094337796,0.0002631106094337796
30199410412355494592582461157185905805005714926979062970059503436470906149649,70026524713009669538763377800911903794570186848119999786864842995489783143838,0.0002623424120411664,0.0002623424120411664
17988517666865803556038348708000324994436319684963570400912948173818975836974,106675477628507501040585426713979928715996831915977868937330396914038840931958,-0.00025374767222575387,0.00025374767222575387
59293102456409671843831538939564589910493616612575646727452668236549896586814,17988517666865803556038348708000324994436319684963570400912948173818975836974,0.00024666248255502575,0.00024666248255502575
17988517666865803556038348708000324994436319684963570400912948173818975836974,3783874556587832518151104525711027133710881159533628607061884012946071097261,0.0002455376985399517,0.0002455376985399517
9556122149160720922715284597610520228366807023831966638741974320131898296289,30168634295384984099987626703440157654602987915064535215384295190163901851184,0.00023503467155435156,0.00023503467155435156
94195159380649683762164114216519545499991614727769221572315275622082093227806,13516120433742364095801101793558742894298506681439248699088928599069619128824,-0.0002339582556592134,0.0002339582556592134
30199410412355494592582461157185905805005714926979062970059503436470906149649,9556122149160720922715284597610520228366807023831966638741974320131898296289,-0.00023355570983416831,0.00023355570983416831
106675477628507501040585426713979928715996831915977868937330396914038840931958,70026524713009669538763377800911903794570186848119999786864842995489783143838,0.00023153173259005081,0.00023153173259005081
59293102456409671843831538939564589910493616612575646727452668236549896586814,70026524713009669538763377800911903794570186848119999786864842995489783143838,-0.00022506686051535266,0.00022506686051535266
70026524713009669538763377800911903794570186848119999786864842995489783143838,3783874556587832518151104525711027133710881159533628607061884012946071097261,-0.00022404055280772386,0.00022404055280772386
30168634295384984099987626703440157654602987915064535215384295190163901851184,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.0002233627645561249,0.0002233627645561249
30199410412355494592582461157185905805005714926979062970059503436470906149649,94559586571241563470235664821564670251180951772614764383113614156422396181162,-0.00022195724861114876,0.00022195724861114876
9556122149160720922715284597610520228366807023831966638741974320131898296289,106675477628507501040585426713979928715996831915977868937330396914038840931958,-0.0002061258708931964,0.0002061258708931964
46795587673242136909437201632973334679982713622973285707845177101454063819719,30168634295384984099987626703440157654602987915064535215384295190163901851184,0.00020465393355247993,0.00020465393355247993
113379015922744700109400673843380371641970914885846970213129353605968934558386,30168634295384984099987626703440157654602987915064535215384295190163901851184,0.00020465393355247985,0.00020465393355247985
30199410412355494592582461157185905805005714926979062970059503436470906149649,46795587673242136909437201632973334679982713622973285707845177101454063819719,-0.00020336614340812965,0.00020336614340812965
30199410412355494592582461157185905805005714926979062970059503436470906149649,113379015922744700109400673843380371641970914885846970213129353605968934558386,-0.00020336614340812952,0.00020336614340812952
59293102456409671843831538939564589910493616612575646727452668236549896586814,9556122149160720922715284597610520228366807023831966638741974320131898296289,0.00020037038601126127,0.00020037038601126127
9556122149160720922715284597610520228366807023831966638741974320131898296289,3783874556587832518151104525711027133710881159533628607061884012946071097261,0.00019945669453720375,0.00019945669453720375
36553834009124167357981460132800746681781045509640776189348736916365216865880,78994096084018614649961134380557835172033452849084058029827070275341232468538,0.0001978757733731701,0.0001978757733731701
106675477628507501040585426713979928715996831915977868937330396914038840931958,94559586571241563470235664821564670251180951772614764383113614156422396181162,-0.00019588958541632285,0.00019588958541632285
59293102456409671843831538939564589910493616612575646727452668236549896586814,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.0001904199200002008,0.0001904199200002008
3783874556587832518151104525711027133710881159533628607061884012946071097261,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.00018955160277598967,0.00018955160277598967
46795587673242136909437201632973334679982713622973285707845177101454063819719,106675477628507501040585426713979928715996831915977868937330396914038840931958,-0.00017948190369635684,0.00017948190369635684
113379015922744700109400673843380371641970914885846970213129353605968934558386,106675477628507501040585426713979928715996831915977868937330396914038840931958,-0.0001794819036963565,0.0001794819036963565
94195159380649683762164114216519545499991614727769221572315275622082093227806,30168634295384984099987626703440157654602987915064535215384295190163901851184,-0.00017839171054326503,0.00017839171054326503
78994096084018614649961134380557835172033452849084058029827070275341232468538,13516120433742364095801101793558742894298506681439248699088928599069619128824,0.00017595136461898787,0.00017595136461898787
