timestamp,spy_ret_1,spy_ret_6,spy_vol_24,spy_trend_24,qqq_ret_1,qqq_ret_6,qqq_vol_24,qqq_trend_24,xle_ret_1,xle_ret_6,xle_vol_24,xle_trend_24,tlt_ret_1,tlt_ret_6,tlt_vol_24,tlt_trend_24,btc_usd_ret_1,btc_usd_ret_6,btc_usd_vol_24,btc_usd_trend_24,risk_on_raw,energy_raw,rates_raw,datetime_utc,exog_ref_datetime_utc,exog_age_sec,exog_is_stale,is_equity_open,is_weekend,risk_on_z,energy_z,rates_z
1773954030,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:30Z,2026-03-19T20:00:00Z,3630.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954031,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:31Z,2026-03-19T20:00:00Z,3631.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954032,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:32Z,2026-03-19T20:00:00Z,3632.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954033,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:33Z,2026-03-19T20:00:00Z,3633.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954034,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:34Z,2026-03-19T20:00:00Z,3634.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954035,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:35Z,2026-03-19T20:00:00Z,3635.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954036,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:36Z,2026-03-19T20:00:00Z,3636.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954037,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:37Z,2026-03-19T20:00:00Z,3637.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954038,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:38Z,2026-03-19T20:00:00Z,3638.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
1773954039,-0.0008030930053353202,0.005151720895457533,0.002960795906369551,-0.0005944803825830292,-0.0009439328789442314,0.005834979715603083,0.0033879624951076155,-0.0005590683555726969,0.003289332714189186,0.0001684570316482618,0.005117615066240364,0.0011164871864072223,-0.0011422523585347122,0.0024030115325010103,0.001977440417487634,0.00019570989976232708,0.002996446822217891,0.013912937756737786,0.004426849320647441,-0.00044084500222648276,-0.0029489522968745375,0.001413727377698737,0.0004929500910538417,2026-03-19T21:00:39Z,2026-03-19T20:00:00Z,3639.0,0,0,0,0.6960269267429551,0.7324181492232072,1.166720832592044
