token_a,token_b,corr,abs_corr
94195159380649683762164114216519545499991614727769221572315275622082093227806,94387913280398317052582281843978069916338462525042652614881277797162415545237,0.8669121823065447,0.8669121823065447
36553834009124167357981460132800746681781045509640776189348736916365216865880,11966409881281293602137861492007400834690026843003461391578987664208256196909,0.09808815060002969,0.09808815060002969
25475523485165949975510012377759235530663609002114542535065321675093084569420,47113934605305582772590235372495078183833796521066344951188393486940857661087,0.032015157065110066,0.032015157065110066
107870429546933970357003646744953533078588414978993746450690176970570179686431,78994096084018614649961134380557835172033452849084058029827070275341232468538,0.01319640991202804,0.01319640991202804
11966409881281293602137861492007400834690026843003461391578987664208256196909,2505045451674943447519228800725933725750838307553383437231238252001926532847,0.010273510166120521,0.010273510166120521
43730668550917761725713780192382120243054780302570603837017194778854370301083,94387913280398317052582281843978069916338462525042652614881277797162415545237,-0.009773101137917703,0.009773101137917703
43730668550917761725713780192382120243054780302570603837017194778854370301083,94195159380649683762164114216519545499991614727769221572315275622082093227806,-0.007325201336975478,0.007325201336975478
47113934605305582772590235372495078183833796521066344951188393486940857661087,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.00648359071961168,0.00648359071961168
94195159380649683762164114216519545499991614727769221572315275622082093227806,2505045451674943447519228800725933725750838307553383437231238252001926532847,-0.004686242974546364,0.004686242974546364
57301498276970257025109591078431189727442302532145853906375186182281603517458,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0012933524950910625,0.0012933524950910625
18690049947242812495755151360212639738977254879109748949267393375856311641700,57692461228141098196519006129212454078633070644580607609751365664388305515775,-0.0011959230631973525,0.0011959230631973525
57301498276970257025109591078431189727442302532145853906375186182281603517458,57692461228141098196519006129212454078633070644580607609751365664388305515775,0.0011751712257590855,0.0011751712257590855
94195159380649683762164114216519545499991614727769221572315275622082093227806,11966409881281293602137861492007400834690026843003461391578987664208256196909,-0.0011527153254448955,0.0011527153254448955
25475523485165949975510012377759235530663609002114542535065321675093084569420,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0010164870585307323,0.0010164870585307323
25475523485165949975510012377759235530663609002114542535065321675093084569420,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.000998848821719473,0.000998848821719473
25475523485165949975510012377759235530663609002114542535065321675093084569420,57692461228141098196519006129212454078633070644580607609751365664388305515775,0.0009236046221549918,0.0009236046221549918
43730668550917761725713780192382120243054780302570603837017194778854370301083,18690049947242812495755151360212639738977254879109748949267393375856311641700,0.0008846465489870986,0.0008846465489870986
43730668550917761725713780192382120243054780302570603837017194778854370301083,57301498276970257025109591078431189727442302532145853906375186182281603517458,-0.0008692960285900514,0.0008692960285900514
18690049947242812495755151360212639738977254879109748949267393375856311641700,94559586571241563470235664821564670251180951772614764383113614156422396181162,-0.000853152733247703,0.000853152733247703
57301498276970257025109591078431189727442302532145853906375186182281603517458,94559586571241563470235664821564670251180951772614764383113614156422396181162,0.0008383486982932773,0.0008383486982932773
43730668550917761725713780192382120243054780302570603837017194778854370301083,57692461228141098196519006129212454078633070644580607609751365664388305515775,0.0008038111599757657,0.0008038111599757657
18690049947242812495755151360212639738977254879109748949267393375856311641700,97079880955117270083666806029014143818118511996487378321036003805764596740938,-0.0007816937673064731,0.0007816937673064731
18690049947242812495755151360212639738977254879109748949267393375856311641700,113379015922744700109400673843380371641970914885846970213129353605968934558386,-0.0007816937673064731,0.0007816937673064731
18690049947242812495755151360212639738977254879109748949267393375856311641700,100075392620587674415757008337155597840247947392028754376271407831307492671931,-0.0007816937673064706,0.0007816937673064706
18690049947242812495755151360212639738977254879109748949267393375856311641700,107870429546933970357003646744953533078588414978993746450690176970570179686431,0.0007786731595438616,0.0007786731595438616
94559586571241563470235664821564670251180951772614764383113614156422396181162,57692461228141098196519006129212454078633070644580607609751365664388305515775,-0.0007751951205071962,0.0007751951205071962
