token_id,domain,question,market_id,market_slug,mean_weight,total_contribution,mean_step_contribution,contribution_share_of_total_return
113379015922744700109400673843380371641970914885846970213129353605968934558386,2026-fifa-world-cup,Will Haiti win the 2026 FIFA World Cup?,558977,will-haiti-win-the-2026-fifa-world-cup,0.025357110686988447,-0.009995035082101823,-4.8449030936024345e-06,-0.06991001022419858
14587289270105478078575182270076077995644333043562861626184773368461008874205,climate-science,"Will SpaceX not IPO by December 31, 2027?",842093,will-spacex-not-ipo-by-december-31-2027,0.02523874884172895,0.007645182535479225,3.705856779194971e-06,0.05347402833816008
100075392620587674415757008337155597840247947392028754376271407831307492671931,acquisitions,Will OpenAI acquire Pinterest in 2026?,1089563,will-openai-acquire-pinterest-in-2026,0.02527937509338008,-0.007215211998176637,-3.497436741724012e-06,-0.050466610714108386
30168634295384984099987626703440157654602987915064535215384295190163901851184,extended,Extended FDV above $300M one day after launch?,904737,extended-fdv-above-300m-one-day-after-launch-351-333,0.025737776813312636,0.007107528099891904,3.4452390207910345e-06,0.04971341851735982
70026524713009669538763377800911903794570186848119999786864842995489783143838,abraham-accords,Will Somaliland join the Abraham Accords before 2027?,1076686,will-somaliland-join-the-abraham-accords-before-2027,0.02575692030096944,0.006425839099033398,3.114803247228986e-06,0.04494536271482628
91179457738197972030536046159970584284769890945507129337353196559348761227632,comex-gold-futures,"Will Gold (GC) hit (HIGH) $9,000 by end of June?",1295944,will-gold-gc-hit-high-9000-by-end-of-june,0.024148025152341643,0.0060842880620923774,2.9492428803162277e-06,0.04255639296249489
391670908629060088409431896998377161667071768186645889213963384874929102170,business,Will Microsoft be the largest company in the world by market cap on December 31?,676740,will-microsoft-be-the-largest-company-in-the-world-by-market-cap-on-december-31-481,0.025527538612513823,-0.004812948151166724,-2.33298504661499e-06,-0.03366403936481707
57692461228141098196519006129212454078633070644580607609751365664388305515775,epstein,Jeffrey Epstein confirmed to be alive before 2027?,1059772,is-jeffrey-epstein-alive-498,0.025438607391376288,-0.0047899257420718575,-2.321825371823489e-06,-0.03350300972940439
32431890167345181985795456212069136470689842825539004695200064630822423107335,elon-musk,Elon Musk trillionaire before 2027?,836162,elon-musk-trillionaire-before-2027,0.025601710856025854,0.0031549756305810834,1.5293144113335353e-06,0.022067394139114835
3783874556587832518151104525711027133710881159533628607061884012946071097261,fdv,Opensea FDV above $2B one day after launch?,936450,opensea-fdv-above-2b-one-day-after-launch-771-639-367-482-177-837,0.024337170588261604,0.002431983628301836,1.178857793650914e-06,0.017010445578537377
22056280440419108399189383402666130126211471357531451866320292446775191982898,base,Base FDV above $2B one day after launch?,1068307,base-fdv-above-2b-one-day-after-launch,0.025621743731009283,0.0023121071418455677,1.1207499475741966e-06,0.016171972644229638
46016408901619903295207375832539898750164493226855442884509133805980187874445,brazil,Will Tarcisio de Frietas qualify for Brazil's presidential runoff?,601921,will-tarcisio-de-frietas-qualify-for-brazils-presidential-runoff,0.02404026626889159,0.00213655295417689,1.0356533951414883e-06,0.01494406349193507
39304778737903437923367588791275882452466557469208611430474206291179458010087,congress,Blue wave in 2026?,919484,blue-wave-in-2026,0.025485886069456176,-0.0019468634457779352,-9.437050149190185e-07,-0.013617285210251892
5161623255678193352839985156330393796378434470119114669671615782853260939535,foreign-policy,Will Trump acquire Greenland before 2027?,997488,will-trump-acquire-greenland-before-2027,0.025330840663124875,0.0018721141373790138,9.074717098298661e-07,0.01309445313697802
101572915378052466010537773686792142702472736962773444087157973880663103257016,big-tech,Will Saudi Aramco be the largest company in the world by market cap on June 30?,631186,will-saudi-aramco-be-the-largest-company-in-the-world-by-market-cap-on-june-30,0.024148866071675462,0.0015852652283178427,7.684271586610968e-07,0.011088095980595765
47113934605305582772590235372495078183833796521066344951188393486940857661087,bitcoin,Will Bitcoin outperform Gold in 2026?,1068346,will-bitcoin-outperform-gold-in-2026,0.025529398345869255,0.0012641139486368853,6.127551859606812e-07,0.008841811794338673
33970361138937631470073795943535268274491124306414028184433322285876577197264,bernie-sanders,Will Bernie endorse Dan Osborn for NE-Sen by Nov 2 2026 ET?,593974,will-bernie-endorse-dan-osborn-for-ne-sen-by-nov-2-2026-et,0.024930837144048174,-0.001175343007210027,-5.697251610324901e-07,-0.008220905777322636
51273396751548994017117054764897754414228591289652072971120018616721173971444,democratic-primary,Will Graham Platner be the Democratic nominee for Senate in Maine?,599323,will-graham-platner-be-the-democratic-nominee-for-senate-in-maine,0.025549404589451173,0.000989453476868446,4.79618747876125e-07,0.006920706342302883
