step,100740357893930039073645347304025265904103736920370928783519503167478569691044,108547978327958467449318042977006580876058560639743186491243488736783119648127,108548893345759572446077602443398325305734327289834850738242401844282632332811,111646250931838932302421100465311863857465734768037379595335905351441550302588,113032982619525852115420277512821190062380704297670231304441009678288132478177,115563279943088574368475763566308524191598627607680105838058505260056381768939,11876606915924142133615854761923277060697657209957870741155164849437788272266,13433573766910980267981622064090484781359464703732825845886677588040916221533,14018274637090307878372326472471535510234764986484318979992031495866993899114,15394416147421266264002744586901575755411758481406494583013250092373628427765,18791277393217683755628516529477058015186638022373024614300661393042993809537,27576533317283401577758999384642760405921738493660383550832555714312627457443,30168634295384984099987626703440157654602987915064535215384295190163901851184,32431890167345181985795456212069136470689842825539004695200064630822423107335,39133371819296059003541521092128254346605102576351704426326802558136998572706,42645635688384173938505005153732536262139883933750646945028210271328873690888,43478780997313571844864646081201368302664941062507392308569466005072068318763,46016408901619903295207375832539898750164493226855442884509133805980187874445,46551195771960533081545368009925141952498658652959429196677286705276507790996,4655209727295513535859117642120184432334179761721646415109648555849060899062,51273396751548994017117054764897754414228591289652072971120018616721173971444,5254288171817620305899304387173316577587455481755582876905938498730493405588,56940108685601594440972125972550948538859641414755179784371446688257727053902,57301498276970257025109591078431189727442302532145853906375186182281603517458,5906729942132388187374842778427213872782907171873674796265663843960406830445,63907313656443890447578607530571289622813903996374626191028175281541399992719,63931284508031754808359645663279593286333277328858705756576520335090573316938,67784084156063245454459357229936847964117127235086701895468125487885758601780,68194463917260305435439145066031544476540679280823247532132832363696000101185,68207341820749052475650610432894562714266620914604033880285153252182288802957,68370995073141964079913803663665941780115677360430806954011390499916208708512,703229116919803457142440034780425874346022451261358752931225117413237404457,75712298340810272859765060308006832993211601931382911468417184675550881103879,76641034721053425080952855862174690067662519247667787282293691334146019135577,79895259217313803731994821165811563835560123915015381398339503448680100356036,81149948856723777101519215824830787060576196646125816787577716414910058024325,82712470265251700739331694672360544122893066934757473974734613171971970115364,86511993606190995539996371064900122466738869186406355817612580895605974257272,89694314427486889897766629507723742460669068230376416068996390119126818537632,96308556109755835434254900303426519652053230974356832970824534225192181988516
6788,0.003528519766405225,0.030293062329292297,0.0,0.07659871876239777,0.05074554309248924,0.008282970637083054,0.0,0.004884438589215279,0.05889502912759781,0.015501915477216244,0.002479548566043377,0.0,0.005757486913353205,0.004973285365849733,0.05277395248413086,0.02062436006963253,0.07640567421913147,0.041603922843933105,0.05610177293419838,0.0,0.0009235420147888362,0.07349538803100586,7.7976961620152e-05,0.01112248096615076,0.005636462476104498,0.014205442741513252,0.04407738894224167,0.026562578976154327,0.0,0.011624632403254509,0.015769081190228462,0.0046900915913283825,0.0721709355711937,0.0,0.041686050593853,0.07719769328832626,0.02518637850880623,0.02064155973494053,0.020746294409036636,0.0247358251363039
6789,0.0032674958929419518,0.030024955049157143,0.0,0.0764484778046608,0.0504910871386528,0.009287161752581596,0.0,0.0048273890279233456,0.05840680003166199,0.015407461673021317,0.004460779018700123,0.0,0.008392926305532455,0.003201728919520974,0.05299404636025429,0.021529976278543472,0.07588021457195282,0.043220363557338715,0.056023888289928436,0.0,0.00022492592688649893,0.07417984306812286,0.0006596338353119791,0.012606234289705753,0.003602564800530672,0.013919783756136894,0.043185167014598846,0.027689334005117416,0.0,0.009567688219249249,0.016074392944574356,0.003807991975918412,0.07230045646429062,0.0,0.04048403725028038,0.07690329104661942,0.02575112134218216,0.021144390106201172,0.020210647955536842,0.023823672905564308
6790,0.003061623079702258,0.02955474704504013,0.0,0.07599197328090668,0.05084196478128433,0.010380962863564491,0.0,0.00516318716108799,0.05758734419941902,0.01690549962222576,0.0048070186749100685,0.0,0.008300342597067356,0.0032970833126455545,0.05339162051677704,0.02159491553902626,0.07610340416431427,0.04417978227138519,0.055868908762931824,0.0,0.0,0.07456415891647339,0.0,0.0146804703399539,0.000609192589763552,0.0165838822722435,0.04316764697432518,0.03013494238257408,4.75812703371048e-06,0.0090414984151721,0.01566806063055992,0.0010888692922890186,0.07205855846405029,0.00029889337019994855,0.04094429686665535,0.07637953013181686,0.026735614985227585,0.020434297621250153,0.019577784463763237,0.02099716104567051
6791,0.0037913809064775705,0.02926674671471119,0.0,0.07599489390850067,0.0503816120326519,0.009615632705390453,0.0,0.005452753975987434,0.057048212736845016,0.015474636107683182,0.004467926453799009,0.0,0.008464429527521133,0.004871784709393978,0.05278830975294113,0.021191218867897987,0.07552334666252136,0.04467594996094704,0.05635051056742668,0.0,0.00038112408947199583,0.07507168501615524,0.0,0.017313556745648384,0.0003266014391556382,0.019346803426742554,0.04227382317185402,0.029052022844552994,0.0017087047453969717,0.00916320737451315,0.014171954244375229,0.0,0.07212241739034653,0.000910699600353837,0.042160168290138245,0.07685185968875885,0.027133379131555557,0.01836562529206276,0.018760384991765022,0.019526632502675056
6792,0.004137695301324129,0.028732363134622574,0.0,0.07547831535339355,0.050503287464380264,0.007789030205458403,0.0,0.006236345507204533,0.056263454258441925,0.015556145459413528,0.006105643231421709,0.0,0.008684331551194191,0.007016867399215698,0.052950747311115265,0.021574048325419426,0.07537030428647995,0.04602091386914253,0.0569266639649868,0.0,0.0005453018238767982,0.0748109444975853,0.00013663223944604397,0.019045406952500343,0.0007167353760451078,0.02130827121436596,0.04192037507891655,0.027414143085479736,5.083880387246609e-05,0.00924929603934288,0.011440584436058998,0.0,0.07176517695188522,0.0005691077094525099,0.04039045795798302,0.07672649621963501,0.02727401629090309,0.01926606148481369,0.01951291225850582,0.018511077389121056
6793,0.0051282779313623905,0.028853178024291992,9.822559513850138e-05,0.0754411444067955,0.04990322142839432,0.010951843112707138,0.0,0.007988623343408108,0.05591966584324837,0.014422265812754631,0.0049402350559830666,0.0,0.00989491306245327,0.009445590898394585,0.05267776921391487,0.020573418587446213,0.07452646642923355,0.04588473215699196,0.05769379436969757,0.0,0.0008282889029942453,0.0746675357222557,0.001223517581820488,0.01977510377764702,0.0,0.021192869171500206,0.04103415831923485,0.024119941517710686,0.0002076758537441492,0.009112455882132053,0.011197591200470924,0.0,0.07173287868499756,0.0003123545611742884,0.041815657168626785,0.07686101645231247,0.026573948562145233,0.017550025135278702,0.018857307732105255,0.01859433762729168
6794,0.006489400286227465,0.028396951034665108,0.00040518963942304254,0.07497535645961761,0.050265684723854065,0.009137291461229324,0.0,0.01075835432857275,0.055113278329372406,0.014961334876716137,0.005750921089202166,0.0,0.007238166872411966,0.00939938984811306,0.05344519391655922,0.019880395382642746,0.07426300644874573,0.04733075574040413,0.05794510990381241,0.0,0.0012791778426617384,0.07383767515420914,0.002756343921646476,0.01945936493575573,0.0,0.021708322688937187,0.040518779307603836,0.022750800475478172,0.00033024209551513195,0.010029241442680359,0.010871455073356628,0.0,0.07101472467184067,0.0014563545119017363,0.04064024239778519,0.07620176672935486,0.026581663638353348,0.016930170357227325,0.01812593825161457,0.01975199393928051
6795,0.007752897217869759,0.028561174869537354,0.0004152968467678875,0.07522760331630707,0.05008355528116226,0.005767872557044029,0.0,0.011375418864190578,0.054598499089479446,0.01504412293434143,0.006336121819913387,0.0,0.00984562374651432,0.005420238245278597,0.053535688668489456,0.01866511069238186,0.07424918562173843,0.048347681760787964,0.05873299762606621,0.0,0.001173966913484037,0.07372865080833435,0.0032644362654536963,0.020438652485609055,0.0,0.024352477863430977,0.03971346840262413,0.022772839292883873,0.00040555305895395577,0.012051562778651714,0.009905061684548855,0.0,0.07091166079044342,0.0014065169962123036,0.04106169193983078,0.07604032009840012,0.02586512640118599,0.01595648005604744,0.017189614474773407,0.019802888855338097
6796,0.007599871139973402,0.02777818962931633,0.0008454117341898382,0.07477375864982605,0.05036986246705055,0.004895969294011593,0.0,0.01181184221059084,0.053876008838415146,0.014378923922777176,0.005646748933941126,0.0,0.00926917139440775,0.004879191052168608,0.05364624038338661,0.019599201157689095,0.074614979326725,0.049108732491731644,0.05890456214547157,0.002834753366187215,0.00024115602718666196,0.07316817343235016,0.0041037495248019695,0.021645719185471535,0.0,0.024060877040028572,0.03919127583503723,0.02197624184191227,0.0008683263440616429,0.012667394243180752,0.009498653933405876,0.0,0.07010040432214737,0.0019018216989934444,0.03993820771574974,0.07569904625415802,0.02521088533103466,0.018099473789334297,0.017834993079304695,0.01896016113460064
6797,0.0068165273405611515,0.027457967400550842,0.002141046104952693,0.07504428923130035,0.05021023750305176,0.005480962805449963,0.0,0.012140683829784393,0.05342443287372589,0.014042562805116177,0.0052041178569197655,0.0,0.011207932606339455,0.005314813461154699,0.05294748768210411,0.0191189032047987,0.07426024973392487,0.050638530403375626,0.059899091720581055,0.002492798725143075,0.0027193280402570963,0.07306089252233505,0.004473578184843063,0.02221103198826313,0.0,0.025124860927462578,0.038143545389175415,0.021084988489747047,0.00018722210370469838,0.01580626703798771,0.007053795270621777,0.0,0.06996436417102814,0.0003123798524029553,0.038235895335674286,0.07594574987888336,0.02385425940155983,0.017681078985333443,0.01718035340309143,0.01911775954067707
6798,0.0052124690264463425,0.026852648705244064,0.00422312319278717,0.07478662580251694,0.05058882385492325,0.004830074962228537,0.0,0.013005425222218037,0.05278558284044266,0.01290803775191307,0.003496744204312563,0.0,0.011671854183077812,0.006751254200935364,0.0535963736474514,0.01877906732261181,0.07456456869840622,0.051931045949459076,0.06038497015833855,0.0004699254350271076,0.0062537179328501225,0.0729745551943779,0.005641020834445953,0.023402830585837364,0.0,0.024699561297893524,0.037714507430791855,0.020306942984461784,0.0016604008851572871,0.01702863723039627,0.004031298216432333,0.0,0.0696587860584259,0.0,0.03633309155702591,0.07590640336275101,0.023326946422457695,0.016050325706601143,0.018095532432198524,0.02007686346769333
6799,0.004498668480664492,0.027061838656663895,0.005235973279923201,0.07543396949768066,0.0503375306725502,0.004527084995061159,0.0,0.011246231384575367,0.05292211472988129,0.012168258428573608,0.0027314084582030773,0.0,0.011928269639611244,0.007890858687460423,0.05409920588135719,0.018157821148633957,0.07413050532341003,0.053421929478645325,0.06105314940214157,0.000529054959770292,0.00439411960542202,0.07353908568620682,0.00479907589033246,0.024921752512454987,0.0,0.024997401982545853,0.03679899126291275,0.019305959343910217,0.0022002095356583595,0.015063626691699028,0.004145198035985231,0.0,0.07020295411348343,0.0007605202845297754,0.03655467927455902,0.0766640231013298,0.022825907915830612,0.014664260670542717,0.0199968870729208,0.02079150825738907
6800,0.006646003108471632,0.026438647881150246,0.004879057873040438,0.0753786489367485,0.05062339827418327,0.003981221001595259,0.0,0.010589060373604298,0.05250880867242813,0.009717048145830631,0.002648960566148162,0.0,0.01261824183166027,0.009571710601449013,0.05481911078095436,0.018482549116015434,0.07421743869781494,0.052940741181373596,0.0612337701022625,0.0,0.0030994191765785217,0.07339335978031158,0.004831146914511919,0.02597365342080593,0.0,0.024906495586037636,0.03653630241751671,0.017992818728089333,0.0033017073292285204,0.014081970788538456,0.004685498308390379,0.0,0.07015172392129898,0.002244761912152171,0.03654223680496216,0.07666029036045074,0.02281901426613331,0.015168197453022003,0.02101907692849636,0.019297966733574867
6801,0.012096496298909187,0.026706596836447716,0.003903384553268552,0.07573489844799042,0.05011478438973427,0.0039069149643182755,0.0,0.010015836916863918,0.05232243239879608,0.009148634970188141,0.0014486591098830104,0.0,0.012440764345228672,0.008866401389241219,0.055357951670885086,0.020036648958921432,0.07412656396627426,0.05318622663617134,0.06235484406352043,0.0,0.002843300113454461,0.07339365780353546,0.003764652879908681,0.02582373470067978,0.0,0.02433585189282894,0.035310160368680954,0.017103958874940872,0.005550437606871128,0.014834780246019363,0.004531234968453646,0.0,0.07043258100748062,0.0011919636745005846,0.035125136375427246,0.07675021886825562,0.02194076217710972,0.016085948795080185,0.02280675619840622,0.016406871378421783
6802,0.01248972862958908,0.026337016373872757,0.002388961147516966,0.07529653608798981,0.0499759204685688,0.00496088108047843,0.0,0.01013920921832323,0.051886171102523804,0.011563427746295929,0.0014943795977160335,0.0,0.010934246703982353,0.005158934276551008,0.05630403757095337,0.021378230303525925,0.07462821155786514,0.05402383953332901,0.06287378072738647,0.0,0.0028332597576081753,0.07288455963134766,0.004202985670417547,0.025568630546331406,0.0,0.022441662847995758,0.03474006429314613,0.017926467582583427,0.006783302873373032,0.01704406924545765,0.004933899734169245,0.0,0.07013490051031113,0.0009718006476759911,0.03533198684453964,0.07624786347150803,0.021411415189504623,0.01643940433859825,0.022885775193572044,0.015384431928396225
6803,0.012854530476033688,0.02657620795071125,0.004031730815768242,0.07529962807893753,0.04962930083274841,0.0025370263028889894,0.0,0.008980213664472103,0.051770538091659546,0.01225968450307846,0.0013678933028131723,0.0,0.010003616102039814,0.0066328514367341995,0.056016337126493454,0.021654486656188965,0.074675552546978,0.054872721433639526,0.06375611573457718,0.0,0.0014143376611173153,0.07288513332605362,0.0036458445247262716,0.024664387106895447,0.0,0.02091052196919918,0.033866096287965775,0.018160561099648476,0.005332391243427992,0.0181368850171566,0.005139006767421961,0.0,0.07041162997484207,0.004972021095454693,0.035302307456731796,0.07639104127883911,0.020585699006915092,0.01514921523630619,0.022784899920225143,0.017329661175608635
6804,0.011333789676427841,0.026440462097525597,0.005631065461784601,0.07491711527109146,0.049838386476039886,0.0029235866386443377,0.0,0.00860943179577589,0.05157902091741562,0.012671091593801975,0.0021130722016096115,0.0,0.009247547946870327,0.005714778322726488,0.05641956254839897,0.01992459036409855,0.07540358603000641,0.054694127291440964,0.06431248784065247,0.0,0.0018158023012802005,0.07258611917495728,0.004757390823215246,0.023099366575479507,0.0,0.01913836970925331,0.0338544026017189,0.01977427862584591,0.006626134272664785,0.017750333994627,0.006856961641460657,0.0,0.07048148661851883,0.006649619434028864,0.03407752141356468,0.0760626345872879,0.020653586834669113,0.01294846460223198,0.02327391691505909,0.017819998785853386
6805,0.009141502901911736,0.027178604155778885,0.004550269339233637,0.07538245618343353,0.0501747764647007,0.0011939581017941236,0.0,0.009856508113443851,0.05230331048369408,0.014027060009539127,0.0,0.0,0.009301610291004181,0.0030386140570044518,0.05606761947274208,0.020167188718914986,0.0757809430360794,0.054923467338085175,0.06603866070508957,0.0,8.681970939505845e-05,0.07360019534826279,0.006037488114088774,0.0220249705016613,0.0,0.019192134961485863,0.03407641872763634,0.022400040179491043,0.007746770046651363,0.016818823292851448,0.007053824607282877,0.0,0.07127635180950165,0.005239526741206646,0.03418603166937828,0.07661672681570053,0.020577576011419296,0.011623193509876728,0.023645009845495224,0.01867147721350193
6806,0.009707007557153702,0.02652592398226261,0.005713262595236301,0.07496437430381775,0.050291333347558975,0.0021888010669499636,0.0,0.008572149090468884,0.05170827358961105,0.014616670086979866,0.0,0.0,0.01170057337731123,0.00530115095898509,0.05571935325860977,0.019694004207849503,0.07620684057474136,0.05444960296154022,0.06655988842248917,0.0,0.0,0.0734659805893898,0.008188925683498383,0.022603511810302734,0.0,0.01884283497929573,0.03416920080780983,0.021197302266955376,0.008722529746592045,0.016926981508731842,0.0057516880333423615,0.0,0.07100736349821091,0.004874798469245434,0.0339144766330719,0.07576320320367813,0.02057395875453949,0.010415114462375641,0.022125883027911186,0.017537085339426994
6807,0.011792721226811409,0.026052165776491165,0.006417504046112299,0.07494962960481644,0.049895044416189194,0.004083006177097559,0.0,0.00819570291787386,0.05137217417359352,0.015953952446579933,0.0,0.0,0.01271879393607378,0.00467897392809391,0.054874125868082047,0.01811542548239231,0.07593481242656708,0.05403091013431549,0.06735584884881973,0.0,0.0,0.07354556024074554,0.0112349484115839,0.02305038832128048,0.0,0.018439777195453644,0.03420218825340271,0.02209065668284893,0.006617592182010412,0.01840444654226303,0.005984640214592218,0.0,0.07171564549207687,0.0027888515032827854,0.034276995807886124,0.07558214664459229,0.020482106134295464,0.00896048080176115,0.02105853520333767,0.015144306235015392
6808,0.011632720939815044,0.024988777935504913,0.005777696147561073,0.07446308434009552,0.05031076818704605,0.004654339049011469,0.0,0.009220939129590988,0.05054501071572304,0.01621922105550766,0.0,0.0,0.010552850551903248,0.005859521217644215,0.054754000157117844,0.017041761428117752,0.07636219263076782,0.053164396435022354,0.06802058964967728,0.0,0.0,0.07301855087280273,0.013174068182706833,0.02401646412909031,0.0,0.018336359411478043,0.03469804674386978,0.02188054658472538,0.005785409361124039,0.018733292818069458,0.006356909871101379,0.0,0.07175631821155548,0.0034644361585378647,0.03431543707847595,0.07539927959442139,0.020832404494285583,0.007944943383336067,0.020884664729237556,0.015834949910640717
6809,0.015410366468131542,0.02411716803908348,0.005434571765363216,0.07401897758245468,0.050341974943876266,0.002100226702168584,0.0,0.009686700999736786,0.049834754317998886,0.016123956069350243,0.0,0.0,0.012207298539578915,0.006597065832465887,0.053659163415431976,0.021380916237831116,0.07596787065267563,0.05254439264535904,0.06827465444803238,0.0,0.0,0.07307179272174835,0.013244541361927986,0.023927832022309303,0.0,0.018119297921657562,0.034244369715452194,0.020351681858301163,0.006439334712922573,0.02068248949944973,0.0047768717631697655,0.0,0.07241654396057129,0.00243445485830307,0.03253468871116638,0.07523491233587265,0.02004215307533741,0.007197766099125147,0.021373244002461433,0.016207901760935783
6810,0.016041291877627373,0.022603513672947884,0.008334674872457981,0.07258573174476624,0.05073172599077225,0.0,0.0,0.009417174383997917,0.048539821058511734,0.016015416011214256,0.0,0.0,0.012651064433157444,0.0069396779872477055,0.052873775362968445,0.023061471059918404,0.07605186849832535,0.05385841429233551,0.0677754208445549,0.0,0.0,0.07205422967672348,0.013259446248412132,0.02274300530552864,0.0,0.017408156767487526,0.03372662514448166,0.02052455209195614,0.007665824610739946,0.023047178983688354,0.00521751819178462,0.0,0.07206407189369202,0.0045927600003778934,0.033549949526786804,0.07389847934246063,0.019796190783381462,0.006640143226832151,0.021395724266767502,0.01493518240749836
6811,0.01688956841826439,0.021937893703579903,0.011310536414384842,0.071637824177742,0.05032288655638695,0.0,0.0,0.01038809772580862,0.047643497586250305,0.014793818816542625,0.0,0.0,0.012790342792868614,0.007388486992567778,0.05125385522842407,0.022748975083231926,0.07546249777078629,0.05592457577586174,0.06732567399740219,0.0,0.0,0.07138445973396301,0.012985090725123882,0.02330414205789566,0.0,0.01767886057496071,0.03219236806035042,0.022484540939331055,0.006309123244136572,0.023272518068552017,0.007097701542079449,4.85462078358978e-06,0.07232947647571564,0.00427814107388258,0.035671498626470566,0.0728127509355545,0.01879909448325634,0.007648336701095104,0.020623093470931053,0.013305473141372204
6812,0.019152900204062462,0.021238747984170914,0.011976644396781921,0.07068099826574326,0.05023792013525963,9.667332778917626e-05,0.0,0.00928961019963026,0.04628618061542511,0.015053218230605125,0.0004201658011879772,0.0,0.014836285263299942,0.005779452156275511,0.05090644955635071,0.02277672104537487,0.07528987526893616,0.056308913975954056,0.06673356145620346,0.0,0.0,0.0705319419503212,0.014044205658137798,0.02414519712328911,0.0,0.01803397573530674,0.03151479735970497,0.02209581807255745,0.006989287678152323,0.024521641433238983,0.007919207215309143,0.0,0.07190123200416565,0.002714557806029916,0.03849766030907631,0.07121138274669647,0.018485177308321,0.00757941510528326,0.020001353695988655,0.012748902663588524
6813,0.019261658191680908,0.021091777831315994,0.010134676471352577,0.07057499140501022,0.04936005175113678,0.00015476856788154691,0.0,0.008747835643589497,0.045896247029304504,0.015820058062672615,0.0,0.0,0.01960456185042858,0.0073076575063169,0.0503791868686676,0.021451564505696297,0.07466341555118561,0.05490890145301819,0.06643607467412949,0.0,0.0,0.07010773569345474,0.01405426673591137,0.026046188548207283,0.0,0.016962574794888496,0.030229615047574043,0.02297387085855007,0.008013321086764336,0.023414354771375656,0.007302287966012955,0.00012800756667274982,0.0717252790927887,0.004779934883117676,0.03736747428774834,0.07006828486919403,0.01808393932878971,0.008536462672054768,0.0202952791005373,0.014117728918790817
6814,0.019794896245002747,0.021822312846779823,0.0068474337458610535,0.07063277065753937,0.04961686208844185,0.0,0.0,0.007915593683719635,0.045957013964653015,0.015842752531170845,0.0,0.0,0.019479893147945404,0.008783537894487381,0.051337044686079025,0.020079677924513817,0.07579903304576874,0.05396012216806412,0.06708057969808578,0.0,0.0,0.0697418600320816,0.016124723479151726,0.02628166228532791,0.0,0.01487323734909296,0.030186425894498825,0.023710303008556366,0.0077385064214468,0.022373424842953682,0.00858862791210413,0.00020291018881835043,0.0716501921415329,0.004701011348515749,0.03737644851207733,0.06954363733530045,0.019185777753591537,0.007892033085227013,0.01939154975116253,0.015488122589886189
6815,0.017949262633919716,0.023099105805158615,0.006133940536528826,0.07135280966758728,0.049166128039360046,0.0,0.00027993033290840685,0.008718959987163544,0.04643269255757332,0.01582343876361847,0.0,0.0,0.018997251987457275,0.0077399760484695435,0.05161008611321449,0.019766565412282944,0.07613426446914673,0.05268723517656326,0.06819982826709747,0.0,0.0,0.07003661245107651,0.016207564622163773,0.02577080950140953,0.0,0.01246492937207222,0.029353657737374306,0.02391495555639267,0.008270406164228916,0.020679239183664322,0.009180232882499695,0.0008193246321752667,0.07191052287817001,0.006875617429614067,0.03714607656002045,0.06953274458646774,0.01943276822566986,0.008326677605509758,0.018787972629070282,0.017198365181684494
6816,0.017594629898667336,0.023048976436257362,0.006788190454244614,0.07067349553108215,0.04850345849990845,0.0,0.0018941808957606554,0.011407720856368542,0.045496948063373566,0.0159196425229311,0.0,0.0,0.018372323364019394,0.008831656537950039,0.051267821341753006,0.019350746646523476,0.07597558200359344,0.051032960414886475,0.0678844004869461,0.0,0.0,0.06929351389408112,0.015710612758994102,0.02577211521565914,0.0,0.010118860751390457,0.028479989618062973,0.025411825627088547,0.009451286867260933,0.02110123634338379,0.008797787129878998,0.0008454319904558361,0.07127301394939423,0.008960195817053318,0.03589372709393501,0.06867289543151855,0.019459402188658714,0.00747338542714715,0.01905984990298748,0.02018217369914055
6817,0.01685948483645916,0.023592844605445862,0.007372660096734762,0.0711529478430748,0.04766116291284561,0.0,0.002392670838162303,0.010452904738485813,0.04547586664557457,0.014660684391856194,0.0,0.0002736120659392327,0.018978165462613106,0.010919402353465557,0.05057356134057045,0.02048948034644127,0.07540366798639297,0.04953809082508087,0.06817229837179184,0.0008213043329305947,0.0,0.06960038840770721,0.014280416071414948,0.02645255997776985,0.0,0.008451422676444054,0.02770773321390152,0.02757028490304947,0.011433025822043419,0.0205927025526762,0.008012888953089714,0.0018999467138200998,0.07212411612272263,0.00946225505322218,0.034905217587947845,0.06853508204221725,0.01922110840678215,0.0048039257526397705,0.019700516015291214,0.020455477759242058
6818,0.01617639884352684,0.023250026628375053,0.006840844638645649,0.07117392867803574,0.04746194928884506,0.0,0.005198464263230562,0.010089872404932976,0.045565735548734665,0.015545784495770931,0.0,0.0,0.018836207687854767,0.010228684172034264,0.05069729685783386,0.019557977095246315,0.07536201924085617,0.04858158528804779,0.06813281774520874,0.0,0.0,0.06983944773674011,0.015559953637421131,0.027765030041337013,0.0,0.005609813146293163,0.028042428195476532,0.028470151126384735,0.011856639757752419,0.01909005083143711,0.00948356743901968,0.0013385526835918427,0.07260944694280624,0.008073040284216404,0.03666619956493378,0.06818525493144989,0.019486943259835243,0.004776791203767061,0.02136392891407013,0.019083112478256226
6819,0.0162687785923481,0.02255157008767128,0.005246998276561499,0.07135817408561707,0.04648024961352348,0.0,0.003986927215009928,0.010392487980425358,0.04567455127835274,0.014654919505119324,0.0,0.00023341437918134034,0.020000439137220383,0.011177454143762589,0.04991993308067322,0.0179569274187088,0.07446694374084473,0.049006570130586624,0.06810755282640457,0.0,0.0,0.07018209248781204,0.01571737788617611,0.029454125091433525,0.0,0.0029032102320343256,0.027535919100046158,0.030355097725987434,0.010962090454995632,0.019492141902446747,0.010913033038377762,0.0025860255118459463,0.07287250459194183,0.008521795272827148,0.038485087454319,0.0679837018251419,0.018655862659215927,0.006128009874373674,0.020741112530231476,0.019026879221200943
6820,0.018338052555918694,0.02150542661547661,0.0068281651474535465,0.07104337215423584,0.04606929048895836,0.0,0.004928190726786852,0.010302874259650707,0.04508819431066513,0.012138697318732738,0.0,0.0021699354983866215,0.018275441601872444,0.00945673044770956,0.05048137530684471,0.016656797379255295,0.0742628201842308,0.047871142625808716,0.067586749792099,0.0006910589872859418,0.0,0.07003816962242126,0.016547592356801033,0.02908346615731716,0.0,0.0031709657050669193,0.02821894735097885,0.029879704117774963,0.009990277700126171,0.017980294302105904,0.010886221192777157,0.0021220664493739605,0.0727001205086708,0.012026461772620678,0.039130210876464844,0.06744420528411865,0.018534693866968155,0.007793313357979059,0.021113337948918343,0.01964571140706539
6821,0.022549550980329514,0.021956725046038628,0.007854336872696877,0.07182420790195465,0.04556618630886078,0.0,0.0026974098291248083,0.010202242061495781,0.04539727047085762,0.01204714085906744,0.0,0.003443818772211671,0.01792328432202339,0.00785012822598219,0.050958052277565,0.017712578177452087,0.0739654004573822,0.04855768755078316,0.06804641336202621,0.001146451337262988,0.0,0.07128988206386566,0.01732296496629715,0.02881026268005371,0.0,0.00184514163993299,0.028433041647076607,0.02917286939918995,0.007807312533259392,0.018230147659778595,0.009419146925210953,0.001937125576660037,0.07349621504545212,0.010280165821313858,0.04004549980163574,0.06776219606399536,0.018258199095726013,0.008470200002193451,0.01936616189777851,0.018354546278715134
6822,0.021255651488900185,0.0218399316072464,0.010060594417154789,0.07187046110630035,0.0454045906662941,0.0,0.0027827140875160694,0.009840190410614014,0.04496965929865837,0.012104860506951809,0.0,0.0037889783270657063,0.018098175525665283,0.009375425055623055,0.05126362666487694,0.01710895076394081,0.07412950694561005,0.048283759504556656,0.06757354736328125,0.001706180046312511,0.0,0.07183568924665451,0.01653260551393032,0.029312973842024803,0.0,0.0031165448017418385,0.028647586703300476,0.030020292848348618,0.006449253764003515,0.018071305006742477,0.009330001659691334,0.0012166921515017748,0.07328656315803528,0.011392448097467422,0.039174843579530716,0.0670168399810791,0.018633047118782997,0.008148856461048126,0.01789332740008831,0.018464380875229836
6823,0.0201802346855402,0.021736182272434235,0.010104242712259293,0.07234206795692444,0.04499834030866623,0.0,0.003921544179320335,0.011098630726337433,0.04515912011265755,0.011924069374799728,0.0,0.0038199950940907,0.017830852419137955,0.009474404156208038,0.05093883350491524,0.016700666397809982,0.07379785925149918,0.04978626221418381,0.0680113360285759,0.0023604528978466988,0.0,0.07320456951856613,0.01679099164903164,0.028542399406433105,0.0,0.00321915652602911,0.028958147391676903,0.028213897719979286,0.0065185003913939,0.01650872267782688,0.009258635342121124,0.001287149265408516,0.07357227802276611,0.012296557426452637,0.03907478600740433,0.06695941835641861,0.018485845997929573,0.008528034202754498,0.017733613029122353,0.016662228852510452
6824,0.02008706144988537,0.020512403920292854,0.010700867511332035,0.07206534594297409,0.04488447308540344,0.0004610337200574577,0.004121716599911451,0.010982813313603401,0.0447026826441288,0.011228795163333416,0.0,0.0024582245387136936,0.02014629729092121,0.010086447931826115,0.05109186843037605,0.019455963745713234,0.07423369586467743,0.050925273448228836,0.06775835901498795,0.003849621396511793,0.0,0.07395686209201813,0.01611592061817646,0.023362157866358757,0.0,0.004602136090397835,0.02960059605538845,0.025809330865740776,0.008024618960916996,0.015506959520280361,0.010926385410130024,0.002525371965020895,0.07298888266086578,0.0127578005194664,0.039094120264053345,0.06628459692001343,0.01811468042433262,0.009712710045278072,0.017318980768322945,0.013544951565563679
6825,0.020427867770195007,0.019574042409658432,0.010759970173239708,0.07164531946182251,0.04396340623497963,0.0036715983878821135,0.007114241365343332,0.01060093380510807,0.04396354407072067,0.01203303225338459,0.0,0.0016134628094732761,0.021386418491601944,0.010783478617668152,0.04975397139787674,0.02054750733077526,0.07328588515520096,0.05023251101374626,0.06711439043283463,0.005155212711542845,0.0,0.07416385412216187,0.01650088094174862,0.023006988689303398,0.0,0.003908840008080006,0.029000038281083107,0.02353217825293541,0.008048800751566887,0.014919966459274292,0.01322049368172884,0.0023790306877344847,0.07242529094219208,0.012114214710891247,0.038420066237449646,0.0654246062040329,0.016893617808818817,0.01090210396796465,0.01818106323480606,0.013331194408237934
