token_id,domain,question,market_id,market_slug,mean_weight,total_contribution,mean_step_contribution,contribution_share_of_total_return
94195159380649683762164114216519545499991614727769221572315275622082093227806,felix,Felix Protocol FDV above $300M one day after launch?,716905,felix-protocol-fdv-above-300m-one-day-after-launch-953-129,0.01657412843965466,0.11409549317794812,5.2895453490008404e-05,0.7465340359787049
43730668550917761725713780192382120243054780302570603837017194778854370301083,best-of-2025,Will James rank #1 among boy names on the SSA’s official list for 2025?,651486,will-james-rank-1-among-boy-names-on-the-ssas-official-list-for-2025,0.0225871240589003,0.07529842176998093,3.490886498376492e-05,0.49268234126565147
75712298340810272859765060308006832993211601931382911468417184675550881103879,colombia-election,Will Juan Manuel Galán win the 2026 Colombian presidential election?,569364,will-juan-manuel-galn-win-the-2026-colombian-presidential-election,0.02350676488421646,0.06801764210802504,3.153344557627494e-05,0.4450437389447482
11966409881281293602137861492007400834690026843003461391578987664208256196909,claude-5,"Will Claude 5 be released by April 30, 2026?",1363116,will-claude-5-be-released-by-april-30-2026,0.013948325499655611,-0.04763232793127353,-2.2082674052514386e-05,-0.31166133756164477
108548893345759572446077602443398325305734327289834850738242401844282632332811,epstein,Epstein client list released by June 30?,996893,epstein-client-list-released-by-june-30,0.019148685153371665,-0.029358950172956345,-1.361101074314156e-05,-0.19209746988455903
59293102456409671843831538939564589910493616612575646727452668236549896586814,fifa-world-cup,Will Oceania win the 2026 FIFA World Cup?,840932,will-oceania-win-the-2026-fifa-world-cup,0.022990801456983685,0.025012769061581352,1.159609135910123e-05,0.16366013168830953
109303663734739671465714636465895865472163062510173069449390862173969575719974,congress,Will the number of Republican Senate members who retire in 2026 be less than 5?,909077,will-the-number-of-republican-senate-members-who-retire-in-2026-be-less-than-5,0.01670312920990487,-0.02025354969463596,-9.389684605765396e-06,-0.1325202580337693
9556122149160720922715284597610520228366807023831966638741974320131898296289,economic-policy,Will the Fed increase interest rates by 25+ bps after the April 2026 meeting?,669663,will-the-fed-increase-interest-rates-by-25-bps-after-the-april-2026-meeting,0.01430327717833761,-0.017066119522118416,-7.91197010761169e-06,-0.11166470059839703
113379015922744700109400673843380371641970914885846970213129353605968934558386,2026-fifa-world-cup,Will Haiti win the 2026 FIFA World Cup?,558977,will-haiti-win-the-2026-fifa-world-cup,0.02468005389154977,-0.014146130681037903,-6.558243245729208e-06,-0.09255902872803842
46795587673242136909437201632973334679982713622973285707845177101454063819719,california-midterm,Will Toni Atkins win the California Governor Election in 2026?,628945,will-toni-atkins-win-the-california-governor-election-in-2026,0.023637997857480622,-0.012417866811156274,-5.757008257374258e-06,-0.08125088879996391
107870429546933970357003646744953533078588414978993746450690176970570179686431,comex-silver-futures,Will Silver (SI) hit (HIGH) $250 by end of June?,1294089,will-silver-si-hit-high-250-by-end-of-june-218,0.01900774026449339,0.007719884689587471,3.578991511167117e-06,0.05051169431924437
78994096084018614649961134380557835172033452849084058029827070275341232468538,bernie-sanders,Will Bernie endorse Antonio Delgado for NY-Gov by Nov 2 2026 ET?,593975,will-bernie-endorse-antonio-delgado-for-ny-gov-by-nov-2-2026-et,0.01950074526595528,-0.007122437181649786,-3.302010747171899e-06,-0.046602557446585285
16201530957950630406397949502319734794139620443510795733205872225099141120819,2025-predictions,"Macron out by June 30, 2026?",597964,macron-out-by-june-30-2026-273,0.017408309805353323,-0.00530608456056888,-2.4599372093504312e-06,-0.03471804724195169
3783874556587832518151104525711027133710881159533628607061884012946071097261,fdv,Opensea FDV above $2B one day after launch?,936450,opensea-fdv-above-2b-one-day-after-launch-771-639-367-482-177-837,0.02269624627184937,0.004684050758990345,2.1715580709273734e-06,0.030648040693285028
30168634295384984099987626703440157654602987915064535215384295190163901851184,extended,Extended FDV above $300M one day after launch?,904737,extended-fdv-above-300m-one-day-after-launch-351-333,0.03018736255591141,0.004536691180439136,2.1032411592207397e-06,0.029683857640547085
100075392620587674415757008337155597840247947392028754376271407831307492671931,acquisitions,Will OpenAI acquire Pinterest in 2026?,1089563,will-openai-acquire-pinterest-in-2026,0.026088492996152225,-0.00446766581872533,-2.071240527920876e-06,-0.02923222032841654
46016408901619903295207375832539898750164493226855442884509133805980187874445,brazil,Will Tarcisio de Frietas qualify for Brazil's presidential runoff?,601921,will-tarcisio-de-frietas-qualify-for-brazils-presidential-runoff,0.02266294243129157,0.004433825511146907,2.055551929136257e-06,0.029010801053284612
