timestamp,portfolio_return,cumulative_return,drawdown
1774047627,0.0,1.0,0.0
1774047628,0.0,1.0,0.0
1774047629,0.0,1.0,0.0
1774047631,0.0,1.0,0.0
1774047633,0.0,1.0,0.0
1774047634,0.0,1.0,0.0
1774047635,0.0,1.0,0.0
1774047636,0.0,1.0,0.0
1774047637,0.0,1.0,0.0
1774047638,0.0,1.0,0.0
1774047640,0.0,1.0,0.0
1774047641,0.0,1.0,0.0
1774047642,0.0,1.0,0.0
1774047643,0.0,1.0,0.0
1774047644,0.0,1.0,0.0
1774047645,0.0,1.0,0.0
1774047646,0.0,1.0,0.0
1774047647,0.0,1.0,0.0
1774047649,0.0,1.0,0.0
1774047650,0.0,1.0,0.0
1774051228,0.0017392533936651598,1.001739253393665,0.0
1774051229,-0.001483050847457624,1.0002536231449881,-0.0014830508474575899
1774051230,-0.00017123287671232893,1.0000823468396551,-0.0016540297771069357
1774051231,0.0,1.0000823468396551,-0.0016540297771069357
1774051232,0.0,1.0000823468396551,-0.0016540297771069357
1774051233,0.0,1.0000823468396551,-0.0016540297771069357
1774051235,0.0,1.0000823468396551,-0.0016540297771069357
1774051237,0.004671498003818786,1.004754229526571,0.0
1774051239,0.00013368983957219265,1.004888554958326,0.0
1774051240,-0.0004807692307692312,1.00440543546075,-0.00048076923076922906
1774051241,0.0,1.00440543546075,-0.00048076923076922906
1774051244,-0.0037499999999999994,1.0006389150777721,-0.004228966346153773
1774051245,0.0,1.0006389150777721,-0.004228966346153773
1774051246,0.0,1.0006389150777721,-0.004228966346153773
1774051247,0.0,1.0006389150777721,-0.004228966346153773
1774051248,0.0,1.0006389150777721,-0.004228966346153773
1774051249,0.0,1.0006389150777721,-0.004228966346153773
1774051251,0.0,1.0006389150777721,-0.004228966346153773
1774051254,0.0,1.0006389150777721,-0.004228966346153773
1774051255,0.0,1.0006389150777721,-0.004228966346153773
1774054827,-0.00035714285714285747,1.000281544036673,-0.004584598858172861
1774054828,0.002252252252252249,1.002534430397116,-0.002342672279024627
1774054829,0.0,1.002534430397116,-0.002342672279024627
1774054830,0.0,1.002534430397116,-0.002342672279024627
1774054831,-0.0007936507936507943,1.001738768150769,-0.0031344638089619847
1774054832,0.0,1.001738768150769,-0.0031344638089619847
1774054833,0.0,1.001738768150769,-0.0031344638089619847
1774054834,0.0,1.001738768150769,-0.0031344638089619847
1774054835,0.0,1.001738768150769,-0.0031344638089619847
1774054836,-0.0005010893246187369,1.0012368075479918,-0.0036339824872276827
1774054837,-4.171881518564885e-05,1.0011950371346607,-0.0036755496969694823
1774054838,0.0,1.0011950371346607,-0.0036755496969694823
1774054839,0.0,1.0011950371346607,-0.0036755496969694823
1774054842,0.0007352941176470595,1.0019312099560833,-0.0029429581893937184
1774054843,0.0,1.0019312099560833,-0.0029429581893937184
1774054844,0.0,1.0019312099560833,-0.0029429581893937184
1774054845,0.0,1.0019312099560833,-0.0029429581893937184
1774054846,0.0008928571428571437,1.002825791393544,-0.002052728687777172
1774054847,0.0,1.002825791393544,-0.002052728687777172
1774054849,0.0,1.002825791393544,-0.002052728687777172
1774054850,0.0,1.002825791393544,-0.002052728687777172
1774054852,0.0,1.002825791393544,-0.002052728687777172
1774054853,0.0,1.002825791393544,-0.002052728687777172
1774058441,-0.002536231884057973,1.0002823926472562,-0.004583754375887761
1774058442,0.00020661157024793407,1.0004890625630924,-0.004378089862329015
1774058443,-0.0024590163934426223,0.9980288435567898,-0.006826340461028257
1774058444,0.0,0.9980288435567898,-0.006826340461028257
1774058445,0.0,0.9980288435567898,-0.006826340461028257
1774058446,-0.00284090909090909,0.9951935343421399,-0.00964785653926381
1774058447,-6.60987074030553e-05,0.995127753335904,-0.009713317535820498
1774058448,0.003589743589743593,0.9987000068094175,-0.006158442265436159
1774058449,0.0,0.9987000068094175,-0.006158442265436159
1774058450,0.0,0.9987000068094175,-0.006158442265436159
1774058451,0.0,0.9987000068094175,-0.006158442265436159
1774058452,0.0,0.9987000068094175,-0.006158442265436159
1774058453,0.0,0.9987000068094175,-0.006158442265436159
1774058454,0.0,0.9987000068094175,-0.006158442265436159
1774058455,0.0,0.9987000068094175,-0.006158442265436159
1774058457,0.0,0.9987000068094175,-0.006158442265436159
1774058458,0.0,0.9987000068094175,-0.006158442265436159
1774062022,-0.0008064516129032266,0.9978946035781195,-0.006959927392641507
1774062023,-0.0008196721311475417,0.9970766571817441,-0.007773894665270453
1774062024,0.0,0.9970766571817441,-0.007773894665270453
1774062025,-0.00181818181818182,0.9952637905323227,-0.00957794212951546
1774062027,0.0,0.9952637905323227,-0.00957794212951546
1774062028,0.0,0.9952637905323227,-0.00957794212951546
1774062029,0.003193979933110367,0.9984426431074344,-0.006414553951367252
1774062031,-0.001638680217999707,0.9968065148993669,-0.008042722766699484
1774062032,-0.0013392857142857156,0.9954715061740552,-0.009371236977279818
1774062033,0.0,0.9954715061740552,-0.009371236977279818
1774062035,0.0,0.9954715061740552,-0.009371236977279818
1774062036,0.0,0.9954715061740552,-0.009371236977279818
1774062037,-0.00013513513513513525,0.9953369829975451,-0.009505105729039731
1774062038,0.0,0.9953369829975451,-0.009505105729039731
1774062039,-0.0008620689655172421,0.9944789338742714,-0.010358980637893977
1774062040,0.0,0.9944789338742714,-0.010358980637893977
1774062042,0.0004629629629629634,0.9949393407881021,-0.009900813499300387
1774062044,0.0,0.9949393407881021,-0.009900813499300387
1774062046,0.0,0.9949393407881021,-0.009900813499300387
1774065626,-0.0012499999999999985,0.993695666612117,-0.011138437482426267
1774065627,0.0,0.993695666612117,-0.011138437482426267
1774065628,-0.000967065930849948,0.9927346973873031,-0.01209473180986409
1774065629,0.0,0.9927346973873031,-0.01209473180986409
